angDist,TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,MAD,SIXMICRON_LUM,EDR?,objID,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,cell,sky,f_objID,Qual,e_RAJ2000,e_DEJ2000,Epoch,Ns,Nd,Ng,Nr,Ni,Nz,Ny,gPSFf,gmag,e_gmag,gmagStd,o_gmag,b_gmag,B_gmag,gKmag,e_gKmag,gFlags,rPSFf,rmag,e_rmag,rmagStd,o_rmag,b_rmag,B_rmag,rKmag,e_rKmag,rFlags,iPSFf,imag,e_imag,imagStd,o_imag,b_imag,B_imag,iKmag,e_iKmag,iFlags,zPSFf,zmag,e_zmag,zmagStd,o_zmag,b_zmag,B_zmag,zKmag,e_zKmag,zFlags,yPSFf,ymag,e_ymag,ymagStd,o_ymag,b_ymag,B_ymag,yKmag,e_yKmag,yFlags
0.083822,39632945211770189,140.69228188136145,33.35656460588268,2.1551,QSO,0.17090976315424844,0.054183131908958036,6.86218637401452e-05,45.57051149106233,True,148021406922578494,140.69228531112,33.35658771298,0.017000000923871994,0.017000000923871994,90.0,2039,37,436527232,52,0.01721215335,0.01721215335,55987.050745787,5,28,0,5,16,6,1,,,,,0,,,,,114720,0.9996690154075623,21.82309913635254,0.09120000153779984,0.18279999494552612,4,21.564899444580078,22.000600814819336,21.872100830078125,0.3057999908924103,115000,0.9993680119514465,21.2593994140625,0.035100001841783524,0.17350000143051147,14,20.874399185180664,21.56529998779297,21.38680076599121,0.10239999741315842,115000,0.999521017074585,20.885400772094727,0.06390000134706497,0.13420000672340393,6,20.719100952148438,21.044599533081055,21.115800857543945,0.05900000035762787,115000,0.9970729947090149,20.091699600219727,0.19020000100135803,,1,20.091699600219727,20.091699600219727,20.01059913635254,0.24410000443458557,115000
0.027605,39632945559897858,165.50029887320915,33.30777707274387,0.8659,QSO,,,,44.81598979391219,True,147971655002100206,165.50030580791,33.30777205161,0.017999999225139618,0.017999999225139618,90.0,2044,35,436527104,52,0.01798290529,0.01798290529,56494.958869572,5,21,1,6,7,7,0,0.9990789890289307,21.533700942993164,0.18359999358654022,,1,21.533700942993164,21.533700942993164,,,114992,0.9990379810333252,21.821800231933594,0.09239999949932098,0.2662999927997589,6,21.404800415039062,22.05900001525879,21.327299118041992,0.08349999785423279,16892216,0.9995629787445068,21.379199981689453,0.055799998342990875,0.14419999718666077,6,21.188800811767578,21.512800216674805,21.468799591064453,0.14419999718666077,115000,0.9995719790458679,21.0221004486084,0.048500001430511475,0.155799999833107,5,20.732900619506836,21.1294002532959,20.739999771118164,0.1103999987244606,115000,,,,,0,,,,,114720
0.069197,39632945861887433,186.98892243013546,33.36376666840007,1.8728,QSO,1.4113321622968935,0.2810336449523313,0.0002415429525147708,45.76857978833372,True,148031869890457161,186.98894531561,33.36376463688,0.01600000075995922,0.01600000075995922,90.0,2048,30,436527104,52,0.0157410758,0.0157410758,56373.189629668,3,25,0,4,20,1,0,,,,,0,,,,,16416,0.9985719919204712,22.119699478149414,0.0333000011742115,0.28060001134872437,3,21.726299285888672,22.15329933166504,22.03070068359375,0.17990000545978546,115000,0.9992460012435913,21.274099349975586,0.03840000182390213,0.1527000069618225,18,21.068599700927734,21.559600830078125,21.36199951171875,0.061400000005960464,115000,0.9987580180168152,21.067399978637695,0.19249999523162842,,1,21.067399978637695,21.067399978637695,,,115000,,,,,0,,,,,16416
0.030609,39632946084184594,202.72621691183642,33.22256040405378,2.4222,QSO,0.22218339805339848,0.008666154032299485,2.7778956320555627e-05,46.51755503742264,True,147862027262937635,202.72622497648,33.22255522912,0.007000000216066837,0.007000000216066837,90.0,2052,36,436527232,52,0.00661823745,0.00661823745,56073.716775462,10,71,8,13,18,15,17,0.9994950294494629,21.79450035095215,0.049300000071525574,0.18219999969005585,8,21.54439926147461,22.079299926757812,21.582300186157227,0.07919999957084656,115000,0.9990500211715698,21.124900817871094,0.028200000524520874,0.10180000215768814,12,21.004600524902344,21.288000106811523,21.247299194335938,0.0357000008225441,115000,0.9992449879646301,20.536500930786133,0.02669999934732914,0.1316000074148178,16,20.432300567626953,20.931499481201172,20.543399810791016,0.03240000084042549,115000,0.9993190169334412,20.063400268554688,0.029200000688433647,0.08150000125169754,14,19.86840057373047,20.175399780273438,20.178199768066406,0.0731000006198883,115000,0.999301016330719,19.56999969482422,0.05380000174045563,0.22509999573230743,16,19.12649917602539,20.021699905395508,19.390100479125977,0.10520000010728836,115000
0.003988,39632946298093759,217.92433244263515,33.1678273899817,1.2061,QSO,-0.022780497822521006,0.0,2.808776649681855e-05,45.07836312934186,True,147802179242801926,217.92433373618,33.16782762338,0.003000000026077032,0.003000000026077032,90.0,2055,24,436527256,52,0.00321463279,0.00309048108,56021.724980974,5,63,8,12,19,15,9,0.9997069835662842,19.764400482177734,0.039500001817941666,0.09130000323057175,6,19.721500396728516,19.888399124145508,19.910600662231445,0.05770000070333481,115000,0.9992089867591858,19.493099212646484,0.02930000051856041,0.1565999984741211,12,19.3533992767334,19.734100341796875,19.587200164794922,0.022299999371170998,115000,0.999675989151001,19.57229995727539,0.01940000057220459,0.09539999812841415,15,19.432600021362305,19.731800079345703,19.638399124145508,0.03009999915957451,115000,0.9994810223579407,19.60070037841797,0.023900000378489494,0.12120000272989273,13,19.511999130249023,19.908700942993164,19.66629981994629,0.04399999976158142,115000,0.998852014541626,19.467500686645508,0.017100000753998756,0.06560000032186508,8,19.393999099731445,19.601999282836914,19.349300384521484,0.033900000154972076,115000
1.192617,39632946306482727,218.54742887159688,33.202500393945655,1.4399,GALAXY,,,,44.937396384270905,True,147842185476073967,218.54769027589,33.20274920404,0.00800000037997961,0.00800000037997961,90.0,2055,33,444915712,53,0.00804257835,0.00804257835,56116.312215673,10,34,5,11,12,6,0,0.9992449879646301,21.505599975585938,0.1264999955892563,0.25540000200271606,4,21.313199996948242,21.901100158691406,19.713699340820312,0.0940999984741211,16892216,0.9991040229797363,20.7893009185791,0.1354999989271164,0.21699999272823334,10,20.431400299072266,21.0408992767334,19.11639976501465,0.05779999867081642,16892216,0.9992979764938354,20.715599060058594,0.024700000882148743,0.13269999623298645,9,20.550100326538086,21.028400421142578,19.105199813842773,0.030799999833106995,16892216,0.9992679953575134,20.400699615478516,0.10719999670982361,0.32339999079704285,6,20.057100296020508,20.818099975585938,18.922500610351562,0.06710000336170197,16892216,,,,,0,,,,,114720
0.040472,39632946306484302,218.6666629497102,33.27078940043371,1.4014,QSO,-0.11039698926495167,0.01799860418930457,3.740243879742216e-05,45.207447020314774,True,147922186666525547,218.66664960316,33.27079076667,0.004000000189989805,0.004000000189989805,90.0,2055,33,436527256,52,0.00390210267,0.00388295435,56169.332078369,5,67,14,16,21,12,4,0.9993339776992798,20.5846004486084,0.021900000050663948,0.09120000153779984,12,20.42340087890625,20.71339988708496,20.5049991607666,0.029500000178813934,115000,0.9996610283851624,20.213300704956055,0.035999998450279236,0.10350000113248825,13,20.1033992767334,20.418899536132812,20.12220001220703,0.08169999718666077,115000,0.9989690184593201,20.00909996032715,0.06120000034570694,0.2272000014781952,21,19.707700729370117,20.325700759887695,19.90250015258789,0.06689999997615814,115000,0.998986005783081,20.107900619506836,0.02889999933540821,0.1251000016927719,11,19.863399505615234,20.273099899291992,20.073299407958984,0.03519999980926514,115000,0.9980649948120117,20.032899856567383,0.07609999924898148,0.19869999587535858,4,19.730100631713867,20.16069984436035,19.78849983215332,0.18469999730587006,115000
0.059077,39632946369399363,223.17182103276258,33.36827270303648,1.86755,QSO,0.20701482974151242,0.0,4.92608558878714e-05,45.360127192288665,True,148042231717092592,223.17181933873,33.3682890523,0.013000000268220901,0.013000000268220901,90.0,2056,33,436527232,52,0.01259643886,0.01259643886,56229.911770283,5,45,0,5,24,13,3,,,,,0,,,,,114720,0.9996349811553955,21.52280044555664,0.13850000500679016,0.22840000689029694,5,21.30579948425293,21.871200561523438,21.51300048828125,0.09239999949932098,115000,0.9997249841690063,21.05660057067871,0.04019999876618385,0.14499999582767487,18,20.785900115966797,21.295299530029297,21.080299377441406,0.06610000133514404,115000,0.9996060132980347,20.68670082092285,0.0640999972820282,0.18809999525547028,13,20.50279998779297,21.06730079650879,20.62849998474121,0.0828000009059906,115000,0.9993669986724854,20.019399642944336,0.0729999989271164,0.11749999970197678,3,19.881799697875977,20.088699340820312,19.896799087524414,0.042100001126527786,115000
0.054167,39632946549752628,235.8812603177633,33.358458970880115,1.68725,QSO,0.41463624983804226,0.0,2.8007871993428908e-05,45.06597768041189,True,148032358813100850,235.88125395286,33.35847304679,0.01899999938905239,0.01899999938905239,90.0,2059,36,436527232,52,0.01949681204,0.01949681204,56169.159292635,8,19,0,0,11,7,1,,,,,0,,,,,16416,,,,,0,,,,,114720,0.9991250038146973,21.40999984741211,0.038600001484155655,0.1168999969959259,9,21.23040008544922,21.52280044555664,21.451000213623047,0.10869999974966049,115000,0.9995179772377014,21.057100296020508,0.04740000143647194,0.1477999985218048,6,20.81559944152832,21.24049949645996,21.094100952148438,0.10419999808073044,115000,0.9986029863357544,19.788400650024414,0.17550000548362732,,1,19.788400650024414,19.788400650024414,19.914199829101562,0.26010000705718994,115000
1.11801,39632946558142803,236.60802998310774,33.214486916520585,2.8705,QSO,0.30080018310289436,0.005977806253396567,4.4167090606163745e-05,46.76787551829099,True,147852366083438104,236.60838115054,33.21458756781,0.0020000000949949026,0.0020000000949949026,90.0,2059,35,512024576,61,0.00227696678,0.00227696678,56165.697553023,5,69,7,9,22,16,15,0.9996790289878845,20.756099700927734,0.035599999129772186,0.08399999886751175,7,20.610300064086914,20.856599807739258,20.563100814819336,0.02160000056028366,16892216,0.9993529915809631,19.732099533081055,0.017799999564886093,0.056699998676776886,6,19.643800735473633,19.78230094909668,19.437999725341797,0.024700000882148743,16892216,0.9996259808540344,19.212600708007812,0.022700000554323196,0.08460000157356262,14,19.01849937438965,19.313400268554688,18.880199432373047,0.014600000344216824,16892216,0.9989079833030701,18.95599937438965,0.030700000002980232,0.11270000040531158,13,18.757699966430664,19.15690040588379,18.548099517822266,0.0142000000923872,16892216,0.9990860223770142,18.753799438476562,0.041099999099969864,0.1128000020980835,14,18.61549949645996,18.98819923400879,18.413700103759766,0.0340999998152256,16892216
0.125941,39632946788831375,253.09388335672497,33.23630080817447,1.0513,QSO,0.4521215685712314,0.0,4.2623058268298886e-05,44.62505832573671,True,147882530939954246,253.09386828,33.23633344,0.12700000405311584,0.12700000405311584,90.0,2062,30,436285440,52,0.12728999555,0.12728999555,55603.88356481,5,3,1,0,1,1,0,0.5959389805793762,21.858400344848633,0.2854999899864197,,1,21.858400344848633,21.858400344848633,,,118840,,,,,0,,,,,114720,0.9966980218887329,21.736600875854492,0.1632000058889389,,1,21.736600875854492,21.736600875854492,21.724599838256836,0.2849999964237213,115000,0.9255170226097107,21.45789909362793,0.20149999856948853,,1,21.45789909362793,21.45789909362793,,,115000,,,,,0,,,,,114720
0.181028,39632950081358213,127.5436401147694,33.47741604293502,0.8142,QSO,,,,44.71964562882323,True,148171275437223550,127.54369703234,33.47743261868,0.05700000002980232,0.05700000002980232,90.0,2036,35,436285440,52,0.05741556529,0.05741556529,56595.620688767,2,3,0,0,2,1,0,,,,,0,,,,,16416,,,,,0,,,,,16416,0.9983199834823608,21.750499725341797,0.08340000361204147,0.11800000071525574,2,21.665000915527344,21.83180046081543,21.605199813842773,0.1151999980211258,115000,0.9976980090141296,20.818500518798828,0.18449999392032623,,1,20.818500518798828,20.818500518798828,,,114992,,,,,0,,,,,16416
0.025966,39632950286879815,142.3014080106541,33.47814014565294,0.4056,GALAXY,,,,43.946543547389076,True,148171423014594478,142.30141002943,33.47813313207,0.012000000104308128,0.012000000104308128,90.0,2039,34,436527104,52,0.01197086073,0.01197086073,56508.628847783,5,27,0,6,13,7,1,,,,,0,,,,,114720,0.99959397315979,21.61680030822754,0.04560000076889992,0.13689999282360077,6,21.43910026550293,21.791400909423828,21.50909996032715,0.15680000185966492,115000,0.9992859959602356,20.962900161743164,0.051899999380111694,0.12890000641345978,12,20.666500091552734,21.12619972229004,21.082000732421875,0.08799999952316284,115000,0.9994680285453796,20.511499404907227,0.048700001090765,0.16590000689029694,7,20.17620086669922,20.615999221801758,20.639299392700195,0.06689999997615814,115000,0.9972379803657532,20.23259925842285,0.11890000104904175,,1,20.23259925842285,20.23259925842285,20.50200080871582,0.20630000531673431,115000
0.003585,39632950614036020,165.63419546402753,33.46376247086249,1.3168,QSO,-0.004132271311657165,0.0,3.992738060927058e-05,45.37344884251968,True,148151656341697164,165.63419452408,33.46376308462,0.0020000000949949026,0.0020000000949949026,0.0,2044,35,436527256,52,0.00210411466,0.00211947863,56263.239076612,5,68,11,18,12,15,12,0.9997329711914062,19.505300521850586,0.025499999523162842,0.19709999859333038,11,18.95400047302246,19.601699829101562,19.576400756835938,0.039000000804662704,115000,0.9992700219154358,19.239999771118164,0.011800000444054604,0.06310000270605087,11,19.118499755859375,19.267799377441406,19.269399642944336,0.020400000736117363,115000,0.9996690154075623,19.366100311279297,0.019099999219179153,0.0649000033736229,10,19.25629997253418,19.44580078125,19.375900268554688,0.02500000037252903,115000,0.9991940259933472,19.42060089111328,0.02319999970495701,0.12280000001192093,12,19.268999099731445,19.75819969177246,19.35890007019043,0.05090000107884407,16892216,0.9991909861564636,19.51140022277832,0.03799999877810478,0.1168999969959259,11,19.351600646972656,19.737899780273438,19.27400016784668,0.13300000131130219,115000
0.052884,39632951033465710,195.45882930408814,33.42369530514917,1.4278,QSO,0.2571876035202165,0.011144739824713512,4.723248877253285e-05,45.07781947528362,True,148101954588239034,195.45881335398,33.42368909375,0.009999999776482582,0.009999999776482582,90.0,2050,32,436527232,52,0.01031234781,0.01031234781,56298.571821721,5,41,1,16,13,10,1,0.9996190071105957,22.263200759887695,0.17440000176429749,,1,22.263200759887695,22.263200759887695,,,115000,0.9988499879837036,21.565900802612305,0.050700001418590546,0.18389999866485596,16,21.266199111938477,22.05190086364746,21.680099487304688,0.09149999916553497,115000,0.9997040033340454,20.99679946899414,0.03739999979734421,0.15399999916553497,12,20.8617000579834,21.29759979248047,21.233999252319336,0.08139999955892563,115000,0.9987180233001709,20.792400360107422,0.05040000006556511,0.15219999849796295,9,20.544099807739258,20.970600128173828,20.903799057006836,0.06589999794960022,115000,0.9966850280761719,20.540700912475586,0.17579999566078186,,1,20.540700912475586,20.540700912475586,20.69729995727539,0.32850000262260437,115000
0.242952,39632951134127612,202.56911499304613,33.62308332084582,-0.002,STAR,,,,38.74783128586801,True,148342025692458300,202.56909439485,33.62301805009,0.0430000014603138,0.0430000014603138,90.0,2052,47,436285440,52,0.04300071148,0.04300071148,56508.437968702,4,4,0,2,1,1,0,,,,,0,,,,,16416,0.9982039928436279,21.970399856567383,0.011300000362098217,0.01600000075995922,2,21.958999633789062,21.981700897216797,21.08340072631836,0.08990000188350677,16892216,0.9976239800453186,21.732999801635742,0.16089999675750732,,1,21.732999801635742,21.732999801635742,,,115000,0.9970099925994873,21.263200759887695,0.16840000450611115,,1,21.263200759887695,21.263200759887695,20.92490005493164,0.24279999732971191,115000,,,,,0,,,,,114720
0.115261,39632951343841883,217.4174109486841,33.514920934620406,0.7623,GALAXY,,,,44.76013151091679,True,148212174173298383,217.4174076268,33.51488903763,0.01899999938905239,0.01899999938905239,90.0,2055,35,436527232,52,0.01866077541,0.01866077541,55993.300169542,8,20,0,1,14,4,1,,,,,0,,,,,16416,0.9992430210113525,21.594499588012695,0.16820000112056732,,1,21.594499588012695,21.594499588012695,21.521799087524414,0.2930000126361847,115000,0.9989780187606812,21.416200637817383,0.05310000106692314,0.20739999413490295,13,21.10449981689453,21.77899932861328,21.434600830078125,0.06459999829530716,115000,0.9996920228004456,20.94070053100586,0.10769999772310257,0.2126999944448471,4,20.681699752807617,21.12420082092285,20.85420036315918,0.23180000483989716,115000,0.9979590177536011,20.265100479125977,0.1875,,1,20.265100479125977,20.265100479125977,19.822200775146484,0.2612999975681305,16892216
0.016075,39632951352234268,218.26820626377935,33.43437300054448,1.2762,QSO,-0.02415754322702035,0.011723705781212491,1.968743150467031e-05,44.98335469331162,True,148122182681771862,218.2682030359,33.4343694393,0.003000000026077032,0.003000000026077032,90.0,2055,34,436527256,52,0.00348110859,0.00345658302,56088.058948432,5,54,10,11,18,8,7,0.9995610117912292,19.75040054321289,0.01119999960064888,0.13289999961853027,6,19.756799697875977,20.010499954223633,19.754199981689453,0.04910000041127205,115000,0.9992380142211914,19.507400512695312,0.02319999970495701,0.06809999793767929,10,19.421899795532227,19.618900299072266,19.618499755859375,0.058400001376867294,115000,0.9997310042381287,19.56760025024414,0.025299999862909317,0.09950000047683716,16,19.451499938964844,19.76580047607422,19.610200881958008,0.03460000082850456,115000,0.9979789853096008,19.773300170898438,0.057100001722574234,0.09969999641180038,7,19.637300491333008,19.907800674438477,19.783899307250977,0.13519999384880066,115000,0.9991729855537415,19.917400360107422,0.035100001841783524,0.12359999865293503,6,19.715200424194336,20.048900604248047,20.17930030822754,0.10350000113248825,115000
