angDist,angDist2,angDist22,TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,MAD,SIXMICRON_LUM,EDR?,objID,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,cell,sky,f_objID,Qual,e_RAJ2000,e_DEJ2000,Epoch,Ns,Nd,Ng,Nr,Ni,Nz,Ny,gPSFf,gmag,e_gmag,gmagStd,o_gmag,b_gmag,B_gmag,gKmag,e_gKmag,gFlags,rPSFf,rmag,e_rmag,rmagStd,o_rmag,b_rmag,B_rmag,rKmag,e_rKmag,rFlags,iPSFf,imag,e_imag,imagStd,o_imag,b_imag,B_imag,iKmag,e_iKmag,iFlags,zPSFf,zmag,e_zmag,zmagStd,o_zmag,b_zmag,B_zmag,zKmag,e_zKmag,zFlags,yPSFf,ymag,e_ymag,ymagStd,o_ymag,b_ymag,B_ymag,yKmag,e_yKmag,yFlags,JName,ra,dec,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,yAperMag3Err,j_1AperMag3Err,hAperMag3Err,kAperMag3Err,sourceID,mode,epoch,mergedClass,JNAME,ra2,dec2,errHalfMaj2,errHalfMin2,errPosAng2,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,cntr,cc_flags,ext_flg,var_flg,ph_qual,r_2mass
0.145592,0.048602,0.024002,39628507411647638,225.15653634255477,31.26045288734896,2.3645,QSO,0.12202202733378442,0.011540239005227436,9.763815245145424e-05,46.04206857771596,True,145512251565623150,225.15653007703,31.26045685801,0.012000000104308128,0.012000000104308128,90.0,1979,81,436527104,52,0.01206488808,0.01206488808,56064.182766617,10,43,7,6,19,10,1,0.9992510080337524,22.19610023498535,0.06629999727010727,0.15459999442100525,5,22.055299758911133,22.395099639892578,21.81279945373535,0.2815999984741211,115000,0.9997010231018066,21.561599731445312,0.12489999830722809,0.266400009393692,5,21.41029930114746,21.971500396728516,22.02400016784668,0.1695999950170517,115000,0.9997429847717285,21.15999984741211,0.051100000739097595,0.20589999854564667,18,20.675399780273438,21.448999404907227,21.333499908447266,0.0851999968290329,115000,0.998881995677948,20.641199111938477,0.07680000364780426,0.26649999618530273,9,20.271299362182617,21.16080093383789,20.570100784301758,0.10670000314712524,115000,0.9913600087165833,20.12849998474121,0.17790000140666962,,1,20.12849998474121,20.12849998474121,20.28860092163086,0.28459998965263367,115000,J150037.57+311537.6,225.156552,31.260454,20.05299949645996,19.155000686645508,18.434999465942383,17.437999725341797,0.16699999570846558,0.10899999737739563,0.11999999731779099,0.09399999678134918,433794050338,1,2008.2928466796875,1,J150037.57+311537.7,225.156577,31.260474,0.328000009059906,0.2930000126361847,71.0,16.711999893188477,15.479999542236328,11.45199966430664,9.26200008392334,,,,0.07199999690055847,0.07800000160932541,0.09399999678134918,0.3179999887943268,,,,2258131801241007844,0000,0,111n,AAAB,
0.274995,0.180714,0.015481,39628507432619096,226.59127107377043,31.240206691657693,1.68025,QSO,0.4062285495037097,0.0,2.4570492321277682e-05,45.7599770767929,True,145482265913228883,226.59127451133,31.24020983065,0.00800000037997961,0.00800000037997961,90.0,1980,87,436527232,52,0.00807296478,0.00807296478,56173.927757622,5,42,1,7,15,12,7,0.9993550181388855,21.63279914855957,0.1559000015258789,,1,21.63279914855957,21.63279914855957,21.118499755859375,0.17649999260902405,16892216,0.9991829991340637,21.044200897216797,0.08299999684095383,0.3337000012397766,7,20.88640022277832,21.58919906616211,20.711999893188477,0.2053000032901764,16892216,0.9993209838867188,20.387800216674805,0.03319999948143959,0.12030000239610672,13,20.255800247192383,20.660200119018555,20.38279914855957,0.04769999906420708,115000,0.9998340010643005,19.953399658203125,0.031300000846385956,0.08990000188350677,12,19.851499557495117,20.09939956665039,20.022899627685547,0.05959999933838844,115000,0.999538004398346,19.593799591064453,0.05900000035762787,0.16760000586509705,7,19.420400619506836,19.858600616455078,19.64859962463379,0.16429999470710754,115000,J150621.91+311424.8,226.591316,31.240239,19.01799964904785,18.51099967956543,17.437000274658203,17.020999908447266,0.057999998331069946,0.06599999964237213,0.04699999839067459,0.06199999898672104,433794078014,1,2009.01611328125,0,J150621.91+311424.9,226.591331,31.240263,0.13899999856948853,0.13300000131130219,84.0,15.484999656677246,14.12600040435791,10.968000411987305,8.949000358581543,,,,0.03500000014901161,0.03500000014901161,0.057999998331069946,0.24899999797344208,,,,2258131801241000101,0000,0,011n,AAAB,
0.364386,0.056424,0.026913,39628507738802325,247.80141131750824,31.270684851200016,1.13015,QSO,0.5153898139323332,0.012575680790855324,1.1155153659797865e-05,45.102335393056855,True,145522478013195492,247.80140602863,31.27069080546,0.007000000216066837,0.007000000216066837,90.0,1984,81,436527232,52,0.00703815619,0.00703815619,56144.171677687,5,50,4,9,17,13,7,0.9990289807319641,22.05590057373047,0.03869999945163727,0.08489999920129776,4,21.975200653076172,22.15559959411621,21.494800567626953,0.05570000037550926,115000,0.9992709755897522,21.084199905395508,0.029999999329447746,0.0786999985575676,5,21.013500213623047,21.21500015258789,20.951200485229492,0.08540000021457672,16892216,0.9996240139007568,20.450000762939453,0.028200000524520874,0.09719999879598618,15,20.26650047302246,20.667400360107422,20.509199142456055,0.04729999974370003,115000,0.9997130036354065,20.207199096679688,0.05000000074505806,0.14339999854564667,10,20.098499298095703,20.561500549316406,20.321199417114258,0.06520000100135803,115000,0.9997149705886841,19.620500564575195,0.0625,0.1517000049352646,7,19.47610092163086,19.879899978637695,19.321500778198242,0.07069999724626541,115000,J163112.33+311614.4,247.801393,31.270686,19.364999771118164,19.0049991607666,17.968000411987305,16.913000106811523,0.12999999523162842,0.09200000017881393,0.07400000095367432,0.06199999898672104,433794033855,1,2008.9178466796875,1,J163112.32+311614.1,247.80137,31.27059,0.1720000058412552,0.16200000047683716,92.0,15.173999786376953,13.935999870300293,11.069000244140625,8.326000213623047,,,,0.03999999910593033,0.0430000014603138,0.0949999988079071,0.21899999678134918,,,,2470131801241000133,0000,0,000n,AAAB,
0.652684,0.11506,0.03989,39628511400430488,143.01734287729158,31.502400431216557,0.4224,QSO,,,,43.95971338295252,True,145801430173953687,143.0173333614,31.50239288449,0.010999999940395355,0.010999999940395355,90.0,1961,81,436527232,52,0.01129104526,0.01129104526,56202.029114492,5,38,3,11,14,9,1,0.9990100264549255,22.094900131225586,0.1469999998807907,0.28380000591278076,3,21.754600524902344,22.274799346923828,22.045400619506836,0.047600001096725464,115000,0.9991919994354248,21.411399841308594,0.03420000150799751,0.13580000400543213,11,21.198299407958984,21.60110092163086,21.368999481201172,0.10050000250339508,115000,0.9996790289878845,21.027000427246094,0.031099999323487282,0.14090000092983246,13,20.636699676513672,21.189199447631836,20.98189926147461,0.08380000293254852,115000,0.9991099834442139,20.5625,0.061799999326467514,0.24899999797344208,9,20.182899475097656,20.943300247192383,20.52079963684082,0.10740000009536743,115000,0.9989989995956421,20.32659912109375,0.12200000137090683,,1,20.32659912109375,20.32659912109375,20.058000564575195,0.1712999939918518,115000,J093204.17+313008.6,143.01738,31.502396,,19.555999755859375,,17.464000701904297,,0.12399999797344208,,0.0820000022649765,433793809427,1,2009.14404296875,1,J093204.14+313009.2,143.017264,31.502569,0.5289999842643738,0.48100000619888306,82.0,16.59000015258789,15.140999794006348,11.61400032043457,8.616999626159668,,,,0.11599999666213989,0.11400000005960464,0.2160000056028366,0.34599998593330383,,,,1429131801241011139,0000,0,nnnn,BBBB,
0.320401,0.312371,0.043034,39628512142821254,194.72240282434606,31.453213495065825,0.8775,QSO,,,,44.76669522843902,True,145741947224734332,194.72238886411,31.45321453093,0.017999999225139618,0.017999999225139618,90.0,1973,87,436527232,52,0.01811987069,0.01811987069,56286.663846658,4,21,2,8,6,5,0,0.997639000415802,22.1697998046875,0.1598999947309494,0.23160000145435333,2,22.04490089416504,22.36479949951172,22.149200439453125,0.11010000109672546,115000,0.9995390176773071,21.8262996673584,0.0723000019788742,0.18979999423027039,8,21.683700561523438,22.161800384521484,21.772600173950195,0.09309999644756317,115000,0.9997069835662842,21.435699462890625,0.065700002014637,0.19589999318122864,6,21.26580047607422,21.776199340820312,21.477100372314453,0.13519999384880066,115000,0.9989910125732422,20.878599166870117,0.03629999980330467,0.10700000077486038,5,20.812700271606445,21.04199981689453,20.897499084472656,0.15919999778270721,115000,,,,,0,,,,,16416,J125853.39+312711.7,194.722483,31.453267,20.257999420166016,19.224000930786133,,17.864999771118164,0.1860000044107437,0.14499999582767487,,0.15299999713897705,433793923404,1,2010.2801513671875,0,J125853.35+312711.6,194.722307,31.453249,0.4269999861717224,0.3840000033378601,68.0,16.41699981689453,15.376999855041504,11.722000122070312,9.282999992370605,,,,0.08299999684095383,0.10999999940395355,0.17000000178813934,,,,,1941131801241014488,0000,0,00nn,ABBU,
0.494882,0.191186,0.029483,39628512172180203,196.71818581898987,31.623942262768065,0.9139,QSO,0.028467241192084103,0.0,1.975228932638839e-05,44.57034679066036,True,145941967182149325,196.71817643746,31.62394406791,0.006000000052154064,0.006000000052154064,0.0,1973,93,436527248,52,0.00552470089,0.00557557165,56298.667595257,5,52,11,11,15,11,4,0.9994140267372131,20.204599380493164,0.06830000132322311,0.39590001106262207,9,19.94849967956543,20.905099868774414,20.22130012512207,0.09669999778270721,115000,0.9996870160102844,20.2992000579834,0.09009999781847,0.3995000123977661,11,19.9325008392334,20.878999710083008,20.4773006439209,0.09319999814033508,115000,0.9997180104255676,20.835599899291992,0.062199998646974564,0.3610999882221222,12,20.055999755859375,21.157100677490234,20.798900604248047,0.06650000065565109,115000,0.9993799924850464,20.64940071105957,0.050700001418590546,0.28299999237060547,8,19.983200073242188,20.864900588989258,20.56439971923828,0.0860000029206276,115000,0.9983710050582886,20.1830997467041,0.07800000160932541,0.21089999377727509,3,19.884899139404297,20.19070053100586,20.093599319458008,0.2515000104904175,115000,J130652.37+313726.2,196.718241,31.623967,19.9950008392334,18.812999725341797,18.375999450683594,18.054000854492188,0.13300000131130219,0.07900000363588333,0.10999999940395355,0.1720000058412552,433793738919,1,2010.1439208984375,0,J130652.33+313725.9,196.718042,31.62388,0.35199999809265137,0.32499998807907104,77.0,16.0939998626709,15.048999786376953,12.60099983215332,9.251999855041504,,,,0.06800000369548798,0.08399999886751175,0.39100000262260437,,,,,1958131801241015014,0000,0,00nn,AACU,
0.3317,0.055863,0.055863,39628512595806756,226.42274553621866,31.49855279283787,1.1391,QSO,0.11578321257479463,0.0,4.792002790797999e-05,44.539967364521104,True,145792264229138873,226.42275715691,31.49856473502,0.014999999664723873,0.014999999664723873,90.0,1980,88,436527232,52,0.0152385525,0.0152385525,56023.639899032,8,23,8,6,8,1,0,0.9995920062065125,21.791900634765625,0.10130000114440918,0.37310001254081726,8,21.27560043334961,22.28230094909668,21.55109977722168,0.13809999823570251,115000,0.9993100166320801,21.220399856567383,0.048700001090765,0.21549999713897705,6,21.066200256347656,21.661500930786133,21.27989959716797,0.0778999999165535,115000,0.9996960163116455,21.20240020751953,0.04490000009536743,0.2134000062942505,8,21.105300903320312,21.629499435424805,21.158000946044922,0.120899997651577,115000,0.9996960163116455,21.001100540161133,0.19539999961853027,,1,21.001100540161133,21.001100540161133,,,115000,,,,,0,,,,,16416,J150541.46+312954.8,226.422761,31.498561,,,,17.993999481201172,,,,0.1720000058412552,433793842270,1,2009.595458984375,1,J150541.47+312954.5,226.422824,31.498489,0.4399999976158142,0.3919999897480011,74.0,17.062999725341797,15.807999610900879,13.164999961853027,9.194000244140625,,,,0.08500000089406967,0.10199999809265137,0.39100000262260437,,,,,2258131801241015208,0000,0,01nn,AACU,
0.067145,0.070144,0.044592,39628512600001093,226.72627478862378,31.44625406455681,2.1401,QSO,0.25124212629798093,0.012653521055860045,3.294293828799845e-05,45.92006623062513,True,145732267264306094,226.7262655328,31.44624452107,0.008999999612569809,0.008999999612569809,90.0,1980,87,436527248,52,0.00944325149,0.00944325149,56267.126613665,5,49,0,8,26,12,3,,,,,0,,,,,114720,0.9997490048408508,21.380399703979492,0.030500000342726707,0.06790000200271606,7,21.289600372314453,21.486499786376953,21.436399459838867,0.1606999933719635,115000,0.9990130066871643,20.77750015258789,0.03689999878406525,0.1550000011920929,23,20.49519920349121,21.10810089111328,20.79949951171875,0.06930000334978104,115000,0.9998030066490173,20.538000106811523,0.046799998730421066,0.1477999985218048,12,20.33799934387207,20.78260040283203,20.632099151611328,0.0843999981880188,115000,0.9996240139007568,19.9335994720459,0.08789999783039093,0.1316000074148178,3,19.803300857543945,20.060199737548828,19.938800811767578,0.025800000876188278,115000,J150654.30+312646.5,226.726266,31.446272,19.472000122070312,18.75,18.082000732421875,17.07200050354004,0.0949999988079071,0.09399999678134918,0.09799999743700027,0.07400000095367432,433793835133,1,2008.69384765625,0,J150654.31+312646.4,226.726296,31.446249,0.1509999930858612,0.13899999856948853,75.0,15.557000160217285,14.28499984741211,11.22700023651123,9.236000061035156,,,,0.03700000047683716,0.03799999877810478,0.07000000029802322,0.3149999976158142,,,,2258131801241016589,0000,0,000n,AAAB,
0.380778,0.132898,0.043702,39628512914572424,248.5496368362503,31.47656979294891,1.58265,QSO,0.5265817103948078,0.0,1.798467335230479e-05,45.49526597491913,True,145772485496942409,248.54962630152,31.47656162944,0.010999999940395355,0.010999999940395355,90.0,1985,89,436527232,52,0.01096179174,0.01096179174,55967.9990396,4,37,0,5,18,11,3,,,,,0,,,,,16416,0.9988939762115479,21.82830047607422,0.09149999916553497,0.18299999833106995,5,21.6875,22.097200393676758,22.100000381469727,0.14399999380111694,115000,0.9986069798469543,20.950700759887695,0.04450000077486038,0.2567000091075897,16,20.633499145507812,21.49970054626465,20.965999603271484,0.06769999861717224,115000,0.999563992023468,20.47410011291504,0.04529999941587448,0.17440000176429749,11,20.290700912475586,20.808700561523438,20.447799682617188,0.0966000035405159,115000,0.9983369708061218,19.966400146484375,0.15889999270439148,0.32170000672340393,3,19.752700805664062,20.36709976196289,20.542699813842773,0.179299995303154,115000,J163411.92+312835.6,248.549678,31.476581,19.645999908447266,18.868000030517578,17.92799949645996,17.295000076293945,0.1340000033378601,0.07100000232458115,0.06499999761581421,0.08299999684095383,433793862186,1,2008.5723876953125,1,J163411.94+312835.6,248.549761,31.476567,0.28200000524520874,0.25699999928474426,89.0,16.017000198364258,14.524999618530273,11.555000305175781,8.449000358581543,,,,0.06599999964237213,0.05900000035762787,0.14800000190734863,0.2290000021457672,,,,2488131801241010067,0000,0,00nn,AABB,
0.380778,0.182947,0.043702,39628512914572424,248.5496368362503,31.47656979294891,1.58265,QSO,0.5265817103948078,0.0,1.798467335230479e-05,45.49526597491913,True,145772485496942409,248.54962630152,31.47656162944,0.010999999940395355,0.010999999940395355,90.0,1985,89,436527232,52,0.01096179174,0.01096179174,55967.9990396,4,37,0,5,18,11,3,,,,,0,,,,,16416,0.9988939762115479,21.82830047607422,0.09149999916553497,0.18299999833106995,5,21.6875,22.097200393676758,22.100000381469727,0.14399999380111694,115000,0.9986069798469543,20.950700759887695,0.04450000077486038,0.2567000091075897,16,20.633499145507812,21.49970054626465,20.965999603271484,0.06769999861717224,115000,0.999563992023468,20.47410011291504,0.04529999941587448,0.17440000176429749,11,20.290700912475586,20.808700561523438,20.447799682617188,0.0966000035405159,115000,0.9983369708061218,19.966400146484375,0.15889999270439148,0.32170000672340393,3,19.752700805664062,20.36709976196289,20.542699813842773,0.179299995303154,115000,J163411.92+312835.7,248.549694,31.476584,19.679000854492188,18.969999313354492,18.0,17.413999557495117,0.09600000083446503,0.11100000143051147,0.05900000035762787,0.0949999988079071,433793838435,2,2009.52197265625,0,J163411.94+312835.6,248.549761,31.476567,0.28200000524520874,0.25699999928474426,89.0,16.017000198364258,14.524999618530273,11.555000305175781,8.449000358581543,,,,0.06599999964237213,0.05900000035762787,0.14800000190734863,0.2290000021457672,,,,2488131801241010067,0000,0,00nn,AABB,
0.255047,0.207888,0.079419,39628517335369090,197.39095938018573,31.764922599737197,1.5912,QSO,0.374704564434424,0.019267852417296442,2.9274650785068627e-05,45.19151847139555,True,146111973910328423,197.39097405303,31.76494079472,0.03099999949336052,0.03099999949336052,90.0,1973,91,436527104,52,0.03059495469,0.03059495469,56108.153095765,4,9,1,0,5,3,0,0.9995129704475403,22.18869972229004,0.18850000202655792,,1,22.18869972229004,22.18869972229004,21.570899963378906,0.2134000062942505,16892216,,,,,0,,,,,114720,0.9988240003585815,21.475299835205078,0.06239999830722809,0.1316000074148178,5,21.308399200439453,21.65730094909668,21.28730010986328,0.12549999356269836,115000,0.9984040260314941,20.94409942626953,0.040300000458955765,0.0575999990105629,2,20.909799575805664,20.990400314331055,21.082700729370117,0.08150000125169754,115000,,,,,0,,,,,16416,J130933.84+314553.8,197.391022,31.764945,20.263999938964844,19.759000778198242,19.437999725341797,,0.14300000667572021,0.15299999713897705,0.25699999928474426,,433793764147,1,2010.1439208984375,0,J130933.83+314553.9,197.390993,31.764987,0.40799999237060547,0.3709999918937683,70.0,16.547000885009766,15.154999732971191,12.178000450134277,9.369999885559082,,,,0.08699999749660492,0.08500000089406967,0.25099998712539673,,,,,1976131801241023267,0000,0,00nn,AABU,
0.082112,0.053076,0.025564,39628522557277591,203.01812466280944,31.901752763777147,1.05845,QSO,,,,44.6410633007038,True,146282030181662725,203.01813215109,31.90174959961,0.024000000208616257,0.024000000208616257,90.0,1975,99,436527104,52,0.02378173443,0.02378173443,56063.864962045,5,16,1,3,4,7,1,0.9992920160293579,22.482900619506836,0.19030000269412994,,1,22.482900619506836,22.482900619506836,,,115000,0.9987339973449707,22.1875,0.018799999728798866,0.03150000050663948,3,22.164400100708008,22.22330093383789,22.552099227905273,0.08669999986886978,115000,0.9994810223579407,21.702800750732422,0.1152999997138977,0.1761000007390976,3,21.51930046081543,21.846200942993164,21.73710060119629,0.049300000071525574,115000,0.998881995677948,20.970500946044922,0.07729999721050262,0.20260000228881836,6,20.66160011291504,21.18630027770996,20.93600082397461,0.1851000040769577,115000,0.9977610111236572,20.294300079345703,0.1526000052690506,,1,20.294300079345703,20.294300079345703,20.16160011291504,0.2021999955177307,115000,J133204.35+315406.3,203.018129,31.901767,19.947999954223633,19.56100082397461,18.607999801635742,17.70400047302246,0.14499999582767487,0.1770000010728836,0.10700000077486038,0.09099999815225601,433793539946,1,2010.146728515625,1,J133204.34+315406.3,203.018121,31.901775,0.36800000071525574,0.33399999141693115,69.0,16.381000518798828,15.053000450134277,12.163999557495117,8.713000297546387,,,,0.07699999958276749,0.07800000160932541,0.2370000034570694,,,,,2029131801241019786,0000,0,10nn,AABU,
