wave,obj,sky,noise,s2n
3540.0,2.97535,45.1688,12.6032,0.20273236
3550.0,3.03019,59.774,12.6032,0.19952154
3560.0,3.09535,92.2968,12.6032,0.19029598
3570.0,3.16763,73.2012,12.6032,0.20246659
3580.0,3.23326,51.4251,12.6032,0.21692205
3590.0,3.31548,42.8604,12.6032,0.22699795
3600.0,3.38745,40.9859,12.6032,0.2329538
3610.0,3.46689,52.1075,12.6032,0.23210368
3620.0,3.57194,50.6403,12.6032,0.2399033
3630.0,3.66799,54.1316,12.6032,0.24430687
3640.0,3.75911,73.4709,12.6032,0.23984581
3650.0,3.84386,123.134,12.6032,0.22287929
3660.0,3.95395,73.6652,12.6032,0.25207342
3670.0,4.0673,50.3975,12.6032,0.27302368
3680.0,4.17609,38.2277,12.6032,0.28861375
3690.0,4.2951,59.9891,12.6032,0.28190065
3700.0,4.41154,68.1065,12.6032,0.28434275
3710.0,4.53149,74.4889,12.6032,0.28805455
3720.0,4.65708,52.7001,12.6032,0.31053047
3730.0,4.77834,66.0759,12.6032,0.30910868
3740.0,4.9095,68.9512,12.6032,0.31553725
3750.0,5.04245,50.872,12.6032,0.33736695
3760.0,5.17064,61.995,12.6032,0.33721875
3770.0,5.2996,51.3503,12.6032,0.3539739
3780.0,5.42856,73.981,12.6032,0.34482235
3790.0,5.56337,60.5251,12.6032,0.36371293
3800.0,5.6981,73.0728,12.6032,0.36243822
3810.0,5.83057,68.6307,12.6032,0.37428119
3820.0,5.96533,81.123,12.6032,0.37296627
3830.0,6.09853,89.9774,12.6032,0.37451004
3840.0,6.22547,76.3003,12.6032,0.39290459
3850.0,6.359,70.4107,12.6032,0.4062139
3860.0,6.48248,67.3796,12.6032,0.41668852
3870.0,6.61631,77.5024,12.6032,0.41621165
3880.0,6.73905,47.9381,12.6032,0.4522558
3890.0,6.85755,77.6267,12.6032,0.43107149
3900.0,6.97602,83.6917,12.6032,0.43304887
3910.0,7.09861,221.017,12.6032,0.35377885
3920.0,7.214,120.505,12.6032,0.41784645
3930.0,7.32564,83.0482,12.6032,0.45503326
3940.0,7.43538,104.373,12.6032,0.44316693
3950.0,7.54675,121.827,12.6032,0.43587193
3960.0,7.64361,103.791,12.6032,0.45590058
3970.0,7.75126,74.0277,12.6032,0.4900216
3980.0,7.85207,112.308,12.6032,0.46095101
3990.0,7.94647,111.932,12.6032,0.46673226
4000.0,8.03289,152.483,12.6032,0.44073945
4010.0,8.11959,146.75,12.6032,0.44949381
4020.0,8.20685,128.225,12.6032,0.4683119
4030.0,8.29689,164.515,12.6032,0.4467045
4040.0,8.39319,165.486,12.6032,0.4511656
4050.0,8.46311,1180.2,12.6032,0.22597017
4060.0,8.55297,174.611,12.6032,0.4534693
4070.0,8.64325,174.423,12.6032,0.45832406
4080.0,8.71277,469.601,12.6032,0.33836359
4090.0,8.78802,210.776,12.6032,0.44293954
4100.0,8.85752,138.528,12.6032,0.49633146
4110.0,8.9286,142.439,12.6032,0.49709125
4120.0,9.00123,124.6,12.6032,0.51615306
4130.0,9.07087,153.183,12.6032,0.49637192
4140.0,9.1453,157.88,12.6032,0.49676565
4150.0,9.2028,146.422,12.6032,0.508882
4160.0,9.27316,154.077,12.6032,0.50658279
4170.0,9.34314,205.863,12.6032,0.47367067
4180.0,9.41191,166.639,12.6032,0.50431158
4190.0,9.47353,147.141,12.6032,0.52303815
4200.0,9.54242,148.946,12.6032,0.52528407
4210.0,9.61496,173.712,12.6032,0.50968459
4220.0,9.67828,151.508,12.6032,0.53051359
4230.0,9.74965,169.287,12.6032,0.52010308
4240.0,9.8241,238.71,12.6032,0.47723834
4250.0,9.89476,338.42,12.6032,0.43075929
4260.0,9.95992,202.394,12.6032,0.50689476
4270.0,10.0362,151.253,12.6032,0.55005734
4280.0,10.1028,173.62,12.6032,0.53524805
4290.0,10.1855,170.098,12.6032,0.54236775
4300.0,10.2454,179.056,12.6032,0.53843861
4310.0,10.3305,217.604,12.6032,0.51505728
4320.0,10.4063,208.271,12.6032,0.52516649
4330.0,10.478,207.884,12.6032,0.52900693
4340.0,10.5482,211.844,12.6032,0.52972809
4350.0,10.6241,336.331,12.6032,0.46314541
4360.0,10.7082,4060.91,12.6032,0.16135367
4370.0,10.7728,299.06,12.6032,0.48789044
4380.0,10.8537,312.491,12.6032,0.48461576
4390.0,10.9372,232.167,12.6032,0.53491833
4400.0,11.0051,203.666,12.6032,0.55837655
4410.0,11.0802,258.399,12.6032,0.52495025
4420.0,11.1607,278.548,12.6032,0.51669325
4430.0,11.2366,251.125,12.6032,0.53684726
4440.0,11.3086,234.336,12.6032,0.55135305
4450.0,11.3812,214.301,12.6032,0.56913266
4460.0,11.4557,229.417,12.6032,0.56185542
4470.0,11.5246,223.387,12.6032,0.56950428
4480.0,11.6019,211.482,12.6032,0.58214857
4490.0,11.6634,249.835,12.6032,0.55782385
4500.0,11.7337,264.951,12.6032,0.55130476
4510.0,11.8015,283.962,12.6032,0.542718
4520.0,11.8591,234.021,12.6032,0.57803903
4530.0,11.9166,226.487,12.6032,0.58629169
4540.0,11.9819,245.964,12.6032,0.57550166
4550.0,12.0372,244.655,12.6032,0.57903553
4560.0,12.0891,245.541,12.6032,0.58087694
4570.0,12.1452,222.509,12.6032,0.60038812
4580.0,12.1902,224.562,12.6032,0.60101271
4590.0,12.2305,202.848,12.6032,0.62025238
4600.0,12.2743,222.453,12.6032,0.60672015
4610.0,12.3154,214.076,12.6032,0.61531026
4620.0,12.3429,198.673,12.6032,0.62939043
4630.0,12.3893,215.969,12.6032,0.61742852
4640.0,12.4144,210.07,12.6032,0.62343093
4650.0,12.445,206.018,12.6032,0.62829757
4660.0,12.4734,274.306,12.6032,0.57939347
4670.0,12.4949,372.823,12.6032,0.5251698
4680.0,12.5158,336.637,12.6032,0.54446924
4690.0,12.5344,258.18,12.6032,0.59303019
4700.0,12.5518,249.122,12.6032,0.60021249
4710.0,12.5688,292.712,12.6032,0.57206151
4720.0,12.5953,259.398,12.6032,0.59502831
4730.0,12.5959,329.444,12.6032,0.55183574
4740.0,12.6019,434.968,12.6032,0.50172279
4750.0,12.6163,294.486,12.6032,0.57309901
4760.0,12.6255,240.594,12.6032,0.60990594
4770.0,12.6392,188.396,12.6032,0.65339841
4780.0,12.642,245.696,12.6032,0.60694071
4790.0,12.6529,186.051,12.6032,0.65623918
4800.0,12.6497,192.616,12.6032,0.65012685
4810.0,12.6562,211.815,12.6032,0.63393183
4820.0,12.6632,225.448,12.6032,0.62327717
4830.0,12.6821,272.822,12.6032,0.58994033
4840.0,12.6929,272.03,12.6032,0.59096581
4850.0,12.6998,280.554,12.6032,0.5856735
4860.0,12.7166,239.687,12.6032,0.61492161
4870.0,12.7235,270.805,12.6032,0.59319028
4880.0,12.7396,275.302,12.6032,0.59092917
4890.0,12.7524,237.105,12.6032,0.61857144
4900.0,12.7699,261.605,12.6032,0.60161928
4910.0,12.7894,276.226,12.6032,0.59259778
4920.0,12.8042,287.215,12.6032,0.58611641
4930.0,12.8253,238.19,12.6032,0.62123032
4940.0,12.8394,264.839,12.6032,0.60259746
4950.0,12.8593,236.431,12.6032,0.62419675
4960.0,12.8847,270.661,12.6032,0.6006979
4970.0,12.9019,337.296,12.6032,0.5606957
4980.0,12.9325,630.5,12.6032,0.44760405
4990.0,12.943,732.827,12.6032,0.4218508
5000.0,12.9583,350.871,12.6032,0.55574945
5010.0,12.9633,243.875,12.6032,0.62349934
5020.0,12.9724,222.306,12.6032,0.64079778
5030.0,12.9767,191.441,12.6032,0.6677244
5040.0,12.9719,189.492,12.6032,0.6692822
5050.0,12.9619,192.372,12.6032,0.66611773
5060.0,12.9407,186.233,12.6032,0.67073428
5070.0,12.9224,281.444,12.6032,0.59521414
5080.0,12.8745,256.465,12.6032,0.61011084
5090.0,12.8292,742.351,12.6032,0.415982
5100.0,12.768,295.8,12.6032,0.57908246
5110.0,12.6872,202.332,12.6032,0.64348185
5120.0,12.5926,236.439,12.6032,0.61143468
5130.0,12.4897,168.186,12.6032,0.66476643
5140.0,12.352,195.019,12.6032,0.63298366
5150.0,12.2198,209.842,12.6032,0.61399533
5160.0,12.0545,325.255,12.6032,0.53062079
5170.0,11.8738,165.823,12.6032,0.63475697
5180.0,11.6732,166.462,12.6032,0.62362063
5190.0,11.4443,153.958,12.6032,0.62328743
5200.0,11.1941,183.584,12.6032,0.58374856
5210.0,10.9306,157.273,12.6032,0.59273344
5220.0,10.6481,164.91,12.6032,0.57101406
5230.0,10.3363,149.622,12.6032,0.56769588
5240.0,10.0113,148.009,12.6032,0.55152011
5250.0,9.61853,131.973,12.6032,0.54417994
5260.0,9.22526,161.785,12.6032,0.4980719
5270.0,8.83031,116.306,12.6032,0.51384627
5280.0,8.43451,122.848,12.6032,0.4855683
5290.0,8.03841,134.195,12.6032,0.45424968
5300.0,7.642,110.498,12.6032,0.45024744
5310.0,7.2453,109.745,12.6032,0.42775171
5320.0,6.84829,105.475,12.6032,0.40776938
5330.0,6.45097,107.453,12.6032,0.38298551
5340.0,6.05336,103.16,12.6032,0.36250205
5350.0,5.65544,119.602,12.6032,0.32895394
5360.0,5.25722,152.435,12.6032,0.28968165
5370.0,4.85869,80.9685,12.6032,0.30453182
5380.0,4.45986,101.696,12.6032,0.26858194
5390.0,4.06072,75.3652,12.6032,0.25789886
5400.0,3.66128,78.9378,12.6032,0.23098859
5410.0,3.26154,75.285,12.6032,0.207512
5420.0,2.86149,96.504,12.6032,0.17455634
5430.0,2.46114,80.4935,12.6032,0.15514244
5440.0,2.06048,67.2628,12.6032,0.13370674
5450.0,1.65951,61.387,12.6032,0.10919689
5460.0,1.25824,72.9172,12.6032,0.080788562
5470.0,0.85667,50.0401,12.6032,0.057975141
5480.0,0.45479,14.1122,12.6032,0.033847742
5490.0,0.0526034,1.96976,12.6032,0.0040646135
5500.0,10.325,263.129,12.6032,0.4868996
5510.0,10.501,246.419,12.6032,0.50496151
5520.0,10.652,335.76,12.6032,0.46461339
5530.0,10.8112,303.174,12.6032,0.48747548
5540.0,10.9543,226.622,12.6032,0.53948411
5550.0,11.1009,252.437,12.6032,0.5296216
5560.0,11.2362,235.72,12.6032,0.54693365
5570.0,11.3715,252.004,12.6032,0.54264167
5580.0,11.4999,6925.98,12.6032,0.13378989
5590.0,11.623,273.647,12.6032,0.54079245
5600.0,11.745,249.761,12.6032,0.56172341
5610.0,11.8632,270.781,12.6032,0.55361438
5620.0,11.9783,243.779,12.6032,0.57684765
5630.0,12.0963,261.329,12.6032,0.5704937
5640.0,12.2016,260.047,12.6032,0.57624875
5650.0,12.309,304.778,12.6032,0.55322998
5660.0,12.4076,328.286,12.6032,0.54431412
5670.0,12.5102,485.386,12.6032,0.47859059
5680.0,12.6137,715.796,12.6032,0.41511924
5690.0,12.7076,2360.59,12.6032,0.24751203
5700.0,12.8011,985.456,12.6032,0.36888443
5710.0,12.8968,523.709,12.6032,0.47944969
5720.0,12.9852,505.671,12.6032,0.48909252
5730.0,13.0782,407.761,12.6032,0.53257638
5740.0,13.1704,365.914,12.6032,0.55677611
5750.0,13.2533,357.919,12.6032,0.56445248
5760.0,13.3354,404.991,12.6032,0.54423634
5770.0,13.4191,909.836,12.6032,0.39988036
5780.0,13.4957,543.899,12.6032,0.4943824
5790.0,13.5844,752.686,12.6032,0.43782542
5800.0,13.6608,714.701,12.6032,0.44960422
5810.0,13.7431,599.002,12.6032,0.48504219
5820.0,13.8126,625.32,12.6032,0.47935973
5830.0,13.8848,703.839,12.6032,0.45974458
5840.0,13.9606,796.952,12.6032,0.43947236
5850.0,14.033,941.863,12.6032,0.41200753
5860.0,14.0999,1081.72,12.6032,0.39019636
5870.0,14.168,1348.63,12.6032,0.35601424
5880.0,14.225,1125.46,12.6032,0.38694959
5890.0,14.2922,5242.89,12.6032,0.1903333
5900.0,14.3533,15958.2,12.6032,0.11075367
5910.0,14.4047,1200.22,12.6032,0.38099473
5920.0,14.4581,1394.31,12.6032,0.35793616
5930.0,14.5119,1418.41,12.6032,0.35653002
5940.0,14.5618,1389.43,12.6032,0.36105279
5950.0,14.6081,1228.91,12.6032,0.38237205
5960.0,14.6499,1178.9,12.6032,0.39049135
5970.0,14.687,1079.82,12.6032,0.40665899
5980.0,14.7257,1060.51,12.6032,0.41090401
5990.0,14.7663,972.486,12.6032,0.4275669
6000.0,14.7939,923.687,12.6032,0.43778748
6010.0,14.83,855.907,12.6032,0.45307168
6020.0,14.8583,762.459,12.6032,0.47606304
6030.0,14.882,763.789,12.6032,0.47647756
6040.0,14.9028,716.434,12.6032,0.48967455
6050.0,14.923,666.532,12.6032,0.50468959
6060.0,14.9344,630.768,12.6032,0.51618557
6070.0,14.9548,649.306,12.6032,0.51102645
6080.0,14.9594,615.795,12.6032,0.52192335
6090.0,14.9724,597.672,12.6032,0.52847831
6100.0,14.98,654.187,12.6032,0.51036609
6110.0,14.9824,809.495,12.6032,0.46837914
6120.0,14.9843,1128.62,12.6032,0.40699577
6130.0,14.9813,689.626,12.6032,0.49982014
6140.0,14.9796,650.191,12.6032,0.5115902
6150.0,14.9746,706.363,12.6032,0.49482122
6160.0,14.9629,931.077,12.6032,0.44127327
6170.0,14.9573,675.355,12.6032,0.50320345
6180.0,14.9435,514.009,12.6032,0.55865497
6190.0,14.9368,508.356,12.6032,0.5607162
6200.0,14.9198,513.724,12.6032,0.55789307
6210.0,14.9031,516.885,12.6032,0.5559966
6220.0,14.8846,479.57,12.6032,0.57096876
6230.0,14.8704,442.601,12.6032,0.58730303
6240.0,14.8485,798.197,12.6032,0.46691716
6250.0,14.8295,501.04,12.6032,0.55974334
6260.0,14.8146,641.952,12.6032,0.50855674
6270.0,14.7868,575.383,12.6032,0.52970362
6280.0,14.7703,457.869,12.6032,0.5762912
6290.0,14.7507,616.898,12.6032,0.51434829
6300.0,14.7316,610.724,12.6032,0.51570905
6310.0,14.7111,1020.82,12.6032,0.41726591
6320.0,14.6918,411.241,12.6032,0.59570363
6330.0,14.6719,404.948,12.6032,0.59813776
6340.0,14.6564,417.614,12.6032,0.59107043
6350.0,14.6383,388.949,12.6032,0.60521934
6360.0,14.6307,480.004,12.6032,0.56114474
6370.0,14.613,696.841,12.6032,0.48560369
6380.0,14.6073,345.821,12.6032,0.62856188
6390.0,14.5896,454.524,12.6032,0.57083478
6400.0,14.5881,335.455,12.6032,0.63411342
6410.0,14.571,391.017,12.6032,0.60136809
6420.0,14.566,373.027,12.6032,0.61098774
6430.0,14.5609,329.771,12.6032,0.6365177
6440.0,14.5629,304.172,12.6032,0.65346156
6450.0,14.5662,319.238,12.6032,0.64352439
6460.0,14.5745,334.731,12.6032,0.63398508
6470.0,14.578,483.674,12.6032,0.55757928
6480.0,14.5823,347.598,12.6032,0.62642984
6490.0,14.5892,300.272,12.6032,0.65731963
6500.0,14.6039,385.829,12.6032,0.60550053
6510.0,14.6198,504.588,12.6032,0.55046505
6520.0,14.636,303.938,12.6032,0.65685804
6530.0,14.6542,336.103,12.6032,0.63654456
6540.0,14.6835,469.485,12.6032,0.56774069
6550.0,14.704,363.152,12.6032,0.62235702
6560.0,14.7369,502.728,12.6032,0.55559123
6570.0,14.7597,353.717,12.6032,0.6302507
6580.0,14.7911,445.071,12.6032,0.58304017
6590.0,14.8266,334.849,12.6032,0.64472023
6600.0,14.8596,332.976,12.6032,0.6473288
6610.0,14.8897,404.222,12.6032,0.60728836
6620.0,14.9379,281.072,12.6032,0.6868619
6630.0,14.9713,324.333,12.6032,0.65776588
6640.0,15.0083,339.56,12.6032,0.64950792
6650.0,15.0575,303.351,12.6032,0.67590073
6660.0,15.0926,322.643,12.6032,0.66414787
6670.0,15.1386,338.382,12.6032,0.65581769
6680.0,15.1802,337.988,12.6032,0.65784983
6690.0,15.2177,307.649,12.6032,0.67992573
6700.0,15.2609,309.813,12.6032,0.68029856
6710.0,15.3041,392.873,12.6032,0.63019418
6720.0,15.3444,365.43,12.6032,0.64771542
6730.0,15.3849,311.561,12.6032,0.68450695
6740.0,15.4198,301.698,12.6032,0.69311436
6750.0,15.4612,316.573,12.6032,0.68432406
6760.0,15.493,276.297,12.6032,0.71573607
6770.0,15.5204,281.075,12.6032,0.71320762
6780.0,15.5601,279.847,12.6032,0.71596888
6790.0,15.5814,294.984,12.6032,0.70526074
6800.0,15.6013,279.077,12.6032,0.71844311
6810.0,15.631,271.697,12.6032,0.7257232
6820.0,15.6362,280.989,12.6032,0.71850897
6830.0,15.658,380.147,12.6032,0.65193288
6840.0,15.6635,870.79,12.6032,0.47493177
6850.0,15.6656,362.762,12.6032,0.66272715
6860.0,15.6704,280.467,12.6032,0.72046679
6870.0,15.6595,1033.5,12.6032,0.4416595
6880.0,15.6518,276.137,12.6032,0.72307627
6890.0,15.6389,325.596,12.6032,0.68578779
6900.0,15.626,306.443,12.6032,0.69876101
6910.0,15.5977,313.176,12.6032,0.69267521
6920.0,15.5722,441.508,12.6032,0.61522879
6930.0,15.5388,610.838,12.6032,0.54365746
6940.0,15.4989,297.149,12.6032,0.69997045
6950.0,15.4503,410.983,12.6032,0.62620567
6960.0,15.404,418.815,12.6032,0.62021139
6970.0,15.344,293.029,12.6032,0.69613719
6980.0,15.2915,394.144,12.6032,0.62897697
6990.0,15.2266,337.66,12.6032,0.66004439
7000.0,15.1539,293.642,12.6032,0.68719722
7010.0,15.0783,381.387,12.6032,0.62741141
7020.0,15.003,366.505,12.6032,0.63286851
7030.0,14.9159,289.38,12.6032,0.67967928
7040.0,14.8275,334.997,12.6032,0.64466808
7050.0,14.7444,406.774,12.6032,0.6001089
7060.0,14.6486,340.133,12.6032,0.63380165
7070.0,14.5497,380.233,12.6032,0.60632298
7080.0,14.4502,356.866,12.6032,0.61537218
7090.0,14.3582,372.119,12.6032,0.60288524
7100.0,14.2523,323.099,12.6032,0.62739471
7110.0,14.152,291.673,12.6032,0.64378689
7120.0,14.0481,297.905,12.6032,0.6348771
7130.0,13.9459,332.666,12.6032,0.6082413
7140.0,13.8479,298.418,12.6032,0.62562
7150.0,13.7441,400.356,12.6032,0.56298914
7160.0,13.6464,306.864,12.6032,0.6111777
7170.0,13.5586,321.588,12.6032,0.59817086
7180.0,13.4659,312.858,12.6032,0.59946184
7190.0,13.3852,239.328,12.6032,0.64702784
7200.0,13.3018,245.542,12.6032,0.63825284
7210.0,13.2244,260.616,12.6032,0.62342942
7220.0,13.1513,224.224,12.6032,0.64791801
7230.0,13.0957,292.152,12.6032,0.59608031
7240.0,13.0424,524.885,12.6032,0.48440461
7250.0,12.9969,1855.1,12.6032,0.28294899
7260.0,12.9562,577.987,12.6032,0.46386334
7270.0,12.9268,314.741,12.6032,0.57465347
7280.0,12.9142,2292.99,12.6032,0.2549527
7290.0,12.9013,1026.38,12.6032,0.36534816
7300.0,12.9027,518.592,12.6032,0.48144289
7310.0,12.9134,674.615,12.6032,0.43513676
7320.0,12.9331,1773.12,12.6032,0.2874385
7330.0,12.9688,463.681,12.6032,0.50437549
7340.0,13.0064,426.485,12.6032,0.52132045
7350.0,13.0579,760.23,12.6032,0.41926463
7360.0,13.1189,521.348,12.6032,0.48846029
7370.0,13.1859,772.314,12.6032,0.42062905
7380.0,13.2589,511.501,12.6032,0.4971713
7390.0,13.334,295.359,12.6032,0.60468856
7400.0,13.4177,574.143,12.6032,0.48148121
7410.0,13.5017,705.073,12.6032,0.44684004
7420.0,13.5916,310.728,12.6032,0.60631514
7430.0,13.6729,321.403,12.6032,0.60325871
7440.0,13.7535,520.691,12.6032,0.51210776
7450.0,13.8273,345.508,12.6032,0.59560621
7460.0,13.8836,295.158,12.6032,0.62939168
7470.0,13.9295,499.186,12.6032,0.5268367
7480.0,13.9524,656.528,12.6032,0.47496862
7490.0,13.9499,655.45,12.6032,0.47519239
7500.0,13.928,379.161,12.6032,0.58129615
7510.0,13.8513,280.539,12.6032,0.63800491
7520.0,13.7429,387.13,12.6032,0.56955801
7530.0,13.5814,1322.97,12.6032,0.34425264
7540.0,13.3554,406.261,12.6032,0.54444131
7550.0,13.0655,308.993,12.6032,0.58420482
7560.0,12.6996,406.386,12.6032,0.51793542
7570.0,12.2522,354.993,12.6032,0.52374209
7580.0,11.6978,590.055,12.6032,0.41580878
7590.0,11.0347,419.239,12.6032,0.44571111
7600.0,10.2501,253.257,12.6032,0.48902844
7610.0,9.32774,127.31,12.6032,0.53212918
7620.0,8.25111,185.47,12.6032,0.43085166
7630.0,7.00431,196.235,12.6032,0.36087845
7640.0,5.61908,101.999,12.6032,0.33749189
7650.0,4.23337,73.9308,12.6032,0.2695831
7660.0,2.84717,65.138,12.6032,0.18531329
7670.0,1.46048,48.9799,12.6032,0.098951522
7680.0,0.0733049,1.51223,12.6032,0.0056719129
7690.0,0.000783875,0.0206901,12.6032,6.0949044e-05
7700.0,0.000784013,0.029111,12.6032,6.0958166e-05
7710.0,0.000784151,0.0227016,12.6032,6.0970135e-05
7720.0,0.000784289,0.202104,12.6032,6.0946481e-05
7730.0,0.000784427,0.059177,12.6032,6.0984626e-05
7740.0,0.000784566,0.0271945,12.6032,6.100151e-05
7750.0,0.000784704,0.049114,12.6032,6.1008054e-05
7760.0,0.000784842,0.0835156,12.6032,6.1012199e-05
7770.0,0.00078498,0.0336736,12.6032,6.1032519e-05
7780.0,0.000785119,0.0424864,12.6032,6.1041585e-05
7790.0,0.000785016,0.0346587,12.6032,6.1035107e-05
7800.0,0.000784913,0.116071,12.6032,6.1011497e-05
7810.0,0.000784811,0.0572916,12.6032,6.1014807e-05
7820.0,0.000784708,0.0438339,12.6032,6.1009413e-05
7830.0,0.000784606,0.0762795,12.6032,6.0995209e-05
7840.0,0.000784503,0.0305584,12.6032,6.0996014e-05
7850.0,0.000784401,0.0423688,12.6032,6.0985772e-05
7860.0,0.000784298,0.135083,12.6032,6.0960015e-05
7870.0,0.000784196,0.0691663,12.6032,6.096469e-05
7880.0,0.000784093,0.0663694,12.6032,6.0957256e-05
7890.0,0.000783991,0.0770193,12.6032,6.0947243e-05
7900.0,0.000783888,0.0452434,12.6032,6.0945373e-05
7910.0,0.000783786,0.0291351,12.6032,6.0940494e-05
7920.0,0.000783683,0.158856,12.6032,6.0907665e-05
7930.0,0.000783581,0.0606826,12.6032,6.0918517e-05
7940.0,0.000783478,0.042535,12.6032,6.091403e-05
7950.0,0.000783376,0.0433713,12.6032,6.0905905e-05
7960.0,0.000783273,0.029004,12.6032,6.0900701e-05
7970.0,0.000783171,0.126782,12.6032,6.0874009e-05
7980.0,0.000783069,0.0639755,12.6032,6.0878077e-05
7990.0,0.000782966,0.0354379,12.6032,6.0875589e-05
8000.0,0.000782864,0.110236,12.6032,6.0853307e-05
