wave,obj,sky,noise,s2n
3580.0,2.27845,51.4251,12.6032,0.15319286
3590.0,2.33639,42.8604,12.6032,0.16033208
3600.0,2.38711,40.9859,12.6032,0.16455046
3610.0,2.44309,52.1075,12.6032,0.16393827
3620.0,2.51712,50.6403,12.6032,0.16946167
3630.0,2.58481,54.1316,12.6032,0.17257633
3640.0,2.64902,73.4709,12.6032,0.16940072
3650.0,2.70874,123.134,12.6032,0.1573619
3660.0,2.78632,73.6652,12.6032,0.17805722
3670.0,2.8662,50.3975,12.6032,0.19292047
3680.0,2.94286,38.2277,12.6032,0.20398556
3690.0,3.02672,59.9891,12.6032,0.19919817
3700.0,3.10878,68.1065,12.6032,0.2009186
3710.0,3.19331,74.4889,12.6032,0.2035409
3720.0,3.28181,52.7001,12.6032,0.21950056
3730.0,3.36726,66.0759,12.6032,0.21847252
3740.0,3.45969,68.9512,12.6032,0.22302552
3750.0,3.55337,50.872,12.6032,0.23853624
3760.0,3.64371,61.995,12.6032,0.23841094
3770.0,3.73459,51.3503,12.6032,0.25031808
3780.0,3.82547,73.981,12.6032,0.24378338
3790.0,3.92046,60.5251,12.6032,0.25721037
3800.0,4.01541,73.0728,12.6032,0.25628131
3810.0,4.10876,68.6307,12.6032,0.26469379
3820.0,4.20372,81.123,12.6032,0.26373612
3830.0,4.29759,89.9774,12.6032,0.26481517
3840.0,4.38704,76.3003,12.6032,0.27789623
3850.0,4.48114,70.4107,12.6032,0.28735896
3860.0,4.56816,67.3796,12.6032,0.29480543
3870.0,4.66246,77.5024,12.6032,0.29444169
3880.0,4.74896,47.9381,12.6032,0.32013912
3890.0,4.83246,77.6267,12.6032,0.30499555
3900.0,4.91595,83.6917,12.6032,0.30638478
3910.0,5.00233,221.017,12.6032,0.24995683
3920.0,5.08365,120.505,12.6032,0.29551113
3930.0,5.16232,83.0482,12.6032,0.32200512
3940.0,5.23966,104.373,12.6032,0.31352151
3950.0,5.31814,121.827,12.6032,0.30830376
3960.0,5.3864,103.791,12.6032,0.32256738
3970.0,5.46226,74.0277,12.6032,0.34690489
3980.0,5.5333,112.308,12.6032,0.32613434
3990.0,5.59982,111.932,12.6032,0.33024209
4000.0,5.66071,152.483,12.6032,0.31170067
4010.0,5.72181,146.75,12.6032,0.31792512
4020.0,5.7833,128.225,12.6032,0.33132577
4030.0,5.84675,164.515,12.6032,0.31591311
4040.0,5.91462,165.486,12.6032,0.31907759
4050.0,5.96389,1180.2,12.6032,0.15938151
4060.0,6.02721,174.611,12.6032,0.32069685
4070.0,6.09083,174.423,12.6032,0.32414275
4080.0,6.13982,469.601,12.6032,0.23890623
4090.0,6.19285,210.776,12.6032,0.31317016
4100.0,6.24183,138.528,12.6032,0.35120621
4110.0,6.29191,142.439,12.6032,0.35173667
4120.0,6.3431,124.6,12.6032,0.36532918
4130.0,6.39217,153.183,12.6032,0.35120087
4140.0,6.44462,157.88,12.6032,0.35147012
4150.0,6.48515,146.422,12.6032,0.36010457
4160.0,6.53472,154.077,12.6032,0.35845274
4170.0,6.58404,205.863,12.6032,0.33498197
4180.0,6.6325,166.639,12.6032,0.35681103
4190.0,6.67593,147.141,12.6032,0.37016268
4200.0,6.72447,148.946,12.6032,0.37175428
4210.0,6.77559,173.712,12.6032,0.36061233
4220.0,6.82021,151.508,12.6032,0.37546451
4230.0,6.87051,169.287,12.6032,0.36802346
4240.0,6.92297,238.71,12.6032,0.33746338
4250.0,6.97276,338.42,12.6032,0.3043968
4260.0,7.01868,202.394,12.6032,0.35857333
4270.0,7.07244,151.253,12.6032,0.38935826
4280.0,7.11934,173.62,12.6032,0.37877452
4290.0,7.17765,170.098,12.6032,0.38384275
4300.0,7.21986,179.056,12.6032,0.38102893
4310.0,7.27985,217.604,12.6032,0.36434103
4320.0,7.33324,208.271,12.6032,0.37153761
4330.0,7.38375,207.884,12.6032,0.37426602
4340.0,7.43323,211.844,12.6032,0.37477035
4350.0,7.48672,336.331,12.6032,0.32735239
4360.0,7.54601,4060.91,12.6032,0.11374554
4370.0,7.59149,299.06,12.6032,0.34493991
4380.0,7.64853,312.491,12.6032,0.34260137
4390.0,7.70734,232.167,12.6032,0.37841749
4400.0,7.75521,203.666,12.6032,0.3951401
4410.0,7.80813,258.399,12.6032,0.37129444
4420.0,7.86487,278.548,12.6032,0.36540267
4430.0,7.91834,251.125,12.6032,0.37975308
4440.0,7.96908,234.336,12.6032,0.39008568
4450.0,8.02024,214.301,12.6032,0.40275952
4460.0,8.07272,229.417,12.6032,0.39755613
4470.0,8.12127,223.387,12.6032,0.40300346
4480.0,8.17578,211.482,12.6032,0.41201654
4490.0,8.21913,249.835,12.6032,0.39465191
4500.0,8.26864,264.951,12.6032,0.38999472
4510.0,8.3164,283.962,12.6032,0.38386646
4520.0,8.357,234.021,12.6032,0.40904493
4530.0,8.39754,226.487,12.6032,0.41492628
4540.0,8.44352,245.964,12.6032,0.40721707
4550.0,8.48255,244.655,12.6032,0.4097305
4560.0,8.51911,245.541,12.6032,0.411037
4570.0,8.55862,222.509,12.6032,0.42495532
4580.0,8.59034,224.562,12.6032,0.42539436
4590.0,8.61874,202.848,12.6032,0.43913142
4600.0,8.64963,222.453,12.6032,0.429457
4610.0,8.67857,214.076,12.6032,0.43558619
4620.0,8.69796,198.673,12.6032,0.44564347
4630.0,8.73065,215.969,12.6032,0.43708752
4640.0,8.7483,210.07,12.6032,0.4413721
4650.0,8.76991,206.018,12.6032,0.44484489
4660.0,8.78988,274.306,12.6032,0.40992638
4670.0,8.80506,372.823,12.6032,0.37129526
4680.0,8.81979,336.637,12.6032,0.38503226
4690.0,8.83289,258.18,12.6032,0.41964598
4700.0,8.84518,249.122,12.6032,0.42476911
4710.0,8.85713,292.712,12.6032,0.40468619
4720.0,8.87582,259.398,12.6032,0.42106322
4730.0,8.87621,329.444,12.6032,0.39027009
4740.0,8.88047,434.968,12.6032,0.35460765
4750.0,8.89059,294.486,12.6032,0.4054199
4760.0,8.89708,240.594,12.6032,0.43167811
4770.0,8.90677,188.396,12.6032,0.46275866
4780.0,8.90869,245.696,12.6032,0.42955867
4790.0,8.91642,186.051,12.6032,0.46478843
4800.0,8.91418,192.616,12.6032,0.46041655
4810.0,8.91871,211.815,12.6032,0.44883621
4820.0,8.92367,225.448,12.6032,0.44122179
4830.0,8.93697,272.822,12.6032,0.41742128
4840.0,8.94461,272.03,12.6032,0.41815136
4850.0,8.94945,280.554,12.6032,0.4143755
4860.0,8.96131,239.687,12.6032,0.43524572
4870.0,8.96616,270.805,12.6032,0.41973414
4880.0,8.97747,275.302,12.6032,0.41811895
4890.0,8.98649,237.105,12.6032,0.43784669
4900.0,8.99887,261.605,12.6032,0.42574201
4910.0,9.01262,276.226,12.6032,0.41930256
4920.0,9.02301,287.215,12.6032,0.41467778
4930.0,9.03788,238.19,12.6032,0.43973439
4940.0,9.04781,264.839,12.6032,0.42643031
4950.0,9.06187,236.431,12.6032,0.44184783
4960.0,9.07975,270.661,12.6032,0.42506856
4970.0,9.09185,337.296,12.6032,0.39654729
4980.0,9.11346,630.5,12.6032,0.31614716
4990.0,9.12081,732.827,12.6032,0.2978804
5000.0,9.1316,350.871,12.6032,0.39301799
5010.0,9.13512,243.875,12.6032,0.44133377
5020.0,9.14153,222.306,12.6032,0.45369073
5030.0,9.14461,191.441,12.6032,0.47294571
5040.0,9.14123,189.492,12.6032,0.47406134
5050.0,9.13414,192.372,12.6032,0.47179885
5060.0,9.11921,186.233,12.6032,0.47510644
5070.0,9.10634,281.444,12.6032,0.42115118
5080.0,9.07258,256.465,12.6032,0.43178773
5090.0,9.04063,742.351,12.6032,0.2937249
5100.0,8.99749,295.8,12.6032,0.40966676
5110.0,8.9406,202.332,12.6032,0.45565785
5120.0,8.8739,236.439,12.6032,0.43277464
5130.0,8.80138,168.186,12.6032,0.47092256
5140.0,8.70435,195.019,12.6032,0.44821064
5150.0,8.6112,209.842,12.6032,0.43466234
5160.0,8.49472,325.255,12.6032,0.37522071
5170.0,8.36736,165.823,12.6032,0.44956657
5180.0,8.22602,166.462,12.6032,0.44163858
5190.0,8.0647,153.958,12.6032,0.4414441
5200.0,7.88841,183.584,12.6032,0.4132247
5210.0,7.7027,157.273,12.6032,0.4196913
5220.0,7.50366,164.91,12.6032,0.40422102
5230.0,7.28389,149.622,12.6032,0.40190551
5240.0,7.05492,148.009,12.6032,0.39040739
5250.0,6.7781,131.973,12.6032,0.38523469
5260.0,6.50097,161.785,12.6032,0.35238943
5270.0,6.22265,116.306,12.6032,0.36371291
5280.0,5.94373,122.848,12.6032,0.34359741
5290.0,5.6646,134.195,12.6032,0.3213265
5300.0,5.38526,110.498,12.6032,0.31853606
5310.0,5.1057,109.745,12.6032,0.30256368
5320.0,4.82594,105.475,12.6032,0.2883877
5330.0,4.54595,107.453,12.6032,0.27079764
5340.0,4.26576,103.16,12.6032,0.25627519
5350.0,3.98534,119.602,12.6032,0.23246903
5360.0,3.70472,152.435,12.6032,0.20461927
5370.0,3.42388,80.9685,12.6032,0.21520863
5380.0,3.14283,101.696,12.6032,0.18972129
5390.0,2.86156,75.3652,12.6032,0.18218049
5400.0,2.58008,78.9378,12.6032,0.16312728
5410.0,2.29838,75.285,12.6032,0.14651803
5420.0,2.01647,96.504,12.6032,0.12320238
5430.0,1.73434,80.4935,12.6032,0.10948591
5440.0,1.452,67.2628,12.6032,0.094343057
5450.0,1.16945,61.387,12.6032,0.077031981
5460.0,0.886676,72.9172,12.6032,0.056974738
5470.0,0.603689,50.0401,12.6032,0.040878328
5480.0,0.320487,14.1122,12.6032,0.023861123
5490.0,0.0370692,1.96976,12.6032,0.0028644349
5500.0,7.27598,263.129,12.6032,0.34428363
5510.0,7.39998,246.419,12.6032,0.35712525
5520.0,7.5064,335.76,12.6032,0.32839362
5530.0,7.61858,303.174,12.6032,0.34464059
5540.0,7.71942,226.622,12.6032,0.38167057
5550.0,7.82272,252.437,12.6032,0.3746206
5560.0,7.91805,235.72,12.6032,0.38694402
5570.0,8.0134,252.004,12.6032,0.38386595
5580.0,8.10387,6925.98,12.6032,0.094302392
5590.0,8.19066,273.647,12.6032,0.3825161
5600.0,8.27663,249.761,12.6032,0.39742182
5610.0,8.35991,270.781,12.6032,0.39162461
5620.0,8.44099,243.779,12.6032,0.40817784
5630.0,8.52419,261.329,12.6032,0.40362928
5640.0,8.5984,260.047,12.6032,0.40771976
5650.0,8.67403,304.778,12.6032,0.39129621
5660.0,8.74351,328.286,12.6032,0.38493361
5670.0,8.81583,485.386,12.6032,0.3381746
5680.0,8.88875,715.796,12.6032,0.29312324
5690.0,8.95496,2360.59,12.6032,0.17454413
5700.0,9.02084,985.456,12.6032,0.26035902
5710.0,9.08829,523.709,12.6032,0.33875724
5720.0,9.15054,505.671,12.6032,0.34560111
5730.0,9.21614,407.761,12.6032,0.37651014
5740.0,9.28107,365.914,12.6032,0.39372663
5750.0,9.33949,357.919,12.6032,0.39918482
5760.0,9.39738,404.991,12.6032,0.38478318
5770.0,9.45634,909.836,12.6032,0.28228976
5780.0,9.51034,543.899,12.6032,0.34932287
5790.0,9.57279,752.686,12.6032,0.3091771
5800.0,9.62668,714.701,12.6032,0.31752718
5810.0,9.68468,599.002,12.6032,0.34267279
5820.0,9.73361,625.32,12.6032,0.33863398
5830.0,9.78451,703.839,12.6032,0.32470917
5840.0,9.83796,796.952,12.6032,0.31032737
5850.0,9.88894,941.863,12.6032,0.29085853
5860.0,9.93611,1081.72,12.6032,0.27540785
5870.0,9.98411,1348.63,12.6032,0.25121256
5880.0,10.0243,1125.46,12.6032,0.27310521
5890.0,10.0716,5242.89,12.6032,0.13417665
5900.0,10.1147,15958.2,12.6032,0.078057117
5910.0,10.1509,1200.22,12.6032,0.26888446
5920.0,10.1885,1394.31,12.6032,0.25256556
5930.0,10.2264,1418.41,12.6032,0.25156956
5940.0,10.2616,1389.43,12.6032,0.25476813
5950.0,10.2942,1228.91,12.6032,0.26985376
5960.0,10.3237,1178.9,12.6032,0.27560016
5970.0,10.3498,1079.82,12.6032,0.28704711
5980.0,10.3771,1060.51,12.6032,0.29005239
5990.0,10.4057,972.486,12.6032,0.30185544
6000.0,10.4251,923.687,12.6032,0.30909733
6010.0,10.4506,855.907,12.6032,0.3199307
6020.0,10.4706,762.459,12.6032,0.33623611
6030.0,10.4872,763.789,12.6032,0.336529
6040.0,10.5019,716.434,12.6032,0.34589263
6050.0,10.5161,666.532,12.6032,0.35655062
6060.0,10.5242,630.768,12.6032,0.36471407
6070.0,10.5385,649.306,12.6032,0.36104857
6080.0,10.5418,615.795,12.6032,0.36878831
6090.0,10.5509,597.672,12.6032,0.37344462
6100.0,10.5563,654.187,12.6032,0.36057804
6110.0,10.558,809.495,12.6032,0.33077913
6120.0,10.5594,1128.62,12.6032,0.2872761
6130.0,10.5572,689.626,12.6032,0.35308989
6140.0,10.556,650.191,12.6032,0.36144739
6150.0,10.5525,706.363,12.6032,0.34954165
6160.0,10.5442,931.077,12.6032,0.31156116
6170.0,10.5403,675.355,12.6032,0.35549336
6180.0,10.5306,514.009,12.6032,0.39489955
6190.0,10.5258,508.356,12.6032,0.39636624
6200.0,10.5139,513.724,12.6032,0.39435958
6210.0,10.5021,516.885,12.6032,0.39301211
6220.0,10.4891,479.57,12.6032,0.40366487
6230.0,10.4791,442.601,12.6032,0.41529274
6240.0,10.4636,798.197,12.6032,0.3297486
6250.0,10.4502,501.04,12.6032,0.39568316
6260.0,10.4398,641.952,12.6032,0.35930343
6270.0,10.4202,575.383,12.6032,0.37432836
6280.0,10.4085,457.869,12.6032,0.40746305
6290.0,10.3947,616.898,12.6032,0.36342099
6300.0,10.3813,610.724,12.6032,0.36438887
6310.0,10.3668,1020.82,12.6032,0.29455931
6320.0,10.3532,411.241,12.6032,0.42129299
6330.0,10.3392,404.948,12.6032,0.42302897
6340.0,10.3283,417.614,12.6032,0.41799661
6350.0,10.3155,388.949,12.6032,0.42807801
6360.0,10.3101,480.004,12.6032,0.39669706
6370.0,10.2976,696.841,12.6032,0.34301951
6380.0,10.2937,345.821,12.6032,0.44472239
6390.0,10.2811,454.524,12.6032,0.40359609
6400.0,10.2801,335.455,12.6032,0.44868471
6410.0,10.2681,391.017,12.6032,0.4253411
6420.0,10.2645,373.027,12.6032,0.43219701
6430.0,10.2609,329.771,12.6032,0.45040344
6440.0,10.2623,304.172,12.6032,0.46249611
6450.0,10.2647,319.238,12.6032,0.45540248
6460.0,10.2706,334.731,12.6032,0.44859487
6470.0,10.273,483.674,12.6032,0.39416502
6480.0,10.2761,347.598,12.6032,0.44320487
6490.0,10.2809,300.272,12.6032,0.46524706
6500.0,10.2913,385.829,12.6032,0.42828213
6510.0,10.3025,504.588,12.6032,0.38910111
6520.0,10.3139,303.938,12.6032,0.46491091
6530.0,10.3267,336.103,12.6032,0.45041072
6540.0,10.3474,469.485,12.6032,0.40138564
6550.0,10.3618,363.152,12.6032,0.44028606
6560.0,10.385,502.728,12.6032,0.39273744
6570.0,10.401,353.717,12.6032,0.4459083
6580.0,10.4232,445.071,12.6032,0.41226534
6590.0,10.4482,334.849,12.6032,0.45622188
6600.0,10.4714,332.976,12.6032,0.458079
6610.0,10.4927,404.222,12.6032,0.42952521
6620.0,10.5266,281.072,12.6032,0.48629942
6630.0,10.5501,324.333,12.6032,0.46551323
6640.0,10.5763,339.56,12.6032,0.4596148
6650.0,10.6109,303.351,12.6032,0.47845027
6660.0,10.6356,322.643,12.6032,0.47005275
6670.0,10.668,338.382,12.6032,0.4641007
6680.0,10.6974,337.988,12.6032,0.46554557
6690.0,10.7238,307.649,12.6032,0.48130226
6700.0,10.7542,309.813,12.6032,0.48156239
6710.0,10.7847,392.873,12.6032,0.44580448
6720.0,10.8131,365.43,12.6032,0.45829402
6730.0,10.8417,311.561,12.6032,0.48455067
6740.0,10.8662,301.698,12.6032,0.49069491
6750.0,10.8954,316.573,12.6032,0.4844092
6760.0,10.9178,276.297,12.6032,0.50685438
6770.0,10.9371,281.075,12.6032,0.50504191
6780.0,10.9651,279.847,12.6032,0.50701008
6790.0,10.9801,294.984,12.6032,0.4993511
6800.0,10.9942,279.077,12.6032,0.50877285
6810.0,11.0151,271.697,12.6032,0.51397506
6820.0,11.0187,280.989,12.6032,0.50881435
6830.0,11.0341,380.147,12.6032,0.46126454
6840.0,11.038,870.79,12.6032,0.3353947
6850.0,11.0394,362.762,12.6032,0.46896416
6860.0,11.0428,280.467,12.6032,0.51020898
6870.0,11.0351,1033.5,12.6032,0.3118081
6880.0,11.0297,276.137,12.6032,0.51207832
6890.0,11.0206,325.596,12.6032,0.48542971
6900.0,11.0115,306.443,12.6032,0.49469926
6910.0,10.9916,313.176,12.6032,0.49035519
6920.0,10.9736,441.508,12.6032,0.43511145
6930.0,10.9501,610.838,12.6032,0.3841918
6940.0,10.9219,297.149,12.6032,0.4955825
6950.0,10.8877,410.983,12.6032,0.44294542
6960.0,10.8551,418.815,12.6032,0.4386787
6970.0,10.8128,293.029,12.6032,0.49286635
6980.0,10.7758,394.144,12.6032,0.4449382
6990.0,10.7301,337.66,12.6032,0.46710577
7000.0,10.6788,293.642,12.6032,0.48650639
7010.0,10.6256,381.387,12.6032,0.44384626
7020.0,10.5725,366.505,12.6032,0.44774602
7030.0,10.5111,289.38,12.6032,0.48117026
7040.0,10.4489,334.997,12.6032,0.45618454
7050.0,10.3903,406.774,12.6032,0.4244256
7060.0,10.3228,340.133,12.6032,0.4484547
7070.0,10.253,380.233,12.6032,0.42887421
7080.0,10.1829,356.866,12.6032,0.43533585
7090.0,10.1181,372.119,12.6032,0.42644558
7100.0,10.0435,323.099,12.6032,0.44393431
7110.0,9.97282,291.673,12.6032,0.45564632
7120.0,9.89956,297.905,12.6032,0.44930056
7130.0,9.82757,332.666,12.6032,0.43031183
7140.0,9.75854,298.418,12.6032,0.44272113
7150.0,9.68536,400.356,12.6032,0.39809201
7160.0,9.6165,306.864,12.6032,0.43244361
7170.0,9.55465,321.588,12.6032,0.42317861
7180.0,9.48932,312.858,12.6032,0.42411063
7190.0,9.43244,239.328,12.6032,0.45807594
7200.0,9.37369,245.542,12.6032,0.45181962
7210.0,9.31914,260.616,12.6032,0.44124493
7220.0,9.26762,224.224,12.6032,0.45875018
7230.0,9.22847,292.152,12.6032,0.42174621
7240.0,9.19091,524.885,12.6032,0.34226666
7250.0,9.15883,1855.1,12.6032,0.1995736
7260.0,9.13012,577.987,12.6032,0.32768548
7270.0,9.10941,314.741,12.6032,0.40649008
7280.0,9.10054,2292.99,12.6032,0.1797969
7290.0,9.09142,1026.38,12.6032,0.25785228
7300.0,9.09245,518.592,12.6032,0.34017264
7310.0,9.1,674.615,12.6032,0.30730358
7320.0,9.11386,1773.12,12.6032,0.20274705
7330.0,9.13903,463.681,12.6032,0.35646351
7340.0,9.1655,426.485,12.6032,0.36850927
7350.0,9.20179,760.23,12.6032,0.29604161
7360.0,9.24478,521.348,12.6032,0.34514233
7370.0,9.29203,772.314,12.6032,0.2970031
7380.0,9.34345,511.501,12.6032,0.35132122
7390.0,9.39637,295.359,12.6032,0.42785532
7400.0,9.45536,574.143,12.6032,0.34016503
7410.0,9.51457,705.073,12.6032,0.31557459
7420.0,9.57789,310.728,12.6032,0.4289823
7430.0,9.63517,321.403,12.6032,0.42679241
7440.0,9.69201,520.691,12.6032,0.36189879
7450.0,9.74397,345.508,12.6032,0.4213182
7460.0,9.78367,295.158,12.6032,0.44540796
7470.0,9.81602,499.186,12.6032,0.37235493
7480.0,9.83215,656.528,12.6032,0.33550872
7490.0,9.83037,655.45,12.6032,0.33566769
7500.0,9.81498,379.161,12.6032,0.41111029
7510.0,9.76087,280.539,12.6032,0.45156085
7520.0,9.68449,387.13,12.6032,0.40276943
7530.0,9.5707,1322.97,12.6032,0.24290537
7540.0,9.41142,406.261,12.6032,0.38492716
7550.0,9.20716,308.993,12.6032,0.41328179
7560.0,8.94932,406.386,12.6032,0.36612885
7570.0,8.63402,354.993,12.6032,0.3703032
7580.0,8.24337,590.055,12.6032,0.29365885
7590.0,7.77606,419.239,12.6032,0.31492748
7600.0,7.22318,253.257,12.6032,0.34580797
7610.0,6.57319,127.31,12.6032,0.37667957
7620.0,5.81449,185.47,12.6032,0.30463152
7630.0,4.93588,196.235,12.6032,0.25500935
7640.0,3.95973,101.999,12.6032,0.23854299
7650.0,2.98322,73.9308,12.6032,0.19045654
7660.0,2.00638,65.138,12.6032,0.13082206
7670.0,1.02919,48.9799,12.6032,0.069799512
7680.0,0.0516574,1.51223,12.6032,0.0039972128
7690.0,0.000552391,0.0206901,12.6032,4.2950356e-05
7700.0,0.000552488,0.029111,12.6032,4.2956785e-05
7710.0,0.000552585,0.0227016,12.6032,4.2965219e-05
7720.0,0.000552683,0.202104,12.6032,4.294855e-05
7730.0,0.00055278,0.059177,12.6032,4.2975431e-05
7740.0,0.000552877,0.0271945,12.6032,4.2987329e-05
7750.0,0.000552975,0.049114,12.6032,4.2991941e-05
7760.0,0.000553072,0.0835156,12.6032,4.2994861e-05
7770.0,0.00055317,0.0336736,12.6032,4.3009181e-05
7780.0,0.000553267,0.0424864,12.6032,4.3015569e-05
7790.0,0.000553195,0.0346587,12.6032,4.3011004e-05
7800.0,0.000553123,0.116071,12.6032,4.2994366e-05
7810.0,0.00055305,0.0572916,12.6032,4.2996699e-05
7820.0,0.000552978,0.0438339,12.6032,4.2992898e-05
7830.0,0.000552906,0.0762795,12.6032,4.2982888e-05
7840.0,0.000552833,0.0305584,12.6032,4.2983456e-05
7850.0,0.000552761,0.0423688,12.6032,4.2976238e-05
7860.0,0.000552689,0.135083,12.6032,4.2958088e-05
7870.0,0.000552617,0.0691663,12.6032,4.2961382e-05
7880.0,0.000552544,0.0663694,12.6032,4.2956143e-05
7890.0,0.000552472,0.0770193,12.6032,4.2949087e-05
7900.0,0.0005524,0.0452434,12.6032,4.294777e-05
7910.0,0.000552328,0.0291351,12.6032,4.2944331e-05
7920.0,0.000552256,0.158856,12.6032,4.2921197e-05
7930.0,0.000552183,0.0606826,12.6032,4.2928844e-05
7940.0,0.000552111,0.042535,12.6032,4.2925682e-05
7950.0,0.000552039,0.0433713,12.6032,4.2919957e-05
7960.0,0.000551967,0.029004,12.6032,4.2916289e-05
7970.0,0.000551895,0.126782,12.6032,4.2897479e-05
7980.0,0.000551823,0.0639755,12.6032,4.2900346e-05
7990.0,0.00055175,0.0354379,12.6032,4.2898593e-05
8000.0,0.000551678,0.110236,12.6032,4.2882891e-05
