wave,obj,sky,noise,s2n
4450.0,34.6886,214.301,12.6032,1.6862102
4460.0,34.9156,229.417,12.6032,1.6661065
4470.0,35.1256,223.387,12.6032,1.6878296
4480.0,35.3614,211.482,12.6032,1.7235229
4490.0,35.5489,249.835,12.6032,1.6555608
4500.0,35.763,264.951,12.6032,1.6374469
4510.0,35.9695,283.962,12.6032,1.613426
4520.0,36.1452,234.021,12.6032,1.7130707
4530.0,36.3205,226.487,12.6032,1.7364018
4540.0,36.5194,245.964,12.6032,1.7064317
4550.0,36.6882,244.655,12.6032,1.7165578
4560.0,36.8463,245.541,12.6032,1.7219214
4570.0,37.0172,222.509,12.6032,1.7767179
4580.0,37.1544,224.562,12.6032,1.7786487
4590.0,37.2772,202.848,12.6032,1.8323642
4600.0,37.4108,222.453,12.6032,1.7949184
4610.0,37.536,214.076,12.6032,1.8190116
4620.0,37.6199,198.673,12.6032,1.8582187
4630.0,37.7612,215.969,12.6032,1.8252255
4640.0,37.8376,210.07,12.6032,1.8420156
4650.0,37.931,206.018,12.6032,1.8556586
4660.0,38.0174,274.306,12.6032,1.7191862
4670.0,38.0831,372.823,12.6032,1.5656638
4680.0,38.1468,336.637,12.6032,1.6206421
4690.0,38.2034,258.18,12.6032,1.7576981
4700.0,38.2566,249.122,12.6032,1.7778779
4710.0,38.3083,292.712,12.6032,1.6988756
4720.0,38.3891,259.398,12.6032,1.7635303
4730.0,38.3908,329.444,12.6032,1.6417826
4740.0,38.4092,434.968,12.6032,1.4988462
4750.0,38.453,294.486,12.6032,1.701963
4760.0,38.4811,240.594,12.6032,1.8052614
4770.0,38.523,188.396,12.6032,1.925986
4780.0,38.5313,245.696,12.6032,1.7970467
4790.0,38.5647,186.051,12.6032,1.9338828
4800.0,38.555,192.616,12.6032,1.9170132
4810.0,38.5746,211.815,12.6032,1.8722404
4820.0,38.5961,225.448,12.6032,1.8426794
4830.0,38.6536,272.822,12.6032,1.7495822
4840.0,38.6866,272.03,12.6032,1.7525012
4850.0,38.7076,280.554,12.6032,1.737658
4860.0,38.7589,239.687,12.6032,1.8196296
4870.0,38.7798,270.805,12.6032,1.7588576
4880.0,38.8288,275.302,12.6032,1.7525694
4890.0,38.8678,237.105,12.6032,1.8299536
4900.0,38.9213,261.605,12.6032,1.7826619
4910.0,38.9808,276.226,12.6032,1.7574372
4920.0,39.0257,287.215,12.6032,1.7392754
4930.0,39.0901,238.19,12.6032,1.8376663
4940.0,39.133,264.839,12.6032,1.7856668
4950.0,39.1938,236.431,12.6032,1.8460716
4960.0,39.2712,270.661,12.6032,1.7805151
4970.0,39.3235,337.296,12.6032,1.667832
4980.0,39.417,630.5,12.6032,1.3431086
4990.0,39.4487,732.827,12.6032,1.2680265
5000.0,39.4954,350.871,12.6032,1.6539777
5010.0,39.5106,243.875,12.6032,1.8445606
5020.0,39.5384,222.306,12.6032,1.8926988
5030.0,39.5517,191.441,12.6032,1.9671217
5040.0,39.5371,189.492,12.6032,1.9713842
5050.0,39.5064,192.372,12.6032,1.9626249
5060.0,39.4418,186.233,12.6032,1.9752199
5070.0,39.3861,281.444,12.6032,1.7652684
5080.0,39.2402,256.465,12.6032,1.8068288
5090.0,39.102,742.351,12.6032,1.2507112
5100.0,38.9153,295.8,12.6032,1.7193469
5110.0,38.6693,202.332,12.6032,1.8988324
5120.0,38.3808,236.439,12.6032,1.8093929
5130.0,38.0672,168.186,12.6032,1.9564913
5140.0,37.6475,195.019,12.6032,1.8682106
5150.0,37.2446,209.842,12.6032,1.8149351
5160.0,36.7408,325.255,12.6032,1.5799287
5170.0,36.1899,165.823,12.6032,1.8707597
5180.0,35.5786,166.462,12.6032,1.8390261
5190.0,34.8809,153.958,12.6032,1.8369343
5200.0,34.1184,183.584,12.6032,1.7262084
5210.0,33.3152,157.273,12.6032,1.7499111
5220.0,32.4543,164.91,12.6032,1.6882585
5230.0,31.5038,149.622,12.6032,1.6775457
5240.0,30.5135,148.009,12.6032,1.6309969
5250.0,29.3162,131.973,12.6032,1.6086626
5260.0,28.1176,161.785,12.6032,1.4779192
5270.0,26.9138,116.306,12.6032,1.520291
5280.0,25.7074,122.848,12.6032,1.4393336
5290.0,24.5002,134.195,12.6032,1.3494869
5300.0,23.292,110.498,12.6032,1.3364822
5310.0,22.0829,109.745,12.6032,1.2712809
5320.0,20.8728,105.475,12.6032,1.213044
5330.0,19.6619,107.453,12.6032,1.1410345
5340.0,18.45,103.16,12.6032,1.0810969
5350.0,17.2372,119.602,12.6032,0.983531
5360.0,16.0234,152.435,12.6032,0.86883152
5370.0,14.8087,80.9685,12.6032,0.91055369
5380.0,13.5932,101.696,12.6032,0.80537818
5390.0,12.3766,75.3652,12.6032,0.77318669
5400.0,11.1592,78.9378,12.6032,0.6937517
5410.0,9.94081,75.285,12.6032,0.6240929
5420.0,8.7215,96.504,12.6032,0.52632078
5430.0,7.50127,80.4935,12.6032,0.46819185
5440.0,6.28011,67.2628,12.6032,0.40395041
5450.0,5.05801,61.387,12.6032,0.3303981
5460.0,3.83499,72.9172,12.6032,0.24493708
5470.0,2.61104,50.0401,12.6032,0.17599619
5480.0,1.38615,14.1122,12.6032,0.1028991
5490.0,0.160329,1.96976,12.6032,0.012384511
5500.0,31.4696,263.129,12.6032,1.4503102
5510.0,32.0059,246.419,12.6032,1.5021708
5520.0,32.4662,335.76,12.6032,1.3875899
5530.0,32.9514,303.174,12.6032,1.4534201
5540.0,33.3875,226.622,12.6032,1.6013015
5550.0,33.8343,252.437,12.6032,1.5740169
5560.0,34.2466,235.72,12.6032,1.6233285
5570.0,34.659,252.004,12.6032,1.6117294
5580.0,35.0503,6925.98,12.6032,0.40712845
5590.0,35.4257,273.647,12.6032,1.6073827
5600.0,35.7976,249.761,12.6032,1.6668327
5610.0,36.1578,270.781,12.6032,1.644415
5620.0,36.5084,243.779,12.6032,1.7101944
5630.0,36.8683,261.329,12.6032,1.6927904
5640.0,37.1892,260.047,12.6032,1.709355
5650.0,37.5164,304.778,12.6032,1.6448258
5660.0,37.8169,328.286,12.6032,1.6198751
5670.0,38.1297,485.386,12.6032,1.4320903
5680.0,38.445,715.796,12.6032,1.2479013
5690.0,38.7314,2360.59,12.6032,0.75069274
5700.0,39.0164,985.456,12.6032,1.1122776
5710.0,39.3081,523.709,12.6032,1.4353483
5720.0,39.5773,505.671,12.6032,1.4633523
5730.0,39.8611,407.761,12.6032,1.5883447
5740.0,40.1419,365.914,12.6032,1.6575141
5750.0,40.3945,357.919,12.6032,1.6795428
5760.0,40.6449,404.991,12.6032,1.6222871
5770.0,40.8999,909.836,12.6032,1.2041869
5780.0,41.1335,543.899,12.6032,1.4796342
5790.0,41.4036,752.686,12.6032,1.3155702
5800.0,41.6367,714.701,12.6032,1.3500413
5810.0,41.8876,599.002,12.6032,1.4531034
5820.0,42.0992,625.32,12.6032,1.4367661
5830.0,42.3193,703.839,12.6032,1.3799068
5840.0,42.5505,796.952,12.6032,1.3208828
5850.0,42.771,941.863,12.6032,1.2404826
5860.0,42.975,1081.72,12.6032,1.1763401
5870.0,43.1826,1348.63,12.6032,1.075287
5880.0,43.3562,1125.46,12.6032,1.1668703
5890.0,43.5611,5242.89,12.6032,0.57861508
5900.0,43.7474,15958.2,12.6032,0.33726995
5910.0,43.9039,1200.22,12.6032,1.1494302
5920.0,44.0668,1394.31,12.6032,1.0811839
5930.0,44.2306,1418.41,12.6032,1.077047
5940.0,44.3826,1389.43,12.6032,1.0904984
5950.0,44.5239,1228.91,12.6032,1.1536645
5960.0,44.6514,1178.9,12.6032,1.1776892
5970.0,44.7642,1079.82,12.6032,1.2254041
5980.0,44.8824,1060.51,12.6032,1.2379405
5990.0,45.0059,972.486,12.6032,1.2869641
6000.0,45.0901,923.687,12.6032,1.316972
6010.0,45.2001,855.907,12.6032,1.3617469
6020.0,45.2865,762.459,12.6032,1.428843
6030.0,45.3587,763.789,12.6032,1.4300839
6040.0,45.4222,716.434,12.6032,1.468477
6050.0,45.4835,666.532,12.6032,1.512039
6060.0,45.5184,630.768,12.6032,1.5452997
6070.0,45.5806,649.306,12.6032,1.5304276
6080.0,45.5945,615.795,12.6032,1.5619086
6090.0,45.6342,597.672,12.6032,1.5808322
6100.0,45.6573,654.187,12.6032,1.5285623
6110.0,45.6646,809.495,12.6032,1.4066339
6120.0,45.6706,1128.62,12.6032,1.2266708
6130.0,45.6614,689.626,12.6032,1.4980328
6140.0,45.6561,650.191,12.6032,1.5321013
6150.0,45.6409,706.363,12.6032,1.4835271
6160.0,45.6053,931.077,12.6032,1.3273808
6170.0,45.5881,675.355,12.6032,1.5077944
6180.0,45.5462,514.009,12.6032,1.6674338
6190.0,45.5257,508.356,12.6032,1.6733167
6200.0,45.4739,513.724,12.6032,1.6651986
6210.0,45.423,516.885,12.6032,1.659731
6220.0,45.3668,479.57,12.6032,1.7024876
6230.0,45.3233,442.601,12.6032,1.7489771
6240.0,45.2567,798.197,12.6032,1.4021876
6250.0,45.1986,501.04,12.6032,1.6702843
6260.0,45.1534,641.952,12.6032,1.5230384
6270.0,45.0686,575.383,12.6032,1.5839948
6280.0,45.0181,457.869,12.6032,1.7173768
6290.0,44.9585,616.898,12.6032,1.5396567
6300.0,44.9004,610.724,12.6032,1.5435496
6310.0,44.8377,1020.82,12.6032,1.2566426
6320.0,44.779,411.241,12.6032,1.7723343
6330.0,44.7185,404.948,12.6032,1.7791757
6340.0,44.6712,417.614,12.6032,1.7590935
6350.0,44.6159,388.949,12.6032,1.7991206
6360.0,44.5927,480.004,12.6032,1.6738182
6370.0,44.5387,696.841,12.6032,1.4562004
6380.0,44.5214,345.821,12.6032,1.8648364
6390.0,44.4674,454.524,12.6032,1.7013671
6400.0,44.4628,335.455,12.6032,1.8803654
6410.0,44.4109,391.017,12.6032,1.7880264
6420.0,44.3955,373.027,12.6032,1.8151973
6430.0,44.38,329.771,12.6032,1.8870172
6440.0,44.386,304.172,12.6032,1.9344454
6450.0,44.3961,319.238,12.6032,1.9066709
6460.0,44.4215,334.731,12.6032,1.8799585
6470.0,44.432,483.674,12.6032,1.6635023
6480.0,44.4453,347.598,12.6032,1.8587584
6490.0,44.4663,300.272,12.6032,1.9453147
6500.0,44.5112,385.829,12.6032,1.7998125
6510.0,44.5596,504.588,12.6032,1.6432455
6520.0,44.6091,303.938,12.6032,1.9442043
6530.0,44.6645,336.103,12.6032,1.8874167
6540.0,44.7537,469.485,12.6032,1.6927798
6550.0,44.8162,363.152,12.6032,1.8476933
6560.0,44.9165,502.728,12.6032,1.6581898
6570.0,44.9858,353.717,12.6032,1.8700921
6580.0,45.0817,445.071,12.6032,1.736644
6590.0,45.1897,334.849,12.6032,1.9109453
6600.0,45.2903,332.976,12.6032,1.9183713
6610.0,45.3823,404.222,12.6032,1.8057181
6620.0,45.529,281.072,12.6032,2.0288948
6630.0,45.6308,324.333,12.6032,1.9479834
6640.0,45.7437,339.56,12.6032,1.9249992
6650.0,45.8935,303.351,12.6032,1.9989077
6660.0,46.0006,322.643,12.6032,1.9662629
6670.0,46.1407,338.382,12.6032,1.9431315
6680.0,46.2677,337.988,12.6032,1.9489679
6690.0,46.3819,307.649,12.6032,2.0107354
6700.0,46.5136,309.813,12.6032,2.0119403
6710.0,46.6453,392.873,12.6032,1.8716728
6720.0,46.768,365.43,12.6032,1.9211141
6730.0,46.8916,311.561,12.6032,2.024135
6740.0,46.9978,301.698,12.6032,2.0482059
6750.0,47.1241,316.573,12.6032,2.0239189
6760.0,47.221,276.297,12.6032,2.1111773
6770.0,47.3046,281.075,12.6032,2.1043071
6780.0,47.4256,279.847,12.6032,2.1121097
6790.0,47.4904,294.984,12.6032,2.0825625
6800.0,47.5512,279.077,12.6032,2.1191231
6810.0,47.6416,271.697,12.6032,2.1393458
6820.0,47.6576,280.989,12.6032,2.1194552
6830.0,47.7238,380.147,12.6032,1.9339935
6840.0,47.7406,870.79,12.6032,1.4266561
6850.0,47.7471,362.762,12.6032,1.9643151
6860.0,47.7617,280.467,12.6032,2.1250107
6870.0,47.7283,1033.5,12.6032,1.3292814
6880.0,47.7048,276.137,12.6032,2.1321346
6890.0,47.6656,325.596,12.6032,2.0286702
6900.0,47.6264,306.443,12.6032,2.0647098
6910.0,47.54,313.176,12.6032,2.0476856
6920.0,47.4623,441.508,12.6032,1.8301526
6930.0,47.3605,610.838,12.6032,1.6256485
6940.0,47.2389,297.149,12.6032,2.0675564
6950.0,47.0908,410.983,12.6032,1.8608582
6960.0,46.9496,418.815,12.6032,1.843779
6970.0,46.7668,293.029,12.6032,2.0562924
6980.0,46.6069,394.144,12.6032,1.8682009
6990.0,46.4091,337.66,12.6032,1.9552747
7000.0,46.1874,293.642,12.6032,2.0307053
7010.0,45.957,381.387,12.6032,1.8631244
7020.0,45.7276,366.505,12.6032,1.8782538
7030.0,45.462,289.38,12.6032,2.00886
7040.0,45.1927,334.997,12.6032,1.9108025
7050.0,44.9393,406.774,12.6032,1.7849687
7060.0,44.6475,340.133,12.6032,1.8796978
7070.0,44.3458,380.233,12.6032,1.8019726
7080.0,44.0426,356.866,12.6032,1.8271969
7090.0,43.7623,372.119,12.6032,1.7916731
7100.0,43.4396,323.099,12.6032,1.8603437
7110.0,43.1338,291.673,12.6032,1.9058709
7120.0,42.8169,297.905,12.6032,1.8805741
7130.0,42.5055,332.666,12.6032,1.8054587
7140.0,42.207,298.418,12.6032,1.8539212
7150.0,41.8905,400.356,12.6032,1.6767906
7160.0,41.5927,306.864,12.6032,1.8126886
7170.0,41.3251,321.588,12.6032,1.7758049
7180.0,41.0426,312.858,12.6032,1.7791251
7190.0,40.7966,239.328,12.6032,1.9117932
7200.0,40.5425,245.542,12.6032,1.8870495
7210.0,40.3065,260.616,12.6032,1.84542
7220.0,40.0837,224.224,12.6032,1.9132383
7230.0,39.9144,292.152,12.6032,1.7683243
7240.0,39.7519,524.885,12.6032,1.4499427
7250.0,39.6132,1855.1,12.6032,0.85700869
7260.0,39.489,577.987,12.6032,1.3903587
7270.0,39.3994,314.741,12.6032,1.7073884
7280.0,39.3611,2292.99,12.6032,0.77309351
7290.0,39.3216,1026.38,12.6032,1.1019283
7300.0,39.3261,518.592,12.6032,1.4411158
7310.0,39.3587,674.615,12.6032,1.3067744
7320.0,39.4187,1773.12,12.6032,0.87040572
7330.0,39.5275,463.681,12.6032,1.5073038
7340.0,39.642,426.485,12.6032,1.5559843
7350.0,39.799,760.23,12.6032,1.2606139
7360.0,39.9849,521.348,12.6032,1.4617995
7370.0,40.1893,772.314,12.6032,1.2647716
7380.0,40.4117,511.501,12.6032,1.4872001
7390.0,40.6406,295.359,12.6032,1.7933563
7400.0,40.8957,574.143,12.6032,1.4422089
7410.0,41.1518,705.073,12.6032,1.3417534
7420.0,41.4256,310.728,12.6032,1.798834
7430.0,41.6734,321.403,12.6032,1.7905154
7440.0,41.9192,520.691,12.6032,1.5312372
7450.0,42.144,345.508,12.6032,1.7694536
7460.0,42.3157,295.158,12.6032,1.8646136
7470.0,42.4556,499.186,12.6032,1.573948
7480.0,42.5254,656.528,12.6032,1.4242637
7490.0,42.5177,655.45,12.6032,1.424909
7500.0,42.4511,379.161,12.6032,1.7292887
7510.0,42.2171,280.539,12.6032,1.8885699
7520.0,41.8867,387.13,12.6032,1.6954545
7530.0,41.3946,1322.97,12.6032,1.039993
7540.0,40.7057,406.261,12.6032,1.6229242
7550.0,39.8222,308.993,12.6032,1.7347951
7560.0,38.707,406.386,12.6032,1.5455354
7570.0,37.3433,354.993,12.6032,1.5609257
7580.0,35.6537,590.055,12.6032,1.2485838
7590.0,33.6325,419.239,12.6032,1.3341076
7600.0,31.2412,253.257,12.6032,1.4561238
7610.0,28.4299,127.31,12.6032,1.5736921
7620.0,25.1485,185.47,12.6032,1.2839435
7630.0,21.3484,196.235,12.6032,1.0795565
7640.0,17.1263,101.999,12.6032,1.0079304
7650.0,12.9028,73.9308,12.6032,0.80758619
7660.0,8.67787,65.138,12.6032,0.55796547
7670.0,4.45139,48.9799,12.6032,0.29954402
7680.0,0.223425,1.51223,12.6032,0.017279601
7690.0,0.00238916,0.0206901,12.6032,0.00018576505
7700.0,0.00238958,0.029111,12.6032,0.00018579285
7710.0,0.00239001,0.0227016,12.6032,0.00018582934
7720.0,0.00239043,0.202104,12.6032,0.00018575724
7730.0,0.00239085,0.059177,12.6032,0.0001858735
7740.0,0.00239127,0.0271945,12.6032,0.00018592496
7750.0,0.00239169,0.049114,12.6032,0.00018594491
7760.0,0.00239211,0.0835156,12.6032,0.00018595754
7770.0,0.00239253,0.0336736,12.6032,0.00018601947
7780.0,0.00239296,0.0424864,12.6032,0.0001860471
7790.0,0.00239264,0.0346587,12.6032,0.00018602736
7800.0,0.00239233,0.116071,12.6032,0.0001859554
7810.0,0.00239202,0.0572916,12.6032,0.00018596549
7820.0,0.0023917,0.0438339,12.6032,0.00018594905
7830.0,0.00239139,0.0762795,12.6032,0.00018590576
7840.0,0.00239108,0.0305584,12.6032,0.00018590821
7850.0,0.00239077,0.0423688,12.6032,0.00018587699
7860.0,0.00239045,0.135083,12.6032,0.00018579849
7870.0,0.00239014,0.0691663,12.6032,0.00018581274
7880.0,0.00238983,0.0663694,12.6032,0.00018579008
7890.0,0.00238952,0.0770193,12.6032,0.00018575956
7900.0,0.0023892,0.0452434,12.6032,0.00018575386
7910.0,0.00238889,0.0291351,12.6032,0.00018573899
7920.0,0.00238858,0.158856,12.6032,0.00018563894
7930.0,0.00238827,0.0606826,12.6032,0.00018567201
7940.0,0.00238796,0.042535,12.6032,0.00018565833
7950.0,0.00238764,0.0433713,12.6032,0.00018563357
7960.0,0.00238733,0.029004,12.6032,0.00018561771
7970.0,0.00238702,0.126782,12.6032,0.00018553635
7980.0,0.00238671,0.0639755,12.6032,0.00018554875
7990.0,0.00238639,0.0354379,12.6032,0.00018554117
8000.0,0.00238608,0.110236,12.6032,0.00018547326
