wave,obj,sky,noise,s2n
4830.0,48.2158,272.822,12.6032,2.1613303
4840.0,48.257,272.03,12.6032,2.1648847
4850.0,48.2831,280.554,12.6032,2.1469085
4860.0,48.3471,239.687,12.6032,2.2461643
4870.0,48.3733,270.805,12.6032,2.1726354
4880.0,48.4344,275.302,12.6032,2.1650436
4890.0,48.483,237.105,12.6032,2.2587086
4900.0,48.5498,261.605,12.6032,2.2015388
4910.0,48.624,276.226,12.6032,2.1710229
4920.0,48.68,287.215,12.6032,2.149035
4930.0,48.7603,238.19,12.6032,2.2681642
4940.0,48.8138,264.839,12.6032,2.2052946
4950.0,48.8897,236.431,12.6032,2.2783837
4960.0,48.9862,270.661,12.6032,2.1991335
4970.0,49.0514,337.296,12.6032,2.0624572
4980.0,49.168,630.5,12.6032,1.6659662
4990.0,49.2077,732.827,12.6032,1.5737998
5000.0,49.2659,350.871,12.6032,2.0456913
5010.0,49.2849,243.875,12.6032,2.2767499
5020.0,49.3195,222.306,12.6032,2.3348979
5030.0,49.3361,191.441,12.6032,2.424588
5040.0,49.3178,189.492,12.6032,2.4297066
5050.0,49.2796,192.372,12.6032,2.4191433
5060.0,49.199,186.233,12.6032,2.4342514
5070.0,49.1296,281.444,12.6032,2.1807275
5080.0,48.9475,256.465,12.6032,2.2309658
5090.0,48.7751,742.351,12.6032,1.5524525
5100.0,48.5423,295.8,12.6032,2.1248117
5110.0,48.2354,202.332,12.6032,2.3417174
5120.0,47.8756,236.439,12.6032,2.2335622
5130.0,47.4843,168.186,12.6032,2.4106938
5140.0,46.9608,195.019,12.6032,2.3041019
5150.0,46.4583,209.842,12.6032,2.2395516
5160.0,45.8299,325.255,12.6032,1.95442
5170.0,45.1427,165.823,12.6032,2.3061314
5180.0,44.3802,166.462,12.6032,2.2674638
5190.0,43.5098,153.958,12.6032,2.2644248
5200.0,42.5587,183.584,12.6032,2.1303517
5210.0,41.5568,157.273,12.6032,2.1584074
5220.0,40.483,164.91,12.6032,2.0833944
5230.0,39.2973,149.622,12.6032,2.0697972
5240.0,38.062,148.009,12.6032,2.0128874
5250.0,36.5685,131.973,12.6032,1.9850611
5260.0,35.0734,161.785,12.6032,1.8260683
5270.0,33.5718,116.306,12.6032,1.8765561
5280.0,32.067,122.848,12.6032,1.7777667
5290.0,30.5611,134.195,12.6032,1.6680602
5300.0,29.054,110.498,12.6032,1.651513
5310.0,27.5458,109.745,12.6032,1.5716106
5320.0,26.0364,105.475,12.6032,1.5001059
5330.0,24.5259,107.453,12.6032,1.4117903
5340.0,23.0142,103.16,12.6032,1.3380975
5350.0,21.5013,119.602,12.6032,1.2184112
5360.0,19.9873,152.435,12.6032,1.0775048
5370.0,18.4722,80.9685,12.6032,1.128024
5380.0,16.9559,101.696,12.6032,0.99873729
5390.0,15.4384,75.3652,12.6032,0.95874861
5400.0,13.9198,78.9378,12.6032,0.86079392
5410.0,12.4,75.285,12.6032,0.77473708
5420.0,10.8791,96.504,12.6032,0.65395926
5430.0,9.35696,80.4935,12.6032,0.58191485
5440.0,7.8337,67.2628,12.6032,0.50226911
5450.0,6.30928,61.387,12.6032,0.41103706
5460.0,4.7837,72.9172,12.6032,0.30494079
5470.0,3.25696,50.0401,12.6032,0.21921318
5480.0,1.72906,14.1122,12.6032,0.12823346
5490.0,0.199992,1.96976,12.6032,0.015446397
5500.0,39.2546,263.129,12.6032,1.7943183
5510.0,39.9236,246.419,12.6032,1.857652
5520.0,40.4978,335.76,12.6032,1.7182969
5530.0,41.103,303.174,12.6032,1.7987638
5540.0,41.647,226.622,12.6032,1.9787273
5550.0,42.2043,252.437,12.6032,1.9458563
5560.0,42.7187,235.72,12.6032,2.0059102
5570.0,43.2331,252.004,12.6032,1.9920606
5580.0,43.7212,6925.98,12.6032,0.50754819
5590.0,44.1894,273.647,12.6032,1.987175
5600.0,44.6532,249.761,12.6032,2.0595011
5610.0,45.1026,270.781,12.6032,2.0324995
5620.0,45.54,243.779,12.6032,2.1124371
5630.0,45.9888,261.329,12.6032,2.0915456
5640.0,46.3892,260.047,12.6032,2.1117957
5650.0,46.7973,304.778,12.6032,2.0336674
5660.0,47.1721,328.286,12.6032,2.0034824
5670.0,47.5623,485.386,12.6032,1.7745973
5680.0,47.9557,715.796,12.6032,1.5488696
5690.0,48.3129,2360.59,12.6032,0.93472043
5700.0,48.6683,985.456,12.6032,1.3820259
5710.0,49.0322,523.709,12.6032,1.7789331
5720.0,49.3681,505.671,12.6032,1.8132653
5730.0,49.722,407.761,12.6032,1.9659431
5740.0,50.0723,365.914,12.6032,2.0502705
5750.0,50.3874,357.919,12.6032,2.0771675
5760.0,50.6998,404.991,12.6032,2.0075975
5770.0,51.0179,909.836,12.6032,1.4955377
5780.0,51.3092,543.899,12.6032,1.833638
5790.0,51.6461,752.686,12.6032,1.6325999
5800.0,51.9369,714.701,12.6032,1.6749734
5810.0,52.2498,599.002,12.6032,1.801379
5820.0,52.5138,625.32,12.6032,1.7814252
5830.0,52.7884,703.839,12.6032,1.7117715
5840.0,53.0768,796.952,12.6032,1.6393529
5850.0,53.3518,941.863,12.6032,1.5405163
5860.0,53.6063,1081.72,12.6032,1.4615368
5870.0,53.8652,1348.63,12.6032,1.3368741
5880.0,54.0818,1125.46,12.6032,1.4499126
5890.0,54.3373,5242.89,12.6032,0.72106929
5900.0,54.5698,15958.2,12.6032,0.42056946
5910.0,54.765,1200.22,12.6032,1.4284721
5920.0,54.9682,1394.31,12.6032,1.3442466
5930.0,55.1725,1418.41,12.6032,1.3391526
5940.0,55.3621,1389.43,12.6032,1.3557829
5950.0,55.5383,1228.91,12.6032,1.4337696
5960.0,55.6974,1178.9,12.6032,1.4634174
5970.0,55.8381,1079.82,12.6032,1.5222447
5980.0,55.9855,1060.51,12.6032,1.5377049
5990.0,56.1396,972.486,12.6032,1.5980787
6000.0,56.2446,923.687,12.6032,1.6350074
6010.0,56.3818,855.907,12.6032,1.6900649
6020.0,56.4897,762.459,12.6032,1.7724578
6030.0,56.5797,763.789,12.6032,1.7739957
6040.0,56.6589,716.434,12.6032,1.8210901
6050.0,56.7354,666.532,12.6032,1.8744729
6060.0,56.7789,630.768,12.6032,1.9151925
6070.0,56.8565,649.306,12.6032,1.8970096
6080.0,56.8738,615.795,12.6032,1.9355302
6090.0,56.9233,597.672,12.6032,1.95868
6100.0,56.9521,654.187,12.6032,1.8947463
6110.0,56.9613,809.495,12.6032,1.7452819
6120.0,56.9688,1128.62,12.6032,1.5239301
6130.0,56.9572,689.626,12.6032,1.8573634
6140.0,56.9506,650.191,12.6032,1.8990779
6150.0,56.9316,706.363,12.6032,1.8395863
6160.0,56.8873,931.077,12.6032,1.6478957
6170.0,56.8658,675.355,12.6032,1.8693014
6180.0,56.8136,514.009,12.6032,2.0643989
6190.0,56.7879,508.356,12.6032,2.0715665
6200.0,56.7234,513.724,12.6032,2.0616484
6210.0,56.6598,516.885,12.6032,2.0549621
6220.0,56.5897,479.57,12.6032,2.1070675
6230.0,56.5355,442.601,12.6032,2.1636562
6240.0,56.4524,798.197,12.6032,1.7397409
6250.0,56.38,501.04,12.6032,2.0677567
6260.0,56.3236,641.952,12.6032,1.8878536
6270.0,56.2178,575.383,12.6032,1.9623807
6280.0,56.1548,457.869,12.6032,2.1250744
6290.0,56.0804,616.898,12.6032,1.9081368
6300.0,56.0079,610.724,12.6032,1.912883
6310.0,55.9298,1020.82,12.6032,1.56073
6320.0,55.8566,411.241,12.6032,2.1918429
6330.0,55.781,404.948,12.6032,2.200133
6340.0,55.7221,417.614,12.6032,2.1757002
6350.0,55.6531,388.949,12.6032,2.2243204
6360.0,55.6241,480.004,12.6032,2.071853
6370.0,55.5568,696.841,12.6032,1.8058357
6380.0,55.5353,345.821,12.6032,2.3040106
6390.0,55.4678,454.524,12.6032,2.1053715
6400.0,55.4621,335.455,12.6032,2.322799
6410.0,55.3974,391.017,12.6032,2.210755
6420.0,55.3782,373.027,12.6032,2.2437416
6430.0,55.3588,329.771,12.6032,2.3308144
6440.0,55.3663,304.172,12.6032,2.3882176
6450.0,55.3789,319.238,12.6032,2.354619
6460.0,55.4106,334.731,12.6032,2.3222853
6470.0,55.4237,483.674,12.6032,2.0592214
6480.0,55.4403,347.598,12.6032,2.2966059
6490.0,55.4665,300.272,12.6032,2.401405
6500.0,55.5225,385.829,12.6032,2.2251145
6510.0,55.5829,504.588,12.6032,2.0345626
6520.0,55.6446,303.938,12.6032,2.4001415
6530.0,55.7137,336.103,12.6032,2.3314427
6540.0,55.825,469.485,12.6032,2.0950175
6550.0,55.903,363.152,12.6032,2.2833662
6560.0,56.0281,502.728,12.6032,2.0529114
6570.0,56.1145,353.717,12.6032,2.3106078
6580.0,56.2342,445.071,12.6032,2.1485536
6590.0,56.3689,334.849,12.6032,2.3602058
6600.0,56.4943,332.976,12.6032,2.3692489
6610.0,56.6091,404.222,12.6032,2.2326673
6620.0,56.7921,281.072,12.6032,2.5029715
6630.0,56.919,324.333,12.6032,2.4052658
6640.0,57.0599,339.56,12.6032,2.3775062
6650.0,57.2468,303.351,12.6032,2.4669777
6660.0,57.3803,322.643,12.6032,2.4275755
6670.0,57.5551,338.382,12.6032,2.3996613
6680.0,57.7135,337.988,12.6032,2.4067913
6690.0,57.8559,307.649,12.6032,2.4815431
6700.0,58.0202,309.813,12.6032,2.483073
6710.0,58.1845,392.873,12.6032,2.3133017
6720.0,58.3375,365.43,12.6032,2.3733104
6730.0,58.4918,311.561,12.6032,2.4980181
6740.0,58.6243,301.698,12.6032,2.5271467
6750.0,58.7818,316.573,12.6032,2.4978874
6760.0,58.9026,276.297,12.6032,2.603229
6770.0,59.007,281.075,12.6032,2.5950019
6780.0,59.1579,279.847,12.6032,2.6044807
6790.0,59.2387,294.984,12.6032,2.568896
6800.0,59.3145,279.077,12.6032,2.6130104
6810.0,59.4273,271.697,12.6032,2.6374272
6820.0,59.4472,280.989,12.6032,2.6134771
6830.0,59.5298,380.147,12.6032,2.389378
6840.0,59.5508,870.79,12.6032,1.7702753
6850.0,59.5589,362.762,12.6032,2.4261219
6860.0,59.5772,280.467,12.6032,2.6202363
6870.0,59.5354,1033.5,12.6032,1.6505813
6880.0,59.5062,276.137,12.6032,2.6287827
6890.0,59.4573,325.596,12.6032,2.5039283
6900.0,59.4084,306.443,12.6032,2.5474336
6910.0,59.3006,313.176,12.6032,2.5268298
6920.0,59.2036,441.508,12.6032,2.2632304
6930.0,59.0767,610.838,12.6032,2.0139531
6940.0,58.9249,297.149,12.6032,2.5506422
6950.0,58.7403,410.983,12.6032,2.3003735
6960.0,58.5642,418.815,12.6032,2.2795723
6970.0,58.336,293.029,12.6032,2.5367709
6980.0,58.1366,394.144,12.6032,2.3090714
6990.0,57.8899,337.66,12.6032,2.4144975
7000.0,57.6134,293.642,12.6032,2.5055476
7010.0,57.326,381.387,12.6032,2.3026161
7020.0,57.0398,366.505,12.6032,2.3208588
7030.0,56.7085,289.38,12.6032,2.4787491
7040.0,56.3726,334.997,12.6032,2.3600344
7050.0,56.0566,406.774,12.6032,2.2072667
7060.0,55.6925,340.133,12.6032,2.3220829
7070.0,55.3162,380.233,12.6032,2.2276641
7080.0,54.9379,356.866,12.6032,2.2581389
7090.0,54.5883,372.119,12.6032,2.2148964
7100.0,54.1858,323.099,12.6032,2.2980249
7110.0,53.8044,291.673,12.6032,2.3529678
7120.0,53.4091,297.905,12.6032,2.3221908
7130.0,53.0207,332.666,12.6032,2.2310345
7140.0,52.6483,298.418,12.6032,2.2896022
7150.0,52.2535,400.356,12.6032,2.0744484
7160.0,51.882,306.864,12.6032,2.2393401
7170.0,51.5483,321.588,12.6032,2.1944918
7180.0,51.1958,312.858,12.6032,2.1983779
7190.0,50.889,239.328,12.6032,2.3587426
7200.0,50.572,245.542,12.6032,2.3287094
7210.0,50.2777,260.616,12.6032,2.2782582
7220.0,49.9997,224.224,12.6032,2.3600312
7230.0,49.7885,292.152,12.6032,2.1847085
7240.0,49.5859,524.885,12.6032,1.7969169
7250.0,49.4128,1855.1,12.6032,1.0665746
7260.0,49.2579,577.987,12.6032,1.7239025
7270.0,49.1461,314.741,12.6032,2.1105388
7280.0,49.0983,2292.99,12.6032,0.96253736
7290.0,49.0491,1026.38,12.6032,1.369306
7300.0,49.0547,518.592,12.6032,1.7859944
7310.0,49.0954,674.615,12.6032,1.6213698
7320.0,49.1702,1773.12,12.6032,1.0831571
7330.0,49.306,463.681,12.6032,1.8669584
7340.0,49.4488,426.485,12.6032,1.9264098
7350.0,49.6446,760.23,12.6032,1.5647588
7360.0,49.8765,521.348,12.6032,1.8114883
7370.0,50.1314,772.314,12.6032,1.5699439
7380.0,50.4088,511.501,12.6032,1.8426752
7390.0,50.6943,295.359,12.6032,2.2154213
7400.0,51.0126,574.143,12.6032,1.7877748
7410.0,51.3321,705.073,12.6032,1.6646962
7420.0,51.6736,310.728,12.6032,2.2224645
7430.0,51.9827,321.403,12.6032,2.2125038
7440.0,52.2893,520.691,12.6032,1.8969598
7450.0,52.5697,345.508,12.6032,2.1871786
7460.0,52.7838,295.158,12.6032,2.3026035
7470.0,52.9584,499.186,12.6032,1.9492969
7480.0,53.0454,656.528,12.6032,1.7662113
7490.0,53.0358,655.45,12.6032,1.7670004
7500.0,52.9528,379.161,12.6032,2.1385315
7510.0,52.6609,280.539,12.6032,2.3315309
7520.0,52.2488,387.13,12.6032,2.0971537
7530.0,51.6349,1322.97,12.6032,1.2930969
7540.0,50.7755,406.261,12.6032,2.0083972
7550.0,49.6735,308.993,12.6032,2.1440044
7560.0,48.2825,406.386,12.6032,1.9133246
7570.0,46.5814,354.993,12.6032,1.931546
7580.0,44.4738,590.055,12.6032,1.5491062
7590.0,41.9526,419.239,12.6032,1.6533555
7600.0,38.9697,253.257,12.6032,1.8012852
7610.0,35.463,127.31,12.6032,1.9421815
7620.0,31.3698,185.47,12.6032,1.5887391
7630.0,26.6296,196.235,12.6032,1.3376181
7640.0,21.3631,101.999,12.6032,1.2481503
7650.0,16.0948,73.9308,12.6032,1.0011293
7660.0,10.8246,65.138,12.6032,0.69292838
7670.0,5.55259,48.9799,12.6032,0.37271791
7680.0,0.278697,1.51223,12.6032,0.021550713
7690.0,0.0029802,0.0206901,12.6032,0.0002317197
7700.0,0.00298073,0.029111,12.6032,0.00023175438
7710.0,0.00298125,0.0227016,12.6032,0.00023179988
7720.0,0.00298178,0.202104,12.6032,0.00023170995
7730.0,0.0029823,0.059177,12.6032,0.00023185498
7740.0,0.00298283,0.0271945,12.6032,0.00023191917
7750.0,0.00298335,0.049114,12.6032,0.00023194405
7760.0,0.00298388,0.0835156,12.6032,0.0002319598
7770.0,0.00298441,0.0336736,12.6032,0.00023203706
7780.0,0.00298493,0.0424864,12.6032,0.00023207152
7790.0,0.00298454,0.0346587,12.6032,0.0002320469
7800.0,0.00298415,0.116071,12.6032,0.00023195713
7810.0,0.00298376,0.0572916,12.6032,0.00023196972
7820.0,0.00298337,0.0438339,12.6032,0.00023194921
7830.0,0.00298298,0.0762795,12.6032,0.00023189521
7840.0,0.00298259,0.0305584,12.6032,0.00023189827
7850.0,0.0029822,0.0423688,12.6032,0.00023185933
7860.0,0.00298181,0.135083,12.6032,0.00023176141
7870.0,0.00298142,0.0691663,12.6032,0.00023177918
7880.0,0.00298103,0.0663694,12.6032,0.00023175092
7890.0,0.00298064,0.0770193,12.6032,0.00023171285
7900.0,0.00298025,0.0452434,12.6032,0.00023170574
7910.0,0.00297986,0.0291351,12.6032,0.00023168719
7920.0,0.00297947,0.158856,12.6032,0.00023156238
7930.0,0.00297908,0.0606826,12.6032,0.00023160364
7940.0,0.00297869,0.042535,12.6032,0.00023158658
7950.0,0.0029783,0.0433713,12.6032,0.00023155569
7960.0,0.00297792,0.029004,12.6032,0.00023153591
7970.0,0.00297753,0.126782,12.6032,0.00023143443
7980.0,0.00297714,0.0639755,12.6032,0.00023144989
7990.0,0.00297675,0.0354379,12.6032,0.00023144043
8000.0,0.00297636,0.110236,12.6032,0.00023135572
