TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,FUVmag,NUVmag,gmag,rmag,imag,zmag,ymag,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,Jmag,Hmag,Kmag,W1mag,W2mag,W3mag,W4mag,designation,ra,dec,zsp,spCl,ebv,umag,gmag_1,rmag_1,imag_1,zmag_1,jmag,hmag,kmag,w1mag,w2mag,w3mag,w4mag,FIRST_peak,FIRST_int,VLASS_peak,VLASS_int,broad,src,gmag_2,rmag_2,imag_2,zmag_2
39633374788193834,185.72716228075763,59.02172911259468,1.6580198259845929,QSO,0.04833613612391696,0.006301236774515232,21.44339942932129,20.8085994720459,20.118900299072266,19.99690055847168,19.737300872802734,19.725400924682617,19.5669002532959,,,,,,,,15.991999626159668,14.803000450134277,11.748000144958496,8.713000297546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633123251588055,245.55980793832947,42.50747268397183,1.0807334951488572,QSO,0.0018542939885910492,0.0035668889524240253,21.443599700927734,20.62660026550293,20.191499710083008,19.959199905395508,20.03070068359375,20.032499313354492,19.73349952697754,,,,,,,,16.405000686645508,15.008999824523926,11.994999885559082,8.906000137329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633315497509113,243.44663030111826,54.47515625639224,1.7193333406548563,QSO,-0.027427948406037572,0.0,21.44499969482422,21.30620002746582,19.784900665283203,19.684499740600586,19.60689926147461,19.558900833129883,19.505699157714844,,,,,,,,16.31599998474121,15.295999526977539,12.345000267028809,9.460000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633127643022015,240.5022517046616,42.77499845280441,1.6095409755450711,QSO,-0.017983989339501738,0.0,21.4468994140625,20.571699142456055,19.912599563598633,19.77910041809082,19.42259979248047,19.441200256347656,19.45439910888672,,,,,,,,16.385000228881836,15.048999786376953,12.059000015258789,9.699999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633483609408607,226.42836038601828,69.23786798510275,1.6883671875938808,QSO,-0.04162356132092765,0.005395731110768617,21.447099685668945,20.361099243164062,18.766300201416016,18.708200454711914,18.488399505615234,18.44659996032715,18.398300170898438,,,,,,,,15.565999984741211,14.23799991607666,10.923999786376953,8.642000198364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633432992550044,222.96096460216592,63.98895942702066,1.9724841135931517,QSO,-0.012496165432837936,0.0,21.447099685668945,20.838300704956055,19.40060043334961,19.32270050048828,19.173999786376953,18.949100494384766,18.946199417114258,,,,,,,,16.343000411987305,15.064000129699707,11.722999572753906,9.491000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633445999084506,222.34010864107728,65.31621720362519,1.3619386818806662,QSO,-0.05299123308029341,0.0071578133173096905,21.44809913635254,21.05699920654297,19.9424991607666,19.732799530029297,19.85849952697754,19.86680030822754,19.657699584960938,,,,,,,,16.375999450683594,15.208999633789062,12.208000183105469,9.210000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,21.44849967956543,21.31369972229004,,,,,17.442899703979492,16.599000930786133,16.04800033569336,15.151000022888184,13.906000137329102,,,,,,,,J204626.10+002337.6,311.608778,0.393795,0.332,redQSO,0.451,20.005,18.988,18.012,17.878,17.229,15.934,14.74,13.683,12.056,10.843,7.835,5.246,1.19,1.14,0.81,0.82,2603.9,B,18.988000869750977,18.011999130249023,17.878000259399414,17.229000091552734
39628506178521419,139.31130374847885,31.31879499785298,1.583369515557995,QSO,-0.018634246068141513,0.0038753132442724066,21.4507999420166,19.164499282836914,18.267200469970703,18.06100082397461,17.900800704956055,17.95199966430664,17.980100631713867,17.69700050354004,17.16900062561035,16.42099952697754,16.312000274658203,17.025999069213867,16.117000579833984,15.807999610900879,15.1899995803833,14.083999633789062,11.088000297546387,8.96399974822998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633339602176011,244.24304121421358,56.224781125176754,1.1565582535597252,QSO,-0.025399817502810285,0.002797141857478538,21.451099395751953,20.133899688720703,19.89189910888672,19.63909912109375,19.55430030822754,19.73069953918457,19.519500732421875,,,,,,,,16.298999786376953,15.286999702453613,12.23799991607666,9.37399959564209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633247990188493,173.29237786638936,49.99822549397707,0.9893316527383964,QSO,0.04018090304836819,0.005649986616648601,21.451200485229492,20.624300003051758,20.59589958190918,20.46579933166504,20.632699966430664,20.562599182128906,,,,,,,,,16.354000091552734,15.104999542236328,12.451000213623047,8.694999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628455406472742,250.82487130814846,28.772257465574185,1.511298100880169,QSO,-0.14026342349962417,0.07746697187312583,21.453100204467773,20.440399169921875,19.30120086669922,19.167999267578125,19.015199661254883,19.09600067138672,19.207000732421875,18.753999710083008,18.14299964904785,17.625,17.14299964904785,,,,15.741000175476074,14.244999885559082,11.276000022888184,9.088000297546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633149616981753,237.96389251701217,43.987832078644026,2.3216746640205352,QSO,0.02811588787837238,0.036350990163251176,21.453899383544922,20.552400588989258,19.2716007232666,19.241600036621094,19.233600616455078,19.086999893188477,18.954500198364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632946100961370,203.88658635788332,33.362944385182864,1.1132944018009938,QSO,-0.07488277867202736,0.0,21.45560073852539,19.784099578857422,19.344200134277344,19.006999969482422,19.147300720214844,19.293500900268555,19.124099731445312,18.552000045776367,18.42099952697754,17.780000686645508,16.82900047302246,,,,15.248000144958496,13.991000175476074,11.105999946594238,8.166000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633362175919756,193.4130081069932,57.94827488646623,0.7897710819308613,QSO,0.09532634428403441,0.0,21.455799102783203,20.43000030517578,19.164400100708008,18.898399353027344,18.920900344848633,18.66990089416504,18.646799087524414,,,,,,,,14.907999992370605,13.74899959564209,10.819999694824219,8.144000053405762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628506405014749,155.11450721395994,31.209531588921678,1.8850250879273185,QSO,-0.04137496526073292,0.0,21.45789909362793,20.680500030517578,19.097000122070312,19.112499237060547,18.821800231933594,18.833999633789062,18.853900909423828,,,,,,,,16.0,14.723999977111816,11.413000106811523,8.734000205993652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632940933578940,196.67891871022897,32.967553410013835,1.43222635438741,QSO,0.06929959311478795,0.008834061447030297,21.458799362182617,20.45159912109375,19.550800323486328,19.0531005859375,18.895299911499023,18.822599411010742,18.834999084472656,18.434999465942383,17.82699966430664,16.843000411987305,16.91200065612793,,,,15.619999885559082,14.555999755859375,11.866999626159668,8.593000411987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633114279972484,244.96125478640514,41.96991991123277,0.6606385112452661,QSO,0.07531877493832329,0.0,21.46109962463379,20.88129997253418,20.847700119018555,20.884300231933594,20.67650032043457,20.44540023803711,,,,,,,,,16.216999053955078,15.614999771118164,13.21399974822998,9.640000343322754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628454592777828,195.605782868263,28.848694275292004,1.5045906827751707,QSO,-0.07386901472095375,0.004470213426802361,21.461999893188477,20.911300659179688,19.912700653076172,19.65570068359375,19.453500747680664,19.4955997467041,19.4468994140625,19.0310001373291,18.520999908447266,17.81800079345703,17.690000534057617,,,,16.25200080871582,15.079000473022461,12.114999771118164,8.51099967956543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633127705936721,245.61003738912612,42.80296836065701,1.0801229553832838,QSO,0.05423652190191364,0.007975614176165253,21.46500015258789,21.15019989013672,20.87529945373535,20.545299530029297,20.54840087890625,20.443599700927734,19.805099487304688,,,,,,,,15.47700023651123,14.512999534606934,11.954999923706055,9.156999588012695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633339031750314,183.34729403163377,56.239583278301254,1.3091415717871857,QSO,0.03584920708401329,0.003187983917836663,21.465700149536133,19.452699661254883,18.637800216674805,18.394800186157227,18.367799758911133,18.431400299072266,18.537700653076172,,,,,,,,14.848999977111816,13.380000114440918,10.397000312805176,8.048999786376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633311378704699,183.70347444145426,54.33055645133011,1.0248521922663492,QSO,-0.015297223136336746,0.006296726762218057,21.46579933166504,19.944900512695312,19.75040054321289,19.62339973449707,19.38559913635254,19.350000381469727,19.497299194335938,,,,,,,,16.22599983215332,15.116999626159668,12.279999732971191,9.170000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633339010780180,181.2574234600379,56.22397244270246,0.9862238782093681,QSO,0.036308086962678066,0.010308715513965328,21.46660041809082,20.931800842285156,20.390600204467773,20.166799545288086,20.20800018310547,20.018600463867188,19.65049934387207,,,,,,,,15.779999732971191,14.715999603271484,11.996000289916992,9.119000434875488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633271025306679,175.14015519956823,51.38117534533493,1.428132474303519,QSO,0.002101069291059021,0.01641900901164171,21.46820068359375,20.02389907836914,19.238000869750977,19.06089973449707,18.95840072631836,18.98430061340332,18.964799880981445,,,,,,,,16.011999130249023,14.864999771118164,11.937999725341797,8.677000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632946293899741,217.64518420774746,33.3002605876597,1.1824940684327332,QSO,-0.016454148851016037,0.0,21.468599319458008,20.833200454711914,20.27720069885254,20.311599731445312,20.414499282836914,20.35409927368164,20.052099227905273,,,,,,,,16.08099937438965,14.78499984741211,11.791999816894531,9.29800033569336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633342349446327,179.02649110891275,56.44061374444771,1.8160985867941888,QSO,-0.020231887973569895,0.0,21.468700408935547,20.999099731445312,19.719600677490234,19.786800384521484,19.603599548339844,19.64259910583496,19.437999725341797,,,,,,,,16.496999740600586,15.253000259399414,11.642000198364258,8.684000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628492232458504,252.3578927562786,30.59160506503899,0.9904545892197801,QSO,-0.1286695659425499,0.038632018772882054,21.469200134277344,18.711000442504883,18.28350067138672,18.12820053100586,18.1781005859375,18.06730079650879,18.05299949645996,17.493000030517578,16.854999542236328,16.759000778198242,15.824000358581543,,,,14.059000015258789,12.625,9.654999732971191,7.243000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633267686637928,217.08068568458552,51.37498076029954,1.1314835297222943,QSO,0.1277844235594363,0.0,21.471200942993164,19.52549934387207,18.935100555419922,18.552099227905273,18.567800521850586,18.368999481201172,18.27199935913086,,,,,,,,14.276000022888184,12.9350004196167,10.048999786376953,7.633999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628390071797720,196.45752035351546,25.670619852283274,1.4927064131537726,QSO,-0.09360238526664416,0.0073843977041076255,21.471799850463867,19.6343994140625,18.568599700927734,18.408000946044922,18.24530029296875,18.24530029296875,18.24049949645996,17.81399917602539,17.30500030517578,16.62700080871582,16.391000747680664,17.409000396728516,16.273000717163086,15.961999893188477,15.14799976348877,13.914999961853027,10.76099967956543,8.151000022888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633402038585249,190.0752330920882,61.224758245285365,1.5754807868133744,QSO,-0.06534860031268419,0.0,21.472700119018555,20.524200439453125,20.231199264526367,19.84819984436035,19.623899459838867,19.61829948425293,19.43720054626465,,,,,,,,16.525999069213867,15.496999740600586,12.274999618530273,9.197999954223633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633315484926007,242.14854636773285,54.39151352019133,1.2981845013698592,QSO,0.06512065777977871,0.00343743274860072,21.47319984436035,19.89620018005371,18.66900062561035,18.167200088500977,18.023000717163086,17.96190071105957,17.943199157714844,,,,,,,,14.090999603271484,12.62399959564209,9.85200023651123,7.715000152587891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632971413587619,217.3205477945957,34.51298867540463,0.6593016774233034,QSO,0.052560835758979296,0.00690115864442599,21.473400115966797,21.167600631713867,21.141599655151367,21.21179962158203,21.040000915527344,20.932199478149414,,,,,,,,,16.40999984741211,15.208999633789062,12.598999977111816,8.8149995803833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633476676226338,168.43211388207862,68.62214111292295,1.1517650955836718,QSO,-0.0201191719658676,0.0,21.474199295043945,19.125499725341797,18.322999954223633,18.11319923400879,18.101299285888672,18.131099700927734,18.011600494384766,,,,,,,,14.668000221252441,13.354000091552734,10.468000411987305,8.385000228881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632956410561002,219.3357870265163,33.78515397761183,0.9889028504970675,QSO,0.025254244768689982,0.0053898306859599,21.47450065612793,20.099000930786133,19.49530029296875,19.37030029296875,19.756799697875977,19.604000091552734,19.466699600219727,,,,,,,,15.753000259399414,14.51099967956543,11.699999809265137,9.170000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633410699821540,190.67339846398107,61.903866010948626,0.7967722591168289,QSO,-0.0020937456168668156,0.0033949842522315054,21.47559928894043,20.059099197387695,19.804100036621094,19.560199737548828,19.69260025024414,19.283199310302734,19.453500747680664,,,,,,,,15.190999984741211,14.180000305175781,11.052000045776367,8.753000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633445973919209,218.83348999152992,65.19553783921205,1.2247381251694174,QSO,-0.0705788625236341,0.0,21.475799560546875,19.28350067138672,18.2992000579834,18.111400604248047,18.09429931640625,18.182199478149414,18.174400329589844,,,,,,,,14.685999870300293,13.253999710083008,10.281000137329102,7.748000144958496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632991235867514,216.79564933368596,35.51178734172329,1.1739898192824285,QSO,0.016852445030735463,0.0075544987135723485,21.476600646972656,20.919700622558594,21.03820037841797,21.147600173950195,20.89550018310547,20.75279998779297,,,,,,,,,16.583999633789062,15.178999900817871,12.392000198364258,9.390999794006348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633342945034798,242.7690135817164,56.50726835679075,1.3987749862645413,QSO,-0.10947088765519769,0.0,21.477800369262695,20.881500244140625,19.906400680541992,19.55590057373047,19.35610008239746,19.587200164794922,19.456100463867188,,,,,,,,15.767000198364258,14.60200023651123,11.704000473022461,8.878000259399414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628362641052014,193.69771422643962,24.426225494434444,1.3059635633730753,QSO,0.012298440418422318,0.0,21.478300094604492,20.263700485229492,19.206899642944336,18.925100326538086,18.984699249267578,19.10059928894043,19.08650016784668,18.579999923706055,18.400999069213867,17.513999938964844,16.97599983215332,,,,15.11299991607666,14.104999542236328,11.050000190734863,8.746999740600586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632929889979584,136.1889003855275,32.61811977730193,0.6231693921266083,QSO,0.07540974897344022,0.0034898339307920688,21.478500366210938,20.394399642944336,20.131200790405273,20.104999542236328,19.852100372314453,19.84160041809082,19.737699508666992,18.895000457763672,18.683000564575195,17.792999267578125,16.917999267578125,,,,15.520000457763672,14.718999862670898,11.836000442504883,8.814000129699707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633402059557812,192.83981737806334,61.328223724389495,1.5697835439829515,QSO,-0.045720655701687984,0.003920543133425286,21.47879981994629,20.4512996673584,19.978599548339844,19.90130043029785,19.72100067138672,19.71940040588379,19.810199737548828,,,,,,,,16.660999298095703,15.16100025177002,12.027999877929688,8.984000205993652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633136451063019,237.0980062385745,43.17081757540667,1.2738654726574294,QSO,-0.0878399743997556,0.005683415142038882,21.480899810791016,20.450000762939453,20.353300094604492,20.10449981689453,20.186599731445312,20.200700759887695,20.09079933166504,,,,,,,,15.958999633789062,14.76099967956543,11.83899974822998,9.111000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633166239009228,183.42316538235752,45.108960396074345,0.9764538494745384,QSO,0.07257858361651492,0.007977328956349597,21.48189926147461,20.552400588989258,20.588600158691406,20.37579917907715,20.30929946899414,20.239200592041016,19.647899627685547,,,,,,,,16.04199981689453,14.986000061035156,11.932000160217285,8.906999588012695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632956465087341,223.27254630244175,33.707407976719516,1.4875209455284815,QSO,0.0013771899057914982,0.0359350646866816,21.482999801635742,20.55340003967285,20.19729995727539,20.003400802612305,19.80769920349121,19.748600006103516,19.756099700927734,,,,,,,,16.334999084472656,14.880000114440918,11.878000259399414,8.677000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633325291209856,174.46084108685994,55.36698644172951,0.640475842335279,QSO,0.020951350317420125,0.0,21.48310089111328,20.00950050354004,19.274700164794922,19.37660026550293,19.298500061035156,19.49650001525879,19.302000045776367,,,,,,,,15.10200023651123,14.168000221252441,11.29800033569336,8.567000389099121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633404962015817,192.407725532457,61.4728410072945,0.5555999313658265,QSO,0.22000968606423965,0.0,21.483699798583984,21.362499237060547,20.61750030517578,20.35070037841797,20.16510009765625,19.97369956970215,19.616899490356445,,,,,,,,15.60099983215332,14.767999649047852,12.00100040435791,9.458999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632981840627520,252.30097518484962,34.881292211371964,0.737747858077302,QSO,0.14721348794868128,0.0,21.484800338745117,20.422700881958008,18.881099700927734,18.65880012512207,18.54010009765625,18.41069984436035,18.557600021362305,,,,,,,,14.343000411987305,13.100000381469727,9.95199966430664,7.357999801635742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632966900515490,252.09919400197867,34.35691989195749,1.32643848847584,QSO,-0.0003143774091819429,0.0,21.486799240112305,20.343299865722656,19.41510009765625,19.298900604248047,19.30820083618164,19.4143009185791,19.50200080871582,,,,,,,,16.077999114990234,14.822999954223633,11.930000305175781,8.571999549865723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633437606282186,131.10107463847098,64.62071588905279,1.0672164661859471,QSO,-0.1065200577053585,0.003161417135185791,21.486900329589844,20.837799072265625,19.535499572753906,19.181900024414062,19.158199310302734,19.168100357055664,19.00550079345703,,,,,,,,14.645000457763672,13.572999954223633,10.612000465393066,8.067000389099121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633123184478164,240.04223872529087,42.39940633069833,1.565574211673911,QSO,-0.004001547242315273,0.0,21.487600326538086,19.399099349975586,18.686100006103516,18.600000381469727,18.370100021362305,18.436100006103516,18.413299560546875,,,,,,,,15.211999893188477,14.164999961853027,11.178999900817871,8.565999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633355666359175,189.3635860432054,57.490475401573335,2.0761673174188195,QSO,-0.0563858034119008,0.0,21.48900032043457,22.121200561523438,19.533199310302734,19.200700759887695,19.000900268554688,18.700599670410156,18.692800521850586,,,,,,,,15.434000015258789,14.072999954223633,10.567000389099121,8.03499984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633393155049726,187.88668853608655,60.42689929189775,1.6799703492415763,QSO,-0.05498630762640544,0.0,21.490400314331055,20.854000091552734,19.43160057067871,19.49799919128418,19.3218994140625,19.438899993896484,19.4552001953125,,,,,,,,16.5310001373291,15.300999641418457,12.036999702453613,9.020000457763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628516727196173,154.953181904102,31.665412374159864,1.5157364367002615,QSO,-0.05547954485949791,0.0,21.491300582885742,20.44930076599121,19.92169952392578,19.341899871826172,19.250499725341797,19.268199920654297,19.333599090576172,,,,,,,,16.881999969482422,15.708000183105469,12.392999649047852,9.088000297546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628454550832965,192.63302582897794,28.672235471711602,0.7872042699502558,QSO,0.08316266137162098,0.004119784444961167,21.492399215698242,20.66029930114746,20.069900512695312,19.862899780273438,19.704999923706055,19.476999282836914,19.36280059814453,18.777000427246094,18.264999389648438,17.784000396728516,16.93199920654297,,,,15.574999809265137,14.66100025177002,12.015999794006348,8.355999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633289547351148,165.74876527733875,52.81960269112255,1.586165274176414,QSO,-0.02422862053094149,0.004528187162737009,21.492900848388672,21.33530044555664,20.684900283813477,20.44300079345703,20.21780014038086,20.15130043029785,20.030799865722656,,,,,,,,16.937999725341797,15.862000465393066,12.157999992370605,8.777000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628379137247325,195.58263291306187,25.169800648829746,0.9961230541799915,QSO,0.07455023602362931,0.03780393971528941,21.493099212646484,20.760700225830078,20.67020034790039,20.443199157714844,20.47559928894043,20.411800384521484,19.915300369262695,,,18.249000549316406,17.211000442504883,,,,15.687000274658203,14.810999870300293,11.678999900817871,8.670999526977539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633145267487613,239.38998877233144,43.801777502354405,1.717596790481883,QSO,-0.030008143603799775,0.0,21.493499755859375,20.90719985961914,20.053499221801758,20.020000457763672,19.750200271606445,19.810699462890625,19.625699996948242,,,,,,,,16.399999618530273,15.02299976348877,11.621000289916992,9.069999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628526994852901,154.806123664568,32.20589706301181,1.0927262703515972,QSO,0.03391537380381937,0.008576031620635855,21.49449920654297,20.28339958190918,19.470300674438477,19.436500549316406,19.367399215698242,19.269399642944336,19.13089942932129,,,,,,,,15.567000389099121,14.347000122070312,11.994999885559082,8.62600040435791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633437614670299,132.19403572962838,64.52804174183036,0.9769932115013754,QSO,0.04823628430662463,0.0,21.49650001525879,19.990400314331055,19.176000595092773,18.85770034790039,19.093399047851562,18.892499923706055,18.530799865722656,,,,,,,,14.736000061035156,13.513999938964844,10.329000473022461,7.85699987411499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633335596616167,177.61142689105114,55.95425707091737,1.564616227552396,QSO,0.001617084012189851,0.0,21.49679946899414,20.361099243164062,19.38319969177246,19.309799194335938,19.174299240112305,19.25830078125,19.167800903320312,,,,,,,,15.972999572753906,14.635000228881836,11.885000228881836,9.175999641418457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633296937716719,174.53263005869593,53.20878093625592,0.7891432887364134,QSO,0.14000918342253144,0.0017255241444971636,21.498300552368164,20.274999618530273,18.83769989013672,18.749000549316406,18.63789939880371,18.478599548339844,18.51490020751953,,,,,16.958999633789062,16.40999984741211,16.108999252319336,14.291000366210938,13.0600004196167,10.206000328063965,7.581999778747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632976383840239,216.7226111878096,34.75375714274698,1.3035679170652783,QSO,-0.018125483564547684,0.0033414246757520936,21.498600006103516,20.03660011291504,19.507699966430664,19.27239990234375,19.311599731445312,19.17140007019043,19.23859977722168,,,,,,,,15.071000099182129,13.973999977111816,11.45300006866455,8.567000389099121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628516727196734,154.98767238866262,31.854444131169906,0.6352985220578371,QSO,0.20692584460614527,0.003754833056839477,21.499099731445312,19.950599670410156,19.282100677490234,19.004899978637695,18.979000091552734,19.03190040588379,18.890300750732422,,,,,,,,14.532999992370605,13.626999855041504,10.892999649047852,8.489999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633477028547796,225.26975533674897,68.57403036317861,1.411408704913839,QSO,-0.019450525638567806,0.007106859544958128,21.5,20.001300811767578,18.941499710083008,18.878000259399414,18.742799758911133,18.620100021362305,18.774099349975586,,,,,,,,14.975000381469727,13.427000045776367,10.064000129699707,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633314939669476,186.81752589805146,54.576115762583555,0.6180381263440695,QSO,0.09834298860832336,0.0,21.50029945373535,20.371999740600586,20.18400001525879,20.11199951171875,19.657100677490234,19.795499801635742,19.515600204467773,,,,,,,,15.868000030517578,14.940999984741211,12.194000244140625,9.519000053405762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632946310677327,218.8683109689948,33.325406463336414,1.2911889670632861,QSO,-0.03593229756291011,0.002528583573723156,21.50119972229004,20.245899200439453,19.551000595092773,19.50029945373535,19.51219940185547,19.713300704956055,19.645999908447266,,,,,,,,15.508000373840332,14.14799976348877,11.128999710083008,8.843000411987305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633440294830448,142.1973243279526,64.67517171799855,1.4250392149031483,QSO,-0.07673852192441982,0.0051411109500159,21.50149917602539,20.198699951171875,19.22610092163086,18.93199920654297,18.880399703979492,18.886600494384766,18.91830062866211,,,,,,,,15.588000297546387,13.979000091552734,10.86400032043457,8.086999893188477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633170517198337,183.3453300167416,45.29656801543583,1.6741326862032264,QSO,-0.049626705193575815,0.0032810470067135868,21.503599166870117,20.287500381469727,19.23780059814453,19.254199981689453,19.153799057006836,19.059999465942383,19.1289005279541,,,,,,,,16.10700035095215,14.746999740600586,12.144000053405762,8.480999946594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632951431922354,223.71254518933205,33.44288628819959,1.0994306312733795,QSO,0.013592656948443249,0.00965440359734759,21.503799438476562,19.741600036621094,19.23780059814453,19.00979995727539,19.01490020751953,18.898000717163086,18.85449981689453,18.167999267578125,18.1299991607666,17.600000381469727,16.750999450683594,,,,15.112000465393066,13.760000228881836,10.654000282287598,8.239999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628455410663956,250.9400138638871,28.77027202956998,1.404736393081406,QSO,-0.03293396394509501,0.12566803466857415,21.5049991607666,20.717599868774414,20.021799087524414,19.658599853515625,19.73349952697754,19.84269905090332,19.50819969177246,19.517000198364258,18.945999145507812,18.332000732421875,17.549999237060547,,,,15.763999938964844,14.826000213623047,11.788999557495117,9.21399974822998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632976396423038,217.62486623470656,34.7875913335146,1.1546205749885852,QSO,-0.012277367729852606,0.006293759298038652,21.5049991607666,21.392900466918945,20.20050048828125,20.086200714111328,20.08769989013672,20.100200653076172,19.906299591064453,,,,,,,,16.04199981689453,15.0600004196167,12.42300033569336,9.40999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633123222226092,243.01675834530153,42.572007439405745,1.4011362096574476,QSO,0.10709594371874909,0.021854657137672043,21.505399703979492,21.403099060058594,21.310699462890625,20.72599983215332,20.797300338745117,20.770700454711914,,,,,,,,,16.55900001525879,15.413999557495117,13.079000473022461,9.392999649047852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628516899162979,167.0190764854993,31.731321006701034,1.017670237866637,QSO,0.0840487150116811,0.026065128624621427,21.506000518798828,20.039899826049805,19.313800811767578,19.028499603271484,19.1697998046875,19.024499893188477,18.91080093383789,,,,,,,,15.041000366210938,13.972000122070312,11.048999786376953,8.586000442504883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632945836721520,185.18050153820232,33.224691528528545,1.0308368078435257,QSO,-0.013071535071111362,0.0,21.506500244140625,20.334400177001953,20.14430046081543,19.833799362182617,19.855300903320312,20.049699783325195,19.76259994506836,,,,,,,,15.996000289916992,15.0600004196167,11.95300006866455,8.604999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633118784651864,245.6489426011131,42.163592751904595,0.6332221680595629,QSO,0.1104170739359509,0.0,21.50790023803711,20.053499221801758,19.215499877929688,19.346399307250977,19.202600479125977,19.313899993896484,19.263700485229492,,,,,,,,14.621999740600586,13.564000129699707,10.907999992370605,8.789999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633158278219133,237.11845483712884,44.51665518834148,1.1430496959114245,QSO,-0.06500891748240761,0.004292720422265517,21.510099411010742,20.321199417114258,20.235700607299805,20.05150032043457,20.100200653076172,19.972299575805664,19.80699920654297,,,,,,,,16.136999130249023,14.873000144958496,12.166999816894531,9.456999778747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
