TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,MAD,SIXMICRON_LUM,L6_Z_MATCH_BIN,144_LUM,EDR?
39633109917893186,,,,,,,,,,,
39633109917895203,,,,,,,,,,,
39633109922087297,,,,,,,,,,,
39633109922089613,,,,,,,,,,,
39633109922091232,,,,,,,,,,,
39633109926281268,,,,,,,,,,,
39633109926282004,,,,,,,,,,,
39633109926283104,,,,,,,,,,,
39633109926284029,,,,,,,,,,,
39633109926285031,,,,,,,,,,,
39633109930476290,,,,,,,,,,,
39633109930479680,,,,,,,,,,,
39633109934669903,,,,,,,,,,,
39633109943062404,,,,,,,,,,,
39633109951448148,,,,,,,,,,,
39633109951450431,,,,,,,,,,,
39633109951450912,,,,,,,,,,,
39633109951450922,,,,,,,,,,,
39633109951451103,,,,,,,,,,,
39633109955642041,,,,,,,,,,,
39633109955642552,,,,,,,,,,,
39633109955643952,,,,,,,,,,,
39633109959835988,,,,,,,,,,,
39633109959836058,,,,,,,,,,,
39633109959836870,,,,,,,,,,,
39633109959838461,,,,,,,,,,,
39633109959839204,,,,,,,,,,,
39633109964031718,,,,,,,,,,,
39633109964032357,,,,,,,,,,,
39633109985001925,,,,,,,,,,,
39633109985002727,,,,,,,,,,,
39633109985003272,,,,,,,,,,,
39633109989197367,,,,,,,,,,,
39633110010170305,,,,,,,,,,,
39633110010170619,,,,,,,,,,,
39633110014361970,,,,,,,,,,,
39633110018558644,,,,,,,,,,,
39633110018560699,,,,,,,,,,,
39633110022750843,,,,,,,,,,,
39633110022753839,,,,,,,,,,,
39633110022754152,,,,,,,,,,,
39633110022755578,,,,,,,,,,,
39633110026946334,,,,,,,,,,,
39633110035336210,,,,,,,,,,,
39633110035336521,,,,,,,,,,,
39633110047916390,,,,,,,,,,,
39633110047916410,,,,,,,,,,,
39633110047917437,,,,,,,,,,,
39633110052110536,,,,,,,,,,,
39633110052111042,,,,,,,,,,,
39633110052113116,,,,,,,,,,,
39633110056310318,,,,,,,,,,,
39633110073083002,,,,,,,,,,,
39633110073084062,,,,,,,,,,,
39633110081470839,,,,,,,,,,,
39633110081470924,,,,,,,,,,,
39633110081474480,,,,,,,,,,,
39633110089859985,,,,,,,,,,,
39633110094054145,,,,,,,,,,,
39633110110834941,,,,,,,,,,,
39633110115025940,,,,,,,,,,,
39633110115027620,,,,,,,,,,,
39633110115028031,,,,,,,,,,,
39633110115028279,,,,,,,,,,,
39633110115028527,,,,,,,,,,,
39633110119221831,,,,,,,,,,,
39633110123414215,,,,,,,,,,,
39633110123416964,,,,,,,,,,,
39633110123418383,,,,,,,,,,,
39633110127610829,,,,,,,,,,,
39633110127613631,,,,,,,,,,,
39633110131802254,,,,,,,,,,,
39633110131802529,,,,,,,,,,,
39633110131803182,,,,,,,,,,,
39633110131803518,,,,,,,,,,,
39633110131805278,,,,,,,,,,,
39633110131805956,,,,,,,,,,,
39633110135998482,,,,,,,,,,,
39633110135999805,,,,,,,,,,,
39633110140192263,,,,,,,,,,,
39633110140193726,,,,,,,,,,,
39633110140194916,,,,,,,,,,,
39633110140194949,,,,,,,,,,,
39633110144387736,,,,,,,,,,,
39633110148579762,,,,,,,,,,,
39633110148580416,,,,,,,,,,,
39633113944425473,,,,,,,,,,,
39633113977981587,,,,,,,,,,,
39633113977982181,,,,,,,,,,,
39633113982174327,,,,,,,,,,,
39633113982175661,,,,,,,,,,,
39633113982176230,,,,,,,,,,,
39633113986367712,,,,,,,,,,,
39633113986368161,,,,,,,,,,,
39633113986369416,,,,,,,,,,,
39633113990565471,,,,,,,,,,,
39633113994759996,,,,,,,,,,,
39633113998953250,,,,,,,,,,,
39633113998953528,,,,,,,,,,,
39633114003145152,,,,,,,,,,,
39633114003146548,,,,,,,,,,,
39633114003147460,,,,,,,,,,,
39633114003147792,,,,,,,,,,,
39633114007340742,,,,,,,,,,,
39633114007341626,,,,,,,,,,,
39633114007342068,,,,,,,,,,,
39633114007342780,,,,,,,,,,,
39633114011534941,,,,,,,,,,,
39633114011536707,,,,,,,,,,,
39633114015731257,,,,,,,,,,,
39633114019923485,,,,,,,,,,,
39633114019924161,,,,,,,,,,,
39633114019924722,,,,,,,,,,,
39633114024116366,,,,,,,,,,,
39633114024117020,,,,,,,,,,,
39633114024119080,,,,,,,,,,,
39633114028312053,,,,,,,,,,,
39633114028312561,,,,,,,,,,,
39633114040894694,,,,,,,,,,,
39633114040896382,,,,,,,,,,,
39633114045090433,,,,,,,,,,,
39633114045091244,,,,,,,,,,,
39633114045091376,,,,,,,,,,,
39633114049282153,,,,,,,,,,,
39633114049285730,,,,,,,,,,,
39633114049286256,,,,,,,,,,,
39633114053478364,,,,,,,,,,,
39633114053478426,,,,,,,,,,,
39633114053479175,,,,,,,,,,,
39633114053480054,,,,,,,,,,,
39633114053480169,,,,,,,,,,,
39633114053480302,,,,,,,,,,,
39633114057671389,,,,,,,,,,,
39633114057671630,,,,,,,,,,,
39633114057672096,,,,,,,,,,,
39633114057673709,,,,,,,,,,,
39633114057674134,,,,,,,,,,,
39633114061866990,,,,,,,,,,,
39633114061868430,,,,,,,,,,,
39633114066059574,,,,,,,,,,,
39633114066060150,,,,,,,,,,,
39633114066061566,,,,,,,,,,,
39633114070255280,,,,,,,,,,,
39633114074448954,,,,,,,,,,,
39633114074449492,,,,,,,,,,,
39633114112199134,,,,,,,,,,,
39633114124781651,,,,,,,,,,,
39633114124781980,,,,,,,,,,,
39633114128974347,,,,,,,,,,,
39633114128975220,,,,,,,,,,,
39633114128976690,,,,,,,,,,,
39633114128977301,,,,,,,,,,,
39633114137364416,,,,,,,,,,,
39633114137366011,,,,,,,,,,,
39633114145753518,,,,,,,,,,,
39633114149946153,,,,,,,,,,,
39633114187698211,,,,,,,,,,,
39633114191891924,,,,,,,,,,,
39633114196084397,,,,,,,,,,,
39633114200278252,,,,,,,,,,,
39633114200279074,,,,,,,,,,,
39633114200280159,,,,,,,,,,,
39633114204471560,,,,,,,,,,,
39633114204472283,,,,,,,,,,,
39633114204473042,,,,,,,,,,,
39633114204473091,,,,,,,,,,,
39633114204473612,,,,,,,,,,,
39633114204473832,,,,,,,,,,,
39633114204474420,,,,,,,,,,,
39633114208666476,,,,,,,,,,,
39633114208667234,,,,,,,,,,,
39633114208667606,,,,,,,,,,,
39633114250613004,,,,,,,,,,,
39633114254805147,,,,,,,,,,,
39633114254805438,,,,,,,,,,,
39633114254805484,,,,,,,,,,,
39633114258997754,,,,,,,,,,,
39633114259000403,,,,,,,,,,,
39633114263191782,,,,,,,,,,,
39633114263192157,,,,,,,,,,,
39633114263192310,,,,,,,,,,,
39633114263192555,,,,,,,,,,,
39633114267386572,,,,,,,,,,,
39633114267387164,,,,,,,,,,,
39633114267387458,,,,,,,,,,,
39633114267387703,,,,,,,,,,,
39633114267387986,,,,,,,,,,,
39633114267388523,,,,,,,,,,,
39633114271582339,,,,,,,,,,,
39633114271583794,,,,,,,,,,,
39633114305134757,,,,,,,,,,,
39633114309332159,,,,,,,,,,,
39633114313524272,,,,,,,,,,,
39633114313525561,,,,,,,,,,,
39633114313527188,,,,,,,,,,,
39633114326107865,,,,,,,,,,,
39633114330301765,,,,,,,,,,,
39633114330302848,,,,,,,,,,,
39633114334498317,,,,,,,,,,,
39633114338689450,,,,,,,,,,,
39633114338690636,,,,,,,,,,,
39633114342883927,,,,,,,,,,,
39633114351274727,,,,,,,,,,,
39633114359662010,,,,,,,,,,,
39633114363858746,,,,,,,,,,,
39633114368050320,,,,,,,,,,,
39633114368051481,,,,,,,,,,,
39633114368052762,,,,,,,,,,,
39633114368052817,,,,,,,,,,,
39633114372243796,,,,,,,,,,,
39633114372243846,,,,,,,,,,,
39633114384829723,,,,,,,,,,,
39633114393215971,,,,,,,,,,,
39633114393217091,,,,,,,,,,,
39633114393217184,,,,,,,,,,,
39633114397409677,,,,,,,,,,,
39633114397410128,,,,,,,,,,,
39633114397410826,,,,,,,,,,,
39633114397412735,,,,,,,,,,,
39633114397413620,,,,,,,,,,,
39633114401603712,,,,,,,,,,,
39633114401604959,,,,,,,,,,,
39633114401606697,,,,,,,,,,,
39633114401607051,,,,,,,,,,,
39633114422575379,,,,,,,,,,,
39633114422577832,,,,,,,,,,,
39633114426772852,,,,,,,,,,,
39633114430967878,,,,,,,,,,,
39633114439353841,,,,,,,,,,,
39633114439355751,,,,,,,,,,,
39633114439356195,,,,,,,,,,,
39633114439356388,,,,,,,,,,,
39633114439356705,,,,,,,,,,,
39633114443547425,,,,,,,,,,,
39633114443548936,,,,,,,,,,,
39633114443550205,,,,,,,,,,,
39633114447741220,,,,,,,,,,,
39633114451936826,,,,,,,,,,,
39633114456130250,,,,,,,,,,,
39633114456134001,,,,,,,,,,,
39633114460324161,,,,,,,,,,,
39633114460324398,,,,,,,,,,,
39633114460325063,,,,,,,,,,,
39633114468712668,,,,,,,,,,,
39633114468713278,,,,,,,,,,,
39633114485494105,,,,,,,,,,,
39633114489686436,,,,,,,,,,,
39633114489686469,,,,,,,,,,,
39633114498073636,,,,,,,,,,,
39633114498074713,,,,,,,,,,,
39633114498075711,,,,,,,,,,,
39633114498075829,,,,,,,,,,,
39633114498076120,,,,,,,,,,,
39633114502269421,,,,,,,,,,,
39633114519047766,,,,,,,,,,,
39633114519048017,,,,,,,,,,,
39633114523241086,,,,,,,,,,,
39633114523242546,,,,,,,,,,,
39633114527436407,,,,,,,,,,,
39633114535825624,,,,,,,,,,,
39633114540017993,,,,,,,,,,,
39633114540018194,,,,,,,,,,,
39633114540019925,,,,,,,,,,,
39633114544211219,,,,,,,,,,,
39633114544212085,,,,,,,,,,,
39633114544213323,,,,,,,,,,,
39633114552602046,,,,,,,,,,,
39633114556794617,,,,,,,,,,,
39633114556795379,,,,,,,,,,,
39633114556797694,,,,,,,,,,,
39633114556797738,,,,,,,,,,,
39633114560991680,,,,,,,,,,,
39633114565182124,,,,,,,,,,,
39633114565183190,,,,,,,,,,,
39633114565184801,,,,,,,,,,,
39633114565186352,,,,,,,,,,,
39633114569377111,,,,,,,,,,,
39633114569377652,,,,,,,,,,,
39633114569379368,,,,,,,,,,,
39633114577765895,,,,,,,,,,,
39633114577768769,,,,,,,,,,,
39633114581960649,,,,,,,,,,,
39633114581960735,,,,,,,,,,,
39633114581961438,,,,,,,,,,,
39633114581961792,,,,,,,,,,,
39633114586155179,,,,,,,,,,,
39633114586155504,,,,,,,,,,,
39633114590351267,,,,,,,,,,,
39633114590351428,,,,,,,,,,,
39633114598738446,,,,,,,,,,,
39633114615515932,,,,,,,,,,,
39633114623906876,,,,,,,,,,,
39633114628097454,,,,,,,,,,,
39633114632292373,,,,,,,,,,,
39633114632294266,,,,,,,,,,,
39633114636486513,,,,,,,,,,,
39633114636489355,,,,,,,,,,,
39633114640680648,,,,,,,,,,,
39633114640682332,,,,,,,,,,,
39633114640683599,,,,,,,,,,,
39633114644878025,,,,,,,,,,,
39633114649072209,,,,,,,,,,,
39633118474274436,,,,,,,,,,,
39633118478469158,,,,,,,,,,,
39633118478469713,,,,,,,,,,,
39633118482662342,,,,,,,,,,,
39633118482663083,,,,,,,,,,,
39633118482663308,,,,,,,,,,,
39633118482664401,,,,,,,,,,,
39633118486856471,,,,,,,,,,,
39633118486857055,,,,,,,,,,,
39633118491053336,,,,,,,,,,,
39633118499439085,,,,,,,,,,,
39633118499440728,,,,,,,,,,,
39633118503632989,,,,,,,,,,,
39633118503634953,,,,,,,,,,,
39633118503636966,,,,,,,,,,,
39633118524605924,,,,,,,,,,,
39633118537190364,,,,,,,,,,,
39633118545576362,,,,,,,,,,,
39633118545576809,,,,,,,,,,,
39633118545578748,,,,,,,,,,,
39633118545579120,,,,,,,,,,,
39633118545580252,,,,,,,,,,,
39633118549770436,,,,,,,,,,,
39633118549771104,,,,,,,,,,,
39633118549771505,,,,,,,,,,,
39633118549773822,,,,,,,,,,,
39633118558158892,,,,,,,,,,,
39633118625270645,,,,,,,,,,,
39633118625270946,,,,,,,,,,,
39633118625270952,,,,,,,,,,,
39633118629465153,,,,,,,,,,,
39633118633656759,,,,,,,,,,,
39633118633658590,,,,,,,,,,,
39633118637853424,,,,,,,,,,,
39633118637854482,,,,,,,,,,,
39633118642046417,,,,,,,,,,,
39633118642047109,,,,,,,,,,,
39633118692377684,,,,,,,,,,,
39633118692379955,,,,,,,,,,,
39633118696571257,,,,,,,,,,,
39633118696573333,,,,,,,,,,,
39633118696574483,,,,,,,,,,,
39633118696574590,,,,,,,,,,,
39633118746906344,,,,,,,,,,,
39633118751097177,,,,,,,,,,,
39633118751098445,,,,,,,,,,,
39633118751098596,,,,,,,,,,,
39633118751099331,,,,,,,,,,,
39633118755291513,,,,,,,,,,,
39633118755293037,,,,,,,,,,,
39633118755295265,,,,,,,,,,,
39633118759488184,,,,,,,,,,,
39633118759488414,,,,,,,,,,,
39633118759488524,,,,,,,,,,,
39633118763680142,,,,,,,,,,,
39633118818206937,,,,,,,,,,,
39633118822403344,,,,,,,,,,,
39633118822403404,,,,,,,,,,,
39633118826597158,,,,,,,,,,,
39633118826597820,,,,,,,,,,,
39633118830791691,,,,,,,,,,,
39633118830792657,,,,,,,,,,,
39633118834983001,,,,,,,,,,,
39633118834983623,,,,,,,,,,,
39633118834983931,,,,,,,,,,,
39633118834984551,,,,,,,,,,,
39633118839178594,,,,,,,,,,,
39633118839178706,,,,,,,,,,,
39633118843372094,,,,,,,,,,,
39633118847568221,,,,,,,,,,,
39633118847569444,,,,,,,,,,,
39633118851760405,,,,,,,,,,,
39633118851761592,,,,,,,,,,,
39633118851762934,,,,,,,,,,,
39633118851762938,,,,,,,,,,,
39633118855958946,,,,,,,,,,,
39633118864346083,,,,,,,,,,,
39633118868537884,,,,,,,,,,,
39633118885316299,,,,,,,,,,,
39633118889509387,,,,,,,,,,,
39633118897898222,,,,,,,,,,,
39633118923067764,,,,,,,,,,,
39633118927259393,,,,,,,,,,,
39633118931452068,,,,,,,,,,,
39633118931454709,,,,,,,,,,,
39633118935646269,,,,,,,,,,,
39633118944037532,,,,,,,,,,,
39633118944038359,,,,,,,,,,,
39633118952425908,,,,,,,,,,,
39633118956617849,,,,,,,,,,,
39633118956619295,,,,,,,,,,,
39633118956621791,,,,,,,,,,,
39633118960812128,,,,,,,,,,,
39633118960813066,,,,,,,,,,,
39633118960816316,,,,,,,,,,,
39633118965006364,,,,,,,,,,,
39633118965008597,,,,,,,,,,,
39633118973396579,,,,,,,,,,,
39633118973399070,,,,,,,,,,,
39633118977589307,,,,,,,,,,,
39633118977589811,,,,,,,,,,,
39633118981783658,,,,,,,,,,,
39633118981785041,,,,,,,,,,,
39633118981787564,,,,,,,,,,,
39633118985981148,,,,,,,,,,,
39633118990172366,,,,,,,,,,,
39633118990172675,,,,,,,,,,,
39633118990173358,,,,,,,,,,,
39633118990174322,,,,,,,,,,,
39633118994367976,,,,,,,,,,,
39633118994369147,,,,,,,,,,,
39633118994370169,,,,,,,,,,,
39633118994370801,,,,,,,,,,,
39633118998562364,,,,,,,,,,,
39633119011148639,,,,,,,,,,,
39633119015339105,,,,,,,,,,,
39633119015341114,,,,,,,,,,,
39633119015342625,,,,,,,,,,,
39633119019537113,,,,,,,,,,,
39633119019537512,,,,,,,,,,,
39633119023727558,,,,,,,,,,,
39633119023727896,,,,,,,,,,,
39633119023728519,,,,,,,,,,,
39633119023728907,,,,,,,,,,,
39633119023728939,,,,,,,,,,,
39633119023731688,,,,,,,,,,,
39633119023732290,,,,,,,,,,,
39633119027921494,,,,,,,,,,,
39633119032119621,,,,,,,,,,,
39633119040504842,,,,,,,,,,,
39633119040506023,,,,,,,,,,,
39633119040507977,,,,,,,,,,,
39633119044699770,,,,,,,,,,,
39633119044700563,,,,,,,,,,,
39633119048892945,,,,,,,,,,,
39633119048893854,,,,,,,,,,,
39633119048894276,,,,,,,,,,,
39633119048894891,,,,,,,,,,,
39633119053087695,,,,,,,,,,,
39633119053090561,,,,,,,,,,,
39633119053091609,,,,,,,,,,,
39633119057283538,,,,,,,,,,,
39633119061476518,,,,,,,,,,,
39633119061477968,,,,,,,,,,,
39633119061479370,,,,,,,,,,,
39633119065670031,,,,,,,,,,,
39633119069864342,,,,,,,,,,,
39633119069868458,,,,,,,,,,,
39633119078254190,,,,,,,,,,,
39633119078254249,,,,,,,,,,,
39633119082451652,,,,,,,,,,,
39633119090838979,,,,,,,,,,,
39633119090839765,,,,,,,,,,,
39633119103423443,,,,,,,,,,,
39633119107614941,,,,,,,,,,,
39633119107615012,,,,,,,,,,,
39633119107616214,,,,,,,,,,,
39633119120197881,,,,,,,,,,,
39633119128587456,,,,,,,,,,,
39633119128587507,,,,,,,,,,,
39633119132778552,,,,,,,,,,,
39633119132780214,,,,,,,,,,,
39633119132781041,,,,,,,,,,,
39633122953789766,,,,,,,,,,,
39633122953792099,,,,,,,,,,,
39633122957987084,,,,,,,,,,,
39633122966373595,,,,,,,,,,,
39633122966373989,,,,,,,,,,,
39633122966374840,,,,,,,,,,,
39633122966375988,,,,,,,,,,,
39633122974761094,,,,,,,,,,,
39633122974763951,,,,,,,,,,,
39633122974764997,,,,,,,,,,,
39633122974765496,,,,,,,,,,,
39633122974765572,,,,,,,,,,,
39633122978957294,,,,,,,,,,,
39633122978958331,,,,,,,,,,,
39633122983149960,,,,,,,,,,,
39633122983151136,,,,,,,,,,,
39633122983153281,,,,,,,,,,,
39633122983153882,,,,,,,,,,,
39633122987344902,,,,,,,,,,,
39633122987346658,,,,,,,,,,,
39633122991538513,,,,,,,,,,,
39633123020899259,,,,,,,,,,,
39633123096395841,,,,,,,,,,,
39633123096396579,,,,,,,,,,,
39633123096397778,,,,,,,,,,,
39633123096398639,,,,,,,,,,,
39633123100592044,,,,,,,,,,,
39633123100593060,,,,,,,,,,,
39633123100593277,,,,,,,,,,,
39633123108980467,,,,,,,,,,,
39633123159312720,,,,,,,,,,,
39633123163504823,,,,,,,,,,,
39633123163505046,,,,,,,,,,,
39633123163506514,,,,,,,,,,,
39633123163506517,,,,,,,,,,,
39633123163508196,,,,,,,,,,,
39633123163508467,,,,,,,,,,,
39633123226419756,,,,,,,,,,,
39633123226422372,,,,,,,,,,,
39633123234808471,,,,,,,,,,,
39633123285143701,,,,,,,,,,,
39633123289338000,,,,,,,,,,,
39633123293528611,,,,,,,,,,,
39633123293530298,,,,,,,,,,,
39633123297722921,,,,,,,,,,,
39633123297723243,,,,,,,,,,,
39633123297723883,,,,,,,,,,,
39633123301917108,,,,,,,,,,,
39633123301919593,,,,,,,,,,,
39633123310309484,,,,,,,,,,,
39633123318696364,,,,,,,,,,,
39633123318696719,,,,,,,,,,,
39633123322890813,,,,,,,,,,,
39633123327082825,,,,,,,,,,,
39633123327084300,,,,,,,,,,,
39633123327085106,,,,,,,,,,,
39633123327086390,,,,,,,,,,,
39633123331279228,,,,,,,,,,,
39633123335471887,,,,,,,,,,,
39633123335473967,,,,,,,,,,,
39633123360637621,,,,,,,,,,,
39633123360637968,,,,,,,,,,,
39633123369027102,,,,,,,,,,,
39633123369029459,,,,,,,,,,,
39633123385806466,,,,,,,,,,,
39633123389999010,,,,,,,,,,,
39633123390000983,,,,,,,,,,,
39633123394193600,,,,,,,,,,,
39633123398389070,,,,,,,,,,,
39633123402580325,,,,,,,,,,,
39633123402583540,,,,,,,,,,,
39633123410969223,,,,,,,,,,,
39633123415164798,,,,,,,,,,,
39633123415165527,,,,,,,,,,,
39633123415165620,,,,,,,,,,,
39633123415166477,,,,,,,,,,,
39633123419359425,,,,,,,,,,,
39633123419360081,,,,,,,,,,,
39633123419361686,,,,,,,,,,,
39633123427746728,,,,,,,,,,,
39633123427747196,,,,,,,,,,,
39633123427749201,,,,,,,,,,,
39633123427750537,,,,,,,,,,,
39633123431940931,,,,,,,,,,,
39633123431943632,,,,,,,,,,,
39633123436135559,,,,,,,,,,,
39633123444524976,,,,,,,,,,,
39633123448718149,,,,,,,,,,,
39633123448720550,,,,,,,,,,,
39633123452912027,,,,,,,,,,,
39633123457107339,,,,,,,,,,,
39633123457107391,,,,,,,,,,,
39633123457108086,,,,,,,,,,,
39633123457108590,,,,,,,,,,,
39633123461302354,,,,,,,,,,,
39633123461303483,,,,,,,,,,,
39633123461303615,,,,,,,,,,,
39633123465495642,,,,,,,,,,,
39633123465496832,,,,,,,,,,,
39633123490660904,,,,,,,,,,,
39633123490661522,,,,,,,,,,,
39633123490664778,,,,,,,,,,,
39633123494857439,,,,,,,,,,,
39633123494858775,,,,,,,,,,,
39633123494858986,,,,,,,,,,,
39633123494859577,,,,,,,,,,,
39633123499050371,,,,,,,,,,,
39633123503244112,,,,,,,,,,,
39633123503248198,,,,,,,,,,,
39633123507438232,,,,,,,,,,,
39633123507440946,,,,,,,,,,,
39633123511633891,,,,,,,,,,,
39633123515828257,,,,,,,,,,,
39633123520022104,,,,,,,,,,,
39633123520023857,,,,,,,,,,,
39633123524217615,,,,,,,,,,,
39633123532606452,,,,,,,,,,,
39633123532607282,,,,,,,,,,,
39633123532608054,,,,,,,,,,,
39633123536798303,,,,,,,,,,,
39633123536802393,,,,,,,,,,,
39633123540994003,,,,,,,,,,,
39633123540994636,,,,,,,,,,,
39633123540996319,,,,,,,,,,,
39633123545187731,,,,,,,,,,,
39633123549381981,,,,,,,,,,,
39633123549382463,,,,,,,,,,,
39633123561963596,,,,,,,,,,,
39633123570355437,,,,,,,,,,,
39633123570355831,,,,,,,,,,,
39633123574551063,,,,,,,,,,,
39633123574551137,,,,,,,,,,,
39633123578741686,,,,,,,,,,,
39633123578742209,,,,,,,,,,,
39633123578743915,,,,,,,,,,,
39633123578744167,,,,,,,,,,,
39633123578744837,,,,,,,,,,,
39633123578744945,,,,,,,,,,,
39633123608102434,,,,,,,,,,,
39633123608103691,,,,,,,,,,,
39633123608106104,,,,,,,,,,,
39633123608106358,,,,,,,,,,,
39633123616495032,,,,,,,,,,,
39633127403949405,,,,,,,,,,,
39633127403949449,,,,,,,,,,,
39633127403950224,,,,,,,,,,,
39633127408141018,,,,,,,,,,,
39633127408141114,,,,,,,,,,,
39633127408141677,,,,,,,,,,,
39633127408142470,,,,,,,,,,,
39633127408144337,,,,,,,,,,,
39633127412336810,,,,,,,,,,,
39633127412338085,,,,,,,,,,,
39633127412338313,,,,,,,,,,,
39633127420725390,,,,,,,,,,,
39633127424918218,,,,,,,,,,,
39633127429112313,,,,,,,,,,,
39633127429113535,,,,,,,,,,,
39633127429114444,,,,,,,,,,,
39633127433306788,,,,,,,,,,,
39633127433308933,,,,,,,,,,,
39633127433310269,,,,,,,,,,,
39633127437504376,,,,,,,,,,,
39633127441695989,,,,,,,,,,,
39633127441696618,,,,,,,,,,,
39633127517194980,,,,,,,,,,,
39633127546554319,,,,,,,,,,,
39633127550747453,,,,,,,,,,,
39633127550748941,,,,,,,,,,,
39633127550750128,,,,,,,,,,,
39633127550750282,,,,,,,,,,,
39633127554941695,,,,,,,,,,,
39633127554943584,,,,,,,,,,,
39633127617859003,,,,,,,,,,,
39633127622050502,,,,,,,,,,,
39633127622051777,,,,,,,,,,,
39633127672385273,,,,,,,,,,,
39633127676576991,,,,,,,,,,,
39633127676577009,,,,,,,,,,,
39633127676577678,,,,,,,,,,,
39633127680770819,,,,,,,,,,,
39633127739493295,,,,,,,,,,,
39633127739493686,,,,,,,,,,,
39633127743685699,,,,,,,,,,,
39633127743689237,,,,,,,,,,,
39633127747880474,,,,,,,,,,,
39633127747882590,,,,,,,,,,,
39633127752074108,,,,,,,,,,,
39633127752074658,,,,,,,,,,,
39633127752076706,,,,,,,,,,,
39633127752077948,,,,,,,,,,,
39633127756268796,,,,,,,,,,,
39633127756269345,,,,,,,,,,,
39633127756272046,,,,,,,,,,,
39633127760464847,,,,,,,,,,,
39633127760465025,,,,,,,,,,,
39633127764656565,,,,,,,,,,,
39633127764656968,,,,,,,,,,,
39633127764657955,,,,,,,,,,,
39633127768851122,,,,,,,,,,,
39633127768851707,,,,,,,,,,,
39633127768853858,,,,,,,,,,,
39633127773045197,,,,,,,,,,,
39633127773046392,,,,,,,,,,,
39633127777241602,,,,,,,,,,,
39633127777242148,,,,,,,,,,,
39633127777242448,,,,,,,,,,,
39633127781433899,,,,,,,,,,,
39633127781434157,,,,,,,,,,,
39633127781436129,,,,,,,,,,,
39633127785628184,,,,,,,,,,,
39633127798212893,,,,,,,,,,,
39633127802405164,,,,,,,,,,,
39633127806600499,,,,,,,,,,,
39633127806600509,,,,,,,,,,,
39633127810793866,,,,,,,,,,,
39633127810794666,,,,,,,,,,,
39633127810796423,,,,,,,,,,,
39633127814989380,,,,,,,,,,,
39633127819183942,,,,,,,,,,,
39633127819184452,,,,,,,,,,,
39633127835963204,,,,,,,,,,,
39633127840153763,,,,,,,,,,,
39633127840156292,,,,,,,,,,,
39633127844351566,,,,,,,,,,,
39633127848545886,,,,,,,,,,,
39633127848546290,,,,,,,,,,,
39633127852737441,,,,,,,,,,,
39633127852739117,,,,,,,,,,,
39633127852739970,,,,,,,,,,,
39633127852741398,,,,,,,,,,,
39633127856933695,,,,,,,,,,,
39633127856934401,,,,,,,,,,,
39633127861126522,,,,,,,,,,,
39633127861127141,,,,,,,,,,,
39633127861127359,,,,,,,,,,,
39633127861127581,,,,,,,,,,,
39633127865321072,,,,,,,,,,,
39633127865321335,,,,,,,,,,,
39633127865322911,,,,,,,,,,,
39633127865322983,,,,,,,,,,,
39633127869516101,,,,,,,,,,,
39633127869518361,,,,,,,,,,,
39633127877904606,,,,,,,,,,,
39633127877907551,,,,,,,,,,,
39633127882098005,,,,,,,,,,,
39633127882100607,,,,,,,,,,,
39633127882101621,,,,,,,,,,,
39633127886294901,,,,,,,,,,,
39633127890486160,,,,,,,,,,,
39633127890486433,,,,,,,,,,,
39633127894680889,,,,,,,,,,,
39633127894682346,,,,,,,,,,,
39633127894682995,,,,,,,,,,,
39633127903069788,,,,,,,,,,,
39633127903072115,,,,,,,,,,,
39633127907262803,,,,,,,,,,,
39633127907263340,,,,,,,,,,,
39633127907265312,,,,,,,,,,,
39633127907265741,,,,,,,,,,,
39633127915651631,,,,,,,,,,,
39633127915652706,,,,,,,,,,,
39633127928237033,,,,,,,,,,,
39633127932428700,,,,,,,,,,,
39633127932430953,,,,,,,,,,,
39633127936628190,,,,,,,,,,,
39633127945011519,,,,,,,,,,,
39633127945015427,,,,,,,,,,,
39633127949206773,,,,,,,,,,,
39633127949207889,,,,,,,,,,,
39633127949207998,,,,,,,,,,,
39633127957594722,,,,,,,,,,,
39633127957596374,,,,,,,,,,,
39633127961791480,,,,,,,,,,,
39633127970177373,,,,,,,,,,,
39633127970179182,,,,,,,,,,,
39633127970180743,,,,,,,,,,,
39633127986955109,,,,,,,,,,,
39633127991150689,,,,,,,,,,,
39633127991151829,,,,,,,,,,,
39633127995343346,,,,,,,,,,,
39633127995345529,,,,,,,,,,,
39633127995346004,,,,,,,,,,,
39633127999539620,,,,,,,,,,,
39633127999540457,,,,,,,,,,,
39633127999541536,,,,,,,,,,,
39633128003732729,,,,,,,,,,,
39633128003735303,,,,,,,,,,,
39633128003735459,,,,,,,,,,,
39633128016314437,,,,,,,,,,,
39633128016315248,,,,,,,,,,,
39633128016315499,,,,,,,,,,,
39633128020509071,,,,,,,,,,,
39633128020511032,,,,,,,,,,,
39633128020511545,,,,,,,,,,,
39633128020512301,,,,,,,,,,,
39633128024703254,,,,,,,,,,,
39633128028899994,,,,,,,,,,,
39633128033092293,,,,,,,,,,,
39633128033094861,,,,,,,,,,,
39633128049870946,,,,,,,,,,,
39633128054068570,,,,,,,,,,,
39633128058259507,,,,,,,,,,,
39633128058262984,,,,,,,,,,,
39633128062452575,,,,,,,,,,,
39633128062454093,,,,,,,,,,,
39633128062455475,,,,,,,,,,,
39633128066648035,,,,,,,,,,,
