wave,obj,sky,noise,s2n
4910.0,64.099,276.226,12.6032,2.8188207
4920.0,64.1729,287.215,12.6032,2.791161
4930.0,64.2787,238.19,12.6032,2.9410579
4940.0,64.3493,264.839,12.6032,2.8621279
4950.0,64.4493,236.431,12.6032,2.9540039
4960.0,64.5765,270.661,12.6032,2.8545299
4970.0,64.6625,337.296,12.6032,2.6820933
4980.0,64.8162,630.5,12.6032,2.1767101
4990.0,64.8685,732.827,12.6032,2.0582558
5000.0,64.9452,350.871,12.6032,2.6610221
5010.0,64.9703,243.875,12.6032,2.9523414
5020.0,65.0159,222.306,12.6032,3.0252465
5030.0,65.0378,191.441,12.6032,3.1373027
5040.0,65.0137,189.492,12.6032,3.1436619
5050.0,64.9632,192.372,12.6032,3.1304488
5060.0,64.8571,186.233,12.6032,3.1491858
5070.0,64.7655,281.444,12.6032,2.8314813
5080.0,64.5255,256.465,12.6032,2.8945279
5090.0,64.2982,742.351,12.6032,2.0306304
5100.0,63.9914,295.8,12.6032,2.7604945
5110.0,63.5868,202.332,12.6032,3.0326163
5120.0,63.1124,236.439,12.6032,2.8967721
5130.0,62.5966,168.186,12.6032,3.1177798
5140.0,61.9065,195.019,12.6032,2.9841941
5150.0,61.2441,209.842,12.6032,2.9028613
5160.0,60.4157,325.255,12.6032,2.5429266
5170.0,59.5098,165.823,12.6032,2.984641
5180.0,58.5046,166.462,12.6032,2.9354797
5190.0,57.3572,153.958,12.6032,2.9306455
5200.0,56.1034,183.584,12.6032,2.7618798
5210.0,54.7827,157.273,12.6032,2.7959012
5220.0,53.367,164.91,12.6032,2.7007611
5230.0,51.804,149.622,12.6032,2.6823927
5240.0,50.1755,148.009,12.6032,2.6096695
5250.0,48.2068,131.973,12.6032,2.5730765
5260.0,46.2358,161.785,12.6032,2.371619
5270.0,44.2564,116.306,12.6032,2.4335019
5280.0,42.2727,122.848,12.6032,2.3076451
5290.0,40.2874,134.195,12.6032,2.167754
5300.0,38.3007,110.498,12.6032,2.1453104
5310.0,36.3125,109.745,12.6032,2.0428466
5320.0,34.3227,105.475,12.6032,1.9508791
5330.0,32.3314,107.453,12.6032,1.8374949
5340.0,30.3386,103.16,12.6032,1.7425185
5350.0,28.3443,119.602,12.6032,1.5888206
5360.0,26.3485,152.435,12.6032,1.4074804
5370.0,24.3511,80.9685,12.6032,1.4709913
5380.0,22.3522,101.696,12.6032,1.3044402
5390.0,20.3518,75.3652,12.6032,1.2520722
5400.0,18.3499,78.9378,12.6032,1.125258
5410.0,16.3464,75.285,12.6032,1.0135274
5420.0,14.3414,96.504,12.6032,0.85674519
5430.0,12.3349,80.4935,12.6032,0.76273479
5440.0,10.3268,67.2628,12.6032,0.65875373
5450.0,8.31727,61.387,12.6032,0.53955914
5460.0,6.30616,72.9172,12.6032,0.40075331
5470.0,4.29352,50.0401,12.6032,0.28830371
5480.0,2.27935,14.1122,12.6032,0.1687897
5490.0,0.263642,1.96976,12.6032,0.020358492
5500.0,51.7478,263.129,12.6032,2.3350968
5510.0,52.6297,246.419,12.6032,2.4158631
5520.0,53.3866,335.76,12.6032,2.2393302
5530.0,54.1844,303.174,12.6032,2.3420809
5540.0,54.9016,226.622,12.6032,2.5703068
5550.0,55.6363,252.437,12.6032,2.5292886
5560.0,56.3143,235.72,12.6032,2.6055451
5570.0,56.9924,252.004,12.6032,2.5885161
5580.0,57.6358,6925.98,12.6032,0.6684537
5590.0,58.2531,273.647,12.6032,2.5831369
5600.0,58.8646,249.761,12.6032,2.6748263
5610.0,59.4569,270.781,12.6032,2.6411432
5620.0,60.0335,243.779,12.6032,2.7423078
5630.0,60.6252,261.329,12.6032,2.7163887
5640.0,61.153,260.047,12.6032,2.7422591
5650.0,61.6909,304.778,12.6032,2.6439755
5660.0,62.1851,328.286,12.6032,2.6060576
5670.0,62.6994,485.386,12.6032,2.315114
5680.0,63.218,715.796,12.6032,2.0257496
5690.0,63.6889,2360.59,12.6032,1.2286732
5700.0,64.1575,985.456,12.6032,1.8105964
5710.0,64.6372,523.709,12.6032,2.3213749
5720.0,65.0799,505.671,12.6032,2.3654165
5730.0,65.5465,407.761,12.6032,2.5601491
5740.0,66.0083,365.914,12.6032,2.6673894
5750.0,66.4237,357.919,12.6032,2.7016795
5760.0,66.8355,404.991,12.6032,2.6136771
5770.0,67.2548,909.836,12.6032,1.9578951
5780.0,67.6388,543.899,12.6032,2.3923923
5790.0,68.083,752.686,12.6032,2.1347301
5800.0,68.4663,714.701,12.6032,2.1893105
5810.0,68.8788,599.002,12.6032,2.3515586
5820.0,69.2268,625.32,12.6032,2.3261181
5830.0,69.5888,703.839,12.6032,2.236887
5840.0,69.969,796.952,12.6032,2.1438873
5850.0,70.3316,941.863,12.6032,2.016576
5860.0,70.667,1081.72,12.6032,1.9145824
5870.0,71.0084,1348.63,12.6032,1.7531149
5880.0,71.2939,1125.46,12.6032,1.8996464
5890.0,71.6307,5242.89,12.6032,0.94911223
5900.0,71.9371,15958.2,12.6032,0.55413387
5910.0,72.1945,1200.22,12.6032,1.8720299
5920.0,72.4623,1394.31,12.6032,1.7628678
5930.0,72.7317,1418.41,12.6032,1.7562896
5940.0,72.9816,1389.43,12.6032,1.7779047
5950.0,73.2139,1228.91,12.6032,1.879045
5960.0,73.4236,1178.9,12.6032,1.9174671
5970.0,73.6091,1079.82,12.6032,1.9935914
5980.0,73.8034,1060.51,12.6032,2.013606
5990.0,74.0066,972.486,12.6032,2.0915956
6000.0,74.1449,923.687,12.6032,2.1392448
6010.0,74.3258,855.907,12.6032,2.2101975
6020.0,74.468,762.459,12.6032,2.3161514
6030.0,74.5867,763.789,12.6032,2.3181583
6040.0,74.6911,716.434,12.6032,2.3786164
6050.0,74.7919,666.532,12.6032,2.4470435
6060.0,74.8493,630.768,12.6032,2.49916
6070.0,74.9516,649.306,12.6032,2.4759376
6080.0,74.9745,615.795,12.6032,2.5251992
6090.0,75.0397,597.672,12.6032,2.554794
6100.0,75.0776,654.187,12.6032,2.4730828
6110.0,75.0897,809.495,12.6032,2.2814025
6120.0,75.0996,1128.62,12.6032,1.9960286
6130.0,75.0844,689.626,12.6032,2.4252234
6140.0,75.0757,650.191,12.6032,2.4786243
6150.0,75.0507,706.363,12.6032,2.4024341
6160.0,74.9922,931.077,12.6032,2.1560379
6170.0,74.9639,675.355,12.6032,2.4404761
6180.0,74.8951,514.009,12.6032,2.6894987
6190.0,74.8612,508.356,12.6032,2.6986033
6200.0,74.7761,513.724,12.6032,2.685949
6210.0,74.6924,516.885,12.6032,2.6774051
6220.0,74.5999,479.57,12.6032,2.7436199
6230.0,74.5285,442.601,12.6032,2.8154035
6240.0,74.4189,798.197,12.6032,2.2741096
6250.0,74.3234,501.04,12.6032,2.6935286
6260.0,74.2491,641.952,12.6032,2.4639937
6270.0,74.1096,575.383,12.6032,2.5591809
6280.0,74.0266,457.869,12.6032,2.7662231
6290.0,73.9285,616.898,12.6032,2.4898273
6300.0,73.833,610.724,12.6032,2.4958617
6310.0,73.73,1020.82,12.6032,2.0433343
6320.0,73.6335,411.241,12.6032,2.8506649
6330.0,73.5339,404.948,12.6032,2.8611059
6340.0,73.4561,417.614,12.6032,2.8301337
6350.0,73.3652,388.949,12.6032,2.8916095
6360.0,73.327,480.004,12.6032,2.6983048
6370.0,73.2383,696.841,12.6032,2.3586309
6380.0,73.2099,345.821,12.6032,2.9921121
6390.0,73.121,454.524,12.6032,2.7407912
6400.0,73.1134,335.455,12.6032,3.0157232
6410.0,73.0282,391.017,12.6032,2.8742752
6420.0,73.0028,373.027,12.6032,2.915951
6430.0,72.9773,329.771,12.6032,3.0257302
6440.0,72.9872,304.172,12.6032,3.0979161
6450.0,73.0038,319.238,12.6032,3.0556993
6460.0,73.0456,334.731,12.6032,3.0150343
6470.0,73.0628,483.674,12.6032,2.6821299
6480.0,73.0847,347.598,12.6032,2.9827036
6490.0,73.1193,300.272,12.6032,3.1145653
6500.0,73.193,385.829,12.6032,2.8925198
6510.0,73.2726,504.588,12.6032,2.6508501
6520.0,73.354,303.938,12.6032,3.1131384
6530.0,73.4451,336.103,12.6032,3.0268133
6540.0,73.5919,469.485,12.6032,2.7278585
6550.0,73.6946,363.152,12.6032,2.9663665
6560.0,73.8596,502.728,12.6032,2.6744464
6570.0,73.9735,353.717,12.6032,3.0008855
6580.0,74.1312,445.071,12.6032,2.7960614
6590.0,74.3088,334.849,12.6032,3.0635596
6600.0,74.4742,332.976,12.6032,3.0750425
6610.0,74.6255,404.222,12.6032,2.9028398
6620.0,74.8667,281.072,12.6032,3.243127
6630.0,75.0341,324.333,12.6032,3.1206915
6640.0,75.2198,339.56,12.6032,3.0859015
6650.0,75.4661,303.351,12.6032,3.1984572
6660.0,75.6422,322.643,12.6032,3.1491216
6670.0,75.8725,338.382,12.6032,3.1141838
6680.0,76.0813,337.988,12.6032,3.1232831
6690.0,76.2691,307.649,12.6032,3.2172789
6700.0,76.4857,309.813,12.6032,3.2193468
6710.0,76.7023,392.873,12.6032,3.0058566
6720.0,76.904,365.43,12.6032,3.0816495
6730.0,77.1074,311.561,12.6032,3.238516
6740.0,77.282,301.698,12.6032,3.2751426
6750.0,77.4897,316.573,12.6032,3.2386145
6760.0,77.6489,276.297,12.6032,3.3705771
6770.0,77.7865,281.075,12.6032,3.3604038
6780.0,77.9854,279.847,12.6032,3.3723977
6790.0,78.0919,294.984,12.6032,3.3279892
6800.0,78.1919,279.077,12.6032,3.38321
6810.0,78.3406,271.697,12.6032,3.4138079
6820.0,78.3668,280.989,12.6032,3.3839264
6830.0,78.4758,380.147,12.6032,3.1028232
6840.0,78.5034,870.79,12.6032,2.3143813
6850.0,78.514,362.762,12.6032,3.1491169
6860.0,78.5382,280.467,12.6032,3.3924995
6870.0,78.4831,1033.5,12.6032,2.1602204
6880.0,78.4446,276.137,12.6032,3.4030991
6890.0,78.3801,325.596,12.6032,3.2467955
6900.0,78.3156,306.443,12.6032,3.3012842
6910.0,78.1736,313.176,12.6032,3.2753714
6920.0,78.0457,441.508,12.6032,2.9432777
6930.0,77.8784,610.838,12.6032,2.6263736
6940.0,77.6784,297.149,12.6032,3.3048458
6950.0,77.4349,410.983,12.6032,2.9899297
6960.0,77.2028,418.815,12.6032,2.9635148
6970.0,76.902,293.029,12.6032,3.2869209
6980.0,76.6391,394.144,12.6032,3.0004807
6990.0,76.314,337.66,12.6032,3.1331211
7000.0,75.9494,293.642,12.6032,3.2471381
7010.0,75.5705,381.387,12.6032,2.9917329
7020.0,75.1933,366.505,12.6032,3.01453
7030.0,74.7565,289.38,12.6032,3.2127125
7040.0,74.3137,334.997,12.6032,3.0633469
7050.0,73.8971,406.774,12.6032,2.870323
7060.0,73.4171,340.133,12.6032,3.0150085
7070.0,72.921,380.233,12.6032,2.8955932
7080.0,72.4224,356.866,12.6032,2.9337959
7090.0,71.9615,372.119,12.6032,2.8789273
7100.0,71.4309,323.099,12.6032,2.9834763
7110.0,70.9281,291.673,12.6032,3.0522457
7120.0,70.4071,297.905,12.6032,3.0132195
7130.0,69.895,332.666,12.6032,2.8981062
7140.0,69.4041,298.418,12.6032,2.9715727
7150.0,68.8836,400.356,12.6032,2.6995124
7160.0,68.3939,306.864,12.6032,2.9076482
7170.0,67.954,321.588,12.6032,2.8508382
7180.0,67.4893,312.858,12.6032,2.8554556
7190.0,67.0848,239.328,12.6032,3.0567099
7200.0,66.667,245.542,12.6032,3.018764
7210.0,66.279,260.616,12.6032,2.9551801
7220.0,65.9126,224.224,12.6032,3.0574086
7230.0,65.6342,292.152,12.6032,2.8370585
7240.0,65.367,524.885,12.6032,2.3446317
7250.0,65.1389,1855.1,12.6032,1.4008991
7260.0,64.9347,577.987,12.6032,2.2510419
7270.0,64.7874,314.741,12.6032,2.7429577
7280.0,64.7243,2292.99,12.6032,1.2650808
7290.0,64.6594,1026.38,12.6032,1.7942191
7300.0,64.6668,518.592,12.6032,2.3304135
7310.0,64.7205,674.615,12.6032,2.1194034
7320.0,64.8191,1773.12,12.6032,1.4224911
7330.0,64.998,463.681,12.6032,2.4339081
7340.0,65.1863,426.485,12.6032,2.5097124
7350.0,65.4444,760.23,12.6032,2.0467569
7360.0,65.7502,521.348,12.6032,2.363396
7370.0,66.0862,772.314,12.6032,2.053589
7380.0,66.4519,511.501,12.6032,2.4034981
7390.0,66.8283,295.359,12.6032,2.8765189
7400.0,67.2478,574.143,12.6032,2.3335994
7410.0,67.669,705.073,12.6032,2.1758884
7420.0,68.1193,310.728,12.6032,2.8862119
7430.0,68.5267,321.403,12.6032,2.8739059
7440.0,68.9309,520.691,12.6032,2.4737417
7450.0,69.3004,345.508,12.6032,2.8424029
7460.0,69.5828,295.158,12.6032,2.9880431
7470.0,69.8129,499.186,12.6032,2.5408325
7480.0,69.9276,656.528,12.6032,2.306837
7490.0,69.9149,655.45,12.6032,2.3078448
7500.0,69.8055,379.161,12.6032,2.7811755
7510.0,69.4207,280.539,12.6032,3.0242853
7520.0,68.8774,387.13,12.6032,2.7282892
7530.0,68.0681,1322.97,12.6032,1.6959201
7540.0,66.9353,406.261,12.6032,2.6147407
7550.0,65.4826,308.993,12.6032,2.785631
7560.0,63.6488,406.386,12.6032,2.4923661
7570.0,61.4063,354.993,12.6032,2.514433
7580.0,58.628,590.055,12.6032,2.0248119
7590.0,55.3044,419.239,12.6032,2.1572977
7600.0,51.3722,253.257,12.6032,2.3437118
7610.0,46.7494,127.31,12.6032,2.5180333
7620.0,41.3535,185.47,12.6032,2.0680581
7630.0,35.1047,196.235,12.6032,1.7447715
7640.0,28.1621,101.999,12.6032,1.6266182
7650.0,21.2171,73.9308,12.6032,1.3068613
7660.0,14.2697,65.138,12.6032,0.90707909
7670.0,7.31975,48.9799,12.6032,0.48939434
7680.0,0.367395,1.51223,12.6032,0.028401898
7690.0,0.00392868,0.0206901,12.6032,0.00030546578
7700.0,0.00392937,0.029111,12.6032,0.0003055115
7710.0,0.00393006,0.0227016,12.6032,0.00030557149
7720.0,0.00393076,0.202104,12.6032,0.00030545294
7730.0,0.00393145,0.059177,12.6032,0.00030564411
7740.0,0.00393214,0.0271945,12.6032,0.00030572873
7750.0,0.00393283,0.049114,12.6032,0.00030576153
7760.0,0.00393353,0.0835156,12.6032,0.0003057823
7770.0,0.00393422,0.0336736,12.6032,0.00030588414
7780.0,0.00393491,0.0424864,12.6032,0.00030592957
7790.0,0.0039344,0.0346587,12.6032,0.00030589711
7800.0,0.00393388,0.116071,12.6032,0.00030577878
7810.0,0.00393337,0.0572916,12.6032,0.00030579537
7820.0,0.00393286,0.0438339,12.6032,0.00030576834
7830.0,0.00393234,0.0762795,12.6032,0.00030569715
7840.0,0.00393183,0.0305584,12.6032,0.00030570118
7850.0,0.00393131,0.0423688,12.6032,0.00030564985
7860.0,0.0039308,0.135083,12.6032,0.00030552077
7870.0,0.00393029,0.0691663,12.6032,0.0003055442
7880.0,0.00392977,0.0663694,12.6032,0.00030550694
7890.0,0.00392926,0.0770193,12.6032,0.00030545676
7900.0,0.00392875,0.0452434,12.6032,0.00030544738
7910.0,0.00392823,0.0291351,12.6032,0.00030542293
7920.0,0.00392772,0.158856,12.6032,0.0003052584
7930.0,0.0039272,0.0606826,12.6032,0.00030531279
7940.0,0.00392669,0.042535,12.6032,0.0003052903
7950.0,0.00392618,0.0433713,12.6032,0.00030524958
7960.0,0.00392566,0.029004,12.6032,0.0003052235
7970.0,0.00392515,0.126782,12.6032,0.00030508972
7980.0,0.00392464,0.0639755,12.6032,0.00030511011
7990.0,0.00392413,0.0354379,12.6032,0.00030509764
8000.0,0.00392361,0.110236,12.6032,0.00030498597
