wave,obj,sky,noise,s2n
4840.0,11.4699,272.03,12.6032,0.53473445
4850.0,11.4761,280.554,12.6032,0.52993278
4860.0,11.4914,239.687,12.6032,0.5564705
4870.0,11.4976,270.805,12.6032,0.53675091
4880.0,11.5121,275.302,12.6032,0.5346986
4890.0,11.5236,237.105,12.6032,0.55978069
4900.0,11.5395,261.605,12.6032,0.54439602
4910.0,11.5572,276.226,12.6032,0.53620967
4920.0,11.5705,287.215,12.6032,0.53032893
4930.0,11.5895,238.19,12.6032,0.56218921
4940.0,11.6023,264.839,12.6032,0.54527954
4950.0,11.6203,236.431,12.6032,0.56487938
4960.0,11.6432,270.661,12.6032,0.54355339
4970.0,11.6587,337.296,12.6032,0.50726747
4980.0,11.6865,630.5,12.6032,0.40477879
4990.0,11.6959,732.827,12.6032,0.38145745
5000.0,11.7097,350.871,12.6032,0.50277962
5010.0,11.7142,243.875,12.6032,0.56423979
5020.0,11.7225,222.306,12.6032,0.57994078
5030.0,11.7264,191.441,12.6032,0.60438916
5040.0,11.7221,189.492,12.6032,0.60580427
5050.0,11.713,192.372,12.6032,0.60293121
5060.0,11.6938,186.233,12.6032,0.60712549
5070.0,11.6773,281.444,12.6032,0.53857598
5080.0,11.634,256.465,12.6032,0.55209508
5090.0,11.5931,742.351,12.6032,0.37614587
5100.0,11.5377,295.8,12.6032,0.52395016
5110.0,11.4648,202.332,12.6032,0.58239761
5120.0,11.3793,236.439,12.6032,0.55331377
5130.0,11.2863,168.186,12.6032,0.60174156
5140.0,11.1618,195.019,12.6032,0.57289048
5150.0,11.0424,209.842,12.6032,0.55566222
5160.0,10.893,325.255,12.6032,0.48003496
5170.0,10.7297,165.823,12.6032,0.57453697
5180.0,10.5485,166.462,12.6032,0.5644403
5190.0,10.3416,153.958,12.6032,0.5641559
5200.0,10.1155,183.584,12.6032,0.52827862
5210.0,9.8774,157.273,12.6032,0.53645381
5220.0,9.62216,164.91,12.6032,0.51675869
5230.0,9.34035,149.622,12.6032,0.51376965
5240.0,9.04673,148.009,12.6032,0.49911123
5250.0,8.69177,131.973,12.6032,0.49247819
5260.0,8.33639,161.785,12.6032,0.45066597
5270.0,7.97949,116.306,12.6032,0.46500657
5280.0,7.62183,122.848,12.6032,0.439375
5290.0,7.26389,134.195,12.6032,0.41099046
5300.0,6.90568,110.498,12.6032,0.40738624
5310.0,6.5472,109.745,12.6032,0.38700817
5320.0,6.18844,105.475,12.6032,0.36891182
5330.0,5.82941,107.453,12.6032,0.34646387
5340.0,5.47011,103.16,12.6032,0.32791743
5350.0,5.11053,119.602,12.6032,0.29753301
5360.0,4.75067,152.435,12.6032,0.26197181
5370.0,4.39054,80.9685,12.6032,0.27544302
5380.0,4.03014,101.696,12.6032,0.24289292
5390.0,3.66946,75.3652,12.6032,0.23323395
5400.0,3.30851,78.9378,12.6032,0.20887911
5410.0,2.94728,75.285,12.6032,0.18763722
5420.0,2.58578,96.504,12.6032,0.15781849
5430.0,2.224,80.4935,12.6032,0.14026028
5440.0,1.86195,67.2628,12.6032,0.12087438
5450.0,1.49962,61.387,12.6032,0.098709739
5460.0,1.13701,72.9172,12.6032,0.073022686
5470.0,0.774128,50.0401,12.6032,0.052399034
5480.0,0.41097,14.1122,12.6032,0.030590163
5490.0,0.047535,1.96976,12.6032,0.003673036
5500.0,9.33021,263.129,12.6032,0.44047343
5510.0,9.48921,246.419,12.6032,0.45684227
5520.0,9.62569,335.76,12.6032,0.42025753
5530.0,9.76953,303.174,12.6032,0.44097352
5540.0,9.89885,226.622,12.6032,0.48812901
5550.0,10.0313,252.437,12.6032,0.47917524
5560.0,10.1536,235.72,12.6032,0.4948707
5570.0,10.2758,252.004,12.6032,0.49097001
5580.0,10.3918,6925.98,12.6032,0.12090806
5590.0,10.5031,273.647,12.6032,0.48927956
5600.0,10.6134,249.761,12.6032,0.50825857
5610.0,10.7202,270.781,12.6032,0.50089643
5620.0,10.8241,243.779,12.6032,0.52196634
5630.0,10.9308,261.329,12.6032,0.51619512
5640.0,11.026,260.047,12.6032,0.52141018
5650.0,11.123,304.778,12.6032,0.50052519
5660.0,11.2121,328.286,12.6032,0.49243527
5670.0,11.3048,485.386,12.6032,0.43285948
5680.0,11.3983,715.796,12.6032,0.37536887
5690.0,11.4832,2360.59,12.6032,0.22371575
5700.0,11.5677,985.456,12.6032,0.33351258
5710.0,11.6542,523.709,12.6032,0.43362633
5720.0,11.734,505.671,12.6032,0.44236032
5730.0,11.8181,407.761,12.6032,0.48176529
5740.0,11.9014,365.914,12.6032,0.5037012
5750.0,11.9763,357.919,12.6032,0.5106582
5760.0,12.0505,404.991,12.6032,0.49232525
5770.0,12.1261,909.836,12.6032,0.36155877
5780.0,12.1954,543.899,12.6032,0.44713804
5790.0,12.2755,752.686,12.6032,0.39590937
5800.0,12.3446,714.701,12.6032,0.40657397
5810.0,12.419,599.002,12.6032,0.43866941
5820.0,12.4817,625.32,12.6032,0.43352012
5830.0,12.547,703.839,12.6032,0.41575236
5840.0,12.6155,796.952,12.6032,0.39739333
5850.0,12.6809,941.863,12.6032,0.372527
5860.0,12.7414,1081.72,12.6032,0.35278379
5870.0,12.8029,1348.63,12.6032,0.32185035
5880.0,12.8544,1125.46,12.6032,0.34984373
5890.0,12.9151,5242.89,12.6032,0.17201535
5900.0,12.9704,15958.2,12.6032,0.10008647
5910.0,13.0168,1200.22,12.6032,0.34445245
5920.0,13.0651,1394.31,12.6032,0.32358652
5930.0,13.1136,1418.41,12.6032,0.32231374
5940.0,13.1587,1389.43,12.6032,0.32640549
5950.0,13.2006,1228.91,12.6032,0.34569653
5960.0,13.2384,1178.9,12.6032,0.35304386
5970.0,13.2718,1079.82,12.6032,0.36767614
5980.0,13.3069,1060.51,12.6032,0.37151793
5990.0,13.3435,972.486,12.6032,0.3866007
6000.0,13.3684,923.687,12.6032,0.39585299
6010.0,13.4011,855.907,12.6032,0.40969068
6020.0,13.4267,762.459,12.6032,0.43050995
6030.0,13.4481,763.789,12.6032,0.43088486
6040.0,13.4669,716.434,12.6032,0.44283689
6050.0,13.4851,666.532,12.6032,0.45643729
6060.0,13.4955,630.768,12.6032,0.46685157
6070.0,13.5139,649.306,12.6032,0.46217709
6080.0,13.518,615.795,12.6032,0.47204937
6090.0,13.5298,597.672,12.6032,0.47798819
6100.0,13.5366,654.187,12.6032,0.4615782
6110.0,13.5388,809.495,12.6032,0.42354883
6120.0,13.5406,1128.62,12.6032,0.367977
6130.0,13.5378,689.626,12.6032,0.45202483
6140.0,13.5363,650.191,12.6032,0.46268716
6150.0,13.5318,706.363,12.6032,0.44749693
6160.0,13.5212,931.077,12.6032,0.39900601
6170.0,13.5161,675.355,12.6032,0.45509019
6180.0,13.5037,514.009,12.6032,0.50533623
6190.0,13.4976,508.356,12.6032,0.50720476
6200.0,13.4823,513.724,12.6032,0.50464647
6210.0,13.4672,516.885,12.6032,0.50292813
6220.0,13.4505,479.57,12.6032,0.51650014
6230.0,13.4376,442.601,12.6032,0.53130935
6240.0,13.4178,798.197,12.6032,0.42222759
6250.0,13.4006,501.04,12.6032,0.50632666
6260.0,13.3872,641.952,12.6032,0.45994335
6270.0,13.3621,575.383,12.6032,0.47910388
6280.0,13.3471,457.869,12.6032,0.52132951
6290.0,13.3294,616.898,12.6032,0.465192
6300.0,13.3122,610.724,12.6032,0.46642538
6310.0,13.2936,1020.82,12.6032,0.37727675
6320.0,13.2762,411.241,12.6032,0.53893397
6330.0,13.2583,404.948,12.6032,0.54114217
6340.0,13.2443,417.614,12.6032,0.53473413
6350.0,13.2279,388.949,12.6032,0.54756583
6360.0,13.221,480.004,12.6032,0.50760399
6370.0,13.205,696.841,12.6032,0.43915642
6380.0,13.1999,345.821,12.6032,0.56874035
6390.0,13.1838,454.524,12.6032,0.51638973
6400.0,13.1825,335.455,12.6032,0.57377785
6410.0,13.1671,391.017,12.6032,0.5440761
6420.0,13.1625,373.027,12.6032,0.5528009
6430.0,13.1579,329.771,12.6032,0.57596063
6440.0,13.1597,304.172,12.6032,0.59133525
6450.0,13.1627,319.238,12.6032,0.58231776
6460.0,13.1702,334.731,12.6032,0.57366212
6470.0,13.1733,483.674,12.6032,0.50437396
6480.0,13.1773,347.598,12.6032,0.56680747
6490.0,13.1835,300.272,12.6032,0.59483496
6500.0,13.1968,385.829,12.6032,0.5478224
6510.0,13.2112,504.588,12.6032,0.49792415
6520.0,13.2258,303.938,12.6032,0.59441334
6530.0,13.2423,336.103,12.6032,0.57598007
6540.0,13.2687,469.485,12.6032,0.51358125
6550.0,13.2873,363.152,12.6032,0.56310683
6560.0,13.317,502.728,12.6032,0.50256639
6570.0,13.3375,353.717,12.6032,0.57026472
6580.0,13.366,445.071,12.6032,0.52744749
6590.0,13.398,334.849,12.6032,0.58338872
6600.0,13.4278,332.976,12.6032,0.5857538
6610.0,13.4551,404.222,12.6032,0.54943101
6620.0,13.4986,281.072,12.6032,0.62162804
6630.0,13.5288,324.333,12.6032,0.59521819
6640.0,13.5622,339.56,12.6032,0.58772304
6650.0,13.6067,303.351,12.6032,0.61167115
6660.0,13.6384,322.643,12.6032,0.60100279
6670.0,13.6799,338.382,12.6032,0.59344126
6680.0,13.7176,337.988,12.6032,0.59528293
6690.0,13.7514,307.649,12.6032,0.61531483
6700.0,13.7905,309.813,12.6032,0.61565066
6710.0,13.8295,392.873,12.6032,0.57018709
6720.0,13.8659,365.43,12.6032,0.58607934
6730.0,13.9026,311.561,12.6032,0.61946298
6740.0,13.9341,301.698,12.6032,0.62727372
6750.0,13.9715,316.573,12.6032,0.61929249
6760.0,14.0002,276.297,12.6032,0.64780632
6770.0,14.025,281.075,12.6032,0.64550876
6780.0,14.0609,279.847,12.6032,0.64801324
6790.0,14.0801,294.984,12.6032,0.63828994
6800.0,14.0981,279.077,12.6032,0.65025704
6810.0,14.1249,271.697,12.6032,0.65686555
6820.0,14.1297,280.989,12.6032,0.65031453
6830.0,14.1493,380.147,12.6032,0.58988984
6840.0,14.1543,870.79,12.6032,0.42946927
6850.0,14.1562,362.762,12.6032,0.59968269
6860.0,14.1606,280.467,12.6032,0.65208992
6870.0,14.1506,1033.5,12.6032,0.39934451
6880.0,14.1437,276.137,12.6032,0.65446061
6890.0,14.1321,325.596,12.6032,0.62061066
6900.0,14.1204,306.443,12.6032,0.63238679
6910.0,14.0948,313.176,12.6032,0.62686434
6920.0,14.0718,441.508,12.6032,0.55660252
6930.0,14.0416,610.838,12.6032,0.49172586
6940.0,14.0055,297.149,12.6032,0.63349253
6950.0,13.9616,410.983,12.6032,0.56656277
6960.0,13.9198,418.815,12.6032,0.56112834
6970.0,13.8656,293.029,12.6032,0.63002242
6980.0,13.8182,394.144,12.6032,0.56908362
6990.0,13.7595,337.66,12.6032,0.59727173
7000.0,13.6938,293.642,12.6032,0.6219189
7010.0,13.6255,381.387,12.6032,0.56767359
7020.0,13.5575,366.505,12.6032,0.5726274
7030.0,13.4787,289.38,12.6032,0.6151094
7040.0,13.3989,334.997,12.6032,0.58334135
7050.0,13.3238,406.774,12.6032,0.54292654
7060.0,13.2372,340.133,12.6032,0.57349184
7070.0,13.1478,380.233,12.6032,0.54857081
7080.0,13.0579,356.866,12.6032,0.55678332
7090.0,12.9748,372.119,12.6032,0.54546176
7100.0,12.8791,323.099,12.6032,0.56769992
7110.0,12.7885,291.673,12.6032,0.58257938
7120.0,12.6945,297.905,12.6032,0.57450018
7130.0,12.6022,332.666,12.6032,0.55033992
7140.0,12.5137,298.418,12.6032,0.56611173
7150.0,12.4198,400.356,12.6032,0.50931026
7160.0,12.3315,306.864,12.6032,0.55301936
7170.0,12.2522,321.588,12.6032,0.54122452
7180.0,12.1684,312.858,12.6032,0.54240037
7190.0,12.0955,239.328,12.6032,0.5855685
7200.0,12.0202,245.542,12.6032,0.57760882
7210.0,11.9502,260.616,12.6032,0.5641602
7220.0,11.8841,224.224,12.6032,0.58639237
7230.0,11.834,292.152,12.6032,0.53935233
7240.0,11.7858,524.885,12.6032,0.43811123
7250.0,11.7446,1855.1,12.6032,0.25576225
7260.0,11.7078,577.987,12.6032,0.41950503
7270.0,11.6813,314.741,12.6032,0.51992481
7280.0,11.6699,2292.99,12.6032,0.23044342
7290.0,11.6582,1026.38,12.6032,0.33031088
7300.0,11.6595,518.592,12.6032,0.43543199
7310.0,11.6692,674.615,12.6032,0.39348858
7320.0,11.687,1773.12,12.6032,0.25982325
7330.0,11.7192,463.681,12.6032,0.45620931
7340.0,11.7532,426.485,12.6032,0.47156521
7350.0,11.7997,760.23,12.6032,0.37911365
7360.0,11.8549,521.348,12.6032,0.44178349
7370.0,11.9154,772.314,12.6032,0.38034661
7380.0,11.9814,511.501,12.6032,0.44967197
7390.0,12.0492,295.359,12.6032,0.54714902
7400.0,12.1249,574.143,12.6032,0.43545221
7410.0,12.2008,705.073,12.6032,0.40407415
7420.0,12.282,310.728,12.6032,0.54861089
7430.0,12.3555,321.403,12.6032,0.54583397
7440.0,12.4284,520.691,12.6032,0.46319093
7450.0,12.495,345.508,12.6032,0.53888492
7460.0,12.5459,295.158,12.6032,0.56953203
7470.0,12.5874,499.186,12.6032,0.47653267
7480.0,12.6081,656.528,12.6032,0.42953924
7490.0,12.6058,655.45,12.6032,0.42974198
7500.0,12.586,379.161,12.6032,0.52590222
7510.0,12.5167,280.539,12.6032,0.57734993
7520.0,12.4187,387.13,12.6032,0.51526633
7530.0,12.2728,1322.97,12.6032,0.31121412
7540.0,12.0685,406.261,12.6032,0.49251028
7550.0,11.8066,308.993,12.6032,0.52858122
7560.0,11.476,406.386,12.6032,0.4685084
7570.0,11.0717,354.993,12.6032,0.47378987
7580.0,10.5707,590.055,12.6032,0.37601267
7590.0,9.97147,419.239,12.6032,0.4031158
7600.0,9.2625,253.257,12.6032,0.4424072
7610.0,8.429,127.31,12.6032,0.48156234
7620.0,7.4561,185.47,12.6032,0.38976098
7630.0,6.32943,196.235,12.6032,0.32639965
7640.0,5.07767,101.999,12.6032,0.30527219
7650.0,3.82548,73.9308,12.6032,0.24381
7660.0,2.57284,65.138,12.6032,0.16755541
7670.0,1.31976,48.9799,12.6032,0.089446255
7680.0,0.0662418,1.51223,12.6032,0.005125522
7690.0,0.000708347,0.0206901,12.6032,5.5076504e-05
7700.0,0.000708472,0.029111,12.6032,5.5084747e-05
7710.0,0.000708597,0.0227016,12.6032,5.5095563e-05
7720.0,0.000708721,0.202104,12.6032,5.5074188e-05
7730.0,0.000708846,0.059177,12.6032,5.5108658e-05
7740.0,0.000708971,0.0271945,12.6032,5.5123915e-05
7750.0,0.000709096,0.049114,12.6032,5.5129829e-05
7760.0,0.000709221,0.0835156,12.6032,5.5133574e-05
7770.0,0.000709346,0.0336736,12.6032,5.5151936e-05
7780.0,0.000709471,0.0424864,12.6032,5.5160128e-05
7790.0,0.000709378,0.0346587,12.6032,5.5154275e-05
7800.0,0.000709286,0.116071,12.6032,5.5132939e-05
7810.0,0.000709193,0.0572916,12.6032,5.5135931e-05
7820.0,0.0007091,0.0438339,12.6032,5.5131056e-05
7830.0,0.000709007,0.0762795,12.6032,5.511822e-05
7840.0,0.000708915,0.0305584,12.6032,5.5118948e-05
7850.0,0.000708822,0.0423688,12.6032,5.5109693e-05
7860.0,0.000708729,0.135083,12.6032,5.5086418e-05
7870.0,0.000708637,0.0691663,12.6032,5.5090643e-05
7880.0,0.000708544,0.0663694,12.6032,5.5083924e-05
7890.0,0.000708452,0.0770193,12.6032,5.5074876e-05
7900.0,0.000708359,0.0452434,12.6032,5.5073187e-05
7910.0,0.000708266,0.0291351,12.6032,5.5068778e-05
7920.0,0.000708174,0.158856,12.6032,5.5039112e-05
7930.0,0.000708081,0.0606826,12.6032,5.5048918e-05
7940.0,0.000707989,0.042535,12.6032,5.5044863e-05
7950.0,0.000707896,0.0433713,12.6032,5.5037522e-05
7960.0,0.000707804,0.029004,12.6032,5.5032819e-05
7970.0,0.000707711,0.126782,12.6032,5.5008698e-05
7980.0,0.000707619,0.0639755,12.6032,5.5012374e-05
7990.0,0.000707526,0.0354379,12.6032,5.5010126e-05
8000.0,0.000707434,0.110236,12.6032,5.4989991e-05
