wave,obj,sky,noise,s2n
3920.0,52.2608,120.505,12.6032,2.8213344
3930.0,53.0695,83.0482,12.6032,3.0391215
3940.0,53.8645,104.373,12.6032,2.9745119
3950.0,54.6713,121.827,12.6032,2.9353158
3960.0,55.373,103.791,12.6032,3.0536173
3970.0,56.1529,74.0277,12.6032,3.2494858
3980.0,56.8832,112.308,12.6032,3.0885349
3990.0,57.567,111.932,12.6032,3.1243232
4000.0,58.1931,152.483,12.6032,2.976074
4010.0,58.8212,146.75,12.6032,3.0294275
4020.0,59.4533,128.225,12.6032,3.1406777
4030.0,60.1056,164.515,12.6032,3.0174287
4040.0,60.8032,165.486,12.6032,3.045899
4050.0,61.3098,1180.2,12.6032,1.6070151
4060.0,61.9607,174.611,12.6032,3.0631915
4070.0,62.6148,174.423,12.6032,3.0937942
4080.0,63.1184,469.601,12.6032,2.3564533
4090.0,63.6635,210.776,12.6032,3.0061081
4100.0,64.167,138.528,12.6032,3.3189362
4110.0,64.6819,142.439,12.6032,3.3252276
4120.0,65.2081,124.6,12.6032,3.4352034
4130.0,65.7126,153.183,12.6032,3.3249582
4140.0,66.2518,157.88,12.6032,3.3291807
4150.0,66.6684,146.422,12.6032,3.3999008
4160.0,67.178,154.077,12.6032,3.3887291
4170.0,67.685,205.863,12.6032,3.1999014
4180.0,68.1832,166.639,12.6032,3.379406
4190.0,68.6296,147.141,12.6032,3.487653
4200.0,69.1287,148.946,12.6032,3.5022744
4210.0,69.6542,173.712,12.6032,3.4154474
4220.0,70.1129,151.508,12.6032,3.535603
4230.0,70.6299,169.287,12.6032,3.478512
4240.0,71.1693,238.71,12.6032,3.2312957
4250.0,71.6811,338.42,12.6032,2.9524908
4260.0,72.1532,202.394,12.6032,3.4078824
4270.0,72.7058,151.253,12.6032,3.655559
4280.0,73.188,173.62,12.6032,3.5739845
4290.0,73.7875,170.098,12.6032,3.6165121
4300.0,74.2214,179.056,12.6032,3.5958653
4310.0,74.8381,217.604,12.6032,3.4638591
4320.0,75.387,208.271,12.6032,3.524045
4330.0,75.9062,207.884,12.6032,3.547867
4340.0,76.4149,211.844,12.6032,3.5537061
4350.0,76.9647,336.331,12.6032,3.1617919
4360.0,77.5742,4060.91,12.6032,1.1601297
4370.0,78.0418,299.06,12.6032,3.3132587
4380.0,78.6282,312.491,12.6032,3.2951654
4390.0,79.2327,232.167,12.6032,3.5927684
4400.0,79.7248,203.666,12.6032,3.7286837
4410.0,80.2689,258.399,12.6032,3.5380999
4420.0,80.8522,278.548,12.6032,3.4914245
4430.0,81.4019,251.125,12.6032,3.6107002
4440.0,81.9235,234.336,12.6032,3.6960231
4450.0,82.4494,214.301,12.6032,3.7992062
4460.0,82.9889,229.417,12.6032,3.7596433
4470.0,83.488,223.387,12.6032,3.8048892
4480.0,84.0484,211.482,12.6032,3.8783877
4490.0,84.494,249.835,12.6032,3.7414259
4500.0,85.003,264.951,12.6032,3.7054043
4510.0,85.4939,283.962,12.6032,3.6569884
4520.0,85.9114,234.021,12.6032,3.8615819
4530.0,86.3281,226.487,12.6032,3.9097615
4540.0,86.8008,245.964,12.6032,3.8500833
4550.0,87.202,244.655,12.6032,3.8715423
4560.0,87.5779,245.541,12.6032,3.8832643
4570.0,87.984,222.509,12.6032,3.9949555
4580.0,88.3101,224.562,12.6032,3.9996177
4590.0,88.6021,202.848,12.6032,4.1079647
4600.0,88.9196,222.453,12.6032,4.0337916
4610.0,89.2171,214.076,12.6032,4.0828332
4620.0,89.4165,198.673,12.6032,4.1615563
4630.0,89.7525,215.969,12.6032,4.0965948
4640.0,89.934,210.07,12.6032,4.1306057
4650.0,90.1561,206.018,12.6032,4.1583745
4660.0,90.3614,274.306,12.6032,3.8836636
4670.0,90.5174,372.823,12.6032,3.5666464
4680.0,90.6688,336.637,12.6032,3.6814633
4690.0,90.8036,258.18,12.6032,3.9629653
4700.0,90.9299,249.122,12.6032,4.0041187
4710.0,91.0528,292.712,12.6032,3.8435283
4720.0,91.2449,259.398,12.6032,3.9757606
4730.0,91.2489,329.444,12.6032,3.7263036
4740.0,91.2927,434.968,12.6032,3.4271956
4750.0,91.3968,294.486,12.6032,3.8505386
4760.0,91.4634,240.594,12.6032,4.0606048
4770.0,91.5631,188.396,12.6032,4.3014962
4780.0,91.5828,245.696,12.6032,4.0443182
4790.0,91.6623,186.051,12.6032,4.3173327
4800.0,91.6392,192.616,12.6032,4.2839943
4810.0,91.6858,211.815,12.6032,4.1953074
4820.0,91.7368,225.448,12.6032,4.1364027
4830.0,91.8735,272.822,12.6032,3.948774
4840.0,91.9521,272.03,12.6032,3.9548796
4850.0,92.0018,280.554,12.6032,3.9247487
4860.0,92.1237,239.687,12.6032,4.0910656
4870.0,92.1736,270.805,12.6032,3.9682767
4880.0,92.2899,275.302,12.6032,3.9557319
4890.0,92.3826,237.105,12.6032,4.1124282
4900.0,92.5098,261.605,12.6032,4.017311
4910.0,92.6512,276.226,12.6032,3.9663993
4920.0,92.758,287.215,12.6032,3.9296035
4930.0,92.9109,238.19,12.6032,4.1291669
4940.0,93.013,264.839,12.6032,4.0245003
4950.0,93.1575,236.431,12.6032,4.1466215
4960.0,93.3414,270.661,12.6032,4.0147649
4970.0,93.4657,337.296,12.6032,3.784175
4980.0,93.6879,630.5,12.6032,3.0962959
4990.0,93.7635,732.827,12.6032,2.932732
5000.0,93.8744,350.871,12.6032,3.7562139
5010.0,93.9106,243.875,12.6032,4.1453649
5020.0,93.9765,222.306,12.6032,4.2418431
5030.0,94.0081,191.441,12.6032,4.3892496
5040.0,93.9734,189.492,12.6032,4.3975315
5050.0,93.9004,192.372,12.6032,4.3801064
5060.0,93.747,186.233,12.6032,4.4044289
5070.0,93.6146,281.444,12.6032,3.9843582
5080.0,93.2677,256.465,12.6032,4.067879
5090.0,92.9392,742.351,12.6032,2.8941073
5100.0,92.4957,295.8,12.6032,3.8883323
5110.0,91.9108,202.332,12.6032,4.2487358
5120.0,91.2251,236.439,12.6032,4.0683672
5130.0,90.4796,168.186,12.6032,4.3583446
5140.0,89.4821,195.019,12.6032,4.1815787
5150.0,88.5246,209.842,12.6032,4.0729536
5160.0,87.3272,325.255,12.6032,3.5910382
5170.0,86.0178,165.823,12.6032,4.1771035
5180.0,84.5648,166.462,12.6032,4.1103632
5190.0,82.9064,153.958,12.6032,4.1014929
5200.0,81.0941,183.584,12.6032,3.8764693
5210.0,79.185,157.273,12.6032,3.9186865
5220.0,77.1388,164.91,12.6032,3.7901161
5230.0,74.8796,149.622,12.6032,3.7625895
5240.0,72.5257,148.009,12.6032,3.6630111
5250.0,69.68,131.973,12.6032,3.6104281
5260.0,66.831,161.785,12.6032,3.3387647
5270.0,63.9699,116.306,12.6032,3.417116
5280.0,61.1026,122.848,12.6032,3.2457389
5290.0,58.2331,134.195,12.6032,3.0549984
5300.0,55.3614,110.498,12.6032,3.0211162
5310.0,52.4875,109.745,12.6032,2.8800135
5320.0,49.6114,105.475,12.6032,2.752714
5330.0,46.7331,107.453,12.6032,2.5962874
5340.0,43.8527,103.16,12.6032,2.4643718
5350.0,40.97,119.602,12.6032,2.2523028
5360.0,38.0851,152.435,12.6032,2.0011932
5370.0,35.1981,80.9685,12.6032,2.0853585
5380.0,32.3088,101.696,12.6032,1.8543122
5390.0,29.4173,75.3652,12.6032,1.7795224
5400.0,26.5236,78.9378,12.6032,1.6020573
5410.0,23.6277,75.285,12.6032,1.4449088
5420.0,20.7296,96.504,12.6032,1.2244937
5430.0,17.8293,80.4935,12.6032,1.0910852
5440.0,14.9268,67.2628,12.6032,0.94340001
5450.0,12.0221,61.387,12.6032,0.77389028
5460.0,9.11517,72.9172,12.6032,0.57600659
5470.0,6.20602,50.0401,12.6032,0.41494027
5480.0,3.29466,14.1122,12.6032,0.24329891
5490.0,0.381078,1.96976,12.6032,0.029416667
5500.0,74.7983,263.129,12.6032,3.298714
5510.0,76.073,246.419,12.6032,3.4088055
5520.0,77.1671,335.76,12.6032,3.171155
5530.0,78.3203,303.174,12.6032,3.3114948
5540.0,79.3569,226.622,12.6032,3.6194844
5550.0,80.4189,252.437,12.6032,3.5657568
5560.0,81.3988,235.72,12.6032,3.668936
5570.0,82.379,252.004,12.6032,3.6472599
5580.0,83.3091,6925.98,12.6032,0.96454522
5590.0,84.2013,273.647,12.6032,3.6420105
5600.0,85.0852,249.761,12.6032,3.7657033
5610.0,85.9413,270.781,12.6032,3.7216047
5620.0,86.7748,243.779,12.6032,3.857673
5630.0,87.6301,261.329,12.6032,3.8240819
5640.0,88.3929,260.047,12.6032,3.8594754
5650.0,89.1705,304.778,12.6032,3.7287587
5660.0,89.8847,328.286,12.6032,3.6784839
5670.0,90.6282,485.386,12.6032,3.2844096
5680.0,91.3778,715.796,12.6032,2.8866618
5690.0,92.0585,2360.59,12.6032,1.7666704
5700.0,92.7357,985.456,12.6032,2.5878226
5710.0,93.4292,523.709,12.6032,3.2947863
5720.0,94.0691,505.671,12.6032,3.3554195
5730.0,94.7435,407.761,12.6032,3.6207801
5740.0,95.411,365.914,12.6032,3.7661953
5750.0,96.0114,357.919,12.6032,3.8129116
5760.0,96.6066,404.991,12.6032,3.6947393
5770.0,97.2127,909.836,12.6032,2.7947628
5780.0,97.7678,543.899,12.6032,3.3946724
5790.0,98.4099,752.686,12.6032,3.0406274
5800.0,98.9638,714.701,12.6032,3.1162996
5810.0,99.5601,599.002,12.6032,3.339841
5820.0,100.063,625.32,12.6032,3.3052176
5830.0,100.586,703.839,12.6032,3.1827171
5840.0,101.136,796.952,12.6032,3.0544925
5850.0,101.66,941.863,12.6032,2.8780117
5860.0,102.145,1081.72,12.6032,2.7359847
5870.0,102.638,1348.63,12.6032,2.5099411
5880.0,103.051,1125.46,12.6032,2.7153827
5890.0,103.538,5242.89,12.6032,1.3680577
5900.0,103.981,15958.2,12.6032,0.80020648
5910.0,104.353,1200.22,12.6032,2.6771171
5920.0,104.74,1394.31,12.6032,2.5241224
5930.0,105.129,1418.41,12.6032,2.5149659
5940.0,105.49,1389.43,12.6032,2.5454166
5950.0,105.826,1228.91,12.6032,2.6873345
5960.0,106.129,1178.9,12.6032,2.7411793
5970.0,106.398,1079.82,12.6032,2.8475755
5980.0,106.678,1060.51,12.6032,2.875573
5990.0,106.972,972.486,12.6032,2.9842401
6000.0,107.172,923.687,12.6032,3.0504986
6010.0,107.433,855.907,12.6032,3.1489446
6020.0,107.639,762.459,12.6032,3.2954011
6030.0,107.811,763.789,12.6032,3.2982493
6040.0,107.961,716.434,12.6032,3.3815687
6050.0,108.107,666.532,12.6032,3.4756203
6060.0,108.19,630.768,12.6032,3.5470639
6070.0,108.338,649.306,12.6032,3.515354
6080.0,108.371,615.795,12.6032,3.5827862
6090.0,108.465,597.672,12.6032,3.6232758
6100.0,108.52,654.187,12.6032,3.5115463
6110.0,108.538,809.495,12.6032,3.2478704
6120.0,108.552,1128.62,12.6032,2.8516411
6130.0,108.53,689.626,12.6032,3.445909
6140.0,108.517,650.191,12.6032,3.5191368
6150.0,108.481,706.363,12.6032,3.41458
6160.0,108.397,931.077,12.6032,3.0742688
6170.0,108.356,675.355,12.6032,3.4667486
6180.0,108.256,514.009,12.6032,3.8064901
6190.0,108.207,508.356,12.6032,3.8188062
6200.0,108.084,513.724,12.6032,3.8015487
6210.0,107.963,516.885,12.6032,3.7898651
6220.0,107.83,479.57,12.6032,3.8795087
6230.0,107.726,442.601,12.6032,3.9763943
6240.0,107.568,798.197,12.6032,3.2373632
6250.0,107.43,501.04,12.6032,3.8113518
6260.0,107.323,641.952,12.6032,3.4984116
6270.0,107.121,575.383,12.6032,3.6284128
6280.0,107.001,457.869,12.6032,3.9094173
6290.0,106.859,616.898,12.6032,3.5335072
6300.0,106.721,610.724,12.6032,3.5416787
6310.0,106.572,1020.82,12.6032,2.9169554
6320.0,106.433,411.241,12.6032,4.022771
6330.0,106.289,404.948,12.6032,4.0366819
6340.0,106.176,417.614,12.6032,3.9949186
6350.0,106.045,388.949,12.6032,4.0774287
6360.0,105.99,480.004,12.6032,3.8167437
6370.0,105.861,696.841,12.6032,3.3530047
6380.0,105.82,345.821,12.6032,4.2117264
6390.0,105.692,454.524,12.6032,3.8739991
6400.0,105.681,335.455,12.6032,4.2430787
6410.0,105.558,391.017,12.6032,4.0537099
6420.0,105.521,373.027,12.6032,4.1095734
6430.0,105.484,329.771,12.6032,4.2562061
6440.0,105.499,304.172,12.6032,4.3522071
6450.0,105.523,319.238,12.6032,4.2961422
6460.0,105.583,334.731,12.6032,4.2420569
6470.0,105.608,483.674,12.6032,3.7945378
6480.0,105.64,347.598,12.6032,4.1989795
6490.0,105.689,300.272,12.6032,4.374514
6500.0,105.796,385.829,12.6032,4.0784183
6510.0,105.911,504.588,12.6032,3.7523337
6520.0,106.029,303.938,12.6032,4.3730116
6530.0,106.16,336.103,12.6032,4.2583673
6540.0,106.373,469.485,12.6032,3.8570489
6550.0,106.521,363.152,12.6032,4.1780342
6560.0,106.76,502.728,12.6032,3.7849756
6570.0,106.924,353.717,12.6032,4.2245681
6580.0,107.152,445.071,12.6032,3.9498272
6590.0,107.409,334.849,12.6032,4.3086453
6600.0,107.648,332.976,12.6032,4.3241878
6610.0,107.867,404.222,12.6032,4.0941781
6620.0,108.215,281.072,12.6032,4.5476101
6630.0,108.457,324.333,12.6032,4.3857722
6640.0,108.726,339.56,12.6032,4.3397957
6650.0,109.082,303.351,12.6032,4.4896133
6660.0,109.336,322.643,12.6032,4.4245043
6670.0,109.669,338.382,12.6032,4.378442
6680.0,109.971,337.988,12.6032,4.3908696
6690.0,110.242,307.649,12.6032,4.515885
6700.0,110.555,309.813,12.6032,4.5189871
6710.0,110.868,392.873,12.6032,4.2350945
6720.0,111.16,365.43,12.6032,4.3366636
6730.0,111.454,311.561,12.6032,4.5454051
6740.0,111.706,301.698,12.6032,4.5941313
6750.0,112.007,316.573,12.6032,4.5461762
6760.0,112.237,276.297,12.6032,4.7205677
6770.0,112.436,281.075,12.6032,4.7074411
6780.0,112.723,279.847,12.6032,4.7235856
6790.0,112.877,294.984,12.6032,4.6652976
6800.0,113.022,279.077,12.6032,4.7381859
6810.0,113.237,271.697,12.6032,4.778664
6820.0,113.275,280.989,12.6032,4.7394518
6830.0,113.432,380.147,12.6032,4.3672022
6840.0,113.472,870.79,12.6032,3.2955915
6850.0,113.487,362.762,12.6032,4.4289696
6860.0,113.522,280.467,12.6032,4.7510408
6870.0,113.443,1033.5,12.6032,3.081921
6880.0,113.387,276.137,12.6032,4.7647964
6890.0,113.294,325.596,12.6032,4.5584845
6900.0,113.2,306.443,12.6032,4.630448
6910.0,112.995,313.176,12.6032,4.5959601
6920.0,112.81,441.508,12.6032,4.1529026
6930.0,112.569,610.838,12.6032,3.7235214
6940.0,112.279,297.149,12.6032,4.6340399
6950.0,111.927,410.983,12.6032,4.2147487
6960.0,111.592,418.815,12.6032,4.1790093
6970.0,111.157,293.029,12.6032,4.6090188
6980.0,110.777,394.144,12.6032,4.2278102
6990.0,110.307,337.66,12.6032,4.4043148
7000.0,109.78,293.642,12.6032,4.5548197
7010.0,109.233,381.387,12.6032,4.2146213
7020.0,108.687,366.505,12.6032,4.2445687
7030.0,108.056,289.38,12.6032,4.5072483
7040.0,107.416,334.997,12.6032,4.3083696
7050.0,106.814,406.774,12.6032,4.0495422
7060.0,106.12,340.133,12.6032,4.2425864
7070.0,105.403,380.233,12.6032,4.082172
7080.0,104.682,356.866,12.6032,4.1326455
7090.0,104.016,372.119,12.6032,4.0585083
7100.0,103.249,323.099,12.6032,4.1975114
7110.0,102.522,291.673,12.6032,4.2881744
7120.0,101.769,297.905,12.6032,4.235476
7130.0,101.029,332.666,12.6032,4.0812327
7140.0,100.319,298.418,12.6032,4.1784567
7150.0,99.5671,400.356,12.6032,3.8131694
7160.0,98.8592,306.864,12.6032,4.0916893
7170.0,98.2233,321.588,12.6032,4.0151488
7180.0,97.5517,312.858,12.6032,4.0206202
7190.0,96.9671,239.328,12.6032,4.2872974
7200.0,96.3631,245.542,12.6032,4.2363724
7210.0,95.8023,260.616,12.6032,4.1514417
7220.0,95.2727,224.224,12.6032,4.2859933
7230.0,94.8702,292.152,12.6032,3.9931812
7240.0,94.4841,524.885,12.6032,3.3272743
7250.0,94.1543,1855.1,12.6032,2.0114624
7260.0,93.8591,577.987,12.6032,3.1986272
7270.0,93.6462,314.741,12.6032,3.8660456
7280.0,93.5551,2292.99,12.6032,1.8186096
7290.0,93.4613,1026.38,12.6032,2.5651468
7300.0,93.4719,518.592,12.6032,3.3071805
7310.0,93.5495,674.615,12.6032,3.0171853
7320.0,93.692,1773.12,12.6032,2.0419762
7330.0,93.9507,463.681,12.6032,3.4487578
7340.0,94.2228,426.485,12.6032,3.5520017
7350.0,94.596,760.23,12.6032,2.917166
7360.0,95.0379,521.348,12.6032,3.3532884
7370.0,95.5236,772.314,12.6032,2.9270288
7380.0,96.0522,511.501,12.6032,3.4087391
7390.0,96.5962,295.359,12.6032,4.0477114
7400.0,97.2026,574.143,12.6032,3.3138384
7410.0,97.8114,705.073,12.6032,3.0972218
7420.0,98.4622,310.728,12.6032,4.0626602
7430.0,99.0512,321.403,12.6032,4.0468441
7440.0,99.6354,520.691,12.6032,3.5069753
7450.0,100.17,345.508,12.6032,4.0058247
7460.0,100.578,295.158,12.6032,4.2006569
7470.0,100.91,499.186,12.6032,3.5992386
7480.0,101.076,656.528,12.6032,3.2792756
7490.0,101.058,655.45,12.6032,3.2806515
7500.0,100.9,379.161,12.6032,3.9243384
7510.0,100.343,280.539,12.6032,4.2485304
7520.0,99.5582,387.13,12.6032,3.8519525
7530.0,98.3884,1322.97,12.6032,2.4286011
7540.0,96.751,406.261,12.6032,3.6962974
7550.0,94.6511,308.993,12.6032,3.9242225
7560.0,92.0005,406.386,12.6032,3.5267204
7570.0,88.7591,354.993,12.6032,3.5538793
7580.0,84.7432,590.055,12.6032,2.8821972
7590.0,79.9391,419.239,12.6032,3.0613936
7600.0,74.2554,253.257,12.6032,3.3097895
7610.0,67.5735,127.31,12.6032,3.5344649
7620.0,59.7739,185.47,12.6032,2.9226888
7630.0,50.7417,196.235,12.6032,2.4746194
7640.0,40.7066,101.999,12.6032,2.3034718
7650.0,30.668,73.9308,12.6032,1.8560073
7660.0,20.6259,65.138,12.6032,1.2946077
7670.0,10.5803,48.9799,12.6032,0.70229036
7680.0,0.531046,1.51223,12.6032,0.041033158
7690.0,0.00567867,0.0206901,12.6032,0.0004415299
7700.0,0.00567967,0.029111,12.6032,0.00044159598
7710.0,0.00568067,0.0227016,12.6032,0.00044168269
7720.0,0.00568167,0.202104,12.6032,0.00044151134
7730.0,0.00568267,0.059177,12.6032,0.00044178767
7740.0,0.00568367,0.0271945,12.6032,0.00044190997
7750.0,0.00568467,0.049114,12.6032,0.00044195738
7760.0,0.00568567,0.0835156,12.6032,0.0004419874
7770.0,0.00568668,0.0336736,12.6032,0.00044213461
7780.0,0.00568768,0.0424864,12.6032,0.00044220028
7790.0,0.00568693,0.0346587,12.6032,0.00044215335
7800.0,0.00568619,0.116071,12.6032,0.00044198232
7810.0,0.00568545,0.0572916,12.6032,0.0004420063
7820.0,0.0056847,0.0438339,12.6032,0.00044196722
7830.0,0.00568396,0.0762795,12.6032,0.00044186433
7840.0,0.00568322,0.0305584,12.6032,0.00044187016
7850.0,0.00568248,0.0423688,12.6032,0.00044179597
7860.0,0.00568173,0.135083,12.6032,0.00044160938
7870.0,0.00568099,0.0691663,12.6032,0.00044164325
7880.0,0.00568025,0.0663694,12.6032,0.00044158939
7890.0,0.0056795,0.0770193,12.6032,0.00044151686
7900.0,0.00567876,0.0452434,12.6032,0.00044150331
7910.0,0.00567802,0.0291351,12.6032,0.00044146796
7920.0,0.00567728,0.158856,12.6032,0.00044123015
7930.0,0.00567654,0.0606826,12.6032,0.00044130876
7940.0,0.00567579,0.042535,12.6032,0.00044127625
7950.0,0.00567505,0.0433713,12.6032,0.0004412174
7960.0,0.00567431,0.029004,12.6032,0.0004411797
7970.0,0.00567357,0.126782,12.6032,0.00044098634
7980.0,0.00567283,0.0639755,12.6032,0.00044101581
7990.0,0.00567209,0.0354379,12.6032,0.00044099778
8000.0,0.00567134,0.110236,12.6032,0.00044083637
