wave,obj,sky,noise,s2n
4970.0,74.9294,337.296,12.6032,3.080859
4980.0,75.1076,630.5,12.6032,2.5078114
4990.0,75.1682,732.827,12.6032,2.3727904
5000.0,75.2571,350.871,12.6032,3.0571841
5010.0,75.2861,243.875,12.6032,3.3852421
5020.0,75.3389,222.306,12.6032,3.4670566
5030.0,75.3643,191.441,12.6032,3.59253
5040.0,75.3364,189.492,12.6032,3.5996249
5050.0,75.278,192.372,12.6032,3.5848171
5060.0,75.155,186.233,12.6032,3.6056975
5070.0,75.0488,281.444,12.6032,3.2492804
5080.0,74.7707,256.465,12.6032,3.320065
5090.0,74.5074,742.351,12.6032,2.34116
5100.0,74.1518,295.8,12.6032,3.1689805
5110.0,73.6829,202.332,12.6032,3.4744599
5120.0,73.1332,236.439,12.6032,3.3218348
5130.0,72.5356,168.186,12.6032,3.5690812
5140.0,71.7359,195.019,12.6032,3.4191899
5150.0,70.9682,209.842,12.6032,3.3276191
5160.0,70.0083,325.255,12.6032,2.9219626
5170.0,68.9586,165.823,12.6032,3.4181533
5180.0,67.7938,166.462,12.6032,3.3624779
5190.0,66.4643,153.958,12.6032,3.3563022
5200.0,65.0114,183.584,12.6032,3.1664091
5210.0,63.4809,157.273,12.6032,3.2037386
5220.0,61.8405,164.91,12.6032,3.0961664
5230.0,60.0294,149.622,12.6032,3.0745796
5240.0,58.1423,148.009,12.6032,2.9919587
5250.0,55.861,131.973,12.6032,2.9496363
5260.0,53.577,161.785,12.6032,2.7220166
5270.0,51.2833,116.306,12.6032,2.790401
5280.0,48.9846,122.848,12.6032,2.6476994
5290.0,46.6842,134.195,12.6032,2.4890026
5300.0,44.382,110.498,12.6032,2.4625568
5310.0,42.0781,109.745,12.6032,2.3458983
5320.0,39.7724,105.475,12.6032,2.2409934
5330.0,37.465,107.453,12.6032,2.1118118
5340.0,35.1557,103.16,12.6032,2.0033368
5350.0,32.8448,119.602,12.6032,1.8282091
5360.0,30.532,152.435,12.6032,1.6213082
5370.0,28.2175,80.9685,12.6032,1.692653
5380.0,25.9013,101.696,12.6032,1.5025031
5390.0,23.5832,75.3652,12.6032,1.4420814
5400.0,21.2634,78.9378,12.6032,1.2968389
5410.0,18.9419,75.285,12.6032,1.1686372
5420.0,16.6185,96.504,12.6032,0.98876775
5430.0,14.2934,80.4935,12.6032,0.88054915
5440.0,11.9665,67.2628,12.6032,0.76081518
5450.0,9.63786,61.387,12.6032,0.62349891
5460.0,7.30744,72.9172,12.6032,0.46344791
5470.0,4.97523,50.0401,12.6032,0.33356764
5480.0,2.64126,14.1122,12.6032,0.19539594
5490.0,0.305502,1.96976,12.6032,0.023588023
5500.0,59.9642,263.129,12.6032,2.683503
5510.0,60.9861,246.419,12.6032,2.775123
5520.0,61.8632,335.76,12.6032,2.5757496
5530.0,62.7877,303.174,12.6032,2.6923987
5540.0,63.6187,226.622,12.6032,2.9503623
5550.0,64.4701,252.437,12.6032,2.9044895
5560.0,65.2557,235.72,12.6032,2.9907599
5570.0,66.0415,252.004,12.6032,2.9719046
5580.0,66.7871,6925.98,12.6032,0.77411292
5590.0,67.5024,273.647,12.6032,2.9664274
5600.0,68.2109,249.761,12.6032,3.0700467
5610.0,68.8973,270.781,12.6032,3.0323841
5620.0,69.5655,243.779,12.6032,3.1465868
5630.0,70.2512,261.329,12.6032,3.1177098
5640.0,70.8627,260.047,12.6032,3.1470938
5650.0,71.4861,304.778,12.6032,3.0365843
5660.0,72.0587,328.286,12.6032,2.9939936
5670.0,72.6547,485.386,12.6032,2.6646797
5680.0,73.2556,715.796,12.6032,2.3353891
5690.0,73.8013,2360.59,12.6032,1.4210874
5700.0,74.3443,985.456,12.6032,2.0896192
5710.0,74.9001,523.709,12.6032,2.6723284
5720.0,75.4132,505.671,12.6032,2.7224728
5730.0,75.9538,407.761,12.6032,2.9433696
5740.0,76.4889,365.914,12.6032,3.0647963
5750.0,76.9703,357.919,12.6032,3.1036871
5760.0,77.4474,404.991,12.6032,3.00439
5770.0,77.9334,909.836,12.6032,2.2585682
5780.0,78.3784,543.899,12.6032,2.7538129
5790.0,78.8931,752.686,12.6032,2.4606367
5800.0,79.3372,714.701,12.6032,2.522941
5810.0,79.8152,599.002,12.6032,2.7077302
5820.0,80.2184,625.32,12.6032,2.6788822
5830.0,80.638,703.839,12.6032,2.5773839
5840.0,81.0785,796.952,12.6032,2.4714335
5850.0,81.4986,941.863,12.6032,2.3261102
5860.0,81.8873,1081.72,12.6032,2.2094952
5870.0,82.2829,1348.63,12.6032,2.0245257
5880.0,82.6137,1125.46,12.6032,2.1924752
5890.0,83.004,5242.89,12.6032,1.0987137
5900.0,83.3591,15958.2,12.6032,0.64190047
5910.0,83.6574,1200.22,12.6032,2.1609547
5920.0,83.9677,1394.31,12.6032,2.035852
5930.0,84.2799,1418.41,12.6032,2.0283315
5940.0,84.5695,1389.43,12.6032,2.0531487
5950.0,84.8386,1228.91,12.6032,2.1691066
5960.0,85.0816,1178.9,12.6032,2.2131373
5970.0,85.2966,1079.82,12.6032,2.3002901
5980.0,85.5218,1060.51,12.6032,2.3232111
5990.0,85.7572,972.486,12.6032,2.4123995
6000.0,85.9175,923.687,12.6032,2.4668509
6010.0,86.1271,855.907,12.6032,2.5478679
6020.0,86.2919,762.459,12.6032,2.6686856
6030.0,86.4294,763.789,12.6032,2.6709958
6040.0,86.5504,716.434,12.6032,2.7398602
6050.0,86.6672,666.532,12.6032,2.8177263
6060.0,86.7337,630.768,12.6032,2.8769747
6070.0,86.8522,649.306,12.6032,2.8506113
6080.0,86.8787,615.795,12.6032,2.9065848
6090.0,86.9544,597.672,12.6032,2.940205
6100.0,86.9983,654.187,12.6032,2.8473971
6110.0,87.0123,809.495,12.6032,2.6292099
6120.0,87.0237,1128.62,12.6032,2.303273
6130.0,87.0061,689.626,12.6032,2.7929791
6140.0,86.9961,650.191,12.6032,2.8536952
6150.0,86.967,706.363,12.6032,2.7670445
6160.0,86.8992,931.077,12.6032,2.4861641
6170.0,86.8665,675.355,12.6032,2.8102989
6180.0,86.7867,514.009,12.6032,3.0929066
6190.0,86.7475,508.356,12.6032,3.1032074
6200.0,86.6489,513.724,12.6032,3.0888491
6210.0,86.5518,516.885,12.6032,3.0791453
6220.0,86.4447,479.57,12.6032,3.1540796
6230.0,86.362,442.601,12.6032,3.2352247
6240.0,86.235,798.197,12.6032,2.6207684
6250.0,86.1243,501.04,12.6032,3.0972905
6260.0,86.0382,641.952,12.6032,2.8368646
6270.0,85.8765,575.383,12.6032,2.9449322
6280.0,85.7804,457.869,12.6032,3.1794523
6290.0,85.6667,616.898,12.6032,2.8661391
6300.0,85.556,610.724,12.6032,2.8729694
6310.0,85.4366,1020.82,12.6032,2.3571967
6320.0,85.3249,411.241,12.6032,3.2747202
6330.0,85.2094,404.948,12.6032,3.286468
6340.0,85.1193,417.614,12.6032,3.2514699
6350.0,85.0139,388.949,12.6032,3.3208208
6360.0,84.9697,480.004,12.6032,3.1023757
6370.0,84.8669,696.841,12.6032,2.7167948
6380.0,84.834,345.821,12.6032,3.4340144
6390.0,84.7309,454.524,12.6032,3.1503776
6400.0,84.7222,335.455,12.6032,3.4605463
6410.0,84.6234,391.017,12.6032,3.3011304
6420.0,84.594,373.027,12.6032,3.3481221
6430.0,84.5645,329.771,12.6032,3.4717427
6440.0,84.5759,304.172,12.6032,3.5528995
6450.0,84.5951,319.238,12.6032,3.5054607
6460.0,84.6436,334.731,12.6032,3.4597399
6470.0,84.6636,483.674,12.6032,3.0839792
6480.0,84.689,347.598,12.6032,3.4233656
6490.0,84.729,300.272,12.6032,3.571667
6500.0,84.8144,385.829,12.6032,3.321778
6510.0,84.9067,504.588,12.6032,3.0486227
6520.0,85.0009,303.938,12.6032,3.5701821
6530.0,85.1066,336.103,12.6032,3.4731774
6540.0,85.2766,469.485,12.6032,3.1359087
6550.0,85.3957,363.152,12.6032,3.4052318
6560.0,85.5868,502.728,12.6032,3.0755339
6570.0,85.7188,353.717,12.6032,3.4442314
6580.0,85.9016,445.071,12.6032,3.2132228
6590.0,86.1074,334.849,12.6032,3.5149153
6600.0,86.299,332.976,12.6032,3.5279071
6610.0,86.4743,404.222,12.6032,3.3339917
6620.0,86.7539,281.072,12.6032,3.7168373
6630.0,86.9478,324.333,12.6032,3.5794929
6640.0,87.163,339.56,12.6032,3.540467
6650.0,87.4484,303.351,12.6032,3.6670466
6660.0,87.6525,322.643,12.6032,3.6117339
6670.0,87.9194,338.382,12.6032,3.5725757
6680.0,88.1613,337.988,12.6032,3.5829042
6690.0,88.379,307.649,12.6032,3.688581
6700.0,88.6299,309.813,12.6032,3.6910121
6710.0,88.8809,392.873,12.6032,3.4509966
6720.0,89.1147,365.43,12.6032,3.5364457
6730.0,89.3503,311.561,12.6032,3.7128418
6740.0,89.5527,301.698,12.6032,3.754022
6750.0,89.7933,316.573,12.6032,3.7131459
6760.0,89.9778,276.297,12.6032,3.8611582
6770.0,90.1372,281.075,12.6032,3.8498445
6780.0,90.3678,279.847,12.6032,3.8633859
6790.0,90.4912,294.984,12.6032,3.8136985
6800.0,90.6071,279.077,12.6032,3.8756073
6810.0,90.7794,271.697,12.6032,3.9099374
6820.0,90.8097,280.989,12.6032,3.8765076
6830.0,90.9359,380.147,12.6032,3.5609673
6840.0,90.968,870.79,12.6032,2.6674434
6850.0,90.9803,362.762,12.6032,3.6130763
6860.0,91.0083,280.467,12.6032,3.8862017
6870.0,90.9445,1033.5,12.6032,2.491482
6880.0,90.8998,276.137,12.6032,3.8980133
6890.0,90.8251,325.596,12.6032,3.7227747
6900.0,90.7504,306.443,12.6032,3.7838792
6910.0,90.5858,313.176,12.6032,3.7547404
6920.0,90.4377,441.508,12.6032,3.3809419
6930.0,90.2438,610.838,12.6032,3.0222063
6940.0,90.0119,297.149,12.6032,3.7875365
6950.0,89.7299,410.983,12.6032,3.4333392
6960.0,89.4609,418.815,12.6032,3.4034554
6970.0,89.1124,293.029,12.6032,3.7670278
6980.0,88.8077,394.144,12.6032,3.4449116
6990.0,88.4309,337.66,12.6032,3.5940737
7000.0,88.0085,293.642,12.6032,3.7219141
7010.0,87.5694,381.387,12.6032,3.4346091
7020.0,87.1323,366.505,12.6032,3.4601298
7030.0,86.6262,289.38,12.6032,3.6826723
7040.0,86.113,334.997,12.6032,3.5146784
7050.0,85.6303,406.774,12.6032,3.2970123
7060.0,85.0741,340.133,12.6032,3.4598805
7070.0,84.4993,380.233,12.6032,3.3251338
7080.0,83.9215,356.866,12.6032,3.3679884
7090.0,83.3874,372.119,12.6032,3.3059452
7100.0,82.7725,323.099,12.6032,3.4234838
7110.0,82.1899,291.673,12.6032,3.5005604
7120.0,81.5861,297.905,12.6032,3.4564446
7130.0,80.9928,332.666,12.6032,3.3266747
7140.0,80.4239,298.418,12.6032,3.40913
7150.0,79.8208,400.356,12.6032,3.1021887
7160.0,79.2533,306.864,12.6032,3.3367318
7170.0,78.7435,321.588,12.6032,3.2725611
7180.0,78.2051,312.858,12.6032,3.2775517
7190.0,77.7364,239.328,12.6032,3.50352
7200.0,77.2523,245.542,12.6032,3.4607224
7210.0,76.8026,260.616,12.6032,3.3891283
7220.0,76.378,224.224,12.6032,3.5036292
7230.0,76.0554,292.152,12.6032,3.2559738
7240.0,75.7459,524.885,12.6032,2.6989471
7250.0,75.4815,1855.1,12.6032,1.6194617
7260.0,75.2449,577.987,12.6032,2.592446
7270.0,75.0742,314.741,12.6032,3.1495733
7280.0,75.0011,2292.99,12.6032,1.4630781
7290.0,74.9259,1026.38,12.6032,2.0709317
7300.0,74.9344,518.592,12.6032,2.6826049
7310.0,74.9967,674.615,12.6032,2.4424963
7320.0,75.1109,1773.12,12.6032,1.6442809
7330.0,75.3183,463.681,12.6032,2.8001706
7340.0,75.5364,426.485,12.6032,2.8861434
7350.0,75.8355,760.23,12.6032,2.3597746
7360.0,76.1898,521.348,12.6032,2.7203651
7370.0,76.5792,772.314,12.6032,2.3676883
7380.0,77.003,511.501,12.6032,2.7660953
7390.0,77.4391,295.359,12.6032,3.3009569
7400.0,77.9253,574.143,12.6032,2.6869044
7410.0,78.4133,705.073,12.6032,2.5074816
7420.0,78.9351,310.728,12.6032,3.3124738
7430.0,79.4072,321.403,12.6032,3.2988029
7440.0,79.8756,520.691,12.6032,2.8465251
7450.0,80.3038,345.508,12.6032,3.2636453
7460.0,80.631,295.158,12.6032,3.4277365
7470.0,80.8976,499.186,12.6032,2.9228803
7480.0,81.0306,656.528,12.6032,2.6571065
7490.0,81.0159,655.45,12.6032,2.6582506
7500.0,80.8891,379.161,12.6032,3.1947826
7510.0,80.4431,280.539,12.6032,3.468384
7520.0,79.8136,387.13,12.6032,3.1347007
7530.0,78.8758,1322.97,12.6032,1.9586351
7540.0,77.5632,406.261,12.6032,3.0056288
7550.0,75.8798,308.993,12.6032,3.1979818
7560.0,73.7548,406.386,12.6032,2.8659778
7570.0,71.1563,354.993,12.6032,2.8901411
7580.0,67.9368,590.055,12.6032,2.3333884
7590.0,64.0855,419.239,12.6032,2.4832934
7600.0,59.529,253.257,12.6032,2.6930765
7610.0,54.1722,127.31,12.6032,2.8869221
7620.0,47.9195,185.47,12.6032,2.3769827
7630.0,40.6785,196.235,12.6032,2.0080253
7640.0,32.6336,101.999,12.6032,1.8709853
7650.0,24.5859,73.9308,12.6032,1.5047761
7660.0,16.5354,65.138,12.6032,1.0463243
7670.0,8.48196,48.9799,12.6032,0.56563183
7680.0,0.425729,1.51223,12.6032,0.03290575
7690.0,0.00455246,0.0206901,12.6032,0.00035396626
7700.0,0.00455327,0.029111,12.6032,0.00035401924
7710.0,0.00455407,0.0227016,12.6032,0.00035408875
7720.0,0.00455487,0.202104,12.6032,0.00035395137
7730.0,0.00455567,0.059177,12.6032,0.0003541729
7740.0,0.00455648,0.0271945,12.6032,0.00035427096
7750.0,0.00455728,0.049114,12.6032,0.00035430896
7760.0,0.00455808,0.0835156,12.6032,0.00035433303
7770.0,0.00455889,0.0336736,12.6032,0.00035445104
7780.0,0.00455969,0.0424864,12.6032,0.00035450369
7790.0,0.00455909,0.0346587,12.6032,0.00035446607
7800.0,0.0045585,0.116071,12.6032,0.00035432895
7810.0,0.0045579,0.0572916,12.6032,0.00035434818
7820.0,0.00455731,0.0438339,12.6032,0.00035431685
7830.0,0.00455671,0.0762795,12.6032,0.00035423436
7840.0,0.00455611,0.0305584,12.6032,0.00035423904
7850.0,0.00455552,0.0423688,12.6032,0.00035417956
7860.0,0.00455492,0.135083,12.6032,0.00035402998
7870.0,0.00455433,0.0691663,12.6032,0.00035405713
7880.0,0.00455373,0.0663694,12.6032,0.00035401395
7890.0,0.00455314,0.0770193,12.6032,0.0003539558
7900.0,0.00455254,0.0452434,12.6032,0.00035394494
7910.0,0.00455195,0.0291351,12.6032,0.00035391661
7920.0,0.00455135,0.158856,12.6032,0.00035372595
7930.0,0.00455076,0.0606826,12.6032,0.00035378897
7940.0,0.00455016,0.042535,12.6032,0.00035376291
7950.0,0.00454957,0.0433713,12.6032,0.00035371573
7960.0,0.00454897,0.029004,12.6032,0.00035368551
7970.0,0.00454838,0.126782,12.6032,0.00035353049
7980.0,0.00454778,0.0639755,12.6032,0.00035355412
7990.0,0.00454719,0.0354379,12.6032,0.00035353967
8000.0,0.00454659,0.110236,12.6032,0.00035341026
