wave,obj,sky,noise,s2n
3680.0,19.6231,38.2277,12.6032,1.3087547
3690.0,20.1824,59.9891,12.6032,1.2815055
3700.0,20.7295,68.1065,12.6032,1.2929986
3710.0,21.2932,74.4889,12.6032,1.3099143
3720.0,21.8833,52.7001,12.6032,1.4063003
3730.0,22.4531,66.0759,12.6032,1.4015715
3740.0,23.0694,68.9512,12.6032,1.4300217
3750.0,23.6941,50.872,12.6032,1.5229612
3760.0,24.2965,61.995,12.6032,1.5237988
3770.0,24.9024,51.3503,12.6032,1.5950155
3780.0,25.5084,73.981,12.6032,1.5583963
3790.0,26.1419,60.5251,12.6032,1.6385226
3800.0,26.775,73.0728,12.6032,1.6347953
3810.0,27.3974,68.6307,12.6032,1.6854222
3820.0,28.0307,81.123,12.6032,1.6815229
3830.0,28.6566,89.9774,12.6032,1.689404
3840.0,29.2531,76.3003,12.6032,1.7669728
3850.0,29.8805,70.4107,12.6032,1.8232731
3860.0,30.4607,67.3796,12.6032,1.867657
3870.0,31.0896,77.5024,12.6032,1.8674116
3880.0,31.6663,47.9381,12.6032,2.0150179
3890.0,32.2231,77.6267,12.6032,1.9311062
3900.0,32.7798,83.6917,12.6032,1.9406668
3910.0,33.3559,221.017,12.6032,1.6106887
3920.0,33.8981,120.505,12.6032,1.8810378
3930.0,34.4227,83.0482,12.6032,2.0344628
3940.0,34.9383,104.373,12.6032,1.9875767
3950.0,35.4617,121.827,12.6032,1.9589545
3960.0,35.9168,103.791,12.6032,2.0420108
3970.0,36.4226,74.0277,12.6032,2.181008
3980.0,36.8963,112.308,12.6032,2.0650908
3990.0,37.3399,111.932,12.6032,2.0897497
4000.0,37.746,152.483,12.6032,1.9841648
4010.0,38.1534,146.75,12.6032,2.0211701
4020.0,38.5634,128.225,12.6032,2.0992553
4030.0,38.9865,164.515,12.6032,2.0114677
4040.0,39.439,165.486,12.6032,2.0308614
4050.0,39.7676,1180.2,12.6032,1.0501641
4060.0,40.1898,174.611,12.6032,2.0419571
4070.0,40.614,174.423,12.6032,2.0629036
4080.0,40.9407,469.601,12.6032,1.5526604
4090.0,41.2943,210.776,12.6032,2.0003843
4100.0,41.6209,138.528,12.6032,2.2207913
4110.0,41.9549,142.439,12.6032,2.2247015
4120.0,42.2962,124.6,12.6032,2.3025969
4130.0,42.6234,153.183,12.6032,2.223396
4140.0,42.9731,157.88,12.6032,2.2258268
4150.0,43.2433,146.422,12.6032,2.2756984
4160.0,43.5739,154.077,12.6032,2.2671841
4170.0,43.9028,205.863,12.6032,2.1330271
4180.0,44.2259,166.639,12.6032,2.2594921
4190.0,44.5155,147.141,12.6032,2.3361186
4200.0,44.8392,148.946,12.6032,2.3459999
4210.0,45.18,173.712,12.6032,2.2835805
4220.0,45.4776,151.508,12.6032,2.3687044
4230.0,45.8129,169.287,12.6032,2.3274153
4240.0,46.1628,238.71,12.6032,2.1521305
4250.0,46.4948,338.42,12.6032,1.9573597
4260.0,46.801,202.394,12.6032,2.2757562
4270.0,47.1594,151.253,12.6032,2.4516011
4280.0,47.4722,173.62,12.6032,2.3927316
4290.0,47.861,170.098,12.6032,2.4224396
4300.0,48.1425,179.056,12.6032,2.407238
4310.0,48.5425,217.604,12.6032,2.3128636
4320.0,48.8985,208.271,12.6032,2.3549854
4330.0,49.2353,207.884,12.6032,2.371388
4340.0,49.5652,211.844,12.6032,2.3750421
4350.0,49.9219,336.331,12.6032,2.0993084
4360.0,50.3172,4060.91,12.6032,0.75480314
4370.0,50.6205,299.06,12.6032,2.2042528
4380.0,51.0009,312.491,12.6032,2.1911753
4390.0,51.393,232.167,12.6032,2.4000949
4400.0,51.7122,203.666,12.6032,2.4962351
4410.0,52.0651,258.399,12.6032,2.360515
4420.0,52.4434,278.548,12.6032,2.3271338
4430.0,52.8,251.125,12.6032,2.4108369
4440.0,53.1383,234.336,12.6032,2.4708395
4450.0,53.4795,214.301,12.6032,2.5437697
4460.0,53.8294,229.417,12.6032,2.5150488
4470.0,54.1531,223.387,12.6032,2.5467834
4480.0,54.5166,211.482,12.6032,2.598685
4490.0,54.8057,249.835,12.6032,2.5006896
4500.0,55.1358,264.951,12.6032,2.4746995
4510.0,55.4542,283.962,12.6032,2.440049
4520.0,55.725,234.021,12.6032,2.5848115
4530.0,55.9953,226.487,12.6032,2.6187763
4540.0,56.3019,245.964,12.6032,2.5757656
4550.0,56.5621,244.655,12.6032,2.5906617
4560.0,56.8059,245.541,12.6032,2.5986514
4570.0,57.0694,222.509,12.6032,2.6780086
4580.0,57.2809,224.562,12.6032,2.6810092
4590.0,57.4703,202.848,12.6032,2.7584626
4600.0,57.6762,222.453,12.6032,2.7048534
4610.0,57.8692,214.076,12.6032,2.73972
4620.0,57.9985,198.673,12.6032,2.7961454
4630.0,58.2165,215.969,12.6032,2.7490268
4640.0,58.3342,210.07,12.6032,2.773276
4650.0,58.4783,206.018,12.6032,2.7930165
4660.0,58.6114,274.306,12.6032,2.5963613
4670.0,58.7126,372.823,12.6032,2.3727711
4680.0,58.8108,336.637,12.6032,2.4532132
4690.0,58.8982,258.18,12.6032,2.6523688
4700.0,58.9802,249.122,12.6032,2.6816009
4710.0,59.0599,292.712,12.6032,2.5672913
4720.0,59.1845,259.398,12.6032,2.6610702
4730.0,59.1871,329.444,12.6032,2.4843328
4740.0,59.2155,434.968,12.6032,2.2750111
4750.0,59.283,294.486,12.6032,2.571964
4760.0,59.3262,240.594,12.6032,2.7214453
4770.0,59.3909,188.396,12.6032,2.894755
4780.0,59.4037,245.696,12.6032,2.7096781
4790.0,59.4552,186.051,12.6032,2.9061106
4800.0,59.4402,192.616,12.6032,2.8819918
4810.0,59.4705,211.815,12.6032,2.8179104
4820.0,59.5036,225.448,12.6032,2.7754937
4830.0,59.5922,272.822,12.6032,2.6412722
4840.0,59.6432,272.03,12.6032,2.6455439
4850.0,59.6754,280.554,12.6032,2.6240784
4860.0,59.7545,239.687,12.6032,2.7425823
4870.0,59.7869,270.805,12.6032,2.6548741
4880.0,59.8623,275.302,12.6032,2.6458423
4890.0,59.9225,237.105,12.6032,2.7576217
4900.0,60.005,261.605,12.6032,2.6894955
4910.0,60.0967,276.226,12.6032,2.6531017
4920.0,60.166,287.215,12.6032,2.6268565
4930.0,60.2651,238.19,12.6032,2.7690768
4940.0,60.3313,264.839,12.6032,2.6941461
4950.0,60.4251,236.431,12.6032,2.7813383
4960.0,60.5443,270.661,12.6032,2.6868993
4970.0,60.625,337.296,12.6032,2.5234034
4980.0,60.7691,630.5,12.6032,2.0454703
4990.0,60.8181,732.827,12.6032,1.9336854
5000.0,60.8901,350.871,12.6032,2.5034044
5010.0,60.9135,243.875,12.6032,2.7796647
5020.0,60.9563,222.306,12.6032,2.8488986
5030.0,60.9768,191.441,12.6032,2.9554069
5040.0,60.9543,189.492,12.6032,2.96146
5050.0,60.907,192.372,12.6032,2.9489051
5060.0,60.8074,186.233,12.6032,2.9667481
5070.0,60.7216,281.444,12.6032,2.6650037
5080.0,60.4965,256.465,12.6032,2.7248626
5090.0,60.2835,742.351,12.6032,1.9076615
5100.0,59.9958,295.8,12.6032,2.597806
5110.0,59.6164,202.332,12.6032,2.8561866
5120.0,59.1717,236.439,12.6032,2.7272425
5130.0,58.6881,168.186,12.6032,2.9373817
5140.0,58.0411,195.019,12.6032,2.8105124
5150.0,57.42,209.842,12.6032,2.733374
5160.0,56.6433,325.255,12.6032,2.3921538
5170.0,55.794,165.823,12.6032,2.8114504
5180.0,54.8516,166.462,12.6032,2.7649324
5190.0,53.7759,153.958,12.6032,2.7605924
5200.0,52.6003,183.584,12.6032,2.6004905
5210.0,51.3621,157.273,12.6032,2.6330819
5220.0,50.0348,164.91,12.6032,2.5430006
5230.0,48.5694,149.622,12.6032,2.5258813
5240.0,47.0426,148.009,12.6032,2.4571567
5250.0,45.1968,131.973,12.6032,2.4228249
5260.0,43.3488,161.785,12.6032,2.2320288
5270.0,41.493,116.306,12.6032,2.291146
5280.0,39.6332,122.848,12.6032,2.1721158
5290.0,37.7719,134.195,12.6032,2.0398416
5300.0,35.9092,110.498,12.6032,2.018946
5310.0,34.0451,109.745,12.6032,1.9222009
5320.0,32.1796,105.475,12.6032,1.8354317
5330.0,30.3127,107.453,12.6032,1.7284065
5340.0,28.4443,103.16,12.6032,1.6388447
5350.0,26.5745,119.602,12.6032,1.4937742
5360.0,24.7033,152.435,12.6032,1.322706
5370.0,22.8306,80.9685,12.6032,1.3829849
5380.0,20.9566,101.696,12.6032,1.2259082
5390.0,19.081,75.3652,12.6032,1.1767263
5400.0,17.2041,78.9378,12.6032,1.0572773
5410.0,15.3257,75.285,12.6032,0.95211279
5420.0,13.4459,96.504,12.6032,0.80453679
5430.0,11.5647,80.4935,12.6032,0.7161651
5440.0,9.68204,67.2628,12.6032,0.61843316
5450.0,7.79794,61.387,12.6032,0.5064229
5460.0,5.9124,72.9172,12.6032,0.37602946
5470.0,4.02543,50.0401,12.6032,0.27046561
5480.0,2.13703,14.1122,12.6032,0.1583123
5490.0,0.24718,1.96976,12.6032,0.01908825
5500.0,48.5167,263.129,12.6032,2.1965316
5510.0,49.3435,246.419,12.6032,2.2729
5520.0,50.0531,335.76,12.6032,2.1056909
5530.0,50.8011,303.174,12.6032,2.202815
5540.0,51.4736,226.622,12.6032,2.4189219
5550.0,52.1624,252.437,12.6032,2.3799192
5560.0,52.798,235.72,12.6032,2.4521018
5570.0,53.4338,252.004,12.6032,2.4358468
5580.0,54.0371,6925.98,12.6032,0.62686734
5590.0,54.6158,273.647,12.6032,2.4305538
5600.0,55.1891,249.761,12.6032,2.5173814
5610.0,55.7444,270.781,12.6032,2.4853508
5620.0,56.285,243.779,12.6032,2.5811932
5630.0,56.8398,261.329,12.6032,2.5565108
5640.0,57.3346,260.047,12.6032,2.5809607
5650.0,57.839,304.778,12.6032,2.4877027
5660.0,58.3022,328.286,12.6032,2.4517097
5670.0,58.7845,485.386,12.6032,2.1763748
5680.0,59.2707,715.796,12.6032,1.9031229
5690.0,59.7122,2360.59,12.6032,1.1528085
5700.0,60.1515,985.456,12.6032,1.7002576
5710.0,60.6013,523.709,12.6032,2.1821157
5720.0,61.0164,505.671,12.6032,2.2236971
5730.0,61.4538,407.761,12.6032,2.4078226
5740.0,61.8867,365.914,12.6032,2.5092966
5750.0,62.2762,357.919,12.6032,2.541722
5760.0,62.6623,404.991,12.6032,2.4583368
5770.0,63.0554,909.836,12.6032,1.8389197
5780.0,63.4155,543.899,12.6032,2.248961
5790.0,63.8319,752.686,12.6032,2.0056335
5800.0,64.1912,714.701,12.6032,2.0571114
5810.0,64.578,599.002,12.6032,2.2102747
5820.0,64.9043,625.32,12.6032,2.186217
5830.0,65.2437,703.839,12.6032,2.10194
5840.0,65.6001,796.952,12.6032,2.0141584
5850.0,65.9401,941.863,12.6032,1.8940837
5860.0,66.2545,1081.72,12.6032,1.7979504
5870.0,66.5746,1348.63,12.6032,1.6458763
5880.0,66.8423,1125.46,12.6032,1.783854
5890.0,67.1581,5242.89,12.6032,0.89019945
5900.0,67.4454,15958.2,12.6032,0.51960312
5910.0,67.6867,1200.22,12.6032,1.7578068
5920.0,67.9378,1394.31,12.6032,1.6550121
5930.0,68.1903,1418.41,12.6032,1.6488118
5940.0,68.4246,1389.43,12.6032,1.6691512
5950.0,68.6424,1228.91,12.6032,1.7643763
5960.0,68.8391,1178.9,12.6032,1.8005579
5970.0,69.013,1079.82,12.6032,1.8722707
5980.0,69.1952,1060.51,12.6032,1.8911232
5990.0,69.3856,972.486,12.6032,1.9646259
6000.0,69.5153,923.687,12.6032,2.0095469
6010.0,69.6849,855.907,12.6032,2.0764583
6020.0,69.8182,762.459,12.6032,2.1764318
6030.0,69.9295,763.789,12.6032,2.1783183
6040.0,70.0274,716.434,12.6032,2.2353888
6050.0,70.1219,666.532,12.6032,2.3000068
6060.0,70.1758,630.768,12.6032,2.3492411
6070.0,70.2716,649.306,12.6032,2.3272908
6080.0,70.2931,615.795,12.6032,2.3738379
6090.0,70.3543,597.672,12.6032,2.4018042
6100.0,70.3898,654.187,12.6032,2.3245837
6110.0,70.4011,809.495,12.6032,2.143596
6120.0,70.4104,1128.62,12.6032,1.8745042
6130.0,70.3962,689.626,12.6032,2.2793742
6140.0,70.388,650.191,12.6032,2.3298193
6150.0,70.3645,706.363,12.6032,2.2578541
6160.0,70.3097,931.077,12.6032,2.0253387
6170.0,70.2832,675.355,12.6032,2.29379
6180.0,70.2186,514.009,12.6032,2.5292046
6190.0,70.1869,508.356,12.6032,2.5378224
6200.0,70.1071,513.724,12.6032,2.5258585
6210.0,70.0286,516.885,12.6032,2.5177839
6220.0,69.9419,479.57,12.6032,2.5804508
6230.0,69.875,442.601,12.6032,2.6484188
6240.0,69.7722,798.197,12.6032,2.1367555
6250.0,69.6827,501.04,12.6032,2.5330767
6260.0,69.613,641.952,12.6032,2.3160625
6270.0,69.4822,575.383,12.6032,2.4060338
6280.0,69.4044,457.869,12.6032,2.601911
6290.0,69.3125,616.898,12.6032,2.3404983
6300.0,69.2229,610.724,12.6032,2.3462088
6310.0,69.1263,1020.82,12.6032,1.9191449
6320.0,69.0358,411.241,12.6032,2.6819265
6330.0,68.9424,404.948,12.6032,2.6918307
6340.0,68.8695,417.614,12.6032,2.6624999
6350.0,68.7843,388.949,12.6032,2.7207561
6360.0,68.7485,480.004,12.6032,2.5377021
6370.0,68.6653,696.841,12.6032,2.2166214
6380.0,68.6387,345.821,12.6032,2.8160572
6390.0,68.5553,454.524,12.6032,2.5779384
6400.0,68.5482,335.455,12.6032,2.8384666
6410.0,68.4683,391.017,12.6032,2.7043744
6420.0,68.4445,373.027,12.6032,2.7438753
6430.0,68.4206,329.771,12.6032,2.8479805
6440.0,68.4299,304.172,12.6032,2.9164801
6450.0,68.4454,319.238,12.6032,2.8764109
6460.0,68.4846,334.731,12.6032,2.8378234
6470.0,68.5008,483.674,12.6032,2.522424
6480.0,68.5214,347.598,12.6032,2.8071528
6490.0,68.5537,300.272,12.6032,2.9322628
6500.0,68.6229,385.829,12.6032,2.7216417
6510.0,68.6975,504.588,12.6032,2.4928064
6520.0,68.7738,303.938,12.6032,2.930869
6530.0,68.8592,336.103,12.6032,2.8489364
6540.0,68.9968,469.485,12.6032,2.5656437
6550.0,69.0932,363.152,12.6032,2.7915729
6560.0,69.2478,502.728,12.6032,2.5150701
6570.0,69.3546,353.717,12.6032,2.8242653
6580.0,69.5025,445.071,12.6032,2.63015
6590.0,69.669,334.849,12.6032,2.8836648
6600.0,69.824,332.976,12.6032,2.8945342
6610.0,69.9659,404.222,12.6032,2.7312325
6620.0,70.1921,281.072,12.6032,3.0540515
6630.0,70.349,324.333,12.6032,2.9377644
6640.0,70.5231,339.56,12.6032,2.904722
6650.0,70.754,303.351,12.6032,3.0115185
6660.0,70.9191,322.643,12.6032,2.9646505
6670.0,71.1351,338.382,12.6032,2.9314565
6680.0,71.3308,337.988,12.6032,2.9400584
6690.0,71.5069,307.649,12.6032,3.029255
6700.0,71.7099,309.813,12.6032,3.031182
6710.0,71.913,392.873,12.6032,2.8285931
6720.0,72.1021,365.43,12.6032,2.9004355
6730.0,72.2928,311.561,12.6032,3.0492801
6740.0,72.4565,301.698,12.6032,3.0840364
6750.0,72.6512,316.573,12.6032,3.0493091
6760.0,72.8005,276.297,12.6032,3.1746534
6770.0,72.9295,281.075,12.6032,3.1649579
6780.0,73.116,279.847,12.6032,3.1763208
6790.0,73.2159,294.984,12.6032,3.1340983
6800.0,73.3096,279.077,12.6032,3.1865595
6810.0,73.449,271.697,12.6032,3.2156197
6820.0,73.4736,280.989,12.6032,3.1872077
6830.0,73.5757,380.147,12.6032,2.9202901
6840.0,73.6017,870.79,12.6032,2.1745088
6850.0,73.6116,362.762,12.6032,2.9641986
6860.0,73.6342,280.467,12.6032,3.1953248
6870.0,73.5827,1033.5,12.6032,2.0291069
6880.0,73.5465,276.137,12.6032,3.2054187
6890.0,73.4861,325.596,12.6032,3.0569291
6900.0,73.4256,306.443,12.6032,3.1086882
6910.0,73.2925,313.176,12.6032,3.0840999
6920.0,73.1726,441.508,12.6032,2.7691127
6930.0,73.0157,610.838,12.6032,2.4692208
6940.0,72.8281,297.149,12.6032,3.1121836
6950.0,72.5999,410.983,12.6032,2.8133977
6960.0,72.3823,418.815,12.6032,2.7883943
6970.0,72.1003,293.029,12.6032,3.0952923
6980.0,71.8538,394.144,12.6032,2.8235054
6990.0,71.5489,337.66,12.6032,2.9493579
7000.0,71.2072,293.642,12.6032,3.0576689
7010.0,70.8519,381.387,12.6032,2.8153592
7020.0,70.4982,366.505,12.6032,2.8370279
7030.0,70.0887,289.38,12.6032,3.0251797
7040.0,69.6736,334.997,12.6032,2.8834623
7050.0,69.283,406.774,12.6032,2.7005168
7060.0,68.833,340.133,12.6032,2.8377427
7070.0,68.3679,380.233,12.6032,2.724591
7080.0,67.9004,356.866,12.6032,2.7608733
7090.0,67.4683,372.119,12.6032,2.708926
7100.0,66.9708,323.099,12.6032,2.8081347
7110.0,66.4994,291.673,12.6032,2.8734715
7120.0,66.0109,297.905,12.6032,2.8365177
7130.0,65.5308,332.666,12.6032,2.7274004
7140.0,65.0705,298.418,12.6032,2.7971611
7150.0,64.5825,400.356,12.6032,2.5393564
7160.0,64.1234,306.864,12.6032,2.7366772
7170.0,63.7109,321.588,12.6032,2.6828688
7180.0,63.2753,312.858,12.6032,2.6873167
7190.0,62.8961,239.328,12.6032,2.8783929
7200.0,62.5043,245.542,12.6032,2.8424293
7210.0,62.1405,260.616,12.6032,2.7821275
7220.0,61.797,224.224,12.6032,2.8792813
7230.0,61.536,292.152,12.6032,2.6701558
7240.0,61.2855,524.885,12.6032,2.2040279
7250.0,61.0716,1855.1,12.6032,1.3146644
7260.0,60.8802,577.987,12.6032,2.1156478
7270.0,60.7421,314.741,12.6032,2.5810629
7280.0,60.6829,2292.99,12.6032,1.1870061
7290.0,60.6221,1026.38,12.6032,1.6848093
7300.0,60.629,518.592,12.6032,2.1906543
7310.0,60.6793,674.615,12.6032,1.9913879
7320.0,60.7718,1773.12,12.6032,1.3349728
7330.0,60.9396,463.681,12.6032,2.2884562
7340.0,61.1161,426.485,12.6032,2.360137
7350.0,61.3581,760.23,12.6032,1.9228043
7360.0,61.6447,521.348,12.6032,2.2217264
7370.0,61.9598,772.314,12.6032,1.9292107
7380.0,62.3027,511.501,12.6032,2.259565
7390.0,62.6556,295.359,12.6032,2.7073954
7400.0,63.0489,574.143,12.6032,2.1934424
7410.0,63.4437,705.073,12.6032,2.0444971
7420.0,63.8659,310.728,12.6032,2.7163881
7430.0,64.2479,321.403,12.6032,2.7046563
7440.0,64.6269,520.691,12.6032,2.3257367
7450.0,64.9733,345.508,12.6032,2.6746767
7460.0,65.2381,295.158,12.6032,2.8127607
7470.0,65.4538,499.186,12.6032,2.3890908
7480.0,65.5613,656.528,12.6032,2.1679555
7490.0,65.5495,655.45,12.6032,2.1689081
7500.0,65.4469,379.161,12.6032,2.616587
7510.0,65.0861,280.539,12.6032,2.847185
7520.0,64.5768,387.13,12.6032,2.5666096
7530.0,63.818,1322.97,12.6032,1.5921289
7540.0,62.7559,406.261,12.6032,2.4593318
7550.0,61.3939,308.993,12.6032,2.621413
7560.0,59.6746,406.386,12.6032,2.3438959
7570.0,57.5721,354.993,12.6032,2.3650468
7580.0,54.9673,590.055,12.6032,1.9025413
7590.0,51.8512,419.239,12.6032,2.0279313
7600.0,48.1646,253.257,12.6032,2.2047432
7610.0,43.8304,127.31,12.6032,2.3708681
7620.0,38.7714,185.47,12.6032,1.94522
7630.0,32.9128,196.235,12.6032,1.6402751
7640.0,26.4037,101.999,12.6032,1.5295455
7650.0,19.8923,73.9308,12.6032,1.228352
7660.0,13.3787,65.138,12.6032,0.85197633
7670.0,6.86271,48.9799,12.6032,0.45930611
7680.0,0.344454,1.51223,12.6032,0.026630315
7690.0,0.00368337,0.0206901,12.6032,0.00028639278
7700.0,0.00368402,0.029111,12.6032,0.00028643564
7710.0,0.00368467,0.0227016,12.6032,0.00028649188
7720.0,0.00368532,0.202104,12.6032,0.00028638073
7730.0,0.00368597,0.059177,12.6032,0.00028655997
7740.0,0.00368662,0.0271945,12.6032,0.00028663931
7750.0,0.00368727,0.049114,12.6032,0.00028667006
7760.0,0.00368792,0.0835156,12.6032,0.00028668953
7770.0,0.00368857,0.0336736,12.6032,0.00028678501
7780.0,0.00368922,0.0424864,12.6032,0.00028682761
7790.0,0.00368874,0.0346587,12.6032,0.00028679717
7800.0,0.00368825,0.116071,12.6032,0.00028668623
7810.0,0.00368777,0.0572916,12.6032,0.00028670179
7820.0,0.00368729,0.0438339,12.6032,0.00028667644
7830.0,0.00368681,0.0762795,12.6032,0.0002866097
7840.0,0.00368633,0.0305584,12.6032,0.00028661348
7850.0,0.00368584,0.0423688,12.6032,0.00028656536
7860.0,0.00368536,0.135083,12.6032,0.00028644433
7870.0,0.00368488,0.0691663,12.6032,0.0002864663
7880.0,0.0036844,0.0663694,12.6032,0.00028643136
7890.0,0.00368392,0.0770193,12.6032,0.00028638432
7900.0,0.00368344,0.0452434,12.6032,0.00028637553
7910.0,0.00368295,0.0291351,12.6032,0.0002863526
7920.0,0.00368247,0.158856,12.6032,0.00028619835
7930.0,0.00368199,0.0606826,12.6032,0.00028624934
7940.0,0.00368151,0.042535,12.6032,0.00028622825
7950.0,0.00368103,0.0433713,12.6032,0.00028619008
7960.0,0.00368055,0.029004,12.6032,0.00028616562
7970.0,0.00368007,0.126782,12.6032,0.0002860402
7980.0,0.00367958,0.0639755,12.6032,0.00028605931
7990.0,0.0036791,0.0354379,12.6032,0.00028604762
8000.0,0.00367862,0.110236,12.6032,0.00028594292
