wave,obj,sky,noise,s2n
4450.0,23.3446,214.301,12.6032,1.150302
4460.0,23.4974,229.417,12.6032,1.1361175
4470.0,23.6387,223.387,12.6032,1.1512395
4480.0,23.7974,211.482,12.6032,1.1761589
4490.0,23.9236,249.835,12.6032,1.1284715
4500.0,24.0677,264.951,12.6032,1.1157262
4510.0,24.2067,283.962,12.6032,1.0988797
4520.0,24.3249,234.021,12.6032,1.1684732
4530.0,24.4429,226.487,12.6032,1.1847502
4540.0,24.5767,245.964,12.6032,1.1636607
4550.0,24.6903,244.655,12.6032,1.1706796
4560.0,24.7967,245.541,12.6032,1.1743682
4570.0,24.9117,222.509,12.6032,1.2127195
4580.0,25.004,224.562,12.6032,1.2140108
4590.0,25.0867,202.848,12.6032,1.251711
4600.0,25.1766,222.453,12.6032,1.2253156
4610.0,25.2608,214.076,12.6032,1.2421879
4620.0,25.3173,198.673,12.6032,1.2697396
4630.0,25.4124,215.969,12.6032,1.2464469
4640.0,25.4638,210.07,12.6032,1.2582199
4650.0,25.5267,206.018,12.6032,1.2677758
4660.0,25.5848,274.306,12.6032,1.1719663
4670.0,25.629,372.823,12.6032,1.0649231
4680.0,25.6719,336.637,12.6032,1.1031446
4690.0,25.71,258.18,12.6032,1.1988488
4700.0,25.7458,249.122,12.6032,1.2129697
4710.0,25.7806,292.712,12.6032,1.1576541
4720.0,25.835,259.398,12.6032,1.2028558
4730.0,25.8361,329.444,12.6032,1.1177886
4740.0,25.8485,434.968,12.6032,1.0184762
4750.0,25.878,294.486,12.6032,1.1597559
4760.0,25.8969,240.594,12.6032,1.2320805
4770.0,25.9251,188.396,12.6032,1.3170463
4780.0,25.9307,245.696,12.6032,1.2262929
4790.0,25.9532,186.051,12.6032,1.3225996
4800.0,25.9466,192.616,12.6032,1.3106948
4810.0,25.9598,211.815,12.6032,1.2791233
4820.0,25.9743,225.448,12.6032,1.2583132
4830.0,26.013,272.822,12.6032,1.1929771
4840.0,26.0352,272.03,12.6032,1.1950069
4850.0,26.0493,280.554,12.6032,1.1846109
4860.0,26.0838,239.687,12.6032,1.2420406
4870.0,26.0979,270.805,12.6032,1.1994187
4880.0,26.1309,275.302,12.6032,1.1949964
4890.0,26.1571,237.105,12.6032,1.249241
4900.0,26.1931,261.605,12.6032,1.2160347
4910.0,26.2332,276.226,12.6032,1.1983416
4920.0,26.2634,287.215,12.6032,1.1856156
4930.0,26.3067,238.19,12.6032,1.2545555
4940.0,26.3356,264.839,12.6032,1.2180501
4950.0,26.3765,236.431,12.6032,1.2604127
4960.0,26.4286,270.661,12.6032,1.2143821
4970.0,26.4638,337.296,12.6032,1.1356243
4980.0,26.5267,630.5,12.6032,0.91072173
4990.0,26.5481,732.827,12.6032,0.85909714
5000.0,26.5795,350.871,12.6032,1.1259133
5010.0,26.5897,243.875,12.6032,1.2592034
5020.0,26.6084,222.306,12.6032,1.2930425
5030.0,26.6174,191.441,12.6032,1.345527
5040.0,26.6075,189.492,12.6032,1.3485476
5050.0,26.5869,192.372,12.6032,1.3423752
5060.0,26.5434,186.233,12.6032,1.3513132
5070.0,26.506,281.444,12.6032,1.2036582
5080.0,26.4077,256.465,12.6032,1.2328405
5090.0,26.3147,742.351,12.6032,0.84726009
5100.0,26.1891,295.8,12.6032,1.1717261
5110.0,26.0235,202.332,12.6032,1.2978098
5120.0,25.8294,236.439,12.6032,1.235027
5130.0,25.6183,168.186,12.6032,1.338871
5140.0,25.3359,195.019,12.6032,1.2767656
5150.0,25.0648,209.842,12.6032,1.239465
5160.0,24.7257,325.255,12.6032,1.0752676
5170.0,24.355,165.823,12.6032,1.2793703
5180.0,23.9436,166.462,12.6032,1.2573187
5190.0,23.474,153.958,12.6032,1.256245
5200.0,22.9609,183.584,12.6032,1.178652
5210.0,22.4204,157.273,12.6032,1.195758
5220.0,21.841,164.91,12.6032,1.1528341
5230.0,21.2013,149.622,12.6032,1.1458092
5240.0,20.5349,148.009,12.6032,1.1136123
5250.0,19.7291,131.973,12.6032,1.0985648
5260.0,18.9225,161.785,12.6032,1.0074848
5270.0,18.1124,116.306,12.6032,1.037797
5280.0,17.3005,122.848,12.6032,0.9816597
5290.0,16.4881,134.195,12.6032,0.91941665
5300.0,15.675,110.498,12.6032,0.91091616
5310.0,14.8613,109.745,12.6032,0.86596813
5320.0,14.0469,105.475,12.6032,0.82592655
5330.0,13.232,107.453,12.6032,0.77634146
5340.0,12.4164,103.16,12.6032,0.73520837
5350.0,11.6002,119.602,12.6032,0.66805207
5360.0,10.7834,152.435,12.6032,0.5892602
5370.0,9.96594,80.9685,12.6032,0.61846954
5380.0,9.14788,101.696,12.6032,0.54627989
5390.0,8.32919,75.3652,12.6032,0.52449564
5400.0,7.50987,78.9378,12.6032,0.47020657
5410.0,6.68993,75.285,12.6032,0.42271694
5420.0,5.86937,96.504,12.6032,0.35605568
5430.0,5.04818,80.4935,12.6032,0.31659865
5440.0,4.22637,67.2628,12.6032,0.27301163
5450.0,3.40393,61.387,12.6032,0.2231391
5460.0,2.58086,72.9172,12.6032,0.16526025
5470.0,1.75717,50.0401,12.6032,0.11867177
5480.0,0.932846,14.1122,12.6032,0.069335362
5490.0,0.107898,1.96976,12.6032,0.0083357925
5500.0,21.1783,263.129,12.6032,0.98687022
5510.0,21.5392,246.419,12.6032,1.0227856
5520.0,21.849,335.76,12.6032,0.94300494
5530.0,22.1755,303.174,12.6032,0.98853504
5540.0,22.469,226.622,12.6032,1.0914318
5550.0,22.7697,252.437,12.6032,1.0721923
5560.0,23.0472,235.72,12.6032,1.1064726
5570.0,23.3247,252.004,12.6032,1.0981985
5580.0,23.5881,6925.98,12.6032,0.27420011
5590.0,23.8407,273.647,12.6032,1.0948667
5600.0,24.0909,249.761,12.6032,1.136252
5610.0,24.3333,270.781,12.6032,1.1204392
5620.0,24.5693,243.779,12.6032,1.1663002
5630.0,24.8115,261.329,12.6032,1.1539685
5640.0,25.0275,260.047,12.6032,1.1654257
5650.0,25.2476,304.778,12.6032,1.1202174
5660.0,25.4499,328.286,12.6032,1.1027212
5670.0,25.6604,485.386,12.6032,0.97235319
5680.0,25.8726,715.796,12.6032,0.84542676
5690.0,26.0653,2360.59,12.6032,0.50640502
5700.0,26.2571,985.456,12.6032,0.75244843
5710.0,26.4534,523.709,12.6032,0.97434236
5720.0,26.6346,505.671,12.6032,0.99363212
5730.0,26.8256,407.761,12.6032,1.0801559
5740.0,27.0146,365.914,12.6032,1.1281652
5750.0,27.1846,357.919,12.6032,1.1434249
5760.0,27.3531,404.991,12.6032,1.1035076
5770.0,27.5247,909.836,12.6032,0.81512902
5780.0,27.6819,543.899,12.6032,1.0045403
5790.0,27.8637,752.686,12.6032,0.89146232
5800.0,28.0205,714.701,12.6032,0.91512014
5810.0,28.1894,599.002,12.6032,0.98606628
5820.0,28.3318,625.32,12.6032,0.97475712
5830.0,28.4799,703.839,12.6032,0.93555378
5840.0,28.6355,796.952,12.6032,0.89494399
5850.0,28.7839,941.863,12.6032,0.83977082
5860.0,28.9212,1081.72,12.6032,0.79585082
5870.0,29.0609,1348.63,12.6032,0.72683238
5880.0,29.1777,1125.46,12.6032,0.78934038
5890.0,29.3156,5242.89,12.6032,0.38988481
5900.0,29.441,15958.2,12.6032,0.22707142
5910.0,29.5463,1200.22,12.6032,0.77737441
5920.0,29.6559,1394.31,12.6032,0.73078834
5930.0,29.7662,1418.41,12.6032,0.72795615
5940.0,29.8685,1389.43,12.6032,0.73711661
5950.0,29.9635,1228.91,12.6032,0.78021239
5960.0,30.0494,1178.9,12.6032,0.79661383
5970.0,30.1253,1079.82,12.6032,0.82922937
5980.0,30.2048,1060.51,12.6032,0.83779586
5990.0,30.2879,972.486,12.6032,0.87135617
6000.0,30.3446,923.687,12.6032,0.89191918
6010.0,30.4186,855.907,12.6032,0.92263414
6020.0,30.4768,762.459,12.6032,0.96874568
6030.0,30.5254,763.789,12.6032,0.96958806
6040.0,30.5681,716.434,12.6032,0.99601299
6050.0,30.6094,666.532,12.6032,1.0260351
6060.0,30.6329,630.768,12.6032,1.048988
6070.0,30.6747,649.306,12.6032,1.0387067
6080.0,30.6841,615.795,12.6032,1.0604468
6090.0,30.7108,597.672,12.6032,1.0735194
6100.0,30.7263,654.187,12.6032,1.0374042
6110.0,30.7312,809.495,12.6032,0.95341085
6120.0,30.7353,1128.62,12.6032,0.83000458
6130.0,30.7291,689.626,12.6032,1.0163418
6140.0,30.7255,650.191,12.6032,1.0398474
6150.0,30.7153,706.363,12.6032,1.0063456
6160.0,30.6913,931.077,12.6032,0.89899367
6170.0,30.6798,675.355,12.6032,1.0230874
6180.0,30.6516,514.009,12.6032,1.1335154
6190.0,30.6377,508.356,12.6032,1.1376018
6200.0,30.6029,513.724,12.6032,1.1319834
6210.0,30.5686,516.885,12.6032,1.1282041
6220.0,30.5308,479.57,12.6032,1.1578947
6230.0,30.5016,442.601,12.6032,1.1902292
6240.0,30.4567,798.197,12.6032,0.95041528
6250.0,30.4176,501.04,12.6032,1.135582
6260.0,30.3872,641.952,12.6032,1.0336893
6270.0,30.3301,575.383,12.6032,1.07583
6280.0,30.2962,457.869,12.6032,1.1683384
6290.0,30.256,616.898,12.6032,1.0452037
6300.0,30.2169,610.724,12.6032,1.0479049
6310.0,30.1747,1020.82,12.6032,0.85060396
6320.0,30.1353,411.241,12.6032,1.2066606
6330.0,30.0945,404.948,12.6032,1.2114479
6340.0,30.0627,417.614,12.6032,1.1974701
6350.0,30.0254,388.949,12.6032,1.22539
6360.0,30.0098,480.004,12.6032,1.1381943
6370.0,29.9735,696.841,12.6032,0.98770851
6380.0,29.9619,345.821,12.6032,1.2713342
6390.0,29.9255,454.524,12.6032,1.1573658
6400.0,29.9224,335.455,12.6032,1.2822246
6410.0,29.8875,391.017,12.6032,1.2177192
6420.0,29.8771,373.027,12.6032,1.2366857
6430.0,29.8667,329.771,12.6032,1.2869146
6440.0,29.8708,304.172,12.6032,1.3201629
6450.0,29.8775,319.238,12.6032,1.3006785
6460.0,29.8947,334.731,12.6032,1.2819557
6470.0,29.9017,483.674,12.6032,1.1310761
6480.0,29.9107,347.598,12.6032,1.2671108
6490.0,29.9248,300.272,12.6032,1.3277584
6500.0,29.955,385.829,12.6032,1.2259078
6510.0,29.9876,504.588,12.6032,1.1169893
6520.0,30.0209,303.938,12.6032,1.3269181
6530.0,30.0582,336.103,12.6032,1.2870838
6540.0,30.1182,469.485,12.6032,1.1513189
6550.0,30.1603,363.152,12.6032,1.2592385
6560.0,30.2278,502.728,12.6032,1.1272636
6570.0,30.2744,353.717,12.6032,1.2748381
6580.0,30.339,445.071,12.6032,1.1817192
6590.0,30.4117,334.849,12.6032,1.3033586
6600.0,30.4793,332.976,12.6032,1.3085221
6610.0,30.5412,404.222,12.6032,1.2297392
6620.0,30.64,281.072,12.6032,1.3860435
6630.0,30.7085,324.333,12.6032,1.3291453
6640.0,30.7845,339.56,12.6032,1.3129882
6650.0,30.8853,303.351,12.6032,1.3647877
6660.0,30.9573,322.643,12.6032,1.3418179
6670.0,31.0516,338.382,12.6032,1.3255389
6680.0,31.1371,337.988,12.6032,1.3295799
6690.0,31.2139,307.649,12.6032,1.3728877
6700.0,31.3025,309.813,12.6032,1.3736774
6710.0,31.3912,392.873,12.6032,1.2753511
6720.0,31.4738,365.43,12.6032,1.3098777
6730.0,31.557,311.561,12.6032,1.3820844
6740.0,31.6285,301.698,12.6032,1.3989649
6750.0,31.7134,316.573,12.6032,1.3818323
6760.0,31.7786,276.297,12.6032,1.4432219
6770.0,31.8349,281.075,12.6032,1.4383363
6780.0,31.9163,279.847,12.6032,1.4437802
6790.0,31.9599,294.984,12.6032,1.4229255
6800.0,32.0008,279.077,12.6032,1.4486662
6810.0,32.0617,271.697,12.6032,1.4628927
6820.0,32.0724,280.989,12.6032,1.4488489
6830.0,32.117,380.147,12.6032,1.3185397
6840.0,32.1283,870.79,12.6032,0.96687027
6850.0,32.1327,362.762,12.6032,1.3397603
6860.0,32.1425,280.467,12.6032,1.4527173
6870.0,32.12,1033.5,12.6032,0.90004051
6880.0,32.1043,276.137,12.6032,1.4577715
6890.0,32.0779,325.596,12.6032,1.3849402
6900.0,32.0515,306.443,12.6032,1.410296
6910.0,31.9933,313.176,12.6032,1.3983592
6920.0,31.941,441.508,12.6032,1.2461133
6930.0,31.8725,610.838,12.6032,1.1041443
6940.0,31.7907,297.149,12.6032,1.4124743
6950.0,31.691,410.983,12.6032,1.267649
6960.0,31.596,418.815,12.6032,1.2557774
6970.0,31.4729,293.029,12.6032,1.4047604
6980.0,31.3653,394.144,12.6032,1.2729391
6990.0,31.2323,337.66,12.6032,1.3339451
7000.0,31.0831,293.642,12.6032,1.3870164
7010.0,30.928,381.387,12.6032,1.2696178
7020.0,30.7736,366.505,12.6032,1.2802748
7030.0,30.5949,289.38,12.6032,1.3719763
7040.0,30.4136,334.997,12.6032,1.3032574
7050.0,30.2431,406.774,12.6032,1.2154151
7060.0,30.0467,340.133,12.6032,1.2816865
7070.0,29.8437,380.233,12.6032,1.227471
7080.0,29.6396,356.866,12.6032,1.2451922
7090.0,29.451,372.119,12.6032,1.2204819
7100.0,29.2338,323.099,12.6032,1.2686035
7110.0,29.028,291.673,12.6032,1.3006411
7120.0,28.8148,297.905,12.6032,1.2830295
7130.0,28.6052,332.666,12.6032,1.2305603
7140.0,28.4043,298.418,12.6032,1.2645979
7150.0,28.1913,400.356,12.6032,1.1410331
7160.0,27.9909,306.864,12.6032,1.2359675
7170.0,27.8109,321.588,12.6032,1.210272
7180.0,27.6207,312.858,12.6032,1.2127002
7190.0,27.4552,239.328,12.6032,1.3058642
7200.0,27.2842,245.542,12.6032,1.2885816
7210.0,27.1254,260.616,12.6032,1.2594465
7220.0,26.9754,224.224,12.6032,1.3072326
7230.0,26.8615,292.152,12.6032,1.2055848
7240.0,26.7521,524.885,12.6032,0.98432692
7250.0,26.6587,1855.1,12.6032,0.57850346
7260.0,26.5752,577.987,12.6032,0.9432598
7270.0,26.5149,314.741,12.6032,1.1631916
7280.0,26.4891,2292.99,12.6032,0.52157059
7290.0,26.4625,1026.38,12.6032,0.74534512
7300.0,26.4655,518.592,12.6032,0.97832217
7310.0,26.4875,674.615,12.6032,0.885735
7320.0,26.5279,1773.12,12.6032,0.58761241
7330.0,26.6011,463.681,12.6032,1.0240505
7340.0,26.6782,426.485,12.6032,1.0577577
7350.0,26.7838,760.23,12.6032,0.85395766
7360.0,26.9089,521.348,12.6032,0.9924679
7370.0,27.0464,772.314,12.6032,0.85675618
7380.0,27.1961,511.501,12.6032,1.00993
7390.0,27.3502,295.359,12.6032,1.2228137
7400.0,27.5219,574.143,12.6032,0.9787468
7410.0,27.6942,705.073,12.6032,0.90949827
7420.0,27.8785,310.728,12.6032,1.2263378
7430.0,28.0453,321.403,12.6032,1.2204248
7440.0,28.2107,520.691,12.6032,1.040043
7450.0,28.3619,345.508,12.6032,1.2055357
7460.0,28.4775,295.158,12.6032,1.2720476
7470.0,28.5716,499.186,12.6032,1.0694836
7480.0,28.6186,656.528,12.6032,0.96606111
7490.0,28.6134,655.45,12.6032,0.96650716
7500.0,28.5686,379.161,12.6032,1.1774122
7510.0,28.4111,280.539,12.6032,1.2888935
7520.0,28.1888,387.13,12.6032,1.1540248
7530.0,27.8576,1322.97,12.6032,0.70290064
7540.0,27.394,406.261,12.6032,1.1039326
7550.0,26.7994,308.993,12.6032,1.1821766
7560.0,26.0489,406.386,12.6032,1.0507664
7570.0,25.1312,354.993,12.6032,1.0618562
7580.0,23.9941,590.055,12.6032,0.84634071
7590.0,22.6339,419.239,12.6032,0.90569477
7600.0,21.0246,253.257,12.6032,0.99099662
7610.0,19.1327,127.31,12.6032,1.074473
7620.0,16.9243,185.47,12.6032,0.87347719
7630.0,14.3669,196.235,12.6032,0.73308979
7640.0,11.5256,101.999,12.6032,0.68499033
7650.0,8.68332,73.9308,12.6032,0.54803514
7660.0,5.84,65.138,12.6032,0.37772011
7670.0,2.99568,48.9799,12.6032,0.20225389
7680.0,0.15036,1.51223,12.6032,0.011631313
7690.0,0.00160785,0.0206901,12.6032,0.00012501587
7700.0,0.00160813,0.029111,12.6032,0.00012503458
7710.0,0.00160842,0.0227016,12.6032,0.00012505913
7720.0,0.0016087,0.202104,12.6032,0.00012501061
7730.0,0.00160899,0.059177,12.6032,0.00012508885
7740.0,0.00160927,0.0271945,12.6032,0.00012512348
7750.0,0.00160955,0.049114,12.6032,0.00012513691
7760.0,0.00160984,0.0835156,12.6032,0.00012514541
7770.0,0.00161012,0.0336736,12.6032,0.00012518709
7780.0,0.0016104,0.0424864,12.6032,0.00012520568
7790.0,0.00161019,0.0346587,12.6032,0.0001251924
7800.0,0.00160998,0.116071,12.6032,0.00012514397
7810.0,0.00160977,0.0572916,12.6032,0.00012515076
7820.0,0.00160956,0.0438339,12.6032,0.00012513969
7830.0,0.00160935,0.0762795,12.6032,0.00012511056
7840.0,0.00160914,0.0305584,12.6032,0.00012511221
7850.0,0.00160893,0.0423688,12.6032,0.0001250912
7860.0,0.00160872,0.135083,12.6032,0.00012503837
7870.0,0.00160851,0.0691663,12.6032,0.00012504796
7880.0,0.0016083,0.0663694,12.6032,0.00012503271
7890.0,0.00160809,0.0770193,12.6032,0.00012501217
7900.0,0.00160788,0.0452434,12.6032,0.00012500834
7910.0,0.00160767,0.0291351,12.6032,0.00012499833
7920.0,0.00160746,0.158856,12.6032,0.00012493099
7930.0,0.00160725,0.0606826,12.6032,0.00012495325
7940.0,0.00160704,0.042535,12.6032,0.00012494405
7950.0,0.00160683,0.0433713,12.6032,0.00012492738
7960.0,0.00160662,0.029004,12.6032,0.00012491671
7970.0,0.00160641,0.126782,12.6032,0.00012486196
7980.0,0.0016062,0.0639755,12.6032,0.0001248703
7990.0,0.00160599,0.0354379,12.6032,0.0001248652
8000.0,0.00160578,0.110236,12.6032,0.0001248195
