wave,obj,sky,noise,s2n
3840.0,6.88925,76.3003,12.6032,0.43422357
3850.0,7.03701,70.4107,12.6032,0.44890503
3860.0,7.17367,67.3796,12.6032,0.46046003
3870.0,7.32176,77.5024,12.6032,0.45994779
3880.0,7.45759,47.9381,12.6032,0.4996688
3890.0,7.58872,77.6267,12.6032,0.47634595
3900.0,7.71982,83.6917,12.6032,0.47853648
3910.0,7.85548,221.017,12.6032,0.3911323
3920.0,7.98318,120.505,12.6032,0.46180299
3930.0,8.10672,83.0482,12.6032,0.50279317
3940.0,8.22816,104.373,12.6032,0.48972954
3950.0,8.35141,121.827,12.6032,0.48169982
3960.0,8.4586,103.791,12.6032,0.50378025
3970.0,8.57772,74.0277,12.6032,0.54137578
3980.0,8.68928,112.308,12.6032,0.50936467
3990.0,8.79375,111.932,12.6032,0.51574343
4000.0,8.88938,152.483,12.6032,0.4871048
4010.0,8.98532,146.75,12.6032,0.49676159
4020.0,9.08189,128.225,12.6032,0.51750792
4030.0,9.18153,164.515,12.6032,0.49370083
4040.0,9.28809,165.486,12.6032,0.49862593
4050.0,9.36547,1180.2,12.6032,0.24998337
4060.0,9.46491,174.611,12.6032,0.50117755
4070.0,9.56482,174.423,12.6032,0.50653604
4080.0,9.64175,469.601,12.6032,0.37417886
4090.0,9.72502,210.776,12.6032,0.48958468
4100.0,9.80194,138.528,12.6032,0.54843919
4110.0,9.88059,142.439,12.6032,0.54928275
4120.0,9.96097,124.6,12.6032,0.57028765
4130.0,10.038,153.183,12.6032,0.54850285
4140.0,10.1204,157.88,12.6032,0.54894313
4150.0,10.184,146.422,12.6032,0.56229757
4160.0,10.2619,154.077,12.6032,0.55977087
4170.0,10.3393,205.863,12.6032,0.52350504
4180.0,10.4154,166.639,12.6032,0.55728051
4190.0,10.4836,147.141,12.6032,0.57791699
4200.0,10.5599,148.946,12.6032,0.58039738
4210.0,10.6401,173.712,12.6032,0.56321798
4220.0,10.7102,151.508,12.6032,0.58617045
4230.0,10.7892,169.287,12.6032,0.57470854
4240.0,10.8716,238.71,12.6032,0.52747136
4250.0,10.9498,338.42,12.6032,0.47621225
4260.0,11.0219,202.394,12.6032,0.56017147
4270.0,11.1063,151.253,12.6032,0.6077301
4280.0,11.18,173.62,12.6032,0.59142432
4290.0,11.2715,170.098,12.6032,0.5992746
4300.0,11.3378,179.056,12.6032,0.59495165
4310.0,11.432,217.604,12.6032,0.56919548
4320.0,11.5159,208.271,12.6032,0.58034187
4330.0,11.5952,207.884,12.6032,0.58457942
4340.0,11.6729,211.844,12.6032,0.58537962
4350.0,11.7569,336.331,12.6032,0.51197654
4360.0,11.85,4060.91,12.6032,0.17853453
4370.0,11.9214,299.06,12.6032,0.53927585
4380.0,12.011,312.491,12.6032,0.53566933
4390.0,12.1033,232.167,12.6032,0.59112898
4400.0,12.1785,203.666,12.6032,0.61698112
4410.0,12.2616,258.399,12.6032,0.58015326
4420.0,12.3507,278.548,12.6032,0.57105681
4430.0,12.4347,251.125,12.6032,0.5932768
4440.0,12.5144,234.336,12.6032,0.60926741
4450.0,12.5947,214.301,12.6032,0.62886181
4460.0,12.6771,229.417,12.6032,0.62085065
4470.0,12.7533,223.387,12.6032,0.62928305
4480.0,12.8389,211.482,12.6032,0.64321806
4490.0,12.907,249.835,12.6032,0.61642453
4500.0,12.9848,264.951,12.6032,0.60924574
4510.0,13.0598,283.962,12.6032,0.59978665
4520.0,13.1235,234.021,12.6032,0.63871257
4530.0,13.1872,226.487,12.6032,0.64780839
4540.0,13.2594,245.964,12.6032,0.63592688
4550.0,13.3207,244.655,12.6032,0.63982459
4560.0,13.3781,245.541,12.6032,0.64185737
4570.0,13.4401,222.509,12.6032,0.66335447
4580.0,13.4899,224.562,12.6032,0.66404626
4590.0,13.5346,202.848,12.6032,0.68523736
4600.0,13.5831,222.453,12.6032,0.67033952
4610.0,13.6285,214.076,12.6032,0.67980319
4620.0,13.659,198.673,12.6032,0.69530922
4630.0,13.7103,215.969,12.6032,0.68214248
4640.0,13.738,210.07,12.6032,0.68875433
4650.0,13.7719,206.018,12.6032,0.69411569
4660.0,13.8033,274.306,12.6032,0.64025212
4670.0,13.8271,372.823,12.6032,0.58048224
4680.0,13.8503,336.637,12.6032,0.60176275
4690.0,13.8708,258.18,12.6032,0.65528135
4700.0,13.8901,249.122,12.6032,0.6631949
4710.0,13.9089,292.712,12.6032,0.63217946
4720.0,13.9383,259.398,12.6032,0.65748738
4730.0,13.9389,329.444,12.6032,0.6098885
4740.0,13.9456,434.968,12.6032,0.55462762
4750.0,13.9615,294.486,12.6032,0.63332613
4760.0,13.9716,240.594,12.6032,0.67387824
4770.0,13.9869,188.396,12.6032,0.72176709
4780.0,13.9899,245.696,12.6032,0.67061354
4790.0,14.002,186.051,12.6032,0.72489519
4800.0,13.9985,192.616,12.6032,0.71816713
4810.0,14.0056,211.815,12.6032,0.70033895
4820.0,14.0134,225.448,12.6032,0.68860752
4830.0,14.0343,272.822,12.6032,0.65188846
4840.0,14.0463,272.03,12.6032,0.65301913
4850.0,14.0539,280.554,12.6032,0.64718848
4860.0,14.0725,239.687,12.6032,0.67941018
4870.0,14.0801,270.805,12.6032,0.65547226
4880.0,14.0979,275.302,12.6032,0.65298225
4890.0,14.1121,237.105,12.6032,0.68343298
4900.0,14.1315,261.605,12.6032,0.66476195
4910.0,14.1531,276.226,12.6032,0.65482443
4920.0,14.1694,287.215,12.6032,0.6476841
4930.0,14.1928,238.19,12.6032,0.68636751
4940.0,14.2084,264.839,12.6032,0.66584497
4950.0,14.2304,236.431,12.6032,0.68963736
4960.0,14.2585,270.661,12.6032,0.6637558
4970.0,14.2775,337.296,12.6032,0.61967425
4980.0,14.3114,630.5,12.6032,0.49492031
4990.0,14.323,732.827,12.6032,0.46648794
5000.0,14.3399,350.871,12.6032,0.61422509
5010.0,14.3455,243.875,12.6032,0.68887819
5020.0,14.3555,222.306,12.6032,0.70792788
5030.0,14.3604,191.441,12.6032,0.73756936
5040.0,14.3551,189.492,12.6032,0.7392833
5050.0,14.3439,192.372,12.6032,0.73579955
5060.0,14.3205,186.233,12.6032,0.74087806
5070.0,14.3003,281.444,12.6032,0.657717
5080.0,14.2473,256.465,12.6032,0.67412436
5090.0,14.1971,742.351,12.6032,0.46000455
5100.0,14.1293,295.8,12.6032,0.63993053
5110.0,14.04,202.332,12.6032,0.710856
5120.0,13.9352,236.439,12.6032,0.67555924
5130.0,13.8214,168.186,12.6032,0.73426204
5140.0,13.669,195.019,12.6032,0.69926602
5150.0,13.5227,209.842,12.6032,0.67834653
5160.0,13.3398,325.255,12.6032,0.5864673
5170.0,13.1398,165.823,12.6032,0.70116931
5180.0,12.9178,166.462,12.6032,0.6888904
5190.0,12.6645,153.958,12.6032,0.68849928
5200.0,12.3877,183.584,12.6032,0.64494372
5210.0,12.096,157.273,12.6032,0.65481131
5220.0,11.7835,164.91,12.6032,0.63086822
5230.0,11.4384,149.622,12.6032,0.62718361
5240.0,11.0788,148.009,12.6032,0.6093386
5250.0,10.6441,131.973,12.6032,0.60121599
5260.0,10.2089,161.785,12.6032,0.5503893
5270.0,9.77182,116.306,12.6032,0.56772976
5280.0,9.33382,122.848,12.6032,0.53654201
5290.0,8.89548,134.195,12.6032,0.5019966
5300.0,8.45682,110.498,12.6032,0.49755098
5310.0,8.01781,109.745,12.6032,0.47272383
5320.0,7.57847,105.475,12.6032,0.45066397
5330.0,7.1388,107.453,12.6032,0.42330773
5340.0,6.69878,103.16,12.6032,0.40068963
5350.0,6.25844,119.602,12.6032,0.3636572
5360.0,5.81775,152.435,12.6032,0.3202959
5370.0,5.37674,80.9685,12.6032,0.33665948
5380.0,4.93538,101.696,12.6032,0.29696297
5390.0,4.49369,75.3652,12.6032,0.2851479
5400.0,4.05166,78.9378,12.6032,0.2554189
5410.0,3.60929,75.285,12.6032,0.22947607
5420.0,3.16659,96.504,12.6032,0.19305848
5430.0,2.72355,80.4935,12.6032,0.17159474
5440.0,2.28017,67.2628,12.6032,0.14789454
5450.0,1.83646,61.387,12.6032,0.12079351
5460.0,1.3924,72.9172,12.6032,0.08937776
5470.0,0.948011,50.0401,12.6032,0.064143203
5480.0,0.503281,14.1122,12.6032,0.037451658
5490.0,0.0582122,1.96976,12.6032,0.004497919
5500.0,11.4259,263.129,12.6032,0.53815591
5510.0,11.6206,246.419,12.6032,0.55808
5520.0,11.7878,335.76,12.6032,0.51359725
5530.0,11.9639,303.174,12.6032,0.53882052
5540.0,12.1223,226.622,12.6032,0.59616165
5550.0,12.2845,252.437,12.6032,0.58530347
5560.0,12.4342,235.72,12.6032,0.60439211
5570.0,12.5839,252.004,12.6032,0.59967243
5580.0,12.726,6925.98,12.6032,0.14804267
5590.0,12.8623,273.647,12.6032,0.59765215
5600.0,12.9973,249.761,12.6032,0.62072761
5610.0,13.1281,270.781,12.6032,0.61180029
5620.0,13.2554,243.779,12.6032,0.63740953
5630.0,13.3861,261.329,12.6032,0.63041778
5640.0,13.5026,260.047,12.6032,0.63676688
5650.0,13.6214,304.778,12.6032,0.61140702
5660.0,13.7305,328.286,12.6032,0.60158514
5670.0,13.8441,485.386,12.6032,0.52910312
5680.0,13.9586,715.796,12.6032,0.45904624
5690.0,14.0625,2360.59,12.6032,0.27383211
5700.0,14.166,985.456,12.6032,0.40798482
5710.0,14.2719,523.709,12.6032,0.53006656
5720.0,14.3697,505.671,12.6032,0.54071022
5730.0,14.4727,407.761,12.6032,0.58868098
5740.0,14.5747,365.914,12.6032,0.61536949
5750.0,14.6664,357.919,12.6032,0.62383705
5760.0,14.7573,404.991,12.6032,0.60155252
5770.0,14.8499,909.836,12.6032,0.44223592
5780.0,14.9347,543.899,12.6032,0.54656743
5790.0,15.0328,752.686,12.6032,0.48414356
5800.0,15.1174,714.701,12.6032,0.4971503
5810.0,15.2085,599.002,12.6032,0.53626961
5820.0,15.2853,625.32,12.6032,0.53000061
5830.0,15.3652,703.839,12.6032,0.5083515
5840.0,15.4492,796.952,12.6032,0.48597189
5850.0,15.5292,941.863,12.6032,0.45564323
5860.0,15.6033,1081.72,12.6032,0.43155187
5870.0,15.6787,1348.63,12.6032,0.39378575
5880.0,15.7417,1125.46,12.6032,0.4279672
5890.0,15.8161,5242.89,12.6032,0.21059874
5900.0,15.8837,15958.2,12.6032,0.12255696
5910.0,15.9406,1200.22,12.6032,0.42139118
5920.0,15.9997,1394.31,12.6032,0.39591337
5930.0,16.0592,1418.41,12.6032,0.39436018
5940.0,16.1144,1389.43,12.6032,0.39935874
5950.0,16.1657,1228.91,12.6032,0.42291607
5960.0,16.212,1178.9,12.6032,0.43188709
5970.0,16.2529,1079.82,12.6032,0.44974826
5980.0,16.2958,1060.51,12.6032,0.4544381
5990.0,16.3407,972.486,12.6032,0.47284334
6000.0,16.3712,923.687,12.6032,0.4841314
6010.0,16.4112,855.907,12.6032,0.50100993
6020.0,16.4426,762.459,12.6032,0.52639439
6030.0,16.4688,763.789,12.6032,0.52685267
6040.0,16.4918,716.434,12.6032,0.54142086
6050.0,16.5141,666.532,12.6032,0.55799355
6060.0,16.5268,630.768,12.6032,0.57068023
6070.0,16.5493,649.306,12.6032,0.56498785
6080.0,16.5544,615.795,12.6032,0.57701245
6090.0,16.5688,597.672,12.6032,0.58424548
6100.0,16.5772,654.187,12.6032,0.56425999
6110.0,16.5798,809.495,12.6032,0.51791495
6120.0,16.582,1128.62,12.6032,0.45012564
6130.0,16.5787,689.626,12.6032,0.55262136
6140.0,16.5767,650.191,12.6032,0.56561083
6150.0,16.5712,706.363,12.6032,0.5471038
6160.0,16.5583,931.077,12.6032,0.48798468
6170.0,16.5521,675.355,12.6032,0.55635457
6180.0,16.5369,514.009,12.6032,0.6175332
6190.0,16.5294,508.356,12.6032,0.61980627
6200.0,16.5106,513.724,12.6032,0.61669178
6210.0,16.4921,516.885,12.6032,0.6145993
6220.0,16.4717,479.57,12.6032,0.63111063
6230.0,16.4559,442.601,12.6032,0.64912079
6240.0,16.4317,798.197,12.6032,0.51629725
6250.0,16.4106,501.04,12.6032,0.61872829
6260.0,16.3942,641.952,12.6032,0.56225748
6270.0,16.3634,575.383,12.6032,0.58559007
6280.0,16.3451,457.869,12.6032,0.63697394
6290.0,16.3235,616.898,12.6032,0.56864615
6300.0,16.3024,610.724,12.6032,0.57014697
6310.0,16.2796,1020.82,12.6032,0.46146494
6320.0,16.2583,411.241,12.6032,0.65837206
6330.0,16.2363,404.948,12.6032,0.66105415
6340.0,16.2191,417.614,12.6032,0.65326245
6350.0,16.1991,388.949,12.6032,0.66885792
6360.0,16.1906,480.004,12.6032,0.62026435
6370.0,16.171,696.841,12.6032,0.53691846
6380.0,16.1648,345.821,12.6032,0.69458015
6390.0,16.1451,454.524,12.6032,0.63094802
6400.0,16.1435,335.455,12.6032,0.70069554
6410.0,16.1247,391.017,12.6032,0.6646089
6420.0,16.119,373.027,12.6032,0.67521111
6430.0,16.1134,329.771,12.6032,0.70334251
6440.0,16.1156,304.172,12.6032,0.72200777
6450.0,16.1193,319.238,12.6032,0.71106191
6460.0,16.1285,334.731,12.6032,0.7005532
6470.0,16.1323,483.674,12.6032,0.61632967
6480.0,16.1371,347.598,12.6032,0.69222923
6490.0,16.1448,300.272,12.6032,0.7262592
6500.0,16.161,385.829,12.6032,0.66916575
6510.0,16.1786,504.588,12.6032,0.60848526
6520.0,16.1966,303.938,12.6032,0.72575445
6530.0,16.2167,336.103,12.6032,0.70337873
6540.0,16.2491,469.485,12.6032,0.62754088
6550.0,16.2718,363.152,12.6032,0.68774939
6560.0,16.3082,502.728,12.6032,0.61414457
6570.0,16.3334,353.717,12.6032,0.69645135
6580.0,16.3682,445.071,12.6032,0.64441653
6590.0,16.4074,334.849,12.6032,0.71239823
6600.0,16.4439,332.976,12.6032,0.71527437
6610.0,16.4773,404.222,12.6032,0.67115356
6620.0,16.5306,281.072,12.6032,0.75882054
6630.0,16.5676,324.333,12.6032,0.72677994
6640.0,16.6086,339.56,12.6032,0.71768569
6650.0,16.6629,303.351,12.6032,0.74676035
6660.0,16.7018,322.643,12.6032,0.73381879
6670.0,16.7527,338.382,12.6032,0.72464615
6680.0,16.7988,337.988,12.6032,0.72688778
6690.0,16.8403,307.649,12.6032,0.75120575
6700.0,16.8881,309.813,12.6032,0.75161978
6710.0,16.9359,392.873,12.6032,0.69642452
6720.0,16.9804,365.43,12.6032,0.71573422
6730.0,17.0253,311.561,12.6032,0.75626418
6740.0,17.0639,301.698,12.6032,0.76574543
6750.0,17.1098,316.573,12.6032,0.75606881
6760.0,17.1449,276.297,12.6032,0.79065742
6770.0,17.1753,281.075,12.6032,0.7878765
6780.0,17.2192,279.847,12.6032,0.7909197
6790.0,17.2427,294.984,12.6032,0.77913287
6800.0,17.2648,279.077,12.6032,0.79364701
6810.0,17.2976,271.697,12.6032,0.80166319
6820.0,17.3034,280.989,12.6032,0.79372264
6830.0,17.3275,380.147,12.6032,0.72040214
6840.0,17.3336,870.79,12.6032,0.52516736
6850.0,17.3359,362.762,12.6032,0.73229533
6860.0,17.3413,280.467,12.6032,0.79588084
6870.0,17.3291,1033.5,12.6032,0.48842627
6880.0,17.3206,276.137,12.6032,0.79875157
6890.0,17.3064,325.596,12.6032,0.75769469
6900.0,17.2921,306.443,12.6032,0.77198003
6910.0,17.2608,313.176,12.6032,0.7652763
6920.0,17.2325,441.508,12.6032,0.67994575
6930.0,17.1956,610.838,12.6032,0.60101465
6940.0,17.1514,297.149,12.6032,0.77330118
6950.0,17.0977,410.983,12.6032,0.6920378
6960.0,17.0464,418.815,12.6032,0.68542824
6970.0,16.98,293.029,12.6032,0.76906754
6980.0,16.9219,394.144,12.6032,0.6950823
6990.0,16.8502,337.66,12.6032,0.72930865
7000.0,16.7697,293.642,12.6032,0.75920793
7010.0,16.686,381.387,12.6032,0.69334352
7020.0,16.6027,366.505,12.6032,0.69935217
7030.0,16.5063,289.38,12.6032,0.75090984
7040.0,16.4085,334.997,12.6032,0.71234084
7050.0,16.3165,406.774,12.6032,0.66323121
7060.0,16.2105,340.133,12.6032,0.70035629
7070.0,16.101,380.233,12.6032,0.67006891
7080.0,15.9909,356.866,12.6032,0.68003554
7090.0,15.8891,372.119,12.6032,0.66626806
7100.0,15.772,323.099,12.6032,0.69326936
7110.0,15.661,291.673,12.6032,0.7113196
7120.0,15.5459,297.905,12.6032,0.70149733
7130.0,15.4328,332.666,12.6032,0.67214384
7140.0,15.3245,298.418,12.6032,0.69128458
7150.0,15.2095,400.356,12.6032,0.62225213
7160.0,15.1014,306.864,12.6032,0.67535843
7170.0,15.0043,321.588,12.6032,0.66102026
7180.0,14.9017,312.858,12.6032,0.66243644
7190.0,14.8124,239.328,12.6032,0.71482491
7200.0,14.7201,245.542,12.6032,0.70515487
7210.0,14.6344,260.616,12.6032,0.68882286
7220.0,14.5535,224.224,12.6032,0.71578387
7230.0,14.4921,292.152,12.6032,0.65868407
7240.0,14.4331,524.885,12.6032,0.53553983
7250.0,14.3827,1855.1,12.6032,0.31301506
7260.0,14.3376,577.987,12.6032,0.51286792
7270.0,14.3051,314.741,12.6032,0.63506039
7280.0,14.2912,2292.99,12.6032,0.28206082
7290.0,14.2768,1026.38,12.6032,0.40407983
7300.0,14.2785,518.592,12.6032,0.53226623
7310.0,14.2903,674.615,12.6032,0.48115634
7320.0,14.3121,1773.12,12.6032,0.31797775
7330.0,14.3516,463.681,12.6032,0.5575707
7340.0,14.3932,426.485,12.6032,0.57626357
7350.0,14.4502,760.23,12.6032,0.46363522
7360.0,14.5177,521.348,12.6032,0.54001801
7370.0,14.5919,772.314,12.6032,0.46514513
7380.0,14.6726,511.501,12.6032,0.54963516
7390.0,14.7557,295.359,12.6032,0.66818609
7400.0,14.8483,574.143,12.6032,0.53232804
7410.0,14.9413,705.073,12.6032,0.49409404
7420.0,15.0408,310.728,12.6032,0.66999682
7430.0,15.1307,321.403,12.6032,0.66663465
7440.0,15.22,520.691,12.6032,0.56613496
7450.0,15.3016,345.508,12.6032,0.65821183
7460.0,15.3639,295.158,12.6032,0.6954422
7470.0,15.4147,499.186,12.6032,0.58239122
7480.0,15.44,656.528,12.6032,0.52515867
7490.0,15.4372,655.45,12.6032,0.52540558
7500.0,15.4131,379.161,12.6032,0.64244525
7510.0,15.3281,280.539,12.6032,0.70492732
7520.0,15.2082,387.13,12.6032,0.62949429
7530.0,15.0295,1322.97,12.6032,0.38078076
7540.0,14.7793,406.261,12.6032,0.60177961
7550.0,14.4586,308.993,12.6032,0.64559601
7560.0,14.0537,406.386,12.6032,0.57251484
7570.0,13.5585,354.993,12.6032,0.57889446
7580.0,12.9451,590.055,12.6032,0.45978137
7590.0,12.2112,419.239,12.6032,0.49276141
7600.0,11.343,253.257,12.6032,0.54049821
7610.0,10.3223,127.31,12.6032,0.58791564
7620.0,9.13086,185.47,12.6032,0.47621947
7630.0,7.75113,196.235,12.6032,0.39896109
7640.0,6.21821,101.999,12.6032,0.37307332
7650.0,4.68475,73.9308,12.6032,0.29805418
7660.0,3.15075,65.138,12.6032,0.2049402
7670.0,1.6162,48.9799,12.6032,0.1094629
7680.0,0.0811209,1.51223,12.6032,0.0062765219
7690.0,0.000867454,0.0206901,12.6032,6.7447591e-05
7700.0,0.000867607,0.029111,12.6032,6.7457686e-05
7710.0,0.000867759,0.0227016,12.6032,6.7470931e-05
7720.0,0.000867912,0.202104,12.6032,6.7444754e-05
7730.0,0.000868065,0.059177,12.6032,6.7486967e-05
7740.0,0.000868218,0.0271945,12.6032,6.7505651e-05
7750.0,0.000868371,0.049114,12.6032,6.7512893e-05
7760.0,0.000868524,0.0835156,12.6032,6.7517479e-05
7770.0,0.000868677,0.0336736,12.6032,6.7539966e-05
7780.0,0.00086883,0.0424864,12.6032,6.7549998e-05
7790.0,0.000868717,0.0346587,12.6032,6.754283e-05
7800.0,0.000868603,0.116071,12.6032,6.7516703e-05
7810.0,0.00086849,0.0572916,12.6032,6.7520366e-05
7820.0,0.000868376,0.0438339,12.6032,6.7514397e-05
7830.0,0.000868263,0.0762795,12.6032,6.7498678e-05
7840.0,0.000868149,0.0305584,12.6032,6.7499569e-05
7850.0,0.000868036,0.0423688,12.6032,6.7488235e-05
7860.0,0.000867922,0.135083,12.6032,6.7459732e-05
7870.0,0.000867809,0.0691663,12.6032,6.7464905e-05
7880.0,0.000867695,0.0663694,12.6032,6.7456678e-05
7890.0,0.000867582,0.0770193,12.6032,6.7445598e-05
7900.0,0.000867469,0.0452434,12.6032,6.7443529e-05
7910.0,0.000867355,0.0291351,12.6032,6.7438129e-05
7920.0,0.000867242,0.158856,12.6032,6.74018e-05
7930.0,0.000867128,0.0606826,12.6032,6.7413809e-05
7940.0,0.000867015,0.042535,12.6032,6.7408844e-05
7950.0,0.000866902,0.0433713,12.6032,6.7399853e-05
7960.0,0.000866788,0.029004,12.6032,6.7394093e-05
7970.0,0.000866675,0.126782,12.6032,6.7364555e-05
7980.0,0.000866562,0.0639755,12.6032,6.7369057e-05
7990.0,0.000866449,0.0354379,12.6032,6.7366304e-05
8000.0,0.000866335,0.110236,12.6032,6.7341646e-05
