wave,obj,sky,noise,s2n
3870.0,13.8234,77.5024,12.6032,0.8574473
3880.0,14.0799,47.9381,12.6032,0.929653
3890.0,14.3274,77.6267,12.6032,0.88763045
3900.0,14.575,83.6917,12.6032,0.89180368
3910.0,14.8311,221.017,12.6032,0.73215086
3920.0,15.0722,120.505,12.6032,0.86171929
3930.0,15.3054,83.0482,12.6032,0.93639285
3940.0,15.5347,104.373,12.6032,0.91286672
3950.0,15.7674,121.827,12.6032,0.89842973
3960.0,15.9698,103.791,12.6032,0.93870975
3970.0,16.1947,74.0277,12.6032,1.0069509
3980.0,16.4053,112.308,12.6032,0.94917507
3990.0,16.6025,111.932,12.6032,0.96089996
4000.0,16.7831,152.483,12.6032,0.90894103
4010.0,16.9642,146.75,12.6032,0.92665029
4020.0,17.1465,128.225,12.6032,0.96450399
4030.0,17.3346,164.515,12.6032,0.92130708
4040.0,17.5358,165.486,12.6032,0.93040849
4050.0,17.6819,1180.2,12.6032,0.47057442
4060.0,17.8697,174.611,12.6032,0.93526318
4070.0,18.0583,174.423,12.6032,0.94514503
4080.0,18.2035,469.601,12.6032,0.70193539
4090.0,18.3608,210.776,12.6032,0.91437966
4100.0,18.506,138.528,12.6032,1.0216229
4110.0,18.6545,142.439,12.6032,1.0232608
4120.0,18.8062,124.6,12.6032,1.0614212
4130.0,18.9517,153.183,12.6032,1.0220573
4140.0,19.1072,157.88,12.6032,1.0229645
4150.0,19.2274,146.422,12.6032,1.047275
4160.0,19.3744,154.077,12.6032,1.0427997
4170.0,19.5206,205.863,12.6032,0.97694262
4180.0,19.6642,166.639,12.6032,1.0384824
4190.0,19.793,147.141,12.6032,1.0759888
4200.0,19.9369,148.946,12.6032,1.0805873
4210.0,20.0885,173.712,12.6032,1.0495488
4220.0,20.2208,151.508,12.6032,1.0912503
4230.0,20.3699,169.287,12.6032,1.0705909
4240.0,20.5254,238.71,12.6032,0.98473499
4250.0,20.6731,338.42,12.6032,0.89092948
4260.0,20.8092,202.394,12.6032,1.0444786
4270.0,20.9686,151.253,12.6032,1.1308144
4280.0,21.1077,173.62,12.6032,1.1014091
4290.0,21.2805,170.098,12.6032,1.1157515
4300.0,21.4057,179.056,12.6032,1.1080099
4310.0,21.5835,217.604,12.6032,1.0613642
4320.0,21.7418,208.271,12.6032,1.0817241
4330.0,21.8916,207.884,12.6032,1.0895163
4340.0,22.0383,211.844,12.6032,1.0910624
4350.0,22.1969,336.331,12.6032,0.95717878
4360.0,22.3727,4060.91,12.6032,0.33666984
4370.0,22.5075,299.06,12.6032,1.0072965
4380.0,22.6766,312.491,12.6032,1.0007796
4390.0,22.851,232.167,12.6032,1.1020097
4400.0,22.9929,203.666,12.6032,1.1490181
4410.0,23.1498,258.399,12.6032,1.0822143
4420.0,23.318,278.548,12.6032,1.0657291
4430.0,23.4766,251.125,12.6032,1.1062843
4440.0,23.627,234.336,12.6032,1.1354352
4450.0,23.7787,214.301,12.6032,1.1710718
4460.0,23.9343,229.417,12.6032,1.15665
4470.0,24.0782,223.387,12.6032,1.172033
4480.0,24.2398,211.482,12.6032,1.1973795
4490.0,24.3684,249.835,12.6032,1.148884
4500.0,24.5151,264.951,12.6032,1.135924
4510.0,24.6567,283.962,12.6032,1.1187916
4520.0,24.7771,234.021,12.6032,1.1895772
4530.0,24.8973,226.487,12.6032,1.2061337
4540.0,25.0336,245.964,12.6032,1.1846892
4550.0,25.1493,244.655,12.6032,1.1918303
4560.0,25.2577,245.541,12.6032,1.1955844
4570.0,25.3749,222.509,12.6032,1.2345893
4580.0,25.4689,224.562,12.6032,1.235905
4590.0,25.5531,202.848,12.6032,1.2742435
4600.0,25.6447,222.453,12.6032,1.2474057
4610.0,25.7305,214.076,12.6032,1.2645651
4620.0,25.788,198.673,12.6032,1.292582
4630.0,25.8849,215.969,12.6032,1.2689002
4640.0,25.9372,210.07,12.6032,1.2808729
4650.0,26.0013,206.018,12.6032,1.2905915
4660.0,26.0605,274.306,12.6032,1.1931605
4670.0,26.1055,372.823,12.6032,1.0842766
4680.0,26.1492,336.637,12.6032,1.1231597
4690.0,26.188,258.18,12.6032,1.220504
4700.0,26.2245,249.122,12.6032,1.2348657
4710.0,26.2599,292.712,12.6032,1.178608
4720.0,26.3153,259.398,12.6032,1.2245822
4730.0,26.3165,329.444,12.6032,1.1380593
4740.0,26.3291,434.968,12.6032,1.0370252
4750.0,26.3591,294.486,12.6032,1.180748
4760.0,26.3783,240.594,12.6032,1.2543044
4770.0,26.4071,188.396,12.6032,1.3406996
4780.0,26.4128,245.696,12.6032,1.2484196
4790.0,26.4357,186.051,12.6032,1.3463464
4800.0,26.429,192.616,12.6032,1.3342427
4810.0,26.4425,211.815,12.6032,1.3021424
4820.0,26.4572,225.448,12.6032,1.2809824
4830.0,26.4966,272.822,12.6032,1.2145397
4840.0,26.5193,272.03,12.6032,1.2166046
4850.0,26.5336,280.554,12.6032,1.2060317
4860.0,26.5688,239.687,12.6032,1.2644379
4870.0,26.5831,270.805,12.6032,1.2210931
4880.0,26.6167,275.302,12.6032,1.2165961
4890.0,26.6434,237.105,12.6032,1.271762
4900.0,26.6801,261.605,12.6032,1.237994
4910.0,26.7209,276.226,12.6032,1.2200008
4920.0,26.7517,287.215,12.6032,1.2070585
4930.0,26.7958,238.19,12.6032,1.2771704
4940.0,26.8252,264.839,12.6032,1.2400472
4950.0,26.8669,236.431,12.6032,1.2831284
4960.0,26.9199,270.661,12.6032,1.2363191
4970.0,26.9558,337.296,12.6032,1.1562144
4980.0,27.0199,630.5,12.6032,0.92738458
4990.0,27.0417,732.827,12.6032,0.87484363
5000.0,27.0737,350.871,12.6032,1.1463385
5010.0,27.0841,243.875,12.6032,1.2819044
5020.0,27.1031,222.306,12.6032,1.3163144
5030.0,27.1122,191.441,12.6032,1.3696776
5040.0,27.1022,189.492,12.6032,1.3727482
5050.0,27.0812,192.372,12.6032,1.3664723
5060.0,27.0369,186.233,12.6032,1.3755578
5070.0,26.9988,281.444,12.6032,1.2254145
5080.0,26.8987,256.465,12.6032,1.2550905
5090.0,26.804,742.351,12.6032,0.8627938
5100.0,26.676,295.8,12.6032,1.1929299
5110.0,26.5074,202.332,12.6032,1.3211443
5120.0,26.3096,236.439,12.6032,1.2572989
5130.0,26.0946,168.186,12.6032,1.3628774
5140.0,25.8069,195.019,12.6032,1.2997264
5150.0,25.5308,209.842,12.6032,1.2617907
5160.0,25.1854,325.255,12.6032,1.0947835
5170.0,24.8078,165.823,12.6032,1.3023433
5180.0,24.3888,166.462,12.6032,1.2799098
5190.0,23.9105,153.958,12.6032,1.2788025
5200.0,23.3878,183.584,12.6032,1.1998911
5210.0,22.8372,157.273,12.6032,1.2172684
5220.0,22.2471,164.91,12.6032,1.1736042
5230.0,21.5955,149.622,12.6032,1.1664411
5240.0,20.9166,148.009,12.6032,1.1336806
5250.0,20.0959,131.973,12.6032,1.1183539
5260.0,19.2743,161.785,12.6032,1.0257048
5270.0,18.4491,116.306,12.6032,1.0565082
5280.0,17.6222,122.848,12.6032,0.99939362
5290.0,16.7946,134.195,12.6032,0.93606465
5300.0,15.9664,110.498,12.6032,0.92739589
5310.0,15.1376,109.745,12.6032,0.88165496
5320.0,14.3081,105.475,12.6032,0.84090285
5330.0,13.478,107.453,12.6032,0.79044078
5340.0,12.6472,103.16,12.6032,0.74857467
5350.0,11.8159,119.602,12.6032,0.68022943
5360.0,10.9839,152.435,12.6032,0.6000363
5370.0,10.1512,80.9685,12.6032,0.62974364
5380.0,9.31796,101.696,12.6032,0.5562678
5390.0,8.48404,75.3652,12.6032,0.53408325
5400.0,7.6495,78.9378,12.6032,0.47881775
5410.0,6.81431,75.285,12.6032,0.43046933
5420.0,5.9785,96.504,12.6032,0.36260275
5430.0,5.14204,80.4935,12.6032,0.32242543
5440.0,4.30494,67.2628,12.6032,0.27804195
5450.0,3.46721,61.387,12.6032,0.22725686
5460.0,2.62884,72.9172,12.6032,0.16831625
5470.0,1.78984,50.0401,12.6032,0.12086914
5480.0,0.95019,14.1122,12.6032,0.070621079
5490.0,0.109904,1.96976,12.6032,0.0084907229
5500.0,21.5721,263.129,12.6032,1.0047889
5510.0,21.9397,246.419,12.6032,1.0413315
5520.0,22.2552,335.76,12.6032,0.96017431
5530.0,22.5878,303.174,12.6032,1.0065019
5540.0,22.8868,226.622,12.6032,1.1111765
5550.0,23.1931,252.437,12.6032,1.0916145
5560.0,23.4757,235.72,12.6032,1.1264883
5570.0,23.7584,252.004,12.6032,1.1180792
5580.0,24.0266,6925.98,12.6032,0.27928984
5590.0,24.2839,273.647,12.6032,1.1147018
5600.0,24.5388,249.761,12.6032,1.1568014
5610.0,24.7857,270.781,12.6032,1.1407237
5620.0,25.0261,243.779,12.6032,1.1873734
5630.0,25.2728,261.329,12.6032,1.1748374
5640.0,25.4928,260.047,12.6032,1.1864952
5650.0,25.717,304.778,12.6032,1.1405179
5660.0,25.923,328.286,12.6032,1.1227247
5670.0,26.1375,485.386,12.6032,0.99009236
5680.0,26.3536,715.796,12.6032,0.86092409
5690.0,26.55,2360.59,12.6032,0.51577306
5700.0,26.7453,985.456,12.6032,0.76628456
5710.0,26.9453,523.709,12.6032,0.99212665
5720.0,27.1298,505.671,12.6032,1.0117574
5730.0,27.3243,407.761,12.6032,1.0997939
5740.0,27.5168,365.914,12.6032,1.1486373
5750.0,27.69,357.919,12.6032,1.1641634
5760.0,27.8617,404.991,12.6032,1.1235594
5770.0,28.0365,909.836,12.6032,0.83009785
5780.0,28.1966,543.899,12.6032,1.0228704
5790.0,28.3817,752.686,12.6032,0.90779596
5800.0,28.5415,714.701,12.6032,0.93187542
5810.0,28.7135,599.002,12.6032,1.0040776
5820.0,28.8585,625.32,12.6032,0.99257066
5830.0,29.0094,703.839,12.6032,0.9526757
5840.0,29.1679,796.952,12.6032,0.9113461
5850.0,29.3191,941.863,12.6032,0.85518931
5860.0,29.4589,1081.72,12.6032,0.8104825
5870.0,29.6012,1348.63,12.6032,0.74022076
5880.0,29.7202,1125.46,12.6032,0.80385645
5890.0,29.8606,5242.89,12.6032,0.3971145
5900.0,29.9884,15958.2,12.6032,0.23128942
5910.0,30.0957,1200.22,12.6032,0.79167705
5920.0,30.2073,1394.31,12.6032,0.74425077
5930.0,30.3196,1418.41,12.6032,0.74136781
5940.0,30.4238,1389.43,12.6032,0.75069434
5950.0,30.5206,1228.91,12.6032,0.79456825
5960.0,30.6081,1178.9,12.6032,0.81126543
5970.0,30.6854,1079.82,12.6032,0.84446745
5980.0,30.7664,1060.51,12.6032,0.85318809
5990.0,30.8511,972.486,12.6032,0.88734989
6000.0,30.9087,923.687,12.6032,0.90828064
6010.0,30.9841,855.907,12.6032,0.9395436
6020.0,31.0434,762.459,12.6032,0.98647451
6030.0,31.0929,763.789,12.6032,0.98733227
6040.0,31.1364,716.434,12.6032,1.0142252
6050.0,31.1785,666.532,12.6032,1.0447775
6060.0,31.2024,630.768,12.6032,1.0681345
6070.0,31.245,649.306,12.6032,1.0576728
6080.0,31.2545,615.795,12.6032,1.0797951
6090.0,31.2818,597.672,12.6032,1.0930973
6100.0,31.2976,654.187,12.6032,1.056348
6110.0,31.3026,809.495,12.6032,0.97086999
6120.0,31.3067,1128.62,12.6032,0.84526013
6130.0,31.3004,689.626,12.6032,1.0349145
6140.0,31.2968,650.191,12.6032,1.0588342
6150.0,31.2863,706.363,12.6032,1.0247418
6160.0,31.2619,931.077,12.6032,0.91548391
6170.0,31.2502,675.355,12.6032,1.0417785
6180.0,31.2215,514.009,12.6032,1.1541404
6190.0,31.2073,508.356,12.6032,1.1582976
6200.0,31.1719,513.724,12.6032,1.152581
6210.0,31.1369,516.885,12.6032,1.1487353
6220.0,31.0984,479.57,12.6032,1.1789414
6230.0,31.0686,442.601,12.6032,1.2118351
6240.0,31.023,798.197,12.6032,0.96781885
6250.0,30.9832,501.04,12.6032,1.1562394
6260.0,30.9522,641.952,12.6032,1.0525639
6270.0,30.894,575.383,12.6032,1.0954435
6280.0,30.8594,457.869,12.6032,1.1895623
6290.0,30.8185,616.898,12.6032,1.0642792
6300.0,30.7787,610.724,12.6032,1.0670275
6310.0,30.7358,1020.82,12.6032,0.86622555
6320.0,30.6955,411.241,12.6032,1.2285435
6330.0,30.654,404.948,12.6032,1.2334125
6340.0,30.6216,417.614,12.6032,1.2191933
6350.0,30.5837,388.949,12.6032,1.2475929
6360.0,30.5678,480.004,12.6032,1.1588909
6370.0,30.5308,696.841,12.6032,1.005768
6380.0,30.5189,345.821,12.6032,1.2943223
6390.0,30.4819,454.524,12.6032,1.1783936
6400.0,30.4787,335.455,12.6032,1.3053975
6410.0,30.4432,391.017,12.6032,1.2397877
6420.0,30.4326,373.027,12.6032,1.2590795
6430.0,30.422,329.771,12.6032,1.310166
6440.0,30.4261,304.172,12.6032,1.3439789
6450.0,30.433,319.238,12.6032,1.3241643
6460.0,30.4505,334.731,12.6032,1.3051233
6470.0,30.4576,483.674,12.6032,1.1516474
6480.0,30.4668,347.598,12.6032,1.2900257
6490.0,30.4812,300.272,12.6032,1.3517044
6500.0,30.5119,385.829,12.6032,1.2481182
6510.0,30.5451,504.588,12.6032,1.1373168
6520.0,30.579,303.938,12.6032,1.3508522
6530.0,30.617,336.103,12.6032,1.3103425
6540.0,30.6782,469.485,12.6032,1.172245
6550.0,30.721,363.152,12.6032,1.2820242
6560.0,30.7898,502.728,12.6032,1.1477736
6570.0,30.8373,353.717,12.6032,1.2978927
6580.0,30.903,445.071,12.6032,1.2031753
6590.0,30.9771,334.849,12.6032,1.3269021
6600.0,31.046,332.976,12.6032,1.332155
6610.0,31.1091,404.222,12.6032,1.2520267
6620.0,31.2096,281.072,12.6032,1.410991
6630.0,31.2794,324.333,12.6032,1.3531337
6640.0,31.3568,339.56,12.6032,1.3367039
6650.0,31.4595,303.351,12.6032,1.3893835
6660.0,31.5329,322.643,12.6032,1.3660269
6670.0,31.6289,338.382,12.6032,1.349474
6680.0,31.716,337.988,12.6032,1.3535856
6690.0,31.7943,307.649,12.6032,1.3976284
6700.0,31.8845,309.813,12.6032,1.3984337
6710.0,31.9748,392.873,12.6032,1.2984375
6720.0,32.0589,365.43,12.6032,1.3335556
6730.0,32.1437,311.561,12.6032,1.406989
6740.0,32.2165,301.698,12.6032,1.4241558
6750.0,32.3031,316.573,12.6032,1.4067365
6760.0,32.3695,276.297,12.6032,1.4691597
6770.0,32.4268,281.075,12.6032,1.4641939
6780.0,32.5097,279.847,12.6032,1.4697313
6790.0,32.5541,294.984,12.6032,1.4485281
6800.0,32.5958,279.077,12.6032,1.4747014
6810.0,32.6578,271.697,12.6032,1.4891675
6820.0,32.6687,280.989,12.6032,1.4748892
6830.0,32.7141,380.147,12.6032,1.342379
6840.0,32.7257,870.79,12.6032,0.98458029
6850.0,32.7301,362.762,12.6032,1.3639613
6860.0,32.7401,280.467,12.6032,1.4788242
6870.0,32.7172,1033.5,12.6032,0.91655943
6880.0,32.7011,276.137,12.6032,1.4839619
6890.0,32.6743,325.596,12.6032,1.4099059
6900.0,32.6474,306.443,12.6032,1.4356887
6910.0,32.5882,313.176,12.6032,1.4235492
6920.0,32.5349,441.508,12.6032,1.2687081
6930.0,32.4651,610.838,12.6032,1.1242732
6940.0,32.3817,297.149,12.6032,1.4378968
6950.0,32.2802,410.983,12.6032,1.2906093
6960.0,32.1835,418.815,12.6032,1.2785321
6970.0,32.0581,293.029,12.6032,1.4300448
6980.0,31.9485,394.144,12.6032,1.2959837
6990.0,31.813,337.66,12.6032,1.3580271
7000.0,31.661,293.642,12.6032,1.411992
7010.0,31.503,381.387,12.6032,1.2925968
7020.0,31.3458,366.505,12.6032,1.3034328
7030.0,31.1637,289.38,12.6032,1.3966858
7040.0,30.9791,334.997,12.6032,1.3267993
7050.0,30.8054,406.774,12.6032,1.2374506
7060.0,30.6053,340.133,12.6032,1.304853
7070.0,30.3985,380.233,12.6032,1.2497061
7080.0,30.1907,356.866,12.6032,1.2677268
7090.0,29.9986,372.119,12.6032,1.2425893
7100.0,29.7773,323.099,12.6032,1.291529
7110.0,29.5677,291.673,12.6032,1.3241058
7120.0,29.3505,297.905,12.6032,1.3061904
7130.0,29.1371,332.666,12.6032,1.2528229
7140.0,28.9324,298.418,12.6032,1.287436
7150.0,28.7155,400.356,12.6032,1.1617488
7160.0,28.5113,306.864,12.6032,1.2583086
7170.0,28.3279,321.588,12.6032,1.2321705
7180.0,28.1342,312.858,12.6032,1.234636
7190.0,27.9656,239.328,12.6032,1.3293758
7200.0,27.7914,245.542,12.6032,1.3117973
7210.0,27.6297,260.616,12.6032,1.2821656
7220.0,27.4769,224.224,12.6032,1.3307535
7230.0,27.3609,292.152,12.6032,1.2273821
7240.0,27.2495,524.885,12.6032,1.0022904
7250.0,27.1544,1855.1,12.6032,0.58919039
7260.0,27.0693,577.987,12.6032,0.96049824
7270.0,27.0079,314.741,12.6032,1.1842563
7280.0,26.9816,2292.99,12.6032,0.53121705
7290.0,26.9545,1026.38,12.6032,0.75905465
7300.0,26.9576,518.592,12.6032,0.99617654
7310.0,26.98,674.615,12.6032,0.9019545
7320.0,27.0211,1773.12,12.6032,0.59846504
7330.0,27.0957,463.681,12.6032,1.0427079
7340.0,27.1742,426.485,12.6032,1.077004
7350.0,27.2818,760.23,12.6032,0.86961458
7360.0,27.4092,521.348,12.6032,1.0105763
7370.0,27.5493,772.314,12.6032,0.87246512
7380.0,27.7018,511.501,12.6032,1.0283484
7390.0,27.8587,295.359,12.6032,1.244916
7400.0,28.0336,574.143,12.6032,0.99662149
7410.0,28.2091,705.073,12.6032,0.92615077
7420.0,28.3968,310.728,12.6032,1.2485122
7430.0,28.5667,321.403,12.6032,1.242502
7440.0,28.7352,520.691,12.6032,1.0590024
7450.0,28.8892,345.508,12.6032,1.2273648
7460.0,29.0069,295.158,12.6032,1.2950139
7470.0,29.1028,499.186,12.6032,1.0889625
7480.0,29.1507,656.528,12.6032,0.98372419
7490.0,29.1454,655.45,12.6032,0.98417807
7500.0,29.0998,379.161,12.6032,1.1987623
7510.0,28.9393,280.539,12.6032,1.3121439
7520.0,28.7129,387.13,12.6032,1.1749648
7530.0,28.3755,1322.97,12.6032,0.71585114
7540.0,27.9033,406.261,12.6032,1.1239924
7550.0,27.2977,308.993,12.6032,1.2035727
7560.0,26.5332,406.386,12.6032,1.069881
7570.0,25.5984,354.993,12.6032,1.0811477
7580.0,24.4402,590.055,12.6032,0.86183695
7590.0,23.0547,419.239,12.6032,0.92222304
7600.0,21.4155,253.257,12.6032,1.0089835
7610.0,19.4884,127.31,12.6032,1.0938365
7620.0,17.239,185.47,12.6032,0.88934448
7630.0,14.6341,196.235,12.6032,0.74646006
7640.0,11.7399,101.999,12.6032,0.69746194
7650.0,8.84476,73.9308,12.6032,0.55804495
7660.0,5.94858,65.138,12.6032,0.38465543
7670.0,3.05138,48.9799,12.6032,0.2059881
7680.0,0.153155,1.51223,12.6032,0.011847466
7690.0,0.00163775,0.0206901,12.6032,0.00012734018
7700.0,0.00163803,0.029111,12.6032,0.00012735924
7710.0,0.00163832,0.0227016,12.6032,0.00012738425
7720.0,0.00163861,0.202104,12.6032,0.00012733483
7730.0,0.0016389,0.059177,12.6032,0.00012741453
7740.0,0.00163919,0.0271945,12.6032,0.0001274498
7750.0,0.00163948,0.049114,12.6032,0.00012746347
7760.0,0.00163977,0.0835156,12.6032,0.00012747213
7770.0,0.00164006,0.0336736,12.6032,0.00012751459
7780.0,0.00164034,0.0424864,12.6032,0.00012753353
7790.0,0.00164013,0.0346587,12.6032,0.00012751999
7800.0,0.00163992,0.116071,12.6032,0.00012747066
7810.0,0.0016397,0.0572916,12.6032,0.00012747758
7820.0,0.00163949,0.0438339,12.6032,0.00012746631
7830.0,0.00163927,0.0762795,12.6032,0.00012743663
7840.0,0.00163906,0.0305584,12.6032,0.00012743832
7850.0,0.00163884,0.0423688,12.6032,0.00012741692
7860.0,0.00163863,0.135083,12.6032,0.00012736311
7870.0,0.00163842,0.0691663,12.6032,0.00012737287
7880.0,0.0016382,0.0663694,12.6032,0.00012735734
7890.0,0.00163799,0.0770193,12.6032,0.00012733642
7900.0,0.00163777,0.0452434,12.6032,0.00012733251
7910.0,0.00163756,0.0291351,12.6032,0.00012732232
7920.0,0.00163734,0.158856,12.6032,0.00012725373
7930.0,0.00163713,0.0606826,12.6032,0.0001272764
7940.0,0.00163692,0.042535,12.6032,0.00012726703
7950.0,0.0016367,0.0433713,12.6032,0.00012725005
7960.0,0.00163649,0.029004,12.6032,0.00012723918
7970.0,0.00163628,0.126782,12.6032,0.00012718341
7980.0,0.00163606,0.0639755,12.6032,0.00012719191
7990.0,0.00163585,0.0354379,12.6032,0.00012718671
8000.0,0.00163563,0.110236,12.6032,0.00012714016
