wave,obj,sky,noise,s2n
3570.0,4.45383,73.2012,12.6032,0.28393247
3580.0,4.54611,51.4251,12.6032,0.30410532
3590.0,4.66172,42.8604,12.6032,0.31816738
3600.0,4.76291,40.9859,12.6032,0.32648377
3610.0,4.8746,52.1075,12.6032,0.32532391
3620.0,5.02232,50.6403,12.6032,0.33621719
3630.0,5.15737,54.1316,12.6032,0.34237765
3640.0,5.28548,73.4709,12.6032,0.33619152
3650.0,5.40465,123.134,12.6032,0.3125597
3660.0,5.55943,73.6652,12.6032,0.35327626
3670.0,5.71881,50.3975,12.6032,0.3824636
3680.0,5.87177,38.2277,12.6032,0.40417099
3690.0,6.03911,59.9891,12.6032,0.39488493
3700.0,6.20283,68.1065,12.6032,0.39831985
3710.0,6.37149,74.4889,12.6032,0.40352083
3720.0,6.54807,52.7001,12.6032,0.43479638
3730.0,6.71857,66.0759,12.6032,0.43286749
3740.0,6.90299,68.9512,12.6032,0.44184464
3750.0,7.08991,50.872,12.6032,0.47219475
3760.0,7.27016,61.995,12.6032,0.47204231
3770.0,7.45148,51.3503,12.6032,0.4953319
3780.0,7.63281,73.981,12.6032,0.48269462
3790.0,7.82236,60.5251,12.6032,0.50894632
3800.0,8.0118,73.0728,12.6032,0.50723652
3810.0,8.19806,68.6307,12.6032,0.52370845
3820.0,8.38753,81.123,12.6032,0.52194281
3830.0,8.57482,89.9774,12.6032,0.52413696
3840.0,8.75331,76.3003,12.6032,0.54968182
3850.0,8.94105,70.4107,12.6032,0.56817029
3860.0,9.11468,67.3796,12.6032,0.58272332
3870.0,9.30284,77.5024,12.6032,0.58212681
3880.0,9.47542,47.9381,12.6032,0.63201031
3890.0,9.64203,77.6267,12.6032,0.60279946
3900.0,9.80861,83.6917,12.6032,0.60559076
3910.0,9.98097,221.017,12.6032,0.49565848
3920.0,10.1432,120.505,12.6032,0.58464591
3930.0,10.3002,83.0482,12.6032,0.63615793
3940.0,10.4545,104.373,12.6032,0.61979852
3950.0,10.6111,121.827,12.6032,0.60974782
3960.0,10.7473,103.791,12.6032,0.63750774
3970.0,10.8986,74.0277,12.6032,0.68470041
3980.0,11.0404,112.308,12.6032,0.64458711
3990.0,11.1731,111.932,12.6032,0.6526252
4000.0,11.2946,152.483,12.6032,0.61668005
4010.0,11.4165,146.75,12.6032,0.6288404
4020.0,11.5392,128.225,12.6032,0.6549247
4030.0,11.6658,164.515,12.6032,0.62504284
4040.0,11.8012,165.486,12.6032,0.63125939
4050.0,11.8995,1180.2,12.6032,0.31733613
4060.0,12.0259,174.611,12.6032,0.63450938
4070.0,12.1528,174.423,12.6032,0.64126868
4080.0,12.2506,469.601,12.6032,0.47449084
4090.0,12.3564,210.776,12.6032,0.61998988
4100.0,12.4541,138.528,12.6032,0.6939578
4110.0,12.554,142.439,12.6032,0.69503922
4120.0,12.6562,124.6,12.6032,0.72141329
4130.0,12.7541,153.183,12.6032,0.69410492
4140.0,12.8587,157.88,12.6032,0.69468037
4150.0,12.9396,146.422,12.6032,0.71145888
4160.0,13.0385,154.077,12.6032,0.70831055
4170.0,13.1369,205.863,12.6032,0.66277964
4180.0,13.2336,166.639,12.6032,0.70522723
4190.0,13.3202,147.141,12.6032,0.73114207
4200.0,13.4171,148.946,12.6032,0.73427595
4210.0,13.5191,173.712,12.6032,0.7127414
4220.0,13.6081,151.508,12.6032,0.7415616
4230.0,13.7085,169.287,12.6032,0.7272044
4240.0,13.8131,238.71,12.6032,0.66788318
4250.0,13.9125,338.42,12.6032,0.60337485
4260.0,14.0041,202.394,12.6032,0.70901391
4270.0,14.1114,151.253,12.6032,0.76871565
4280.0,14.205,173.62,12.6032,0.748288
4290.0,14.3213,170.098,12.6032,0.75816193
4300.0,14.4055,179.056,12.6032,0.75275761
4310.0,14.5252,217.604,12.6032,0.72044824
4320.0,14.6318,208.271,12.6032,0.7344672
4330.0,14.7325,207.884,12.6032,0.73980775
4340.0,14.8313,211.844,12.6032,0.74083195
4350.0,14.938,336.331,12.6032,0.64855104
4360.0,15.0563,4060.91,12.6032,0.2267589
4370.0,15.147,299.06,12.6032,0.6829399
4380.0,15.2608,312.491,12.6032,0.67841861
4390.0,15.3782,232.167,12.6032,0.74815683
4400.0,15.4737,203.666,12.6032,0.78062632
4410.0,15.5793,258.399,12.6032,0.73440563
4420.0,15.6925,278.548,12.6032,0.72299215
4430.0,15.7992,251.125,12.6032,0.75093213
4440.0,15.9004,234.336,12.6032,0.77103163
4450.0,16.0025,214.301,12.6032,0.795643
4460.0,16.1072,229.417,12.6032,0.78561194
4470.0,16.2041,223.387,12.6032,0.79621324
4480.0,16.3128,211.482,12.6032,0.81371663
4490.0,16.3993,249.835,12.6032,0.78011234
4500.0,16.4981,264.951,12.6032,0.77111564
4510.0,16.5934,283.962,12.6032,0.75924937
4520.0,16.6744,234.021,12.6032,0.80814032
4530.0,16.7553,226.487,12.6032,0.81956787
4540.0,16.847,245.964,12.6032,0.80467898
4550.0,16.9249,244.655,12.6032,0.80958569
4560.0,16.9979,245.541,12.6032,0.81215097
4570.0,17.0767,222.509,12.6032,0.83913254
4580.0,17.14,224.562,12.6032,0.84001359
4590.0,17.1967,202.848,12.6032,0.86658722
4600.0,17.2583,222.453,12.6032,0.8479297
4610.0,17.316,214.076,12.6032,0.85980518
4620.0,17.3547,198.673,12.6032,0.87924191
4630.0,17.4199,215.969,12.6032,0.8627604
4640.0,17.4552,210.07,12.6032,0.87105389
4650.0,17.4983,206.018,12.6032,0.87778097
4660.0,17.5381,274.306,12.6032,0.81023917
4670.0,17.5684,372.823,12.6032,0.73512623
4680.0,17.5978,336.637,12.6032,0.76189418
4690.0,17.6239,258.18,12.6032,0.82911857
4700.0,17.6485,249.122,12.6032,0.83905176
4710.0,17.6723,292.712,12.6032,0.80012674
4720.0,17.7096,259.398,12.6032,0.83190334
4730.0,17.7104,329.444,12.6032,0.7721262
4740.0,17.7189,434.968,12.6032,0.70260207
4750.0,17.7391,294.486,12.6032,0.80157849
4760.0,17.752,240.594,12.6032,0.85247217
4770.0,17.7714,188.396,12.6032,0.91247249
4780.0,17.7752,245.696,12.6032,0.84838277
4790.0,17.7906,186.051,12.6032,0.91639238
4800.0,17.7861,192.616,12.6032,0.90797016
4810.0,17.7952,211.815,12.6032,0.88564666
4820.0,17.8051,225.448,12.6032,0.87094913
4830.0,17.8316,272.822,12.6032,0.82490046
4840.0,17.8469,272.03,12.6032,0.82632244
4850.0,17.8565,280.554,12.6032,0.8190055
4860.0,17.8802,239.687,12.6032,0.85943575
4870.0,17.8898,270.805,12.6032,0.82940935
4880.0,17.9124,275.302,12.6032,0.82628847
4890.0,17.9304,237.105,12.6032,0.86449011
4900.0,17.9551,261.605,12.6032,0.84107874
4910.0,17.9825,276.226,12.6032,0.82861376
4920.0,18.0033,287.215,12.6032,0.81965444
4930.0,18.033,238.19,12.6032,0.86819099
4940.0,18.0528,264.839,12.6032,0.84245667
4950.0,18.0808,236.431,12.6032,0.87230035
4960.0,18.1165,270.661,12.6032,0.83984768
4970.0,18.1406,337.296,12.6032,0.78449296
4980.0,18.1838,630.5,12.6032,0.62738205
4990.0,18.1984,732.827,12.6032,0.5914931
5000.0,18.22,350.871,12.6032,0.77765566
5010.0,18.227,243.875,12.6032,0.87137994
5020.0,18.2398,222.306,12.6032,0.89525669
5030.0,18.2459,191.441,12.6032,0.93237048
5040.0,18.2392,189.492,12.6032,0.93451328
5050.0,18.225,192.372,12.6032,0.93015048
5060.0,18.1952,186.233,12.6032,0.93649698
5070.0,18.1695,281.444,12.6032,0.83227919
5080.0,18.1022,256.465,12.6032,0.85285277
5090.0,18.0384,742.351,12.6032,0.58329502
5100.0,17.9524,295.8,12.6032,0.80990985
5110.0,17.8388,202.332,12.6032,0.89882949
5120.0,17.7058,236.439,12.6032,0.8545703
5130.0,17.5611,168.186,12.6032,0.92804984
5140.0,17.3675,195.019,12.6032,0.88420066
5150.0,17.1816,209.842,12.6032,0.85794913
5160.0,16.9492,325.255,12.6032,0.74256465
5170.0,16.6951,165.823,12.6032,0.88641213
5180.0,16.4131,166.462,12.6032,0.87096838
5190.0,16.0912,153.958,12.6032,0.87039317
5200.0,15.7394,183.584,12.6032,0.81575166
5210.0,15.3689,157.273,12.6032,0.82802504
5220.0,14.9718,164.91,12.6032,0.79792722
5230.0,14.5333,149.622,12.6032,0.79320164
5240.0,14.0764,148.009,12.6032,0.77072343
5250.0,13.5241,131.973,12.6032,0.76040418
5260.0,12.9711,161.785,12.6032,0.69652004
5270.0,12.4158,116.306,12.6032,0.71814538
5280.0,11.8593,122.848,12.6032,0.6788897
5290.0,11.3024,134.195,12.6032,0.63539349
5300.0,10.745,110.498,12.6032,0.62968672
5310.0,10.1872,109.745,12.6032,0.59837875
5320.0,9.62901,105.475,12.6032,0.57053729
5330.0,9.07037,107.453,12.6032,0.53602679
5340.0,8.5113,103.16,12.6032,0.5074632
5350.0,7.95181,119.602,12.6032,0.46073827
5360.0,7.39189,152.435,12.6032,0.40599237
5370.0,6.83154,80.9685,12.6032,0.42653625
5380.0,6.27077,101.696,12.6032,0.37640473
5390.0,5.70956,75.3652,12.6032,0.36141798
5400.0,5.14793,78.9378,12.6032,0.32382407
5410.0,4.58588,75.285,12.6032,0.29099262
5420.0,4.02339,96.504,12.6032,0.24490549
5430.0,3.46047,80.4935,12.6032,0.21770569
5440.0,2.89713,67.2628,12.6032,0.18766763
5450.0,2.33335,61.387,12.6032,0.15331244
5460.0,1.76915,72.9172,12.6032,0.11347305
5470.0,1.20452,50.0401,12.6032,0.081450901
5480.0,0.639456,14.1122,12.6032,0.047567185
5490.0,0.0739629,1.96976,12.6032,0.005714672
5500.0,14.5175,263.129,12.6032,0.68143439
5510.0,14.7649,246.419,12.6032,0.70652497
5520.0,14.9773,335.76,12.6032,0.65059686
5530.0,15.2011,303.174,12.6032,0.68237497
5540.0,15.4023,226.622,12.6032,0.75448103
5550.0,15.6084,252.437,12.6032,0.74088166
5560.0,15.7986,235.72,12.6032,0.76489113
5570.0,15.9888,252.004,12.6032,0.75899974
5580.0,16.1693,6925.98,12.6032,0.18805542
5590.0,16.3425,273.647,12.6032,0.7565246
5600.0,16.5141,249.761,12.6032,0.78553645
5610.0,16.6802,270.781,12.6032,0.77435665
5620.0,16.842,243.779,12.6032,0.80653866
5630.0,17.008,261.329,12.6032,0.79779465
5640.0,17.1561,260.047,12.6032,0.80579272
5650.0,17.307,304.778,12.6032,0.77396986
5660.0,17.4456,328.286,12.6032,0.76164755
5670.0,17.5899,485.386,12.6032,0.67043324
5680.0,17.7354,715.796,12.6032,0.58206483
5690.0,17.8675,2360.59,12.6032,0.34767335
5700.0,17.999,985.456,12.6032,0.517553
5710.0,18.1335,523.709,12.6032,0.67170237
5720.0,18.2577,505.671,12.6032,0.68512927
5730.0,18.3886,407.761,12.6032,0.74555172
5740.0,18.5182,365.914,12.6032,0.7791388
5750.0,18.6347,357.919,12.6032,0.78980117
5760.0,18.7502,404.991,12.6032,0.76179422
5770.0,18.8679,909.836,12.6032,0.56089515
5780.0,18.9756,543.899,12.6032,0.69258289
5790.0,19.1002,752.686,12.6032,0.6138469
5800.0,19.2078,714.701,12.6032,0.6302739
5810.0,19.3235,599.002,12.6032,0.67963399
5820.0,19.4211,625.32,12.6032,0.6717372
5830.0,19.5227,703.839,12.6032,0.64443375
5840.0,19.6293,796.952,12.6032,0.6161904
5850.0,19.731,941.863,12.6032,0.57788436
5860.0,19.8251,1081.72,12.6032,0.54743549
5870.0,19.9209,1348.63,12.6032,0.49966596
5880.0,20.001,1125.46,12.6032,0.54291024
5890.0,20.0955,5242.89,12.6032,0.2674799
5900.0,20.1815,15958.2,12.6032,0.15569782
5910.0,20.2537,1200.22,12.6032,0.53460377
5920.0,20.3288,1394.31,12.6032,0.50237198
5930.0,20.4044,1418.41,12.6032,0.50040876
5940.0,20.4745,1389.43,12.6032,0.50673694
5950.0,20.5397,1228.91,12.6032,0.53654381
5960.0,20.5985,1178.9,12.6032,0.54789251
5970.0,20.6506,1079.82,12.6032,0.5704789
5980.0,20.7051,1060.51,12.6032,0.57641001
5990.0,20.7621,972.486,12.6032,0.59967363
6000.0,20.8009,923.687,12.6032,0.61393698
6010.0,20.8516,855.907,12.6032,0.63525724
6020.0,20.8915,762.459,12.6032,0.66730359
6030.0,20.9248,763.789,12.6032,0.66788433
6040.0,20.9541,716.434,12.6032,0.68626719
6050.0,20.9824,666.532,12.6032,0.70717081
6060.0,20.9985,630.768,12.6032,0.72316631
6070.0,21.0272,649.306,12.6032,0.71599314
6080.0,21.0336,615.795,12.6032,0.73115055
6090.0,21.0519,597.672,12.6032,0.74026699
6100.0,21.0625,654.187,12.6032,0.71507864
6110.0,21.0659,809.495,12.6032,0.65661388
6120.0,21.0687,1128.62,12.6032,0.57097504
6130.0,21.0644,689.626,12.6032,0.70040325
6140.0,21.062,650.191,12.6032,0.71678161
6150.0,21.055,706.363,12.6032,0.69344359
6160.0,21.0386,931.077,12.6032,0.61881802
6170.0,21.0306,675.355,12.6032,0.70510825
6180.0,21.0113,514.009,12.6032,0.78218541
6190.0,21.0018,508.356,12.6032,0.78504549
6200.0,20.9779,513.724,12.6032,0.7811224
6210.0,20.9544,516.885,12.6032,0.77848564
6220.0,20.9285,479.57,12.6032,0.79926258
6230.0,20.9085,442.601,12.6032,0.821914
6240.0,20.8777,798.197,12.6032,0.65455908
6250.0,20.8509,501.04,12.6032,0.78367097
6260.0,20.8301,641.952,12.6032,0.71253353
6270.0,20.7909,575.383,12.6032,0.74193525
6280.0,20.7677,457.869,12.6032,0.80661849
6290.0,20.7402,616.898,12.6032,0.72057868
6300.0,20.7134,610.724,12.6032,0.72246782
6310.0,20.6845,1020.82,12.6032,0.58529068
6320.0,20.6574,411.241,12.6032,0.83350975
6330.0,20.6294,404.948,12.6032,0.83687677
6340.0,20.6076,417.614,12.6032,0.82707966
6350.0,20.5821,388.949,12.6032,0.84667625
6360.0,20.5714,480.004,12.6032,0.78557063
6370.0,20.5465,696.841,12.6032,0.68055547
6380.0,20.5385,345.821,12.6032,0.87897386
6390.0,20.5136,454.524,12.6032,0.79900549
6400.0,20.5115,335.455,12.6032,0.88664517
6410.0,20.4876,391.017,12.6032,0.8413229
6420.0,20.4804,373.027,12.6032,0.85464193
6430.0,20.4733,329.771,12.6032,0.88996026
6440.0,20.4761,304.172,12.6032,0.91337619
6450.0,20.4807,319.238,12.6032,0.89964744
6460.0,20.4925,334.731,12.6032,0.88646316
6470.0,20.4973,483.674,12.6032,0.78060996
6480.0,20.5034,347.598,12.6032,0.87601658
6490.0,20.5131,300.272,12.6032,0.91871469
6500.0,20.5338,385.829,12.6032,0.84705562
6510.0,20.5562,504.588,12.6032,0.77074317
6520.0,20.579,303.938,12.6032,0.91809462
6530.0,20.6045,336.103,12.6032,0.89002907
6540.0,20.6457,469.485,12.6032,0.79473586
6550.0,20.6745,363.152,12.6032,0.87042044
6560.0,20.7208,502.728,12.6032,0.77788623
6570.0,20.7528,353.717,12.6032,0.88135942
6580.0,20.797,445.071,12.6032,0.81598321
6590.0,20.8468,334.849,12.6032,0.90139076
6600.0,20.8932,332.976,12.6032,0.90500794
6610.0,20.9357,404.222,12.6032,0.8496141
6620.0,21.0034,281.072,12.6032,0.95962636
6630.0,21.0503,324.333,12.6032,0.91947058
6640.0,21.1024,339.56,12.6032,0.90807112
6650.0,21.1715,303.351,12.6032,0.94454767
6660.0,21.2209,322.643,12.6032,0.92833091
6670.0,21.2855,338.382,12.6032,0.91683713
6680.0,21.3441,337.988,12.6032,0.91966001
6690.0,21.3968,307.649,12.6032,0.95016501
6700.0,21.4575,309.813,12.6032,0.95069608
6710.0,21.5183,392.873,12.6032,0.88145071
6720.0,21.5749,365.43,12.6032,0.90570452
6730.0,21.632,311.561,12.6032,0.95655246
6740.0,21.681,301.698,12.6032,0.96844477
6750.0,21.7392,316.573,12.6032,0.95632881
6760.0,21.7839,276.297,12.6032,0.99966994
6770.0,21.8225,281.075,12.6032,0.99619659
6780.0,21.8783,279.847,12.6032,1.0000194
6790.0,21.9082,294.984,12.6032,0.98526464
6800.0,21.9362,279.077,12.6032,1.003447
6810.0,21.9779,271.697,12.6032,1.0134913
6820.0,21.9853,280.989,12.6032,1.0035526
6830.0,22.0158,380.147,12.6032,0.91163798
6840.0,22.0236,870.79,12.6032,0.66583246
6850.0,22.0266,362.762,12.6032,0.9265662
6860.0,22.0334,280.467,12.6032,1.0062654
6870.0,22.0179,1033.5,12.6032,0.61942933
6880.0,22.0071,276.137,12.6032,1.0098534
6890.0,21.989,325.596,12.6032,0.95841584
6900.0,21.9709,306.443,12.6032,0.97631652
6910.0,21.9311,313.176,12.6032,0.9679077
6920.0,21.8952,441.508,12.6032,0.86080295
6930.0,21.8483,610.838,12.6032,0.76147285
6940.0,21.7921,297.149,12.6032,0.9779347
6950.0,21.7239,410.983,12.6032,0.87597228
6960.0,21.6587,418.815,12.6032,0.86765841
6970.0,21.5744,293.029,12.6032,0.97258499
6980.0,21.5006,394.144,12.6032,0.87976214
6990.0,21.4094,337.66,12.6032,0.92270886
7000.0,21.3071,293.642,12.6032,0.96017565
7010.0,21.2008,381.387,12.6032,0.87753086
7020.0,21.095,366.505,12.6032,0.88505866
7030.0,20.9724,289.38,12.6032,0.94970782
7040.0,20.8482,334.997,12.6032,0.901319
7050.0,20.7313,406.774,12.6032,0.83962786
7060.0,20.5967,340.133,12.6032,0.88623433
7070.0,20.4575,380.233,12.6032,0.84817855
7080.0,20.3176,356.866,12.6032,0.86067497
7090.0,20.1883,372.119,12.6032,0.84336149
7100.0,20.0395,323.099,12.6032,0.87724117
7110.0,19.8984,291.673,12.6032,0.89985985
7120.0,19.7522,297.905,12.6032,0.88751191
7130.0,19.6086,332.666,12.6032,0.85064652
7140.0,19.4709,298.418,12.6032,0.8746463
7150.0,19.3248,400.356,12.6032,0.78790865
7160.0,19.1874,306.864,12.6032,0.85460821
7170.0,19.064,321.588,12.6032,0.83658591
7180.0,18.9337,312.858,12.6032,0.83834151
7190.0,18.8202,239.328,12.6032,0.90402897
7200.0,18.703,245.542,12.6032,0.89188508
7210.0,18.5941,260.616,12.6032,0.87138688
7220.0,18.4913,224.224,12.6032,0.90515589
7230.0,18.4132,292.152,12.6032,0.83353788
7240.0,18.3383,524.885,12.6032,0.67862128
7250.0,18.2743,1855.1,12.6032,0.39734289
7260.0,18.217,577.987,12.6032,0.65002552
7270.0,18.1757,314.741,12.6032,0.80383137
7280.0,18.158,2292.99,12.6032,0.35810965
7290.0,18.1398,1026.38,12.6032,0.51262094
7300.0,18.1418,518.592,12.6032,0.67447575
7310.0,18.1569,674.615,12.6032,0.6100094
7320.0,18.1846,1773.12,12.6032,0.4036288
7330.0,18.2348,463.681,12.6032,0.70636799
7340.0,18.2876,426.485,12.6032,0.72991096
7350.0,18.36,760.23,12.6032,0.58790107
7360.0,18.4458,521.348,12.6032,0.68427602
7370.0,18.54,772.314,12.6032,0.58981951
7380.0,18.6426,511.501,12.6032,0.69641521
7390.0,18.7482,295.359,12.6032,0.84552605
7400.0,18.8659,574.143,12.6032,0.67462281
7410.0,18.9841,705.073,12.6032,0.62640011
7420.0,19.1104,310.728,12.6032,0.84786427
7430.0,19.2247,321.403,12.6032,0.84366325
7440.0,19.3381,520.691,12.6032,0.71727601
7450.0,19.4418,345.508,12.6032,0.83312193
7460.0,19.521,295.158,12.6032,0.87987188
7470.0,19.5855,499.186,12.6032,0.7377784
7480.0,19.6177,656.528,12.6032,0.66564655
7490.0,19.6142,655.45,12.6032,0.66595771
7500.0,19.5835,379.161,12.6032,0.81333328
7510.0,19.4755,280.539,12.6032,0.89175998
7520.0,19.3231,387.13,12.6032,0.79701474
7530.0,19.0961,1322.97,12.6032,0.48318007
7540.0,18.7783,406.261,12.6032,0.76208366
7550.0,18.3707,308.993,12.6032,0.81709735
7560.0,17.8563,406.386,12.6032,0.72513827
7570.0,17.2271,354.993,12.6032,0.73308126
7580.0,16.4477,590.055,12.6032,0.58290005
7590.0,15.5153,419.239,12.6032,0.62441254
7600.0,14.4121,253.257,12.6032,0.68436278
7610.0,13.1152,127.31,12.6032,0.74362941
7620.0,11.6014,185.47,12.6032,0.60304932
7630.0,9.84838,196.235,12.6032,0.50550732
7640.0,7.90069,101.999,12.6032,0.47258848
7650.0,5.95232,73.9308,12.6032,0.3777322
7660.0,4.00326,65.138,12.6032,0.25992344
7670.0,2.05351,48.9799,12.6032,0.13894148
7680.0,0.10307,1.51223,12.6032,0.007974264
7690.0,0.00110216,0.0206901,12.6032,8.569712e-05
7700.0,0.00110236,0.029111,12.6032,8.5709946e-05
7710.0,0.00110255,0.0227016,12.6032,8.5726776e-05
7720.0,0.00110275,0.202104,12.6032,8.5693516e-05
7730.0,0.00110294,0.059177,12.6032,8.5747151e-05
7740.0,0.00110314,0.0271945,12.6032,8.577089e-05
7750.0,0.00110333,0.049114,12.6032,8.5780092e-05
7760.0,0.00110352,0.0835156,12.6032,8.5785919e-05
7770.0,0.00110372,0.0336736,12.6032,8.581449e-05
7780.0,0.00110391,0.0424864,12.6032,8.5827236e-05
7790.0,0.00110377,0.0346587,12.6032,8.5818129e-05
7800.0,0.00110363,0.116071,12.6032,8.5784932e-05
7810.0,0.00110348,0.0572916,12.6032,8.5789587e-05
7820.0,0.00110334,0.0438339,12.6032,8.5782002e-05
7830.0,0.00110319,0.0762795,12.6032,8.576203e-05
7840.0,0.00110305,0.0305584,12.6032,8.5763162e-05
7850.0,0.0011029,0.0423688,12.6032,8.5748762e-05
7860.0,0.00110276,0.135083,12.6032,8.5712546e-05
7870.0,0.00110262,0.0691663,12.6032,8.571912e-05
7880.0,0.00110247,0.0663694,12.6032,8.5708666e-05
7890.0,0.00110233,0.0770193,12.6032,8.5694588e-05
7900.0,0.00110218,0.0452434,12.6032,8.5691959e-05
7910.0,0.00110204,0.0291351,12.6032,8.5685099e-05
7920.0,0.0011019,0.158856,12.6032,8.563894e-05
7930.0,0.00110175,0.0606826,12.6032,8.5654198e-05
7940.0,0.00110161,0.042535,12.6032,8.5647889e-05
7950.0,0.00110146,0.0433713,12.6032,8.5636465e-05
7960.0,0.00110132,0.029004,12.6032,8.5629148e-05
7970.0,0.00110118,0.126782,12.6032,8.5591617e-05
7980.0,0.00110103,0.0639755,12.6032,8.5597337e-05
7990.0,0.00110089,0.0354379,12.6032,8.5593839e-05
8000.0,0.00110074,0.110236,12.6032,8.556251e-05
