wave,obj,sky,noise,s2n
6200.0,64.53,513.724,12.6032,2.3333855
6210.0,64.4577,516.885,12.6032,2.3258815
6220.0,64.378,479.57,12.6032,2.3842191
6230.0,64.3163,442.601,12.6032,2.4475264
6240.0,64.2218,798.197,12.6032,1.9719138
6250.0,64.1394,501.04,12.6032,2.3401548
6260.0,64.0752,641.952,12.6032,2.1383816
6270.0,63.9548,575.383,12.6032,2.2220073
6280.0,63.8832,457.869,12.6032,2.4042729
6290.0,63.7986,616.898,12.6032,2.1611137
6300.0,63.7161,610.724,12.6032,2.1664289
6310.0,63.6272,1020.82,12.6032,1.7702307
6320.0,63.544,411.241,12.6032,2.4788709
6330.0,63.458,404.948,12.6032,2.4881163
6340.0,63.3909,417.614,12.6032,2.4607912
6350.0,63.3124,388.949,12.6032,2.5151067
6360.0,63.2795,480.004,12.6032,2.3445775
6370.0,63.2029,696.841,12.6032,2.046119
6380.0,63.1784,345.821,12.6032,2.6040315
6390.0,63.1017,454.524,12.6032,2.3820635
6400.0,63.0952,335.455,12.6032,2.6249646
6410.0,63.0216,391.017,12.6032,2.4998828
6420.0,62.9997,373.027,12.6032,2.5367206
6430.0,62.9777,329.771,12.6032,2.6338696
6440.0,62.9862,304.172,12.6032,2.6978428
6450.0,63.0005,319.238,12.6032,2.6604121
6460.0,63.0366,334.731,12.6032,2.6243756
6470.0,63.0515,483.674,12.6032,2.3303883
6480.0,63.0704,347.598,12.6032,2.595742
6490.0,63.1002,300.272,12.6032,2.7125646
6500.0,63.1638,385.829,12.6032,2.515958
6510.0,63.2326,504.588,12.6032,2.3028015
6520.0,63.3027,303.938,12.6032,2.7112187
6530.0,63.3814,336.103,12.6032,2.6346821
6540.0,63.508,469.485,12.6032,2.370557
6550.0,63.5967,363.152,12.6032,2.5811061
6560.0,63.7391,502.728,12.6032,2.3234512
6570.0,63.8374,353.717,12.6032,2.6115665
6580.0,63.9735,445.071,12.6032,2.4305605
6590.0,64.1268,334.849,12.6032,2.6669581
6600.0,64.2695,332.976,12.6032,2.6770788
6610.0,64.4,404.222,12.6032,2.5246898
6620.0,64.6082,281.072,12.6032,2.8260755
6630.0,64.7526,324.333,12.6032,2.7173548
6640.0,64.9129,339.56,12.6032,2.6864633
6650.0,65.1254,303.351,12.6032,2.7861909
6660.0,65.2774,322.643,12.6032,2.7423616
6670.0,65.4762,338.382,12.6032,2.7113158
6680.0,65.6564,337.988,12.6032,2.7193129
6690.0,65.8185,307.649,12.6032,2.8026171
6700.0,66.0053,309.813,12.6032,2.8043773
6710.0,66.1922,392.873,12.6032,2.6151746
6720.0,66.3663,365.43,12.6032,2.6821795
6730.0,66.5418,311.561,12.6032,2.8211766
6740.0,66.6926,301.698,12.6032,2.8536371
6750.0,66.8718,316.573,12.6032,2.8211319
6760.0,67.0092,276.297,12.6032,2.9383313
6770.0,67.1279,281.075,12.6032,2.9292294
6780.0,67.2996,279.847,12.6032,2.939821
6790.0,67.3915,294.984,12.6032,2.900296
6800.0,67.4778,279.077,12.6032,2.9493596
6810.0,67.6061,271.697,12.6032,2.9765284
6820.0,67.6287,280.989,12.6032,2.9499296
6830.0,67.7227,380.147,12.6032,2.7004571
6840.0,67.7466,870.79,12.6032,2.0066588
6850.0,67.7558,362.762,12.6032,2.7414404
6860.0,67.7766,280.467,12.6032,2.9574902
6870.0,67.7291,1033.5,12.6032,1.8718602
6880.0,67.6958,276.137,12.6032,2.9669574
6890.0,67.6402,325.596,12.6032,2.8280883
6900.0,67.5845,306.443,12.6032,2.8764873
6910.0,67.462,313.176,12.6032,2.8535248
6920.0,67.3516,441.508,12.6032,2.559518
6930.0,67.2073,610.838,12.6032,2.2803786
6940.0,67.0346,297.149,12.6032,2.8798812
6950.0,66.8245,410.983,12.6032,2.6008926
6960.0,66.6242,418.815,12.6032,2.5776116
6970.0,66.3646,293.029,12.6032,2.8642378
6980.0,66.1377,394.144,12.6032,2.6104385
6990.0,65.8572,337.66,12.6032,2.7279575
7000.0,65.5426,293.642,12.6032,2.8292428
7010.0,65.2156,381.387,12.6032,2.6030032
7020.0,64.89,366.505,12.6032,2.6232795
7030.0,64.5131,289.38,12.6032,2.7990991
7040.0,64.131,334.997,12.6032,2.6667682
7050.0,63.7714,406.774,12.6032,2.496161
7060.0,63.3573,340.133,12.6032,2.6242376
7070.0,62.9291,380.233,12.6032,2.5187488
7080.0,62.4988,356.866,12.6032,2.5526668
7090.0,62.1011,372.119,12.6032,2.504286
7100.0,61.6432,323.099,12.6032,2.5969361
7110.0,61.2093,291.673,12.6032,2.6580439
7120.0,60.7596,297.905,12.6032,2.6236206
7130.0,60.3177,332.666,12.6032,2.5218453
7140.0,59.8941,298.418,12.6032,2.5870468
7150.0,59.4449,400.356,12.6032,2.3466865
7160.0,59.0223,306.864,12.6032,2.5307563
7170.0,58.6427,321.588,12.6032,2.4806162
7180.0,58.2417,312.858,12.6032,2.4848441
7190.0,57.8926,239.328,12.6032,2.6634058
7200.0,57.5321,245.542,12.6032,2.6298675
7210.0,57.1972,260.616,12.6032,2.573589
7220.0,56.881,224.224,12.6032,2.6644876
7230.0,56.6408,292.152,12.6032,2.4691477
7240.0,56.4102,524.885,12.6032,2.0351217
7250.0,56.2133,1855.1,12.6032,1.2114461
7260.0,56.0371,577.987,12.6032,1.9530658
7270.0,55.91,314.741,12.6032,2.3861691
7280.0,55.8556,2292.99,12.6032,1.0935891
7290.0,55.7996,1026.38,12.6032,1.5536775
7300.0,55.8059,518.592,12.6032,2.022764
7310.0,55.8522,674.615,12.6032,1.8377545
7320.0,55.9373,1773.12,12.6032,1.2302102
7330.0,56.0918,463.681,12.6032,2.1136447
7340.0,56.2542,426.485,12.6032,2.1803043
7350.0,56.477,760.23,12.6032,1.7741005
7360.0,56.7408,521.348,12.6032,2.0515304
7370.0,57.0308,772.314,12.6032,1.7799981
7380.0,57.3465,511.501,12.6032,2.086627
7390.0,57.6712,295.359,12.6032,2.5036972
7400.0,58.0333,574.143,12.6032,2.025108
7410.0,58.3967,705.073,12.6032,1.8868064
7420.0,58.7853,310.728,12.6032,2.5118667
7430.0,59.1369,321.403,12.6032,2.5008498
7440.0,59.4857,520.691,12.6032,2.1478845
7450.0,59.8046,345.508,12.6032,2.4727569
7460.0,60.0483,295.158,12.6032,2.6015826
7470.0,60.2469,499.186,12.6032,2.2067037
7480.0,60.3459,656.528,12.6032,2.0012071
7490.0,60.3349,655.45,12.6032,2.0020925
7500.0,60.2405,379.161,12.6032,2.4185194
7510.0,59.9084,280.539,12.6032,2.633769
7520.0,59.4396,387.13,12.6032,2.3720777
7530.0,58.7412,1322.97,12.6032,1.4677943
7540.0,57.7636,406.261,12.6032,2.2724177
7550.0,56.51,308.993,12.6032,2.4236916
7560.0,54.9274,406.386,12.6032,2.1653807
7570.0,52.9922,354.993,12.6032,2.1853666
7580.0,50.5946,590.055,12.6032,1.7557972
7590.0,47.7264,419.239,12.6032,1.8725241
7600.0,44.333,253.257,12.6032,2.0375494
7610.0,40.3437,127.31,12.6032,2.1934809
7620.0,35.6871,185.47,12.6032,1.797467
7630.0,30.2945,196.235,12.6032,1.5147228
7640.0,24.3032,101.999,12.6032,1.4128569
7650.0,18.3099,73.9308,12.6032,1.1340621
7660.0,12.3144,65.138,12.6032,0.78589863
7670.0,6.31677,48.9799,12.6032,0.42328574
7680.0,0.317053,1.51223,12.6032,0.024513856
7690.0,0.00339036,0.0206901,12.6032,0.00026361019
7700.0,0.00339095,0.029111,12.6032,0.00026364964
7710.0,0.00339155,0.0227016,12.6032,0.00026370141
7720.0,0.00339215,0.202104,12.6032,0.00026359911
7730.0,0.00339275,0.059177,12.6032,0.00026376409
7740.0,0.00339334,0.0271945,12.6032,0.00026383711
7750.0,0.00339394,0.049114,12.6032,0.00026386542
7760.0,0.00339454,0.0835156,12.6032,0.00026388334
7770.0,0.00339514,0.0336736,12.6032,0.00026397123
7780.0,0.00339574,0.0424864,12.6032,0.00026401043
7790.0,0.00339529,0.0346587,12.6032,0.00026398242
7800.0,0.00339485,0.116071,12.6032,0.0002638803
7810.0,0.00339441,0.0572916,12.6032,0.00026389462
7820.0,0.00339396,0.0438339,12.6032,0.00026387129
7830.0,0.00339352,0.0762795,12.6032,0.00026380986
7840.0,0.00339307,0.0305584,12.6032,0.00026381334
7850.0,0.00339263,0.0423688,12.6032,0.00026376904
7860.0,0.00339219,0.135083,12.6032,0.00026365764
7870.0,0.00339174,0.0691663,12.6032,0.00026367786
7880.0,0.0033913,0.0663694,12.6032,0.00026364571
7890.0,0.00339086,0.0770193,12.6032,0.0002636024
7900.0,0.00339041,0.0452434,12.6032,0.00026359432
7910.0,0.00338997,0.0291351,12.6032,0.00026357321
7920.0,0.00338953,0.158856,12.6032,0.00026343123
7930.0,0.00338909,0.0606826,12.6032,0.00026347816
7940.0,0.00338864,0.042535,12.6032,0.00026345875
7950.0,0.0033882,0.0433713,12.6032,0.00026342361
7960.0,0.00338776,0.029004,12.6032,0.0002634011
7970.0,0.00338731,0.126782,12.6032,0.00026328566
7980.0,0.00338687,0.0639755,12.6032,0.00026330325
7990.0,0.00338643,0.0354379,12.6032,0.00026329249
8000.0,0.00338599,0.110236,12.6032,0.00026319612
